date,open,high,low,close,volume
 2003-04-08,1110.42,1116.53,1108.87,1111.77,8961497
 2003-04-09,1111.72,1130.92,1106.08,1130.47,13160568
 2003-04-10,1132.32,1151.18,1132.08,1147.52,24373068
 2003-04-11,1146.47,1169.01,1143.25,1163.55,24065432
 2003-04-14,1165.73,1191.9,1165.73,1190.09,30787916
 2003-04-15,1192.6,1199.5,1181.32,1199.06,20978092
 2003-04-16,1202.1,1223.3,1191.26,1200.13,26609476
 2003-04-17,1199.82,1211.65,1187.75,1203.88,16893284
 2003-04-18,1204.82,1208.65,1186.39,1193.87,15574228
 2003-04-21,1193.36,1193.36,1153.96,1167.55,14619071
 2003-04-22,1167.63,1174.81,1162.88,1171.21,8895042
 2003-04-23,1170.54,1174.42,1151.69,1154.86,11688689
 2003-04-24,1151.6,1151.6,1107.03,1115.85,15197509
 2003-04-25,1113.54,1123.21,1096.07,1101.71,9922172
 2003-04-28,1095.53,1142.82,1082.47,1142.38,13976876
 2003-04-29,1144.44,1144.44,1120.54,1122.73,12888291
 2003-04-30,1121.86,1142.44,1121.56,1127.81,11498105
 2003-05-12,1129.58,1139.02,1122.8,1136.36,9414367
 2003-05-13,1140.04,1141.43,1103.73,1107.16,14123261
 2003-05-14,1102.2,1133.84,1097.5,1133.31,12740858
 2003-05-15,1134.52,1170.61,1126.55,1170.32,16759389
 2003-05-16,1172.54,1181.3,1168.06,1175.12,12301228
 2003-05-19,1177.13,1190.22,1172.58,1183.1,11962953
 2003-05-20,1182.26,1182.26,1164.22,1171.69,9535503
 2003-05-21,1170.56,1183,1167.17,1170.11,7889143
 2003-05-22,1169.04,1177.85,1158.54,1177.35,8038149
 2003-05-23,1179.56,1202.45,1179.56,1191.8,14347431
 2003-05-26,1194.56,1201.87,1192.63,1199.34,12028202
 2003-05-27,1200.31,1202.35,1188.32,1199.38,10853027
 2003-05-28,1200.96,1206.65,1182.65,1185.79,12023732
 2003-05-29,1184.29,1207.11,1182.85,1206.97,12569607
 2003-05-30,1209.4,1216.37,1204.75,1211,12862016
 2003-06-02,1211.28,1212.35,1201.72,1210.99,9939682
 2003-06-03,1210.36,1213.15,1193.38,1194.56,9687174
 2003-06-04,1193.21,1205.01,1182.15,1204.86,11194709
 2003-06-05,1205.39,1206.06,1185.64,1187.58,8945826
 2003-06-06,1184.99,1185.75,1167.97,1168.05,10919517
 2003-06-09,1163.68,1170.02,1152.43,1153.62,6696131
 2003-06-10,1153,1166.36,1153,1161.43,5207499
 2003-06-11,1163.46,1183.86,1163.46,1183.6,8208555
 2003-06-12,1184.43,1185.58,1172.8,1178.18,6420665
 2003-06-13,1178.25,1188.09,1175.39,1181.8,7355460
 2003-06-16,1181.56,1182.63,1172.18,1177.48,5957291
 2003-06-17,1176.91,1182.34,1171.98,1174.44,6923309
 2003-06-18,1175,1183.17,1172.17,1173.23,9009995
 2003-06-19,1172.98,1174.94,1147.78,1154.85,9847254
 2003-06-20,1154.2,1159.15,1146.15,1147.51,7070174
 2003-06-23,1146.43,1146.43,1133.35,1133.98,6424349
 2003-06-24,1135.08,1139.26,1129.41,1136.18,4962691
 2003-06-25,1136.56,1138.18,1123.6,1125.41,6009864
 2003-06-26,1123.03,1141.28,1110.27,1137.35,8481505
 2003-06-27,1137.2,1137.23,1116.94,1117.95,7271408
 2003-06-30,1114.14,1122.29,1107.83,1113.04,8507133
 2003-07-01,1112.09,1127.81,1110.61,1111.18,5915562
 2003-07-02,1111.65,1122.08,1103.19,1122.06,5574106
 2003-07-03,1122.95,1129.57,1120.16,1126.63,4631059
 2003-07-04,1126.8,1131.78,1120.61,1124.73,4608160
 2003-07-07,1125.2,1131.32,1118.17,1128.46,4857944
 2003-07-08,1129.25,1140.97,1129.25,1137.89,5305448
 2003-07-09,1138.1,1139.29,1126.79,1129.63,4283062
 2003-07-10,1129.99,1156.28,1129.99,1152.66,9150002
 2003-07-11,1152.91,1155.85,1145.67,1149.44,5668110
 2003-07-14,1149.55,1150.41,1143.21,1145.21,5368859
 2003-07-15,1145.07,1153.25,1141.37,1147.9,6960178
 2003-07-16,1149.02,1151.36,1144.16,1150.4,6590359
 2003-07-17,1151.79,1162.97,1150.9,1159.95,9442161
 2003-07-18,1159.45,1159.83,1129.76,1129.95,9110676
 2003-07-21,1123.64,1127.92,1109.74,1119.71,7814727
 2003-07-22,1123.48,1133.66,1111.37,1124.09,5791373
 2003-07-23,1125.06,1133.11,1119.68,1129.14,4818097
 2003-07-24,1128.31,1128.64,1117.56,1119.86,4088600
 2003-07-25,1118.96,1129.06,1104.87,1109.1,6007667
 2003-07-28,1106.07,1107.64,1100.19,1104.95,3834371
 2003-07-29,1105.73,1114.37,1105.56,1112.57,3513181
 2003-07-30,1113.78,1118.81,1108.24,1114.97,3417092
 2003-07-31,1115.77,1123.77,1113.27,1119.4,3649601
 2003-08-01,1119.11,1125.41,1112.09,1122.91,4432209
 2003-08-04,1123.26,1134.74,1119.4,1134.59,5748643
 2003-08-05,1135.56,1136.61,1130.04,1133.79,5068224
 2003-08-06,1133.54,1134.68,1127.93,1130.18,4803727
 2003-08-07,1129.7,1138.94,1128.83,1131.32,4189904
 2003-08-08,1131.07,1131.41,1113.33,1115.06,5041909
 2003-08-11,1113.07,1120.64,1107.86,1119.75,3434632
 2003-08-12,1119.89,1127.68,1117.53,1123.99,3834486
 2003-08-13,1124.03,1124.35,1106.78,1107.97,3600379
 2003-08-14,1106.21,1118,1099.1,1103.05,4328887
 2003-08-15,1101.07,1108.14,1097.77,1102.8,3814818
 2003-08-18,1101.42,1104.99,1097.61,1100.09,3037569
 2003-08-19,1100.77,1108.26,1100.77,1105.1,3412743
 2003-08-20,1105.12,1105.29,1090.98,1098.41,4030856
 2003-08-21,1099.04,1101.1,1093.07,1097.38,2993982
 2003-08-22,1096.13,1102.86,1092.84,1094.52,3918506
 2003-08-25,1090.12,1090.12,1077.39,1080.57,3851580
 2003-08-26,1079.49,1086.52,1076.39,1084.12,3762938
 2003-08-27,1084.19,1090.17,1080.63,1083.34,3317915
 2003-08-28,1082.98,1086.71,1074.87,1075.45,3406643
 2003-08-29,1074.43,1086.84,1071.24,1086.84,3769028
 2003-09-01,1088.36,1106.77,1083.81,1106.71,5054897
 2003-09-02,1107.6,1114.62,1100.92,1104.45,5271691
 2003-09-03,1104.52,1108.91,1099.06,1104.52,4331086
 2003-09-04,1104.4,1107.7,1098.3,1100.58,4410510
 2003-09-05,1099.87,1100.16,1080.85,1087.23,4503317
 2003-09-08,1085.99,1086,1077.47,1080.48,3862663
 2003-09-09,1080.13,1083.85,1071.12,1073.75,3537482
 2003-09-10,1073.18,1080.55,1070.28,1077.57,2930754
 2003-09-11,1078.63,1084.97,1077.77,1079.27,2833204
 2003-09-12,1079.33,1079.33,1067.57,1068.96,3251470
 2003-09-15,1067.79,1074.49,1053.52,1055.3,3214229
 2003-09-16,1055.42,1064.6,1050.95,1064.5,3847910
 2003-09-17,1064.25,1064.25,1047.27,1050.65,3947717
 2003-09-18,1049.05,1054.22,1045.22,1049.76,3608251
 2003-09-19,1050.32,1056.13,1044.51,1050.36,3192600
 2003-09-22,1051.17,1052.71,1041.27,1043.52,2842871
 2003-09-23,1041.96,1049.44,1034.42,1048.94,3181510
 2003-09-24,1049.26,1054.41,1046.14,1051.79,3147205
 2003-09-25,1052.72,1053.17,1036.97,1038.76,3237960
 2003-09-26,1038.13,1041.03,1033.21,1034.53,3139291
 2003-09-29,1033.7,1033.7,1016.16,1017.26,3403855
 2003-09-30,1016.37,1030.08,1011.14,1027.59,3819169
 2003-10-08,1027.15,1033.95,1023.26,1032.79,3551767
 2003-10-09,1033.3,1041.71,1031.56,1032.61,3176653
 2003-10-10,1032.27,1062.2,1030.93,1060.69,7093229
 2003-10-13,1061.94,1065.64,1055.35,1057.02,5818095
 2003-10-14,1056.86,1058.32,1043.78,1046.39,4590917
 2003-10-15,1046.09,1064.71,1042.49,1044.69,5285453
 2003-10-16,1044.27,1045.39,1027.21,1029.58,4225981
 2003-10-17,1028.52,1036.66,1026.55,1031.63,3238067
 2003-10-20,1030.88,1031.84,1022.16,1025.96,3363564
 2003-10-21,1026.05,1031.1,1021,1030.97,4004963
 2003-10-22,1032.14,1061.38,1031.88,1058.67,7678843
 2003-10-23,1059.31,1066.65,1049.28,1050.46,5513903
 2003-10-24,1049.83,1053.86,1042.76,1046.65,4997369
 2003-10-27,1046.86,1048.19,1028.89,1035.99,4980325
 2003-10-28,1033.46,1043.7,1025.65,1036.21,5736223
 2003-10-29,1036.97,1040.02,1011.51,1026.27,7656089
 2003-10-30,1024.67,1024.67,1010.55,1014.2,4798225
 2003-10-31,1011.99,1028.66,1006.05,1016.34,5415217
 2003-11-03,1014.85,1032.07,1010.6,1030.04,7902631
 2003-11-04,1031.67,1070.07,1031.67,1051.63,14871466
 2003-11-05,1051.77,1058.3,1037.67,1042.8,8572248
 2003-11-06,1042.6,1043.21,1021.16,1025.39,10390631
 2003-11-07,1023.19,1023.69,1000.08,1010.45,8405482
 2003-11-10,1006.89,1016.12,1000.79,1015.71,5319433
 2003-11-11,1015.14,1020.81,1006.29,1016.89,5508274
 2003-11-12,1015.07,1015.07,996.57,997.22,4931136
 2003-11-13,993.98,1005.81,992.15,999.81,5359378
 2003-11-14,998.95,1007.41,995.37,1007.02,4741011
 2003-11-17,1007.2,1008.68,998.96,1000.26,3799321
 2003-11-18,999.9,999.9,986.13,987.15,4736246
 2003-11-19,985.19,1006.92,983.91,1002.49,5756390
 2003-11-20,1002.39,1033.73,1002.36,1033.28,11587129
 2003-11-21,1033.88,1041.98,1015.09,1018.1,11296113
 2003-11-24,1017.43,1046.44,1016.72,1046.31,10698927
 2003-11-25,1049.97,1065.07,1044.79,1052.03,15617171
 2003-11-26,1050.12,1058.39,1044.8,1058.33,11064832
 2003-11-27,1059.06,1061.15,1037.12,1037.85,10241357
 2003-11-28,1038.12,1049.17,1034.92,1046.41,7128941
 2003-12-01,1048.32,1068.91,1048.32,1068.62,10152751
 2003-12-02,1071.67,1076.1,1064.74,1068.19,10392151
 2003-12-03,1068.04,1078.68,1058.53,1072.58,11399795
 2003-12-04,1072.55,1078.24,1069.5,1076.86,10149962
 2003-12-05,1078.13,1079.22,1067.4,1073.91,9934052
 2003-12-08,1074.94,1079.36,1061.5,1062.59,8887172
 2003-12-09,1062.09,1069.93,1057.97,1069.56,6239465
 2003-12-10,1071.53,1081.58,1069.82,1081.38,9458539
 2003-12-11,1083.73,1085.03,1075.9,1081.35,9720061
 2003-12-12,1080.62,1081.55,1073.15,1079.01,7877369
 2003-12-15,1079.68,1083.93,1077.27,1081.03,7747084
 2003-12-16,1079.04,1079.04,1059.16,1072.63,9622780
 2003-12-17,1070.84,1080.43,1063.43,1063.82,9633008
 2003-12-18,1061.89,1068.8,1058.81,1068.25,9024196
 2003-12-19,1069.21,1074.57,1049.76,1060.15,14512132
 2003-12-22,1059.82,1093.36,1055.18,1092.85,16464439
 2003-12-23,1095.24,1103.46,1088.12,1100.69,14260581
 2003-12-24,1102.02,1114.61,1101,1114.43,13886497
 2003-12-25,1116.49,1122.94,1108.37,1113.21,13531746
 2003-12-26,1115.12,1115.96,1104.41,1112.08,10834167
 2003-12-29,1107.48,1111.96,1099.98,1102.95,12412685
 2003-12-30,1102.12,1110.51,1101.83,1109.92,10992592
 2003-12-31,1111.21,1113.36,1095.07,1097.68,14456889
 2004-01-02,1095.46,1111.57,1095.06,1105.94,8610753
 2004-01-05,1106.29,1136.07,1106.23,1135.99,15363342
 2004-01-06,1138.95,1148.1,1136.33,1147.85,15509197
 2004-01-07,1148.3,1169.77,1144.98,1165.5,16231826
 2004-01-08,1166.95,1182.24,1161.9,1178.8,15619033
 2004-01-09,1179.58,1188.24,1157.1,1157.73,17243826
 2004-01-12,1155.24,1179.01,1153.88,1178.69,12687171
 2004-01-13,1180.88,1190.66,1169.08,1180.68,14028947
 2004-01-14,1180.31,1180.88,1162.88,1172.47,11274133
 2004-01-15,1173.94,1184.02,1170.89,1173.4,10877937
 2004-01-16,1175.16,1188.84,1171.04,1184.81,12099649
 2004-01-29,1188.53,1216.95,1188.14,1216.68,12470133
 2004-01-30,1219.8,1219.86,1185.02,1186.08,20555684
 2004-02-02,1217.02,1227.07,1186.92,1213.11,23648872
 2004-02-03,1213.89,1224.99,1205.53,1224.93,17194060
 2004-02-04,1226.27,1250.37,1226.27,1250.22,22885560
 2004-02-05,1250.97,1254.81,1241.39,1254.54,23222118
 2004-02-06,1253.24,1268.61,1237.05,1249.07,24009016
 2004-02-09,1250.18,1278.69,1250.18,1278.69,19524186
 2004-02-10,1282.61,1292.76,1272.51,1279.99,23670284
 2004-02-11,1281,1281.78,1261.09,1276.21,19773242
 2004-02-12,1277.44,1286.12,1264.86,1266.13,19563612
 2004-02-13,1265.59,1273.4,1254.61,1261.08,17221016
 2004-02-16,1262.1,1291.62,1262.1,1291.44,15625297
 2004-02-17,1295.07,1304.9,1290.81,1301.37,19523542
 2004-02-18,1302.49,1316.99,1299.73,1315.42,21036996
 2004-02-19,1317.56,1322.56,1307.11,1312.3,19516194
 2004-02-20,1312.89,1317.92,1299.73,1317.88,19687718
 2004-02-23,1319.83,1322.97,1286.91,1287.71,21560616
 2004-02-24,1283.54,1287.23,1259.49,1284.96,18816064
 2004-02-25,1287.54,1302.43,1256.46,1260.45,17162440
 2004-02-26,1257.48,1272.29,1250.94,1271.95,16874412
 2004-02-27,1275.36,1285.19,1272.11,1285.07,13880778
 2004-03-01,1287.08,1306.57,1277.77,1306.38,15151979
 2004-03-02,1308.43,1310.16,1293.83,1298.9,15100670
 2004-03-03,1297.03,1304.62,1273.95,1281.8,13058341
 2004-03-04,1280.01,1294.55,1271.61,1294.31,12811833
 2004-03-05,1296.54,1297.81,1282.17,1283.3,12845841
 2004-03-08,1282.62,1284.3,1253.61,1255.1,18321096
 2004-03-09,1253.17,1268.68,1248.49,1250.01,11854417
 2004-03-10,1250.67,1281.22,1250.67,1281.22,10770728
 2004-03-11,1283.13,1300.52,1277.64,1298.12,14800775
 2004-03-12,1298.48,1299.07,1283.44,1295.94,12382809
 2004-03-15,1295.55,1328.43,1295.55,1324.27,18407194
 2004-03-16,1328,1331.69,1318.33,1330.39,15989140
 2004-03-17,1332,1339.55,1321.8,1334.8,15806966
 2004-03-18,1336.22,1341.69,1308.25,1310.64,15870263
 2004-03-19,1309.51,1332.8,1307.01,1332.57,14213845
 2004-03-22,1334.43,1341.25,1330.24,1338.47,15076030
 2004-03-23,1337.95,1337.95,1317.93,1328.46,13852532
 2004-03-24,1327.26,1332.8,1317.65,1326.51,13134565
 2004-03-25,1324.33,1336.56,1320.73,1330.7,11888814
 2004-03-26,1332.09,1338.01,1321.08,1335.57,12159717
 2004-03-29,1334.93,1339.53,1318.7,1319.81,12134847
 2004-03-30,1318.71,1324.64,1308.11,1320.2,10777741
 2004-03-31,1321.71,1335.64,1316.97,1334.67,13476678
 2004-04-01,1335.19,1347.93,1332.74,1346.61,14194742
 2004-04-02,1348.56,1358.65,1345.4,1356.58,15984888
 2004-04-05,1358.42,1360.83,1344.74,1355.37,17705688
 2004-04-06,1355.66,1365.47,1345.63,1365.35,18134306
 2004-04-07,1366.07,1370.71,1360.35,1363.49,18371192
 2004-04-08,1362.46,1362.74,1352.55,1358.05,16105171
 2004-04-09,1357.95,1361.79,1321.7,1325.5,17243284
 2004-04-12,1318.69,1328.93,1306.15,1323.25,13345142
 2004-04-13,1323.49,1333.45,1312.03,1314.48,14323695
 2004-04-14,1314.74,1315.07,1274.22,1287.55,14691147
 2004-04-15,1287.05,1295.87,1273.23,1276.05,11353643
 2004-04-16,1275.31,1291.12,1258.33,1290.61,13309986
 2004-04-19,1292.79,1294.68,1267.44,1270.28,10221111
 2004-04-20,1268.98,1272.72,1254.39,1257.84,9508899
 2004-04-21,1258.27,1264.87,1241.19,1248.05,10447704
 2004-04-22,1246.92,1258.83,1242.19,1258.42,9047900
 2004-04-23,1256.17,1256.17,1237.98,1239.95,9378872
 2004-04-26,1235.62,1246.68,1232.03,1242.01,7776516
 2004-04-27,1242.53,1247.53,1230.49,1234.54,9189245
 2004-04-28,1231.45,1232.73,1212.85,1226.88,8681106
 2004-04-29,1225.47,1232.4,1196.94,1197.74,8611917
 2004-04-30,1197.37,1211.82,1182.95,1200.99,8723164
 2004-05-10,1202.95,1205.05,1166.14,1168.03,5842860
 2004-05-11,1165.97,1181.24,1160.46,1175.89,5669317
 2004-05-12,1176.78,1205.89,1175.72,1205.64,8007679
 2004-05-13,1206.99,1207.48,1193.18,1200.67,6347817
 2004-05-14,1200.61,1200.61,1169.31,1173.22,6780641
 2004-05-17,1170.26,1178.85,1162.82,1166.4,5326295
 2004-05-18,1164.84,1178.9,1151.63,1178.84,6806740
 2004-05-19,1181.98,1190.43,1172.95,1180.62,8594776
 2004-05-20,1181.21,1190.63,1166.57,1170.41,6846371
 2004-05-21,1170.03,1178.88,1168.32,1178.09,6265339
 2004-05-24,1179.54,1182.41,1165.85,1168.24,6421464
 2004-05-25,1168.61,1169.18,1141.96,1142.57,6653701
 2004-05-26,1140.78,1154.2,1137.29,1150.22,5286048
 2004-05-27,1151.23,1182.5,1145.96,1179.84,8583786
 2004-05-28,1181.2,1182.53,1172.29,1175.4,6781490
 2004-05-31,1174.05,1185.46,1172.23,1182.15,5440256
 2004-06-01,1182.82,1202.37,1181.33,1202.36,8908302
 2004-06-02,1202.93,1203.7,1190.33,1193.83,8712911
 2004-06-03,1192.76,1192.76,1169.92,1172.99,7593088
 2004-06-04,1170.5,1178.95,1168.11,1171.38,7420393
 2004-06-07,1170.16,1170.16,1149.22,1154.82,6357404
 2004-06-08,1153.25,1156.84,1138.47,1141.04,6043683
 2004-06-09,1138.93,1139.94,1112.93,1116.6,7941320
 2004-06-10,1114.17,1127.65,1107.05,1119.08,7318920
 2004-06-11,1120.87,1141.86,1116.57,1118.84,6570804
 2004-06-14,1117.4,1117.4,1086.06,1093.06,6292909
 2004-06-15,1091.24,1116.85,1089.67,1113.31,6144681
 2004-06-16,1114.48,1132.86,1106.39,1121.57,6656554
 2004-06-17,1121.73,1122.05,1094.01,1095.05,5781597
 2004-06-18,1093.3,1096.81,1072.28,1083.87,6267983
 2004-06-21,1080.72,1091.8,1076.39,1091.51,4345408
 2004-06-22,1092.05,1107.1,1085.92,1105.04,6209532
 2004-06-23,1104.45,1104.45,1086.62,1094.22,4355458
 2004-06-24,1094.63,1101.15,1084.81,1085.33,5449632
 2004-06-25,1084.42,1094.19,1067.41,1068.95,7080361
 2004-06-28,1064.68,1067.8,1054.43,1055.72,5789233
 2004-06-29,1054.99,1070.14,1044.99,1069.91,7179179
 2004-06-30,1070.69,1077.22,1063.38,1064.89,6032813
 2004-07-01,1063.33,1101.33,1061.43,1099.99,9140641
 2004-07-02,1100.1,1106.91,1090.52,1102.15,7215568
 2004-07-05,1100.92,1101.32,1092.27,1101.07,5167601
 2004-07-06,1101.76,1119.08,1101.76,1107.08,7211963
 2004-07-07,1106.07,1106.07,1092.52,1096.58,5072905
 2004-07-08,1096.18,1097.82,1088.13,1097.18,4967387
 2004-07-09,1097.99,1106.94,1089,1089.78,4824535
 2004-07-12,1087.34,1087.34,1062.9,1065.1,5540219
 2004-07-13,1064.1,1072.4,1060.08,1070.04,4448627
 2004-07-14,1070.71,1077.55,1053.47,1070.49,6458378
 2004-07-15,1070.28,1089.25,1067.97,1088.57,7770926
 2004-07-16,1090.84,1122.16,1090.48,1120.09,13240645
 2004-07-19,1120.45,1126.8,1111.94,1122.03,8244990
 2004-07-20,1121.7,1121.7,1106.71,1113.57,7237307
 2004-07-21,1112.58,1119.76,1106.81,1113.52,2356096
 2004-07-22,1114.65,1117.17,1083.5,1086.17,2597164
 2004-07-23,1081.59,1090.81,1072.39,1090.81,2470029
 2004-07-26,1087.39,1090.83,1070.05,1075.95,2344324
 2004-07-27,1074.84,1080.26,1061.01,1069.71,2253141
 2004-07-28,1070.36,1082.1,1064.06,1077.62,2188849
 2004-07-29,1078.83,1090.93,1074.62,1090.9,2385899
 2004-07-30,1089.32,1091.89,1073.11,1073.94,1906556
 2004-08-02,1069.64,1069.64,1060.8,1065.31,1660915
 2004-08-03,1064.17,1068.49,1054.4,1056.52,1756420
 2004-08-04,1055.34,1097.66,1055.03,1084.54,3000588
 2004-08-05,1083.78,1088.48,1067.95,1069.31,2019936
 2004-08-06,1068.91,1076.46,1059.89,1066.79,1804134
 2004-08-09,1066.94,1071.89,1061.3,1070.64,1730305
 2004-08-10,1070.48,1077.1,1066.78,1074.09,1431463
 2004-08-11,1073.69,1074.5,1059.8,1061.96,1517019
 2004-08-12,1058.18,1058.18,1041.75,1049.42,1905723
 2004-08-13,1048.02,1061.4,1045.87,1054.04,1821338
 2004-08-16,1054.46,1055.62,1040.5,1044.29,2324901
 2004-08-17,1044.57,1051.87,1038.28,1049.12,1632330
 2004-08-18,1049.97,1059.98,1047.61,1048.59,1834752
 2004-08-19,1047.83,1047.83,1030.73,1036.25,2058025
 2004-08-20,1034.83,1043.8,1026.81,1038.03,1792762
 2004-08-23,1036.47,1036.47,1021.39,1025.41,1407258
 2004-08-24,1023.72,1039.49,1018.5,1035.81,1885855
 2004-08-25,1035.84,1036.48,1026.3,1030.08,1274044
 2004-08-26,1029.76,1030.99,1023.14,1026.66,1368115
 2004-08-27,1026.06,1029.79,1007.55,1011.1,1747692
 2004-08-30,1009.48,1014.4,1003.17,1012.65,1183712
 2004-08-31,1026.98,1042.74,1023.8,1032.51,2446355
 2004-09-01,1032.08,1032.08,1016.28,1017.64,1221231
 2004-09-02,1016.11,1025.77,1008.61,1024.54,1351664
 2004-09-03,1024.77,1026.61,1017.18,1020.8,1065288
 2004-09-06,1019.89,1020.26,1014.63,1019.03,953768
 2004-09-07,1018.45,1021.08,1012.58,1020.64,849808
 2004-09-08,1020.65,1020.65,1009.18,1012.96,1061937
 2004-09-09,1012.56,1012.56,990.61,992.71,1508131
 2004-09-10,990.13,996.28,984.03,995.85,1177557
 2004-09-13,994.63,994.63,971.5,972.36,1405169
 2004-09-14,976.08,1005.48,976.08,1001.62,2119938
 2004-09-15,1003.03,1058.36,1002.59,1044.29,5085607
 2004-09-16,1047.64,1060.91,1041.53,1055.2,4282679
 2004-09-17,1055.83,1091.18,1050.03,1091.18,6136136
 2004-09-20,1097.76,1131.1,1096.63,1130.94,7972044
 2004-09-21,1134.62,1140.81,1111.4,1127.22,7544900
 2004-09-22,1126.65,1134.59,1103.62,1107,5967134
 2004-09-23,1105.85,1146.41,1098.21,1146.25,4365410
 2004-09-24,1156.67,1181.87,1128.44,1129.08,10596912
 2004-09-27,1143.01,1154.58,1117.08,1124.16,4813457
 2004-09-28,1127.11,1141.78,1119.3,1136.91,4010116
 2004-09-29,1138.18,1140.8,1123.76,1125.42,3152748
 2004-09-30,1125.07,1128.81,1108.7,1113.29,3246150
 2004-10-08,1114.35,1144.66,1100.27,1144.2,3254220
 2004-10-11,1145.71,1164.14,1137.86,1143.65,6163166
 2004-10-12,1142.6,1142.6,1117.9,1121.29,4540911
 2004-10-13,1119.88,1130.53,1108.19,1123.08,3897128
 2004-10-14,1121.87,1122.1,1072.15,1073.66,4323256
 2004-10-15,1070.21,1082.65,1059.73,1075.21,3329231
 2004-10-18,1076.59,1083.86,1060.52,1076.05,2864104
 2004-10-19,1079.78,1098.65,1077.35,1079.13,3143338
 2004-10-20,1078.27,1081.05,1063.31,1080.74,2621985
 2004-10-21,1081.89,1092.76,1067.93,1073.51,4386644
 2004-10-22,1072.16,1085.13,1053.19,1082.78,4286215
 2004-10-25,1091.1,1100.13,1060.38,1062.84,4780374
 2004-10-26,1061.19,1073.39,1046.44,1072.62,3980013
 2004-10-27,1073.22,1080.65,1061.8,1080.43,4332400
 2004-10-28,1081.79,1096.37,1076.03,1079.8,4478285
 2004-10-29,1052.86,1075.64,1042.32,1058.32,4937530
