date,open,high,low,close,volume
 2010-10-14,1152.97,1154.28,1113.23,1116.69,21144120
 2010-10-15,1111,1128.08,1106.76,1116.9,21509662
 2010-10-18,1115.08,1115.08,1074.5,1094.26,20686320
 2010-10-19,1093.2,1132.69,1093.2,1132.69,15987555
 2010-10-20,1112.81,1151.95,1107.06,1140.64,20269736
 2010-10-21,1143.15,1153.26,1136.41,1151.98,17461684
 2010-10-22,1152.11,1170.28,1150.69,1167.19,17192084
 2010-10-25,1171.23,1199.82,1171.23,1199.82,22614678
 2010-10-26,1203.82,1208.18,1190.7,1207.47,22893908
 2010-10-27,1207.17,1220.37,1196.47,1200.48,22182172
 2010-10-28,1197.73,1209.88,1193.59,1204.57,18145820
 2010-10-29,1206.96,1226.77,1205.45,1223.95,19092420
 2010-11-01,1227.93,1257.57,1227.93,1257.22,23181116
 2010-11-02,1259.68,1269.22,1246.1,1246.24,27614316
 2010-11-03,1242.77,1244.69,1222.2,1223.61,19672468
 2010-11-04,1222.09,1250.56,1222.09,1250.56,17726070
 2010-11-05,1261.6,1270.86,1256.44,1270.04,20901366
 2010-11-08,1274.14,1294.24,1270.87,1294.24,22594292
 2010-11-09,1294,1300.85,1284.87,1300.85,22390200
 2010-11-10,1297.29,1314.75,1292.9,1310.95,22991884
 2010-11-11,1306,1330.75,1301.58,1301.67,24982620
 2010-11-12,1293.45,1299.03,1217.62,1220.58,25448092
 2010-11-15,1224.28,1255.83,1216.44,1255.83,16573075
 2010-11-16,1257.68,1265.77,1203.51,1213.2,19079328
 2010-11-17,1197.08,1212.23,1167.43,1172.88,14337132
 2010-11-18,1179.35,1195.44,1169.52,1195.17,11172985
 2010-11-19,1202.54,1237.65,1199.12,1237.65,15720077
 2010-11-22,1232.83,1272.54,1231.06,1260.22,19687032
 2010-11-23,1256.77,1256.77,1223.32,1248.08,17071572
 2010-11-24,1240.88,1278.52,1239.36,1278.52,16074268
 2010-11-25,1284.71,1293.97,1274.3,1282.71,17354864
 2010-11-26,1281.18,1283.94,1265.17,1277.45,13830533
 2010-11-29,1274.86,1287.82,1267.9,1282.39,13349136
 2010-11-30,1279.83,1284.03,1215.43,1250.11,18335324
 2010-12-01,1245,1254.09,1237.76,1248.25,11296959
 2010-12-02,1262,1267.21,1253.1,1253.26,12955364
 2010-12-03,1252.88,1255.06,1233.08,1242.24,11207373
 2010-12-06,1243.88,1246.46,1215.66,1223.39,10214880
 2010-12-07,1220.88,1251.98,1208.01,1250.59,10862658
 2010-12-08,1249.54,1262.18,1248.28,1250.75,10681194
 2010-12-09,1244.28,1244.37,1228.49,1228.52,10675077
 2010-12-10,1223.48,1249.67,1220.35,1247.43,8687598
 2010-12-13,1254.27,1282.36,1254.27,1282.36,13680190
 2010-12-14,1284.87,1295.57,1281.36,1295.57,15176139
 2010-12-15,1295.48,1301.69,1286.64,1290.01,13918053
 2010-12-16,1287.2,1297.1,1286.53,1290.6,11931779
 2010-12-17,1289.34,1292.55,1283.57,1292.39,9987762
 2010-12-20,1295.89,1300.74,1248.73,1281.93,14496377
 2010-12-21,1282.23,1293.32,1274.04,1292.37,13707956
 2010-12-22,1293.12,1293.31,1274.69,1279.88,12128097
 2010-12-23,1277.22,1279.17,1251.03,1252.69,11293969
 2010-12-24,1245.17,1245.17,1218.03,1227.03,10374247
 2010-12-27,1227.09,1240.89,1187.16,1192.95,10756612
 2010-12-28,1186.51,1188.34,1159.76,1170.17,9218417
 2010-12-29,1170.91,1201.03,1170.91,1201.03,8003328
 2010-12-30,1201.22,1213.32,1195.87,1210.65,9115857
 2010-12-31,1210.75,1236.97,1210.75,1236.97,10132970
 2011-01-04,1241.47,1250.06,1232.25,1250.06,12263381
 2011-01-05,1244.92,1252.38,1239.02,1247.3,11812707
 2011-01-06,1245.33,1250.59,1234.87,1237.59,9915333
 2011-01-07,1235.38,1242.28,1220.74,1228.41,10305384
 2011-01-10,1227.55,1227.9,1191.08,1194.69,10090086
 2011-01-11,1190.02,1190.8,1172.28,1181.18,8448731
 2011-01-12,1183.39,1190.77,1168.45,1185.92,7675988
 2011-01-13,1190.48,1193.47,1183.29,1188.06,7793632
 2011-01-14,1186.05,1186.05,1163.89,1164.95,8260869
 2011-01-17,1155.93,1155.93,1110.25,1113.09,9189514
 2011-01-18,1107.74,1119.02,1101.09,1116.85,5729100
 2011-01-19,1116.95,1144.29,1114.82,1144.19,7531048
 2011-01-20,1143.55,1143.55,1103.63,1103.63,9238858
 2011-01-21,1100.16,1120.06,1096.11,1109.07,8925963
 2011-01-24,1108.25,1112.52,1073.24,1073.51,8048622
 2011-01-25,1069.32,1069.32,1048.57,1057.07,7018579
 2011-01-26,1056.38,1079.8,1056.38,1077.67,6562994
 2011-01-27,1071.72,1100.11,1063.04,1096.83,8637936
 2011-01-28,1095.33,1109.56,1093.86,1106.92,7535914
 2011-01-31,1105.91,1118.54,1101.73,1118.11,7990789
 2011-02-01,1118.38,1122.74,1114.57,1120.96,7173141
 2011-02-09,1113.37,1123.56,1106.18,1110.08,7622741
 2011-02-10,1109.18,1142.41,1108.5,1142.41,9270138
 2011-02-11,1142.81,1162.78,1141.6,1159.23,10658951
 2011-02-14,1161.08,1179.88,1161.08,1177.71,12386327
 2011-02-15,1178.73,1189.01,1175.77,1176.91,13219656
 2011-02-16,1175.01,1195.21,1172.21,1195.21,12192654
 2011-02-17,1198.44,1205.49,1190.26,1204.14,14712862
 2011-02-18,1202.88,1203.68,1188.93,1192.36,12397634
 2011-02-21,1184.94,1216.37,1182.78,1216.37,13242483
 2011-02-22,1219.55,1222.17,1188.47,1188.74,16085576
 2011-02-23,1184.81,1202.8,1184.81,1201.47,11954640
 2011-02-24,1200.24,1210.81,1195.56,1209.45,12577019
 2011-02-25,1208.47,1214.01,1198.55,1210.74,11653335
 2011-02-28,1212.87,1223.37,1204.24,1223.37,12544537
 2011-03-01,1224.73,1231.89,1218.58,1226.99,14639678
 2011-03-02,1223.01,1223.93,1201.91,1219.81,13454987
 2011-03-03,1219.91,1224.72,1194,1195.84,13269093
 2011-03-04,1194.82,1205.3,1189.72,1205.3,10615125
 2011-03-07,1209.13,1219.16,1206.56,1219.16,14617547
 2011-03-08,1218.83,1224.35,1212.57,1224.35,12594593
 2011-03-09,1225.93,1230.72,1222.49,1230.22,12988929
 2011-03-10,1228.97,1230.62,1222.42,1224.75,12927718
 2011-03-11,1219.92,1237.13,1218.62,1223.39,13385502
 2011-03-14,1219.85,1234.14,1217.32,1234.14,14596906
 2011-03-15,1232.42,1232.42,1195.81,1223.74,16584348
 2011-03-16,1222.47,1237.55,1222.16,1237.55,14692046
 2011-03-17,1229.49,1233.83,1211.86,1216.64,14381120
 2011-03-18,1223.01,1230.25,1217.37,1223.76,12434790
 2011-03-21,1223.05,1226.53,1211.73,1216.46,12645512
 2011-03-22,1217.04,1219.86,1199.05,1209.74,10511688
 2011-03-23,1209.65,1223.69,1207.99,1223.69,11365532
 2011-03-24,1224.73,1229.58,1222.31,1224.74,12432248
 2011-03-25,1224.24,1231.91,1223.72,1229.93,13880591
 2011-03-28,1232.44,1234.84,1214.54,1215.9,15816777
 2011-03-29,1213.23,1213.23,1189.14,1190.51,15761039
 2011-03-30,1189.03,1192.68,1176.57,1177.9,12665661
 2011-03-31,1178.83,1182.86,1164.34,1168.85,10729671
 2011-04-01,1170.47,1180.43,1167.08,1180.43,8733343
 2011-04-06,1177.06,1179.72,1167.15,1170.79,9841007
 2011-04-07,1170.41,1177.15,1163.73,1177.15,10572266
 2011-04-08,1176.27,1191.54,1174.55,1191.54,10872157
 2011-04-11,1193.38,1195.83,1178.12,1178.51,12514934
 2011-04-12,1176.45,1180.59,1166.34,1170.45,10733551
 2011-04-13,1167.82,1185.41,1163.64,1185.41,9831080
 2011-04-14,1186.13,1189.96,1182.33,1185.77,11588026
 2011-04-15,1184.42,1185.2,1172.25,1181.29,10735876
 2011-04-18,1178,1183.55,1175.17,1180.55,12357257
 2011-04-19,1175.97,1177.58,1161.74,1172.71,13956657
 2011-04-20,1171.18,1181.03,1170.33,1180.86,13538238
 2011-04-21,1182.57,1187.07,1181.1,1185.64,13217885
 2011-04-22,1184.36,1184.36,1172.04,1175.6,12075042
 2011-04-25,1173.01,1173.01,1153.37,1154.44,10790918
 2011-04-26,1151.44,1153.47,1132.8,1138.18,9253195
 2011-04-27,1139.46,1144.63,1117.88,1125.13,9233981
 2011-04-28,1126.82,1130.38,1092.05,1092.05,9114838
 2011-04-29,1090.9,1106.8,1088.09,1106.8,7047895
 2011-05-03,1107.59,1122.64,1102.7,1122.64,7728082
 2011-05-04,1119.29,1119.29,1096.4,1098.48,8779867
 2011-05-05,1094.83,1106.17,1093.66,1103.13,6539103
 2011-05-06,1097.17,1114.49,1090.68,1111.5,6929981
 2011-05-09,1112.67,1123.74,1112.67,1118.64,7048737
 2011-05-10,1120.03,1122.7,1114.05,1122.7,7569409
 2011-05-11,1122.48,1127.09,1114.43,1122.87,8625459
 2011-05-12,1116.82,1120.36,1104.89,1105.05,8310671
 2011-05-13,1103.96,1109.18,1092.96,1109.18,7290473
 2011-05-16,1108.48,1114.87,1107.8,1108.97,6897822
 2011-05-17,1108.49,1112.16,1095.88,1106.83,8271888
 2011-05-18,1104.4,1112.05,1101.56,1111.08,6925511
 2011-05-19,1112.85,1119.78,1107.85,1108.67,8022853
 2011-05-20,1107.77,1109.2,1101,1105.12,6913198
 2011-05-23,1103.84,1103.84,1067.67,1068.42,9349990
 2011-05-24,1063.57,1065.33,1045.76,1064.65,8200154
 2011-05-25,1063.08,1066.43,1047.13,1047.95,7445985
 2011-05-26,1050.86,1058.02,1035.7,1035.96,7906317
 2011-05-27,1034.43,1037.06,1008.52,1010.6,8162340
 2011-05-30,1006.81,1014.86,997.45,999.52,6533617
 2011-05-31,999.23,1016.85,996.17,1016.85,7069755
 2011-06-01,1016.09,1028.43,1013.28,1028.14,7506462
 2011-06-02,1018.04,1020.59,1000.74,1014.29,8505266
 2011-06-03,1013.5,1034.62,1013.24,1032.88,7769366
 2011-06-07,1031.57,1043.28,1029.87,1043.12,7217429
 2011-06-08,1041.72,1047.02,1030.14,1046.25,8323100
 2011-06-09,1044.57,1044.57,1025.11,1025.76,8595296
 2011-06-10,1022.96,1027.93,1008.42,1025.26,7324550
 2011-06-13,1018.91,1024.35,1011.3,1022.76,6082389
 2011-06-14,1022.52,1038.19,1021.18,1036.53,7901513
 2011-06-15,1034.6,1040.23,1026.71,1027.07,7544482
 2011-06-16,1020.26,1020.26,1005.13,1005.84,7325818
 2011-06-17,1005.84,1012.23,993.88,994.65,6437342
 2011-06-20,993.15,993.66,974.39,980.15,6484987
 2011-06-21,980.93,992.92,978.21,992.92,7360260
 2011-06-22,993.58,997.54,987.84,993.74,7327483
 2011-06-23,991.05,1015.62,984.63,1013.75,9139910
 2011-06-24,1011.93,1044.35,1010.46,1038.89,13794212
 2011-06-27,1041.1,1058.28,1041.1,1054.33,13774325
 2011-06-28,1055.55,1060.52,1049.36,1058.8,11377910
 2011-06-29,1058.09,1063.4,1048.91,1048.95,10933335
 2011-06-30,1047.9,1065.67,1047.9,1065.15,11274146
 2011-07-01,1068.08,1077.25,1065.81,1069.58,11290802
 2011-07-04,1072.76,1094.34,1072.76,1094.34,14290227
 2011-07-05,1095.99,1103.66,1092.86,1100.87,14123344
 2011-07-06,1098.09,1109.58,1091.08,1109.58,13253627
 2011-07-07,1108.27,1125.16,1108.27,1112.38,15179989
 2011-07-08,1110.65,1114.06,1102.12,1109.67,10837291
 2011-07-11,1106.51,1121.42,1102.74,1120.64,11432150
 2011-07-12,1113.19,1116.54,1106.35,1106.57,13143083
 2011-07-13,1105.53,1126.56,1105.53,1126.56,12898344
 2011-07-14,1128.24,1133.04,1121.53,1133.04,15042425
 2011-07-15,1130.69,1141.33,1128.5,1141.33,16429625
 2011-07-18,1143.41,1149.45,1140.29,1143.54,15146207
 2011-07-19,1138.69,1138.69,1125.89,1128.55,12590636
 2011-07-20,1133.93,1137.92,1118.19,1129.5,12216256
 2011-07-21,1128.77,1130.05,1115.99,1116.25,11068743
 2011-07-22,1117.45,1126.35,1117.45,1121.83,10815410
 2011-07-25,1116.63,1116.63,1074.45,1078.96,13775019
 2011-07-26,1075.76,1083.92,1069.93,1083.92,9373366
 2011-07-27,1079.9,1104.29,1074.91,1103.15,10663347
 2011-07-28,1094.19,1102.77,1089.28,1101.75,10555380
 2011-07-29,1101.07,1105.79,1086.62,1090.58,10248992
 2011-08-01,1087.43,1096.72,1082.86,1092.41,8122045
 2011-08-02,1088.22,1088.22,1070.75,1088.14,9671692
 2011-08-03,1077.98,1097.35,1075.09,1094.48,9845533
 2011-08-04,1095.62,1104.05,1094.02,1098.7,9488111
 2011-08-05,1065.92,1088.54,1059.41,1081.39,11196531
 2011-08-08,1066.97,1073.27,1013.13,1036.41,14490775
 2011-08-09,1007.87,1042.65,989.1,1037.68,13390419
 2011-08-10,1051.54,1064.35,1051.54,1053.1,13277320
 2011-08-11,1033.45,1070.5,1030.65,1070.5,13094019
 2011-08-12,1076.92,1086.38,1076.92,1081.23,13280803
 2011-08-15,1083.82,1093.98,1082.56,1093.98,11643487
 2011-08-16,1095.23,1096.31,1083.13,1086.56,11067556
 2011-08-17,1084.53,1090.45,1079.11,1081.57,9505505
 2011-08-18,1080.5,1082.07,1060.04,1060.85,9309074
 2011-08-19,1041.54,1054.38,1038.65,1054.38,8527186
 2011-08-22,1054.51,1063.61,1040.68,1043.88,8462326
 2011-08-23,1046.09,1058.04,1044.12,1058.04,8602070
 2011-08-24,1062.99,1071.22,1059.72,1061.15,9776624
 2011-08-25,1061.74,1079.12,1059.22,1079.12,10876328
 2011-08-26,1077.17,1084.01,1074.73,1081.71,9951881
 2011-08-29,1077.1,1078.53,1070.88,1074.08,9845415
 2011-08-30,1078.79,1085.96,1063.9,1064.2,9809342
 2011-08-31,1063.35,1067.48,1047.52,1056.3,7527167
 2011-09-01,1057.64,1063.23,1046.24,1049.97,6990063
 2011-09-02,1048.42,1050.96,1033.5,1039.64,7068140
 2011-09-05,1031.82,1031.82,1016.84,1016.96,6708950
 2011-09-06,1010.46,1017.1,1001.97,1005.74,5980221
 2011-09-07,1009.7,1028.2,1008.69,1028.2,7841461
 2011-09-08,1031.64,1034.25,1020.79,1020.86,7728603
 2011-09-09,1021.28,1028.28,1009.91,1013.1,6724254
 2011-09-13,1000.79,1000.79,990.14,995.44,6652320
 2011-09-14,997.48,1005.1,982.22,1005.1,7611206
 2011-09-15,1006.62,1015.89,1005.85,1008.7,7675361
 2011-09-16,1011.41,1016.27,1007.6,1008.35,6892936
 2011-09-19,1005.23,1005.23,987.68,988.1,6026962
 2011-09-20,985.72,993.91,978.11,990.25,6788099
 2011-09-21,990.4,1018.5,987.35,1018.14,11571492
 2011-09-22,1011.19,1016.15,990.27,990.83,10253372
 2011-09-23,973.34,983.87,966.97,980.59,8869709
 2011-09-26,975.38,985.19,962.5,964.71,7400816
 2011-09-27,969.68,974.77,956.96,966.99,7339089
 2011-09-28,971.58,974.74,949.43,952.97,7561151
 2011-09-29,946.99,946.99,925.03,927.31,8191335
 2011-09-30,928.1,932.6,916.77,925.8,6061563
 2011-10-10,928.96,932.27,918.37,920.45,5116741
 2011-10-11,939.45,946.53,907.9,916.85,7520058
 2011-10-12,914.16,948.56,905.44,948.56,10083945
 2011-10-13,947.77,964.75,945.02,961.65,11054174
 2011-10-14,960.4,961.37,948.7,957.22,7938344
 2011-10-17,958.71,967.73,957.23,963.1,8217147
 2011-10-18,958.24,958.63,938.02,938.86,8356108
 2011-10-19,938.6,943.35,928.1,931.64,7091095
 2011-10-20,927.72,927.72,897.59,904.97,8337905
 2011-10-21,903.41,904.4,886.99,887.53,6730903
 2011-10-24,887.75,901.56,871.74,901.56,9169498
 2011-10-25,900.26,928.02,898.16,926.86,12114933
 2011-10-26,921.58,942.86,919.28,934.93,13390060
 2011-10-27,936.21,944.39,930.81,934.47,11377917
 2011-10-28,944.43,954.3,940.55,953.79,14151980
 2011-10-31,953,960.57,950.54,958.93,13551877
 2011-11-01,951.57,964.13,947.85,960.63,13415975
 2011-11-02,946.32,979.31,941.1,979.31,16619950
 2011-11-03,983.15,1000.01,983.15,985.35,23005920
 2011-11-04,989.7,994.3,983.39,991.43,15554826
 2011-11-07,988.61,996.46,983.82,985.96,12233656
 2011-11-08,986.58,987.89,971.94,973.58,11276052
 2011-11-09,975.94,990,966.2,990,12161010
 2011-11-10,979.67,988.99,976.65,979.39,13394550
 2011-11-11,979.41,984.57,973.62,978,10447140
 2011-11-14,984.06,1001.86,984.06,1001.86,13693085
 2011-11-15,1001.21,1006.3,999.37,1006.3,13207062
 2011-11-16,1006.33,1006.59,975.73,979.74,13792664
 2011-11-17,978.96,989.53,975.1,979,9510992
 2011-11-18,972.58,972.58,948.01,949.8,10545388
 2011-11-21,949.08,952.27,941.12,951.96,7384422
 2011-11-22,944.45,950.1,936.41,948.83,7671518
 2011-11-23,950.13,954.5,943.17,946,7589729
 2011-11-24,937.92,949.91,930.86,945.29,7925508
 2011-11-25,944.68,952.28,937.86,940.39,7427232
 2011-11-28,941.16,945.44,934.92,941.28,6933960
 2011-11-29,948.18,955.8,944.56,955.8,9068779
 2011-11-30,954.77,954.77,907.64,918.86,11307090
 2011-12-01,943.25,950.64,933.59,936.51,12492789
 2011-12-02,932.43,932.43,910.48,916.3,8395773
 2011-12-05,913.63,913.63,882.66,884.18,7723285
 2011-12-06,881.16,887.66,873.42,885.37,6210624
 2011-12-07,884.86,891.83,881.44,888.6,5702710
 2011-12-08,887.49,897.32,872.85,889.92,7731503
 2011-12-09,883.6,889.84,876.54,880.1,6069029
 2011-12-12,879.06,882.39,867.65,868.87,5782742
 2011-12-13,865.14,865.14,841.05,843.58,9047344
 2011-12-14,840.7,847.25,827,829.21,6562241
 2011-12-15,824.56,824.68,808.94,814.42,8205742
 2011-12-16,813.58,836.61,810.62,836.61,9367932
 2011-12-19,832.11,838.45,817.44,837.73,9915190
 2011-12-20,835.49,846.21,833.48,834.36,9710998
 2011-12-21,839.43,843.22,813.67,814.16,8632970
 2011-12-22,807.98,812.94,781.11,806.24,10217943
 2011-12-23,803.24,817.56,799.56,810.68,8909134
 2011-12-26,808.29,816.01,802.71,802.92,7096087
 2011-12-27,800.81,800.95,780.96,782.55,7668657
 2011-12-28,777.43,778.45,758.14,778.32,8120983
 2011-12-29,774.47,783.14,771.76,780.48,7380243
 2011-12-30,781.16,797,781.16,796.98,8218598
 2012-01-04,801.66,804.3,776.21,776.21,7814865
 2012-01-05,771.62,771.62,742.4,744.04,8551752
 2012-01-06,740.82,745.83,724.46,745.83,8154975
 2012-01-09,744.9,771.82,735.64,771.82,11024005
 2012-01-10,771.53,803.11,769.63,803.11,15726316
 2012-01-11,802.09,808.57,796.83,801.95,12912020
 2012-01-12,798.88,810.86,797.03,798.92,11604586
 2012-01-13,798.55,800.47,764.19,768.57,11514379
 2012-01-16,760.1,761.67,739.26,739.26,7476028
 2012-01-17,737.53,777.01,731.36,776.86,11269346
 2012-01-18,779.12,784.36,751.8,754.33,11715217
 2012-01-19,752.46,767.12,746.02,762.05,9833224
 2012-01-20,762.84,778.12,762.15,776.26,8737743
 2012-01-30,779.54,783.88,771.33,773.34,7645128
 2012-01-31,772.42,774.24,764.8,772.77,6498243
 2012-02-01,770.99,782.23,767.42,769.4,7346077
 2012-02-02,771.15,783.94,769.12,783.94,8172159
 2012-02-03,783.72,800.66,781.06,798.74,12344327
 2012-02-06,800.65,809.25,799.33,807.62,12626019
 2012-02-07,804.18,804.18,788.13,794.04,10441230
 2012-02-08,792.83,815.57,790.17,815.57,12645320
