date,open,high,low,close,volume
 1995-04-27,1102.21,1123.67,1018.54,1109.13,1713733
 1995-05-02,1085.93,1088.22,1069.71,1088.22,543397
 1995-05-03,1076.15,1082.85,1067.27,1076.17,541903
 1995-05-04,1065.29,1068.8,1051.01,1067.5,323416
 1995-05-05,1055.68,1061.47,1046.51,1056.34,376187
 1995-05-08,1052.79,1055.22,1046.21,1046.65,248121
 1995-05-09,1047.18,1056.43,1047.18,1055.68,291743
 1995-05-10,1056.69,1057.2,1026.61,1026.61,761240
 1995-05-11,1028.23,1039.5,1027.36,1029.58,627730
 1995-05-12,1028.11,1059.89,1027.82,1044.04,1200107
 1995-05-15,1045.66,1045.67,1033.59,1038.76,589595
 1995-05-16,1038.76,1042.82,1033.45,1035.57,393779
 1995-05-17,1036.99,1042.71,1033.46,1042.71,331799
 1995-05-18,1233.39,1308.62,1200.74,1287.35,8148119
 1995-05-19,1290.16,1371.69,1262.66,1371.29,7067840
 1995-05-22,1415.6,1473.29,1374.04,1415.23,9858268
 1995-05-23,1291.27,1293.63,1174.89,1177.28,6143242
 1995-05-24,1161.16,1210.37,1154.4,1177.8,2684826
 1995-05-25,1189.22,1197.46,1127.99,1127.99,1837918
 1995-05-26,1125.69,1214.8,1107.33,1150.9,2339158
 1995-05-29,1160.98,1163.84,1134.41,1148.82,957092
 1995-05-30,1152.77,1155.22,1135.97,1143.45,793031
 1995-05-31,1139.33,1139.57,1128.74,1130.18,657949
 1995-06-01,1128.76,1139.94,1124.33,1139.94,827087
 1995-06-02,1143.1,1144.29,1133.54,1133.54,838417
 1995-06-05,1136.54,1138.33,1110.18,1111.84,753089
 1995-06-06,1105.84,1105.84,1091.92,1105.33,764091
 1995-06-07,1105.98,1131.58,1101.71,1131.58,875546
 1995-06-08,1132.38,1132.38,1102.52,1105.88,764541
 1995-06-09,1105.11,1114.34,1104.59,1110.45,502247
 1995-06-12,1108.85,1109.8,1097.99,1100.37,425101
 1995-06-13,1094.67,1098.67,1093.21,1098.37,403328
 1995-06-14,1100.61,1102.84,1090.06,1093.3,430644
 1995-06-15,1090.61,1092.91,1033.56,1045.09,1189545
 1995-06-16,1031.2,1057.87,1028.1,1055.26,801145
 1995-06-19,1051.73,1053.63,1039.09,1052.3,436271
 1995-06-20,1052.54,1061.87,1050.17,1052.31,555810
 1995-06-21,1055.38,1063.95,1047.42,1063.95,478198
 1995-06-22,1064.08,1064.08,1054.65,1059.41,472753
 1995-06-23,1059.41,1063.81,1056.72,1063.02,593132
 1995-06-26,1063.43,1072.17,1059.65,1071.3,745178
 1995-06-27,1068.72,1078.3,1061.45,1063.89,727062
 1995-06-28,1064.51,1064.6,1055.43,1059.91,384793
 1995-06-29,1059.45,1061.69,1046.78,1052.33,453140
 1995-06-30,1049.9,1050.77,1034.86,1050.72,538114
 1995-07-03,1046.12,1046.12,1027.36,1028.26,437385
 1995-07-04,1025.15,1033.29,1024.21,1033.29,332552
 1995-07-05,1033.43,1039.64,1027.19,1036.21,378412
 1995-07-06,1038.68,1046.03,1033.07,1036.33,581277
 1995-07-07,1036.5,1065.84,1035.92,1065.84,1029940
 1995-07-10,1071.44,1075.89,1055.95,1064.84,1164199
 1995-07-11,1069,1071.53,1051.41,1051.8,761669
 1995-07-12,1053.75,1054.3,1048.88,1053.02,477208
 1995-07-13,1053.37,1070.49,1053.37,1067.31,888511
 1995-07-14,1070.34,1073.66,1060.3,1061.93,774487
 1995-07-17,1062.3,1090.13,1062.1,1084.7,1805514
 1995-07-18,1086.91,1092.09,1065.97,1081.55,1211052
 1995-07-19,1084.92,1087.23,1064.38,1065.46,1832991
 1995-07-20,1060.83,1104.7,1060.34,1082.51,2685442
 1995-07-21,1085.93,1102.72,1079.78,1095.51,1909742
 1995-07-24,1099.56,1108.25,1096.45,1100.01,2048324
 1995-07-25,1101.07,1101.07,1084.68,1089.22,817073
 1995-07-26,1090.34,1096.19,1080.31,1080.38,1686626
 1995-07-27,1080.42,1087.93,1078.12,1087.93,1234160
 1995-07-28,1089.28,1089.42,1083.79,1085.49,1133124
 1995-07-31,1085.95,1087.86,1081.5,1083.06,827654
 1995-08-01,1083.24,1096.87,1078.95,1096.87,1273273
 1995-08-02,1104.33,1107.64,1086.17,1086.7,2950699
 1995-08-03,1073.68,1098.86,1073.68,1095.33,2419930
 1995-08-07,1097.61,1145.03,1097.61,1144.6,3343170
 1995-08-08,1158.69,1171.82,1141.28,1152.13,3973687
 1995-08-09,1149.78,1153.85,1132.05,1153.22,2335779
 1995-08-10,1157.96,1167.03,1146.62,1159.38,3474148
 1995-08-11,1166.04,1201.02,1160.99,1190.84,4006380
 1995-08-14,1208.52,1241.51,1201.07,1239.27,6013316
 1995-08-15,1233.02,1233.86,1207.4,1207.57,3789660
 1995-08-16,1203.77,1228.61,1198.61,1228.3,3697723
 1995-08-17,1238.4,1262.69,1232.15,1250.26,6733520
 1995-08-18,1250.92,1315.43,1241.86,1307.78,9425486
 1995-08-21,1309.46,1327.97,1262.51,1278.17,6806161
 1995-08-22,1270.68,1298.06,1232.6,1245.85,3035715
 1995-08-23,1247.31,1250.26,1199.12,1209.3,2320732
 1995-08-24,1206.59,1230.63,1195.5,1230.12,2079297
 1995-08-25,1227.95,1229.17,1199.7,1203.54,1544384
 1995-08-28,1196.25,1196.25,1187,1192.11,1707413
 1995-08-29,1193.2,1203.35,1166,1169.36,3075218
 1995-08-30,1166.03,1174.2,1157.36,1161.62,3116103
 1995-08-31,1160.21,1174.41,1152.91,1171.82,2979795
 1995-09-04,1179.33,1181.96,1169.56,1175.84,1706504
 1995-09-05,1174.08,1177.77,1163.93,1169.2,1428491
 1995-09-06,1169.65,1181.65,1162.3,1181.65,1910296
 1995-09-07,1191.51,1193.24,1179.65,1179.65,3488867
 1995-09-08,1178.34,1178.8,1167.26,1170.7,1487360
 1995-09-11,1172.88,1183.12,1170.02,1183.12,2270708
 1995-09-12,1196.03,1205.13,1181.83,1184.42,2999846
 1995-09-13,1186.63,1196.56,1178.3,1196.5,4780052
 1995-09-14,1200.98,1217.2,1195.49,1205.92,3872300
 1995-09-15,1205.11,1218.71,1202.25,1210.93,2683076
 1995-09-18,1216.81,1220.04,1208.36,1215.06,2725201
 1995-09-19,1214.27,1214.95,1173.35,1175.8,2306973
 1995-09-20,1167.68,1167.68,1152.99,1162.44,1772814
 1995-09-21,1161.42,1170.87,1161.15,1170.87,941205
 1995-09-22,1175.68,1181.35,1168.53,1176.57,1380180
 1995-09-25,1180.43,1180.43,1161.09,1167.38,993349
 1995-09-26,1168.95,1171.49,1164.45,1168.14,914368
 1995-09-27,1162.33,1162.33,1145.94,1145.94,1459809
 1995-09-28,1140.03,1146.84,1135.25,1145.92,1000450
 1995-09-29,1146.44,1165.13,1144.15,1164.96,1000354
 1995-10-04,1167.52,1168.54,1154.31,1157.47,560592
 1995-10-05,1156.74,1161.13,1153.45,1159.14,740257
 1995-10-06,1158.6,1162.04,1151.28,1152.67,784326
 1995-10-09,1151.12,1151.12,1131.98,1133.33,804619
 1995-10-10,1130.16,1138.31,1120.62,1124.6,960676
 1995-10-11,1121.46,1123.56,1109.38,1120.21,1025108
 1995-10-12,1121.53,1124.62,1112.3,1112.48,2407047
 1995-10-13,1110.43,1121.28,1107.96,1117.73,1610448
 1995-10-16,1120.36,1128.94,1114.99,1125.92,1663779
 1995-10-17,1128.37,1139.01,1128.37,1134.8,1160651
 1995-10-18,1139.82,1150.29,1135.2,1149.69,3409305
 1995-10-19,1154.67,1156.25,1128.02,1132.67,3779629
 1995-10-20,1130.05,1201.93,1128.77,1197.46,6786711
 1995-10-23,1202.54,1204.5,1175.3,1187.35,5529176
 1995-10-24,1192.72,1197.48,1176.86,1182.52,2980091
 1995-10-25,1216.98,1249.49,1197.36,1226.92,5676139
 1995-10-26,1222.66,1222.66,1191.19,1197.68,4355345
 1995-10-27,1189.56,1190.64,1166.37,1171.35,2577079
 1995-10-30,1167.52,1167.52,1157.21,1158.09,1865188
 1995-10-31,1156.31,1168.33,1149.4,1153.73,2029386
 1995-11-01,1155.67,1166.61,1145.44,1159.7,4684857
 1995-11-02,1160.25,1164.03,1152.82,1156.05,1977782
 1995-11-03,1156.24,1167.46,1156.22,1167.19,1941573
 1995-11-06,1167.67,1172.76,1161.27,1172.22,1664977
 1995-11-07,1171.63,1171.69,1161.16,1164.24,1256842
 1995-11-08,1162.35,1162.35,1143.75,1147.5,1795813
 1995-11-09,1144.08,1147.74,1137.94,1146.91,1286875
 1995-11-10,1145.65,1153.49,1145.54,1146.38,979369
 1995-11-13,1138.09,1141.23,1123.75,1125.93,1026899
 1995-11-14,1124.93,1132.42,1122.64,1128.22,938840
 1995-11-15,1127.95,1132.78,1120.35,1132.6,1572956
 1995-11-16,1133.09,1133.81,1125.52,1127.75,1187211
 1995-11-17,1127.07,1135.78,1126.46,1132.13,855683
 1995-11-20,1135.76,1135.93,1125.24,1135.35,637611
 1995-11-21,1135.26,1142.64,1135.26,1141.56,766366
 1995-11-22,1141.44,1154.88,1122.45,1123.27,1030339
 1995-11-23,1121.45,1126.92,1116.93,1118.41,886155
 1995-11-24,1121.42,1124.44,1116.78,1122.41,711547
 1995-11-27,1118.84,1120.75,1107.37,1109.09,623189
 1995-11-28,1107.22,1107.56,1094.94,1104.85,1004722
 1995-11-29,1106.67,1106.67,1090.99,1092.75,685135
 1995-11-30,1089.96,1092.58,1076.66,1086.18,897504
 1995-12-01,1079.23,1087.84,1071.36,1081.7,715722
 1995-12-04,1082.76,1082.76,1076.12,1081.56,707899
 1995-12-05,1081.7,1088.71,1080.59,1085.23,622555
 1995-12-06,1086.29,1088.1,1080.65,1082.57,630079
 1995-12-07,1083.09,1084.73,1077.48,1082.57,1088497
 1995-12-08,1084.53,1092.95,1082.44,1086.65,1277069
 1995-12-11,1084.97,1088.31,1068.85,1069.67,1429246
 1995-12-12,1067.3,1076.62,1054.05,1075.66,1417777
 1995-12-13,1076.5,1076.88,1060.59,1064.95,1472591
 1995-12-14,1063.03,1063.03,1055.23,1059.46,965777
 1995-12-15,1058.59,1061.36,1045.94,1049.3,1213836
 1995-12-18,1044.12,1044.12,1024.99,1028.51,1747799
 1995-12-19,1025.16,1032.58,1023.35,1027.43,1000298
 1995-12-20,1027.19,1033.93,1024.71,1033.77,773391
 1995-12-21,1034.27,1039.49,1024,1024.43,854201
 1995-12-22,1022.46,1027.32,1019.19,1023.62,638786
 1995-12-25,1019.18,1020.24,998.61,1000.4,706832
 1995-12-26,998.87,1005.55,993.84,994.93,775176
 1995-12-27,993.82,999.69,987.77,997.86,906413
 1995-12-28,993.93,994.71,981.65,982.8,750303
 1995-12-29,981.38,991.7,980.25,987.75,753314
 1996-01-02,987.07,987.07,964.77,965.68,470503
 1996-01-03,959.38,964.31,952.57,964.13,603371
 1996-01-04,964,984.66,958.39,983.4,1198940
 1996-01-05,986.44,990.17,963.17,966.21,1025540
 1996-01-08,962.18,963.02,951.56,962.12,753158
 1996-01-09,961.44,985.38,960.86,983.08,1084609
 1996-01-10,980.69,980.69,960.9,967.47,719107
 1996-01-11,966.4,968.94,961.98,964.52,494005
 1996-01-12,964.37,975.33,962.8,970.55,433361
 1996-01-15,971.4,973.31,965.12,973.03,315514
 1996-01-16,971.26,976.08,969.1,971.88,274933
 1996-01-17,970.48,971.08,958.11,959.85,481777
 1996-01-18,956.49,956.49,935.31,935.84,611302
 1996-01-19,935.48,941.75,931.11,941.27,768384
 1996-01-22,940.77,940.77,926.08,930.26,455310
 1996-01-23,931.95,934.06,924.33,930.05,717691
 1996-01-24,931.79,937.53,931.11,936.4,409984
 1996-01-25,936.83,961.2,934.41,935.79,826459
 1996-01-26,929.88,965.42,927.34,952.82,633831
 1996-01-29,955.19,962.98,949.73,955.4,1366183
 1996-01-30,959.81,961.52,951.01,958.82,938975
 1996-01-31,958.76,959.87,949.95,958.7,1033785
 1996-02-01,958.48,962.9,952.64,962.12,609828
 1996-02-02,961.94,961.94,948.98,956.79,642801
 1996-02-05,961.47,962.72,942.98,943.93,577083
 1996-02-06,942.97,942.97,936.39,940.29,449566
 1996-02-07,938.7,942.1,936.9,938.7,250436
 1996-02-08,939.59,941.19,936.21,937.38,338107
 1996-02-09,936.4,951.68,936.39,945.16,332365
 1996-02-12,945.86,950.44,942.22,949.91,323630
 1996-02-13,950.07,980.03,949.91,976.35,694078
 1996-02-14,976.52,995.15,962.2,963.55,615591
 1996-02-15,963.54,979.69,962.7,979.13,440310
 1996-02-16,983.31,1011.61,983.31,1011.23,1042859
 1996-03-04,1046.89,1069.47,1022.57,1068.68,1974136
 1996-03-05,1065.96,1073.31,1036.65,1043.56,1510610
 1996-03-06,1034.67,1035.13,1005.02,1007.97,895102
 1996-03-07,1004.44,1032.25,1003.63,1032.25,671046
 1996-03-08,1033.32,1033.6,1018.67,1031.45,1489416
 1996-03-11,1029.55,1029.8,1006.99,1013.22,1119444
 1996-03-12,1008.91,1012.96,997.89,1009.64,1139279
 1996-03-13,1008.56,1012.18,1002.79,1010.5,1981503
 1996-03-14,1016.91,1038.92,1014.8,1015.02,2747547
 1996-03-15,1010.84,1019.47,1005.96,1017.15,1679603
 1996-03-18,1015.78,1026.56,1015.15,1026.17,1137321
 1996-03-19,1025.2,1033.78,1020.82,1023.94,1078972
 1996-03-20,1022.38,1026.25,1021.54,1024.5,905962
 1996-03-21,1023.91,1027.78,1022.9,1023.53,987591
 1996-03-22,1022.38,1030.12,1017.54,1029.74,920058
 1996-03-25,1028.38,1036.14,1026.8,1032.15,1192033
 1996-03-26,1031.34,1033.99,1021.66,1023.89,1186703
 1996-03-27,1021.34,1021.34,1011.54,1020.33,918709
 1996-03-28,1019.09,1021.16,1012.17,1013.35,614928
 1996-03-29,1011.98,1015.01,1004.56,1015.01,966399
 1996-04-01,1029.85,1036.94,1020.27,1020.9,1097276
 1996-04-02,1018.99,1018.99,1007.85,1009.92,635227
 1996-04-03,1008.8,1012.95,1007.2,1012.95,481132
 1996-04-04,1012,1027.49,1011.16,1026.88,612165
 1996-04-05,1029.02,1055.49,1028.48,1052.92,1390559
 1996-04-08,1053.54,1067.63,1038.79,1064.08,1727602
 1996-04-09,1058.98,1073.79,1058.51,1059.74,2158303
 1996-04-10,1057.61,1070.49,1054.78,1064.74,1716131
 1996-04-11,1062.05,1075.93,1058.86,1075.65,1344259
 1996-04-12,1078.86,1107.37,1078.86,1089.33,2812878
 1996-04-15,1089.42,1117.58,1088.73,1104.39,2988973
 1996-04-16,1106.55,1125.17,1102,1125.03,2585528
 1996-04-17,1124.42,1132.52,1118.26,1119.38,3306517
 1996-04-18,1116.66,1161.55,1112,1161.55,3074136
 1996-04-19,1158.84,1181.04,1153.36,1170.51,5093903
 1996-04-22,1169.5,1223.89,1154.08,1193.38,6324828
 1996-04-23,1187.26,1244.83,1187.26,1244.58,6062396
 1996-04-24,1258.69,1344.33,1258.69,1344.29,10764029
 1996-04-25,1357.16,1395.05,1280.24,1286.53,12065150
 1996-04-26,1298.68,1465.86,1298.68,1462.42,14717267
 1996-04-29,1480.75,1579.97,1446.17,1579.53,14842796
 1996-04-30,1597.88,1627.25,1492.34,1525.54,14088455
 1996-05-02,1607.27,1616.7,1458.37,1490.52,11431468
 1996-05-03,1485.38,1512.06,1436.94,1488.44,6818650
 1996-05-06,1496.13,1576.43,1496.13,1576.27,7024338
 1996-05-07,1600.43,1610.61,1537.62,1571.85,8666871
 1996-05-08,1551.4,1564.07,1517.35,1541.15,5963646
 1996-05-09,1526.14,1559.52,1491.96,1502.14,6603790
 1996-05-10,1494.14,1494.14,1446.93,1485.93,4937870
 1996-05-13,1497.87,1542.81,1487.84,1534.8,5380358
 1996-05-14,1547.12,1576.01,1524.54,1528.43,5391588
 1996-05-15,1518.82,1615.5,1518.2,1615.21,5215448
 1996-05-16,1643.27,1685.05,1630.47,1659.37,12474969
 1996-05-17,1665.21,1700.08,1638.71,1700.08,7816529
 1996-05-20,1721.05,1802.4,1679.49,1705.67,13595549
 1996-05-21,1684.88,1706.27,1569.35,1572.77,8314751
 1996-05-22,1552.92,1621.67,1542.72,1621.61,6160474
 1996-05-23,1644.39,1652.31,1542.12,1556.56,8404576
 1996-05-24,1550.12,1605.54,1530.52,1575.62,5116863
 1996-05-27,1597.07,1599.25,1557.87,1565.32,3341071
 1996-05-28,1563.46,1579.72,1540.89,1562.33,2226651
 1996-05-29,1562.36,1622.25,1561.84,1622.13,4322264
 1996-05-30,1629.7,1639.63,1586.88,1612.29,6284230
 1996-05-31,1608.68,1748.42,1603.02,1736.74,8608791
 1996-06-03,1758.06,1856.14,1729.39,1808.06,13667034
 1996-06-04,1805.03,1862.18,1793.34,1846.29,10669219
 1996-06-05,1857.59,1880.58,1817.46,1833.07,8630862
 1996-06-06,1829.06,1879.28,1770.36,1861.63,6692272
 1996-06-07,1866.27,1920.86,1849.47,1885.88,8297146
 1996-06-10,1889.37,1899.77,1863.96,1882.66,6626499
 1996-06-11,1892.62,1964.09,1889.64,1949.72,5996075
 1996-06-12,1970.92,1998.53,1952.47,1991.06,7801287
 1996-06-13,2010.65,2045.11,1997.04,2044.04,9681419
 1996-06-14,2053.62,2063.99,2003.54,2009.74,9487252
 1996-06-17,2004.2,2032.5,1982.37,1988.74,7241607
 1996-06-18,1994.6,2052.92,1983.63,2050.95,6063691
 1996-06-19,2060.31,2073.81,2020,2055.06,7868954
 1996-06-20,2050.56,2106.75,2049.41,2096.59,7914924
 1996-06-21,2109.93,2131.66,2081.34,2095.01,7533488
 1996-06-24,2102.71,2153.84,2094.1,2153.66,8709504
 1996-06-25,2130.64,2164.6,2092.13,2125.13,10102639
 1996-06-26,2121.57,2147.46,2114.2,2143.62,6153457
 1996-06-27,2152.18,2162.58,2118.01,2126.08,6197181
 1996-06-28,2118.67,2127.28,2058.55,2059.12,6829751
 1996-07-01,2008.81,2018.21,1934.76,1942.78,5449090
 1996-07-02,1929.13,1980.5,1928.39,1974.73,3516720
 1996-07-03,1978.49,2050.7,1976.78,2049.71,4445254
 1996-07-04,2077.63,2091.91,2042.69,2087.09,5615035
 1996-07-05,2101.82,2191.25,2090.72,2150.85,9767050
 1996-07-08,2178.15,2208.75,2156.75,2205.28,8965543
 1996-07-09,2219.52,2248.92,2185.52,2245.62,9635463
 1996-07-10,2262.89,2285.6,2226.56,2285.6,11431351
 1996-07-11,2305.36,2312.92,2217.85,2217.85,11577703
 1996-07-12,2191.32,2324.78,2175.58,2323.95,9566648
 1996-07-15,2354.25,2377.4,2304.12,2365.1,15839356
 1996-07-16,2400.36,2429.97,2352.36,2426.31,14892487
 1996-07-17,2434.3,2492.76,2331.43,2369.92,16367925
 1996-07-18,2350.03,2480.31,2350.03,2480.01,11869805
 1996-07-19,2502.75,2520.81,2453.74,2520.81,14480547
 1996-07-22,2527.72,2594.54,2499.33,2590.24,14139904
 1996-07-23,2601.08,2663.89,2554.62,2648.57,14938869
 1996-07-24,2669.61,2678.89,2610.9,2657.18,14927281
 1996-07-25,2649.33,2692.3,2572.07,2587.82,11574915
 1996-07-26,2569.34,2613.58,2535.13,2551.82,8090189
 1996-07-29,2559.78,2687.11,2559.78,2687.11,10843569
 1996-07-30,2718.37,2727.19,2640.31,2652.93,11899481
 1996-07-31,2646.39,2670.97,2566.29,2587.8,7839799
 1996-08-01,2583.14,2624.1,2550.98,2618.52,5993167
 1996-08-02,2639.8,2658.74,2528.95,2566.4,6240049
 1996-08-05,2562.82,2621.49,2508.29,2620.76,5590399
 1996-08-06,2620.81,2660.15,2587.62,2648.71,6287879
 1996-08-07,2658.2,2774.35,2651.78,2749.74,9462660
 1996-08-08,2762.55,2775.9,2721.46,2742.26,8162858
 1996-08-09,2745.14,2748.91,2670.39,2713.03,7574603
 1996-08-12,2721.93,2749.52,2699.55,2722.29,7948938
 1996-08-13,2725.15,2749.33,2717.58,2749.33,6256516
 1996-08-14,2770.59,2781.01,2731.33,2735.59,5539167
 1996-08-15,2730.32,2750.93,2687.87,2692.89,4444831
 1996-08-16,2669.29,2699.58,2587.72,2673.19,5528799
 1996-08-19,2673.1,2678.31,2626.12,2629.34,3765249
 1996-08-20,2608.26,2630.17,2534.83,2536.89,4253874
 1996-08-21,2541.09,2660.75,2541.09,2649.19,6983937
 1996-08-22,2676.5,2681.29,2570.78,2581.55,5961829
 1996-08-23,2599.46,2601.25,2478.82,2530.07,6196764
 1996-08-26,2491.52,2517.82,2435.22,2445.04,4891378
 1996-08-27,2436.14,2490.2,2422.01,2486.75,4367302
 1996-08-28,2497.14,2569.3,2487.63,2561.13,7633559
 1996-08-29,2559.58,2610.24,2534.06,2609.95,8551887
 1996-08-30,2625.03,2725.63,2618.62,2711.94,12767272
 1996-09-02,2720.71,2797.74,2698.96,2787.65,15760346
 1996-09-03,2801.02,2817.18,2739.66,2773.8,12985471
 1996-09-04,2769.8,2823.72,2760.93,2820.17,11626334
 1996-09-05,2838.05,2855.01,2687.89,2693.18,11181251
 1996-09-06,2669.76,2728.55,2638.62,2665.31,7675453
 1996-09-09,2650.32,2672.16,2613.19,2641.87,5083220
 1996-09-10,2601.94,2650.64,2526.04,2538.57,5160068
 1996-09-11,2548.86,2631.76,2501.59,2587.39,5319066
 1996-09-12,2585.89,2610.23,2487.96,2516.5,5639218
 1996-09-13,2503.62,2554.65,2469.61,2554.65,5180200
 1996-09-16,2559.32,2605.05,2521.67,2605.01,7175243
 1996-09-17,2616.63,2671.06,2584.81,2642.21,8689777
 1996-09-18,2640.2,2652.66,2490.29,2513.92,7955702
 1996-09-19,2485.66,2559.36,2476.89,2548.92,5678435
 1996-09-20,2563.15,2593.22,2541.44,2593.22,5426688
 1996-09-23,2603.44,2633.5,2561.19,2602.46,5223490
 1996-09-24,2603.96,2664.95,2600.19,2659.47,5647560
 1996-09-25,2681.42,2706.66,2603.49,2646.6,6072344
 1996-09-26,2656.93,2701.09,2653.6,2688.4,5956110
 1996-09-27,2706.04,2781.89,2694.46,2764.03,7512424
 1996-10-03,2806.47,2838.1,2780.02,2790.54,9746058
 1996-10-04,2781.28,2806.84,2764.11,2805.17,9970600
 1996-10-07,2823.8,2888.04,2819.08,2888.04,13891527
 1996-10-08,2906.93,2936.03,2862.03,2935.95,13178097
 1996-10-09,2948.05,2979.76,2867.88,2892.65,14186173
 1996-10-10,2897.76,2969.39,2885.47,2967.29,10902957
 1996-10-11,2997.26,3010.48,2956.97,3001.16,15445501
 1996-10-14,3048.13,3155.39,3040.26,3148.72,17947116
 1996-10-15,3162.85,3218.84,3125.52,3217.23,16024263
 1996-10-16,3236.08,3274.98,3141.77,3204.05,16408463
 1996-10-17,3199.11,3240.25,3169.46,3239.87,18159684
 1996-10-18,3253.52,3271,3103.85,3130.7,16864704
 1996-10-21,3127.34,3332.77,3127.05,3332.77,17060832
 1996-10-22,3207.78,3329.4,3179.65,3230.75,15349242
 1996-10-23,3254.98,3334.58,3218.59,3321.22,12930161
 1996-10-24,3366.44,3387.44,3286.2,3328.44,12471712
 1996-10-25,3317.59,3361.04,3286.23,3358.83,12023957
 1996-10-28,3343.9,3511.65,3343.9,3511.65,16666863
 1996-10-29,3559.07,3651.74,3533.16,3560.88,17332568
 1996-10-30,3566.55,3603.76,3432.96,3479.92,14429899
 1996-10-31,3509.71,3593.01,3460.38,3591.38,16215043
 1996-11-01,3545.78,3553.04,3384.71,3462.18,16782928
 1996-11-04,3461.67,3546.74,3440.55,3532.06,14291602
 1996-11-05,3546.71,3574.55,3459.42,3497.76,13073837
 1996-11-06,3501.34,3514.59,3344.33,3401.31,9375796
 1996-11-07,3412.61,3436.21,3360.17,3393.28,6149307
 1996-11-08,3397.34,3450.21,3392.09,3447.56,7921932
 1996-11-11,3504.46,3600.82,3488.08,3594.74,11907533
 1996-11-12,3618.59,3646.38,3544.75,3644.9,11826887
 1996-11-13,3665.62,3705.85,3632.75,3690.87,14270320
 1996-11-14,3709.48,3794.01,3699.87,3784.17,16254671
 1996-11-15,3763.23,3890,3757.06,3888.89,16198636
 1996-11-18,3956.98,4047.77,3932.29,4033.71,17820266
 1996-11-19,4052.65,4080.44,3990.23,4054.12,16445420
 1996-11-20,4015.04,4200.42,3993.32,4161.47,17813120
 1996-11-21,4175.67,4199.46,3857.14,3865.98,17916886
 1996-11-22,3793.62,3999.37,3722.3,3999.14,12838708
 1996-11-25,4032.96,4142.07,3955.32,4141.16,15777873
 1996-11-26,4180.52,4201.31,4059.05,4133.55,15178852
 1996-11-27,4126.75,4160.13,4017.85,4043.67,10580790
 1996-11-28,4010.49,4064.69,3948.4,4006.37,9126172
 1996-11-29,4025.29,4096.42,3983.17,4078.43,9344169
 1996-12-02,4126.91,4156.87,4054.35,4083.88,9165409
 1996-12-03,4085.43,4228.96,4062.37,4228.32,9726256
 1996-12-04,4292.26,4329.05,4228,4276.31,14950783
 1996-12-05,4278.35,4349.99,4268.72,4349.28,13122512
 1996-12-06,4379.71,4420.05,4359.53,4397.06,13739105
 1996-12-09,4445.37,4504.82,4429.54,4501.91,13736729
 1996-12-10,4504.59,4504.59,4379.47,4431.23,11886991
 1996-12-11,4421.47,4504.81,4414.51,4479.21,11643603
 1996-12-12,4502.45,4522.39,4322.68,4430.71,12006111
 1996-12-13,4390.99,4413.11,4187.29,4199.57,8446928
 1996-12-16,3776.17,3776.5,3776.17,3776.17,632287
 1996-12-17,3413.63,3496.57,3398.87,3398.9,2448122
 1996-12-18,3149.35,3642.96,3149.35,3612.37,10055757
 1996-12-19,3615.99,3652.8,3306.67,3338.29,7803249
 1996-12-20,3119.62,3222.13,3086.84,3114.42,5140927
 1996-12-23,3086.6,3214.55,3068.79,3132.95,6583643
 1996-12-24,3153.68,3177.42,2916.56,2916.56,5591857
 1996-12-25,2923.6,3028.76,2792.71,2994.86,6518560
 1996-12-26,3035.62,3082.87,3013.2,3037.16,3578208
 1996-12-27,3130.48,3209.88,3074.28,3205.06,10309682
 1996-12-30,3234.86,3376.19,3217.53,3375.44,11742023
 1996-12-31,3357.86,3357.86,3203.17,3215.82,8843755
 1997-01-02,3195.52,3280.66,3195.52,3278.52,6524634
 1997-01-03,3294.55,3312.27,3200.33,3219.97,7783958
 1997-01-06,3186.42,3198.8,3061.12,3063.99,4734691
 1997-01-07,3007.86,3226.92,2985.39,3211.98,5761718
 1997-01-08,3214.49,3224.1,3131,3168.1,4377503
 1997-01-09,3176.09,3229.31,3176.09,3204.92,3523181
 1997-01-10,3214.77,3263.5,3190.35,3254.38,4038464
 1997-01-13,3282.58,3327.32,3273.96,3323.96,6458113
 1997-01-14,3326.96,3326.96,3218.25,3251.51,5306819
 1997-01-15,3239.83,3304.64,3231.44,3281.01,3789123
 1997-01-16,3273.6,3305.29,3257.4,3304.27,3370817
 1997-01-17,3301.79,3352.07,3298.79,3338.32,4378196
 1997-01-20,3351.64,3385.27,3346.96,3383.28,5518694
 1997-01-21,3392.01,3413.79,3371.51,3389.94,4863851
 1997-01-22,3398.96,3485.22,3398.96,3465.61,6741311
 1997-01-23,3468.82,3540.79,3452.51,3533.93,9144393
 1997-01-24,3545.15,3563.57,3494.36,3556.93,8289878
 1997-01-27,3579.66,3616.36,3573.73,3603.06,9579891
 1997-01-28,3598.24,3639.63,3567.76,3623.96,7788863
 1997-01-29,3616.01,3667.12,3596.54,3650.29,6111800
 1997-01-30,3659.67,3683.33,3632.57,3676.05,7511132
 1997-01-31,3677.98,3727.09,3677.98,3693.39,7883576
 1997-02-17,3641.84,3730.67,3612.34,3686.45,4957814
 1997-02-18,3652.54,3666.02,3323.85,3337.8,9087728
 1997-02-19,3378.11,3550.14,3378.11,3547.53,7607838
 1997-02-20,3206.75,3545.04,3206.75,3489.48,11586641
 1997-02-21,3485.09,3583.18,3484.84,3582.21,7360744
 1997-02-24,3603.5,3634.44,3565.71,3609.62,7164692
