,close,date,high,low,open,volume
42,1258.581,2005-08-05 00:00:00,1261.824,1193.956,1193.956,139973189.0
43,1274.805,2005-08-08 00:00:00,1310.619,1268.748,1284.727,177016131.0
44,1290.683,2005-08-09 00:00:00,1293.075,1257.06,1267.329,119164548.0
45,1303.077,2005-08-10 00:00:00,1303.759,1273.08,1286.198,116058704.0
46,1297.814,2005-08-11 00:00:00,1307.272,1282.311,1303.282,106421951.0
47,1288.764,2005-08-12 00:00:00,1315.127,1272.494,1300.197,133678008.0
48,1351.784,2005-08-15 00:00:00,1352.547,1286.657,1286.657,166399681.0
49,1322.778,2005-08-16 00:00:00,1362.783,1313.715,1357.109,142189007.0
50,1357.745,2005-08-17 00:00:00,1368.905,1299.979,1314.528,158723107.0
51,1279.567,2005-08-18 00:00:00,1363.881,1278.183,1362.455,154512117.0
52,1274.727,2005-08-19 00:00:00,1300.294,1247.585,1271.516,111733450.0
53,1275.644,2005-08-22 00:00:00,1280.234,1251.573,1268.713,51696759.0
54,1275.948,2005-08-23 00:00:00,1282.788,1253.735,1274.694,55888918.0
55,1293.389,2005-08-24 00:00:00,1303.418,1278.022,1278.022,72562321.0
56,1299.199,2005-08-25 00:00:00,1299.199,1275.498,1293.0,57021161.0
57,1295.212,2005-08-26 00:00:00,1300.317,1285.786,1298.978,56842010.0
58,1275.912,2005-08-29 00:00:00,1300.09,1271.778,1296.283,47179786.0
59,1267.547,2005-08-30 00:00:00,1290.784,1266.73,1271.958,43913969.0
60,1305.514,2005-08-31 00:00:00,1305.514,1266.568,1266.568,67285890.0
61,1318.611,2005-09-01 00:00:00,1320.451,1302.269,1309.037,68894707.0
62,1342.526,2005-09-02 00:00:00,1354.777,1323.9,1323.9,103681719.0
63,1350.678,2005-09-05 00:00:00,1358.614,1334.405,1353.57,65664798.0
64,1315.302,2005-09-06 00:00:00,1354.448,1312.869,1354.267,68570829.0
65,1366.709,2005-09-07 00:00:00,1366.709,1307.577,1309.872,79450098.0
66,1356.902,2005-09-08 00:00:00,1372.241,1340.183,1370.585,96314627.0
67,1368.022,2005-09-09 00:00:00,1386.59,1353.746,1358.506,117681225.0
68,1370.036,2005-09-12 00:00:00,1370.036,1357.238,1368.061,34823410.0
69,1381.449,2005-09-13 00:00:00,1381.449,1363.648,1369.727,50030699.0
70,1385.086,2005-09-14 00:00:00,1387.336,1376.532,1379.953,44901593.0
71,1384.297,2005-09-15 00:00:00,1388.121,1380.195,1382.836,32011498.0
72,1372.624,2005-09-16 00:00:00,1388.323,1372.479,1384.517,42681263.0
73,1376.014,2005-09-19 00:00:00,1377.93,1369.256,1369.256,17460850.0
74,1384.787,2005-09-20 00:00:00,1390.991,1374.196,1374.591,40371964.0
75,1374.252,2005-09-21 00:00:00,1391.653,1373.984,1391.653,25101627.0
76,1345.615,2005-09-22 00:00:00,1360.469,1340.876,1360.128,52213940.0
77,1347.267,2005-09-23 00:00:00,1359.427,1335.185,1339.089,34387719.0
78,1357.417,2005-09-26 00:00:00,1366.176,1338.783,1340.13,31885039.0
79,1355.686,2005-09-27 00:00:00,1367.605,1349.565,1359.995,42108395.0
80,1348.976,2005-09-28 00:00:00,1365.439,1345.486,1356.48,33006033.0
81,1342.039,2005-09-29 00:00:00,1346.809,1336.167,1339.346,54875841.0
82,1354.52,2005-09-30 00:00:00,1365.838,1327.066,1327.066,45658109.0
83,1355.234,2005-10-10 00:00:00,1364.743,1350.538,1356.23,32383772.0
84,1369.425,2005-10-11 00:00:00,1369.425,1348.803,1352.315,37392142.0
85,1382.068,2005-10-12 00:00:00,1391.265,1362.441,1368.912,49349718.0
86,1388.889,2005-10-13 00:00:00,1392.269,1378.449,1378.465,41477911.0
87,1393.009,2005-10-14 00:00:00,1398.643,1387.245,1387.28,31752000.0
88,1402.085,2005-10-17 00:00:00,1406.623,1394.647,1403.655,34458108.0
89,1408.707,2005-10-18 00:00:00,1414.099,1398.039,1398.52,39305708.0
90,1403.624,2005-10-19 00:00:00,1419.75,1401.818,1414.364,26868481.0
91,1408.045,2005-10-20 00:00:00,1416.951,1395.335,1399.86,33100185.0
92,1409.668,2005-10-21 00:00:00,1411.719,1401.42,1401.794,25857974.0
93,1407.201,2005-10-24 00:00:00,1413.862,1398.933,1409.308,24093480.0
94,1399.947,2005-10-25 00:00:00,1414.934,1394.964,1410.591,16920141.0
95,1380.155,2005-10-26 00:00:00,1422.132,1375.02,1422.132,36876359.0
96,1381.078,2005-10-27 00:00:00,1388.318,1367.241,1371.716,22018263.0
97,1361.82,2005-10-28 00:00:00,1400.538,1352.272,1397.302,40626975.0
98,1364.441,2005-10-31 00:00:00,1372.595,1334.962,1351.572,36387035.0
99,1352.319,2005-11-01 00:00:00,1367.496,1328.002,1367.496,33198858.0
100,1361.997,2005-11-02 00:00:00,1368.943,1341.558,1342.258,37723294.0
101,1349.189,2005-11-03 00:00:00,1380.184,1347.395,1374.974,24458977.0
102,1365.717,2005-11-04 00:00:00,1374.864,1325.463,1332.001,58271227.0
103,1362.531,2005-11-07 00:00:00,1375.713,1350.493,1368.717,53346975.0
104,1365.367,2005-11-08 00:00:00,1365.964,1347.743,1357.704,40530118.0
105,1397.499,2005-11-09 00:00:00,1417.462,1342.2,1342.886,107482224.0
106,1386.226,2005-11-10 00:00:00,1415.596,1380.782,1399.16,127212386.0
107,1378.633,2005-11-11 00:00:00,1391.457,1359.544,1381.938,75418228.0
108,1369.715,2005-11-14 00:00:00,1376.981,1361.422,1376.26,46815557.0
109,1329.45,2005-11-15 00:00:00,1380.172,1324.343,1377.339,66070313.0
110,1340.503,2005-11-16 00:00:00,1340.503,1302.322,1322.915,47580427.0
111,1333.212,2005-11-17 00:00:00,1349.307,1327.337,1337.216,34153522.0
112,1377.867,2005-11-18 00:00:00,1388.131,1321.219,1321.749,105846559.0
113,1384.013,2005-11-21 00:00:00,1397.666,1373.388,1377.047,68146871.0
114,1367.665,2005-11-22 00:00:00,1399.455,1367.665,1387.801,68383550.0
115,1391.249,2005-11-23 00:00:00,1401.451,1353.934,1355.815,63824007.0
116,1391.796,2005-11-24 00:00:00,1405.902,1387.597,1392.902,68831268.0
117,1393.14,2005-11-25 00:00:00,1403.585,1385.724,1393.711,54592231.0
118,1376.653,2005-11-28 00:00:00,1395.214,1365.663,1393.697,59387238.0
119,1385.959,2005-11-29 00:00:00,1398.284,1380.71,1380.71,85631999.0
120,1439.0,2005-11-30 00:00:00,1444.806,1388.082,1391.082,211816990.0
121,1403.152,2005-12-01 00:00:00,1436.463,1394.96,1436.463,116830314.0
122,1394.499,2005-12-02 00:00:00,1400.417,1379.368,1392.354,86174933.0
123,1335.836,2005-12-05 00:00:00,1386.986,1334.98,1386.986,86040445.0
124,1333.164,2005-12-06 00:00:00,1349.655,1321.031,1327.685,61659817.0
125,1343.714,2005-12-07 00:00:00,1347.516,1326.807,1331.824,46985796.0
126,1337.311,2005-12-08 00:00:00,1353.774,1329.456,1346.445,48747371.0
127,1367.874,2005-12-09 00:00:00,1369.105,1332.494,1337.345,67862094.0
128,1369.682,2005-12-12 00:00:00,1376.01,1361.587,1368.242,54054404.0
129,1360.209,2005-12-13 00:00:00,1368.477,1341.355,1368.477,48903746.0
130,1376.894,2005-12-14 00:00:00,1378.723,1347.466,1360.043,51320887.0
131,1372.8,2005-12-15 00:00:00,1394.343,1371.843,1377.057,66681579.0
132,1397.094,2005-12-16 00:00:00,1397.57,1368.218,1371.124,67327109.0
133,1387.342,2005-12-19 00:00:00,1395.792,1385.435,1395.792,50769921.0
134,1376.695,2005-12-20 00:00:00,1389.31,1366.949,1387.84,51618094.0
135,1358.485,2005-12-21 00:00:00,1379.39,1357.328,1375.758,47413246.0
136,1384.387,2005-12-22 00:00:00,1387.373,1353.158,1357.071,52532792.0
137,1391.642,2005-12-23 00:00:00,1393.167,1381.14,1384.333,51652900.0
138,1414.715,2005-12-26 00:00:00,1419.521,1392.783,1392.783,71766480.0
139,1411.669,2005-12-27 00:00:00,1417.285,1396.758,1415.325,55710137.0
140,1436.244,2005-12-28 00:00:00,1436.244,1408.686,1411.34,64718582.0
141,1438.549,2005-12-29 00:00:00,1441.307,1428.676,1437.068,71636959.0
142,1415.651,2005-12-30 00:00:00,1446.183,1408.956,1440.488,63892288.0
143,1417.524,2006-01-04 00:00:00,1421.794,1405.109,1411.937,57357955.0
144,1428.995,2006-01-05 00:00:00,1432.317,1413.445,1419.595,82010101.0
145,1436.04,2006-01-06 00:00:00,1446.453,1418.826,1430.47,112749464.0
146,1473.626,2006-01-09 00:00:00,1481.195,1439.162,1440.535,131736673.0
147,1465.865,2006-01-10 00:00:00,1479.451,1459.832,1474.636,82158095.0
148,1437.342,2006-01-11 00:00:00,1465.925,1430.951,1465.925,88991626.0
149,1475.287,2006-01-12 00:00:00,1477.068,1434.711,1435.693,101577072.0
150,1478.631,2006-01-13 00:00:00,1496.733,1467.168,1482.019,100439880.0
151,1483.642,2006-01-16 00:00:00,1510.204,1477.691,1480.228,123046354.0
152,1488.795,2006-01-17 00:00:00,1503.092,1473.041,1479.186,95184428.0
153,1508.581,2006-01-18 00:00:00,1508.581,1488.017,1489.248,101973984.0
154,1502.26,2006-01-19 00:00:00,1513.167,1488.389,1510.74,88698900.0
155,1484.368,2006-01-20 00:00:00,1502.511,1475.585,1501.371,93876115.0
156,1468.252,2006-01-23 00:00:00,1482.373,1449.486,1482.373,91798592.0
157,1470.151,2006-01-24 00:00:00,1482.258,1456.963,1468.16,90654939.0
158,1440.753,2006-01-25 00:00:00,1474.71,1425.075,1467.021,115678013.0
159,1493.46,2006-02-06 00:00:00,1493.46,1444.207,1444.207,81289161.0
160,1474.908,2006-02-07 00:00:00,1496.841,1461.084,1494.594,102623163.0
161,1480.526,2006-02-08 00:00:00,1480.526,1457.417,1470.628,60955269.0
162,1476.89,2006-02-09 00:00:00,1492.909,1474.158,1481.143,72975674.0
163,1496.967,2006-02-10 00:00:00,1496.967,1478.24,1479.744,78015477.0
164,1519.454,2006-02-13 00:00:00,1522.96,1499.764,1499.764,77849979.0
165,1539.417,2006-02-14 00:00:00,1540.943,1517.517,1519.993,68207665.0
166,1528.335,2006-02-15 00:00:00,1544.993,1524.52,1541.248,73032162.0
167,1476.296,2006-02-16 00:00:00,1529.192,1472.256,1528.815,95316955.0
168,1450.86,2006-02-17 00:00:00,1484.799,1450.86,1474.22,79098974.0
169,1406.901,2006-02-20 00:00:00,1447.157,1405.77,1443.689,79955798.0
170,1445.478,2006-02-21 00:00:00,1445.478,1394.089,1400.046,69957857.0
171,1435.706,2006-02-22 00:00:00,1456.149,1434.11,1448.02,66915445.0
172,1423.696,2006-02-23 00:00:00,1436.506,1410.454,1432.189,59785384.0
173,1453.171,2006-02-24 00:00:00,1456.784,1423.547,1423.547,66666830.0
174,1433.833,2006-02-27 00:00:00,1454.991,1426.767,1454.981,49862065.0
175,1449.606,2006-02-28 00:00:00,1449.606,1412.414,1431.852,48281431.0
176,1483.679,2006-03-01 00:00:00,1488.726,1446.407,1449.904,62941369.0
177,1443.252,2006-03-02 00:00:00,1483.145,1434.891,1483.145,64020947.0
178,1449.924,2006-03-03 00:00:00,1451.704,1424.996,1440.756,60748054.0
179,1447.484,2006-03-06 00:00:00,1458.384,1440.428,1450.593,44677418.0
180,1401.903,2006-03-07 00:00:00,1446.058,1400.277,1446.058,50986799.0
181,1410.272,2006-03-08 00:00:00,1415.604,1388.064,1397.83,39805095.0
182,1404.693,2006-03-09 00:00:00,1417.359,1401.436,1409.093,40967823.0
183,1407.613,2006-03-10 00:00:00,1415.357,1400.075,1405.863,29655891.0
184,1414.723,2006-03-13 00:00:00,1421.189,1399.459,1404.045,31988912.0
185,1417.215,2006-03-14 00:00:00,1419.908,1409.211,1414.112,31484823.0
186,1440.148,2006-03-15 00:00:00,1441.744,1414.739,1415.965,45061330.0
187,1442.706,2006-03-16 00:00:00,1442.874,1430.239,1440.326,37370556.0
188,1435.509,2006-03-17 00:00:00,1446.164,1430.811,1443.893,36233326.0
189,1449.163,2006-03-20 00:00:00,1449.163,1424.347,1436.867,43720174.0
190,1454.25,2006-03-21 00:00:00,1462.909,1445.791,1449.946,53990092.0
191,1475.003,2006-03-22 00:00:00,1475.003,1449.124,1454.443,49272996.0
192,1499.928,2006-03-23 00:00:00,1503.82,1473.676,1473.718,82616709.0
193,1484.62,2006-03-24 00:00:00,1502.585,1480.41,1499.907,65730803.0
194,1502.852,2006-03-27 00:00:00,1502.852,1480.784,1487.629,71410729.0
195,1515.987,2006-03-28 00:00:00,1519.147,1502.008,1505.577,61900820.0
196,1521.582,2006-03-29 00:00:00,1533.898,1512.954,1515.806,72675544.0
197,1502.16,2006-03-30 00:00:00,1525.464,1500.202,1519.502,62752523.0
198,1517.321,2006-03-31 00:00:00,1517.959,1493.117,1499.819,55790209.0
199,1561.035,2006-04-03 00:00:00,1561.035,1516.563,1516.563,80123207.0
200,1590.652,2006-04-04 00:00:00,1590.652,1557.703,1567.868,82778962.0
201,1621.001,2006-04-05 00:00:00,1634.835,1594.173,1594.173,113389481.0
202,1609.173,2006-04-06 00:00:00,1633.033,1604.852,1619.593,96736878.0
203,1604.379,2006-04-07 00:00:00,1612.053,1587.43,1609.212,81848959.0
204,1640.08,2006-04-10 00:00:00,1644.051,1608.299,1608.299,98778368.0
205,1641.36,2006-04-11 00:00:00,1649.44,1631.236,1642.714,95873606.0
206,1641.368,2006-04-12 00:00:00,1655.018,1634.081,1641.416,108028022.0
207,1596.802,2006-04-13 00:00:00,1658.359,1596.802,1640.466,111026667.0
208,1645.793,2006-04-14 00:00:00,1646.425,1583.777,1585.195,102605810.0
209,1686.397,2006-04-17 00:00:00,1700.626,1637.301,1645.008,163401516.0
210,1667.671,2006-04-18 00:00:00,1690.643,1657.6,1690.377,121757513.0
211,1682.636,2006-04-19 00:00:00,1684.551,1644.87,1665.32,106923110.0
212,1669.885,2006-04-20 00:00:00,1685.257,1656.746,1681.706,100694787.0
213,1698.271,2006-04-21 00:00:00,1707.648,1642.833,1662.331,116435440.0
214,1658.613,2006-04-24 00:00:00,1697.879,1644.145,1697.874,136008198.0
215,1636.96,2006-04-25 00:00:00,1654.991,1618.265,1649.165,97885164.0
216,1695.304,2006-04-26 00:00:00,1700.389,1629.143,1634.137,111722397.0
217,1674.151,2006-04-27 00:00:00,1696.979,1661.236,1695.551,89660739.0
218,1738.723,2006-04-28 00:00:00,1756.16,1631.457,1655.193,147482821.0
219,1767.348,2006-05-08 00:00:00,1769.158,1743.371,1743.371,122253237.0
220,1833.131,2006-05-09 00:00:00,1843.941,1760.992,1772.343,145815605.0
221,1875.21,2006-05-10 00:00:00,1882.478,1839.749,1874.598,141928333.0
222,1863.586,2006-05-11 00:00:00,1951.441,1860.431,1876.259,193234451.0
223,1951.179,2006-05-12 00:00:00,1951.179,1854.506,1862.813,170325688.0
224,2055.306,2006-05-15 00:00:00,2055.306,1962.092,1998.646,223831156.0
225,1946.21,2006-05-16 00:00:00,2066.403,1939.249,2060.732,215248276.0
226,1943.643,2006-05-17 00:00:00,1985.109,1904.826,1942.892,165008436.0
227,1995.962,2006-05-18 00:00:00,2003.244,1901.268,1937.753,148894948.0
228,2132.345,2006-05-19 00:00:00,2135.077,2002.899,2002.899,244535391.0
229,2147.078,2006-05-22 00:00:00,2201.249,2135.971,2161.045,243126954.0
230,1996.989,2006-05-23 00:00:00,2122.416,1996.989,2122.416,187438840.0
231,1948.339,2006-05-24 00:00:00,2040.445,1911.871,1997.396,145531371.0
232,1983.74,2006-05-25 00:00:00,1993.572,1928.398,1945.788,94228130.0
233,2047.845,2006-05-26 00:00:00,2051.136,1993.455,1997.142,134762607.0
234,2091.95,2006-05-29 00:00:00,2101.814,2054.226,2076.442,135973250.0
235,2108.195,2006-05-30 00:00:00,2108.438,2058.507,2103.767,131088906.0
236,2115.667,2006-05-31 00:00:00,2136.734,2086.187,2107.82,149727863.0
237,2226.618,2006-06-01 00:00:00,2226.618,2119.138,2119.138,212793804.0
238,2257.933,2006-06-02 00:00:00,2270.96,2194.179,2246.979,236593567.0
239,2331.258,2006-06-05 00:00:00,2338.579,2265.978,2265.978,209554440.0
240,2242.251,2006-06-06 00:00:00,2319.474,2231.715,2319.474,145122081.0
241,2068.096,2006-06-07 00:00:00,2239.241,2068.096,2236.241,159757258.0
242,2097.515,2006-06-08 00:00:00,2098.727,2006.21,2035.373,131049508.0
243,2122.147,2006-06-09 00:00:00,2160.694,2074.081,2100.452,132079369.0
244,2174.067,2006-06-12 00:00:00,2178.028,2095.331,2114.665,77700098.0
245,2185.818,2006-06-13 00:00:00,2205.876,2166.414,2186.532,83212584.0
246,2190.602,2006-06-14 00:00:00,2191.144,2129.855,2174.901,69503530.0
247,2205.004,2006-06-15 00:00:00,2234.225,2181.062,2190.89,88385484.0
248,2269.971,2006-06-16 00:00:00,2269.971,2213.651,2213.651,137066931.0
249,2256.849,2006-06-19 00:00:00,2284.077,2240.684,2268.902,186455462.0
250,2266.44,2006-06-20 00:00:00,2269.974,2226.206,2233.053,116837974.0
251,2239.229,2006-06-21 00:00:00,2261.389,2232.328,2258.153,98215654.0
252,2201.272,2006-06-22 00:00:00,2261.994,2183.863,2261.994,92636359.0
253,2205.532,2006-06-23 00:00:00,2205.532,2167.031,2193.088,77644468.0
254,2230.841,2006-06-26 00:00:00,2233.519,2198.698,2199.191,99525960.0
255,2250.966,2006-06-27 00:00:00,2254.386,2220.359,2239.427,181626152.0
256,2247.008,2006-06-28 00:00:00,2263.902,2241.081,2251.574,130359267.0
257,2285.133,2006-06-29 00:00:00,2285.573,2245.548,2245.548,160204964.0
258,2251.552,2006-06-30 00:00:00,2296.347,2241.216,2289.905,142888733.0
259,2261.113,2006-07-03 00:00:00,2261.113,2240.911,2251.436,136886578.0
260,2244.633,2006-07-04 00:00:00,2267.882,2229.875,2262.413,144179757.0
261,2244.959,2006-07-05 00:00:00,2252.498,2212.656,2239.849,126835816.0
262,2306.946,2006-07-06 00:00:00,2311.503,2243.29,2244.282,183384982.0
263,2277.628,2006-07-07 00:00:00,2318.934,2269.239,2313.444,171937669.0
264,2301.643,2006-07-10 00:00:00,2304.522,2261.238,2270.136,168635812.0
265,2336.524,2006-07-11 00:00:00,2341.141,2287.9,2299.549,185442889.0
266,2311.715,2006-07-12 00:00:00,2342.301,2306.274,2328.754,159527390.0
267,2188.148,2006-07-13 00:00:00,2308.396,2169.164,2303.568,238882961.0
268,2207.678,2006-07-14 00:00:00,2226.55,2154.73,2162.282,142896608.0
269,2222.748,2006-07-17 00:00:00,2222.748,2178.52,2194.172,131966366.0
270,2218.283,2006-07-18 00:00:00,2221.432,2192.355,2220.211,97512447.0
271,2179.969,2006-07-19 00:00:00,2217.521,2144.345,2217.521,111106762.0
272,2191.38,2006-07-20 00:00:00,2198.672,2164.88,2173.273,73099171.0
273,2217.542,2006-07-21 00:00:00,2221.431,2189.685,2191.837,62448139.0
274,2203.657,2006-07-24 00:00:00,2208.333,2164.713,2193.214,73801504.0
275,2220.41,2006-07-25 00:00:00,2230.32,2195.549,2196.065,100095632.0
276,2210.303,2006-07-26 00:00:00,2228.869,2197.354,2220.949,85847070.0
277,2183.194,2006-07-27 00:00:00,2210.236,2166.072,2206.511,93715381.0
278,2145.343,2006-07-28 00:00:00,2181.93,2134.564,2177.618,94637188.0
279,2026.251,2006-07-31 00:00:00,2136.968,2026.066,2136.968,98594041.0
280,2008.872,2006-08-01 00:00:00,2043.831,2003.499,2027.564,63211335.0
281,2007.893,2006-08-02 00:00:00,2020.305,1970.495,2009.301,143518995.0
282,1984.222,2006-08-03 00:00:00,2016.135,1969.574,2003.644,98255819.0
283,1918.44,2006-08-04 00:00:00,1984.418,1917.566,1979.945,87942052.0
284,1888.065,2006-08-07 00:00:00,1929.419,1885.163,1911.083,78149360.0
285,1929.125,2006-08-08 00:00:00,1929.125,1884.409,1884.409,70878146.0
286,1921.226,2006-08-09 00:00:00,1928.499,1902.195,1928.499,67374496.0
287,1944.39,2006-08-10 00:00:00,1944.39,1913.017,1915.807,153479469.0
288,1975.147,2006-08-11 00:00:00,1976.845,1939.703,1965.309,115789540.0
289,1922.2,2006-08-14 00:00:00,1993.35,1916.72,1969.805,108581667.0
290,1949.292,2006-08-15 00:00:00,1951.94,1911.018,1915.089,83381839.0
291,1980.994,2006-08-16 00:00:00,1983.045,1943.39,1947.618,129128735.0
292,1956.057,2006-08-17 00:00:00,1977.139,1942.919,1977.139,92429099.0
293,1932.845,2006-08-18 00:00:00,1956.93,1930.507,1954.243,68586059.0
294,1953.516,2006-08-21 00:00:00,1953.739,1870.381,1888.851,92271402.0
295,1983.217,2006-08-22 00:00:00,1984.037,1947.901,1952.744,102064051.0
296,1989.158,2006-08-23 00:00:00,1995.578,1979.428,1981.729,164988050.0
297,2022.105,2006-08-24 00:00:00,2022.105,1980.01,1987.268,153344729.0
298,2033.182,2006-08-25 00:00:00,2050.573,2015.611,2021.494,173338544.0
299,2065.017,2006-08-28 00:00:00,2068.071,2036.712,2038.261,135902131.0
300,2117.202,2006-08-29 00:00:00,2137.961,2068.12,2068.12,168164966.0
301,2113.995,2006-08-30 00:00:00,2116.508,2092.296,2111.939,129388258.0
302,2119.691,2006-08-31 00:00:00,2124.731,2107.226,2114.926,113476802.0
303,2112.439,2006-09-01 00:00:00,2129.324,2088.89,2121.267,138975937.0
304,2171.051,2006-09-04 00:00:00,2171.051,2105.932,2108.556,132965775.0
305,2136.298,2006-09-05 00:00:00,2168.505,2127.975,2168.505,96326800.0
306,2129.536,2006-09-06 00:00:00,2139.774,2110.636,2132.972,64478536.0
307,2118.803,2006-09-07 00:00:00,2132.589,2103.006,2132.355,86488188.0
308,2136.678,2006-09-08 00:00:00,2140.442,2104.025,2115.738,109236759.0
309,2137.944,2006-09-11 00:00:00,2137.944,2106.575,2133.178,81029007.0
310,2139.904,2006-09-12 00:00:00,2144.563,2130.121,2135.578,87754337.0
311,2119.35,2006-09-13 00:00:00,2149.194,2118.833,2137.635,97353566.0
312,2097.63,2006-09-14 00:00:00,2115.694,2075.383,2112.54,91674582.0
313,2113.707,2006-09-15 00:00:00,2116.534,2095.064,2098.744,156999414.0
314,2136.798,2006-09-18 00:00:00,2136.798,2111.078,2116.913,134319447.0
315,2152.969,2006-09-19 00:00:00,2155.0,2132.432,2140.32,119164914.0
316,2161.59,2006-09-20 00:00:00,2166.884,2136.38,2152.835,113525302.0
317,2189.506,2006-09-21 00:00:00,2190.146,2155.452,2158.071,140698502.0
318,2203.72,2006-09-22 00:00:00,2216.887,2179.861,2188.985,122896800.0
319,2216.176,2006-09-25 00:00:00,2237.592,2192.987,2202.205,108098645.0
320,2177.866,2006-09-26 00:00:00,2224.548,2175.062,2215.645,72448809.0
321,2179.025,2006-09-27 00:00:00,2187.951,2158.683,2173.773,77772626.0
322,2205.364,2006-09-28 00:00:00,2210.561,2176.468,2181.132,108135455.0
323,2225.438,2006-09-29 00:00:00,2232.723,2208.489,2209.795,119250599.0
324,2264.704,2006-10-09 00:00:00,2264.704,2230.093,2236.577,110122921.0
325,2264.372,2006-10-10 00:00:00,2276.045,2247.609,2266.869,114641883.0
326,2286.497,2006-10-11 00:00:00,2286.497,2255.169,2257.774,123102557.0
327,2240.228,2006-10-12 00:00:00,2285.926,2239.573,2285.926,153488472.0
328,2233.959,2006-10-13 00:00:00,2242.754,2220.41,2232.587,100193816.0
329,2211.194,2006-10-16 00:00:00,2239.113,2206.52,2234.858,103746834.0
330,2202.263,2006-10-17 00:00:00,2213.301,2196.299,2206.429,85436289.0
331,2221.306,2006-10-18 00:00:00,2221.791,2196.634,2202.013,140566330.0
332,2240.334,2006-10-19 00:00:00,2244.714,2220.624,2222.981,135734782.0
333,2218.054,2006-10-20 00:00:00,2241.958,2215.841,2238.412,122215531.0
334,2153.584,2006-10-23 00:00:00,2216.847,2148.544,2214.988,121608611.0
335,2195.905,2006-10-24 00:00:00,2197.247,2150.66,2150.66,95977504.0
336,2205.903,2006-10-25 00:00:00,2225.372,2191.008,2196.49,186007709.0
337,2188.739,2006-10-26 00:00:00,2206.179,2178.308,2205.6,139413112.0
338,2168.028,2006-10-27 00:00:00,2186.939,2141.464,2186.252,116888088.0
339,2143.904,2006-10-30 00:00:00,2151.923,2125.686,2151.923,114002847.0
