date,open,high,low,close,volume
 2007-02-13,2662.11,2691.64,2650.98,2687.08,27444260
 2007-02-14,2692.09,2766.45,2683.84,2760.04,32959388
 2007-02-15,2782.21,2841.19,2782.21,2840.05,37422180
 2007-02-16,2864.66,2881.49,2820.28,2838.72,40381152
 2007-02-26,2832.22,2853.76,2789.09,2848.46,42138672
 2007-02-27,2856.84,2858.8,2577.55,2579.89,55874744
 2007-02-28,2530.39,2671.62,2530.39,2658.83,43260776
 2007-03-01,2660.95,2660.99,2550.14,2583.15,39706960
 2007-03-02,2576.94,2635.55,2562.75,2621.11,30932612
 2007-03-05,2612.61,2649.13,2512.35,2571.88,36741960
 2007-03-06,2564.85,2658.84,2549.42,2633.19,28651748
 2007-03-07,2645.63,2715.01,2643.63,2701.28,32326228
 2007-03-08,2707.96,2732.25,2671.82,2731.62,27503836
 2007-03-09,2736.36,2751.72,2695.01,2716.81,37938872
 2007-03-12,2718.61,2721.23,2664.09,2710.82,31434058
 2007-03-13,2715.6,2728.44,2695.01,2727.36,31727220
 2007-03-14,2692.4,2694.42,2629.47,2667.78,32044570
 2007-03-15,2666.5,2722.06,2666.5,2721.54,30618352
 2007-03-16,2731.84,2741.61,2654.03,2680.79,37474884
 2007-03-19,2615.92,2768.63,2606.97,2751.46,42767244
 2007-03-20,2762.27,2765.38,2724.11,2751.61,31900320
 2007-03-21,2764.75,2788.45,2749.41,2777.08,31000076
 2007-03-22,2798.61,2820.4,2783.15,2793.29,43458484
 2007-03-23,2790.48,2808.67,2729.08,2789.01,39033424
 2007-03-26,2794.67,2833.09,2780.48,2832.49,40157628
 2007-03-27,2838.8,2849.79,2816.98,2842.03,43483100
 2007-03-28,2845.2,2878.04,2762.7,2874.46,65729456
 2007-03-29,2882.46,2946.34,2875.38,2892.83,70860288
 2007-03-30,2876.94,2904.5,2859.18,2877.97,36516328
 2007-04-02,2891.39,2951.7,2891.39,2951.32,41206880
 2007-04-03,2963.96,2986.77,2954.07,2986.33,44372080
 2007-04-10,3113.49,3139.83,3061.11,3137.41,55830928
 2007-04-11,3151.43,3178.91,3115.49,3177.61,57107652
 2007-04-12,3183.81,3222.96,3166.23,3219.9,48197924
 2007-04-13,3226.48,3255.87,3204.19,3216.42,53255156
 2007-04-16,3221.95,3300.35,3221.71,3299.66,46238852
 2007-04-17,3314.29,3326.69,3200.63,3291.49,52399232
 2007-04-18,3294.9,3295.04,3237.19,3282.58,53326856
 2007-04-19,3276.21,3276.97,3050.21,3138.9,62457152
 2007-04-20,3151.82,3269.63,3151.82,3260.53,49632528
 2007-04-23,3294.73,3398.02,3294.11,3395.79,62831476
 2007-04-24,3422.74,3449.68,3378.06,3405.05,59949852
 2007-04-25,3396.32,3447.92,3342.93,3425.93,58111080
 2007-04-26,3447.33,3464.88,3416.22,3462.18,41775860
 2007-04-27,3466.72,3468.82,3399.19,3425.93,41165304
 2007-04-30,3458.98,3527.05,3437.58,3515.81,48383416
 2007-05-08,3597.26,3643.05,3566.89,3628.88,57910928
 2007-05-09,3641.23,3675.05,3533.51,3669.34,85249816
 2007-05-10,3675.59,3715.82,3644.72,3696.23,69356192
 2007-05-11,3669.27,3687.45,3599.96,3673.89,49288004
 2007-05-14,3620.95,3750.62,3594.47,3711.72,52892648
 2007-05-15,3716.54,3726.62,3570.94,3573.79,52807672
 2007-05-16,3564.62,3653.52,3525.42,3652.66,43526392
 2007-05-17,3668.87,3734.31,3654.5,3720.82,46331228
 2007-05-18,3712.82,3742.03,3687.85,3712.72,42778824
 2007-05-21,3592.69,3758.93,3584.14,3739.8,56186780
 2007-05-22,3750.75,3790.16,3750.75,3772.7,56383240
 2007-05-23,3780.66,3830.99,3750.49,3830.26,51212396
 2007-05-24,3841.73,3862.21,3750.74,3805.43,58732592
 2007-05-25,3790.98,3868.3,3773.52,3852.2,47391988
 2007-05-28,3894.28,3956.63,3889.39,3935.12,62997720
 2007-05-29,3953.2,4021.29,3947.98,4020.98,62266644
 2007-05-30,3786.56,3964.46,3721.64,3764.52,77340240
 2007-05-31,3733.87,3930.67,3606.97,3874.77,75595080
 2007-06-01,3900.83,3994.91,3762.3,3789.95,70200856
 2007-06-04,3801.66,3816.49,3504,3513.28,53709540
 2007-06-05,3430.25,3637.55,3253.73,3635.87,61270080
 2007-06-06,3654.4,3693.45,3558.67,3661.71,46188628
 2007-06-07,3681.68,3759.11,3670.62,3758.79,47216420
 2007-06-08,3766.25,3788.65,3710.56,3766.32,43160616
 2007-06-11,3794.04,3865.17,3784.24,3859.33,46690300
 2007-06-12,3877.22,3951.84,3776.73,3950.68,49671660
 2007-06-13,3980.63,4050.27,3977.88,4026.33,57527372
 2007-06-14,4011.53,4032.73,3938.84,3976.44,42825264
 2007-06-15,3944.53,4008.8,3930.86,3994.61,33713344
 2007-06-18,4068.61,4136.43,4068.61,4118.8,47915848
 2007-06-19,4111.99,4147.31,4080.42,4136.58,39117684
 2007-06-20,4159.77,4180.28,4034.4,4053.24,43673400
 2007-06-21,4034.97,4126.36,4028.13,4116.86,37418764
 2007-06-22,4124.75,4159.72,3932.15,4011.94,41293184
 2007-06-25,4029.32,4066.59,3853.32,3876.15,37250320
 2007-06-26,3813.94,3912.69,3768.54,3911.31,27578404
 2007-06-27,3928.87,4037.84,3904.48,4024.04,33556744
 2007-06-28,4025.23,4062.51,3881.06,3882.57,37113664
 2007-06-29,3814.09,3914.4,3781.83,3821.63,30533004
 2007-07-02,3806.53,3857.46,3709.84,3813.95,28085614
 2007-07-03,3832.5,3880.33,3803.24,3874.55,26008756
 2007-07-04,3884.64,3891.7,3770.07,3785.83,20910784
 2007-07-05,3735.58,3759.12,3590.66,3592.41,23905344
 2007-07-06,3577.04,3754.22,3535.36,3753.7,26593072
 2007-07-09,3784.29,3880.44,3759.85,3861.27,29308044
 2007-07-10,3879.92,3917.34,3831.95,3840.29,29901100
 2007-07-11,3821.79,3860.02,3797.54,3850.28,18328444
 2007-07-12,3860.26,3909.03,3846.24,3886.81,18180360
 2007-07-13,3895.27,3898.88,3846.26,3887.14,15157590
 2007-07-16,3891.24,3896.64,3765.58,3766.46,15825447
 2007-07-17,3757.5,3893.33,3725.47,3876.65,19339542
 2007-07-18,3865.76,3966.57,3847.75,3910.55,30612278
 2007-07-19,3895.6,3931.94,3872.67,3896.11,18220930
 2007-07-20,3895.92,4072.76,3895.92,4072.61,33345624
 2007-07-23,4116.53,4254.45,4116.53,4251.57,53855856
 2007-07-24,4278.37,4328.96,4234.05,4256.04,43827664
 2007-07-25,4261.77,4353.63,4260.55,4352.55,38155816
 2007-07-26,4376.66,4397.42,4324.25,4370.47,35859432
 2007-07-27,4332.08,4363.76,4285.98,4351.62,35863848
 2007-07-30,4347.28,4472.02,4346.36,4457.57,43611080
 2007-07-31,4447.6,4510.93,4406.93,4501.44,38641264
 2007-08-01,4520.16,4549.09,4335.34,4360.86,43961040
 2007-08-02,4386.09,4520.02,4379.13,4508.18,35143912
 2007-08-03,4545.7,4708.63,4545.7,4707.16,47738252
 2007-08-06,4750.89,4819.95,4732.44,4814.56,43865840
 2007-08-07,4827.03,4876.43,4751.04,4834.89,47402612
 2007-08-08,4785.96,4864.3,4701.08,4789.36,60767504
 2007-08-09,4790.48,4935.62,4789.23,4935.62,48233256
 2007-08-10,4924.59,4951.46,4812,4907.89,48099792
 2007-08-13,4908.66,4981.57,4857.01,4923.38,59796424
 2007-08-14,4922.12,4985.36,4883.26,4975.44,36754272
 2007-08-15,4977.65,5027.18,4882.21,4988.37,38078180
 2007-08-16,4956.65,4961.39,4813.72,4862.48,39236344
 2007-08-17,4828.86,4927.28,4728.55,4740.29,39377260
 2007-08-20,4878.49,5026.12,4874.03,5025.71,40836460
 2007-08-21,5057.55,5133.27,5048.99,5110.53,43621636
 2007-08-22,5036.69,5221.28,5024.12,5195.19,40017928
 2007-08-23,5216.6,5305.45,5166.46,5281.46,36888268
 2007-08-24,5308.1,5402.14,5303.07,5384.59,39396280
 2007-08-27,5411.73,5479.62,5363,5410.96,45373064
 2007-08-28,5391.96,5446.54,5306.58,5424.58,41872848
 2007-08-29,5382.77,5463.03,5313.18,5343.15,39234672
 2007-08-30,5368.72,5426.37,5341.75,5394.34,32170456
 2007-08-31,5404.85,5467.21,5356.37,5456.4,34412648
 2007-09-03,5491.35,5589.21,5491.35,5575,43516732
 2007-09-04,5570.15,5588.94,5475.4,5504.66,47056224
 2007-09-05,5500.62,5527.33,5383.33,5483.24,36697488
 2007-09-06,5509.56,5585.99,5488.9,5542.04,40644208
 2007-09-07,5516.58,5536.08,5405.81,5418.32,43793444
 2007-09-10,5344.68,5509.15,5300.96,5499.41,35842184
 2007-09-11,5509.92,5543.19,5236.97,5263.71,37899996
 2007-09-12,5242.71,5352.09,5196.8,5327.39,33903916
 2007-09-13,5353.26,5488.36,5334.7,5486.59,34046536
 2007-09-14,5500.45,5549.91,5414.46,5541.23,34147248
 2007-09-17,5539.19,5645.91,5537.08,5638.81,39771080
 2007-09-18,5670,5677.88,5514.44,5588.31,42109268
 2007-09-19,5600.24,5614.57,5487.37,5530.24,29706240
 2007-09-20,5545.35,5619.69,5543.17,5603.99,29906074
 2007-09-21,5614.81,5624.17,5461.45,5569.28,34559016
 2007-09-24,5576.18,5633.55,5487.58,5608.2,29935906
 2007-09-25,5623.59,5643.96,5523.12,5555.54,23838680
 2007-09-26,5532.61,5609.07,5457.28,5475.35,21669044
 2007-09-27,5474.98,5544.3,5450.96,5542.71,18451450
 2007-09-28,5596.75,5720.81,5596.75,5709.5,28414336
 2007-10-08,5838.03,5864.95,5753.46,5819.98,44426512
 2007-10-09,5809.96,5857.15,5748.45,5843.08,32455060
 2007-10-10,5861.13,5963.56,5831.25,5864.79,40304372
 2007-10-11,5876.98,5997.22,5845.48,5995.7,42481972
 2007-10-12,6022.37,6044.93,5726.06,5979.13,49147532
 2007-10-15,5998.63,6085.14,5936.39,6079.41,46022576
 2007-10-16,6113.99,6172.28,6090.48,6140.73,44825368
 2007-10-17,6117.28,6152.97,6047.1,6081.49,30198736
 2007-10-18,6069.58,6070.2,5829.63,5855.58,30655034
 2007-10-19,5896.65,5961.98,5798.12,5852.9,23449872
 2007-10-22,5777.1,5829.52,5695.64,5710.22,20945676
 2007-10-23,5706.85,5813.99,5637.17,5811.28,26917200
 2007-10-24,5837.53,5957.99,5824.98,5896.14,29618112
 2007-10-25,5853.52,5883,5639.29,5663.29,30429908
 2007-10-26,5610.02,5784.85,5600.02,5746.26,21439316
 2007-10-29,5780.55,5878.46,5780.55,5872.38,22825064
 2007-10-30,5891.96,5958.18,5814.1,5956.82,26526802
 2007-10-31,6032.3,6053.04,5928.58,6027.77,32158656
 2007-11-01,6047.23,6058.23,5974.2,5974.87,31920364
 2007-11-02,5879.24,5947.74,5831.85,5859.6,29440312
 2007-11-05,5824.39,5866.96,5674.01,5702.6,22608142
 2007-11-06,5661.97,5749.9,5618.02,5643.95,17663064
 2007-11-07,5675.29,5718.6,5559.52,5689.63,20228944
 2007-11-08,5657.46,5657.46,5404.64,5408.5,22576370
 2007-11-09,5351.83,5460.44,5278.9,5372.65,22907188
 2007-11-12,5234.6,5375.07,5120.21,5333.12,25704006
 2007-11-13,5385.22,5451.94,5197.67,5275.49,24217104
 2007-11-14,5365.42,5500.5,5256.72,5499.18,22198796
 2007-11-15,5474.13,5520.44,5418.61,5433.06,18235224
 2007-11-16,5339.15,5370.06,5249.85,5340.22,13087336
 2007-11-19,5348.48,5366.54,5270.99,5296.32,15098272
 2007-11-20,5261.28,5407.59,5202.29,5372.04,20285256
 2007-11-21,5389.58,5444.34,5285.86,5289.67,15811394
 2007-11-22,5185.15,5249.59,5048.43,5062.63,16069218
 2007-11-23,5020.56,5154.37,4999.97,5153.61,12890611
 2007-11-26,5232.96,5256.45,5086.06,5091.91,14445662
 2007-11-27,5045.77,5099.4,4983.89,4986.29,12912308
 2007-11-28,4999.32,5040.02,4890.89,4923.61,14912239
 2007-11-29,4992.81,5156.35,4921.43,5153.04,25713040
 2007-11-30,5149.49,5149.49,5023.44,5039.9,18746412
 2007-12-03,5012.54,5124.33,4983.09,5080.19,14242861
 2007-12-04,5096.34,5219.17,5096.34,5148.8,14824027
 2007-12-05,5150.67,5300.88,5136.28,5295.36,19970064
 2007-12-06,5315.11,5329.25,5252.13,5296.36,13656416
 2007-12-07,5305.12,5371.78,5302.63,5364.42,14794891
 2007-12-10,5272.99,5450.1,5257.98,5440.92,24954538
 2007-12-11,5475.68,5500.7,5357.19,5436.85,23148780
 2007-12-12,5398.76,5407.04,5304.44,5346.92,23465352
 2007-12-13,5315.58,5334.85,5147.67,5151.39,21614296
 2007-12-14,5089.08,5248.77,5060.17,5246.75,17882028
 2007-12-17,5240.96,5241.33,5087,5090.87,21473292
 2007-12-18,5055.19,5116.48,5023.87,5057.95,13282758
 2007-12-19,5111.3,5203.36,5095.55,5186.76,18915100
 2007-12-20,5212.06,5302.4,5169.99,5289.17,17768346
 2007-12-21,5266.1,5359.41,5263.51,5342.95,20834932
 2007-12-24,5382.95,5493.54,5364.56,5458.83,30342240
 2007-12-25,5467.45,5494.85,5427.81,5458.17,23761452
 2007-12-26,5472.87,5519.09,5422.27,5495.48,24645002
 2007-12-27,5517.48,5614.98,5482.45,5614.89,32268418
 2007-12-28,5626.13,5640.65,5564.28,5578.45,27529348
 2008-01-02,5585.55,5617.33,5505.5,5591.81,25069436
 2008-01-03,5584.12,5605.95,5481.98,5604.79,37592932
 2008-01-04,5609.69,5686.57,5598.1,5669.37,30293282
 2008-01-07,5665.67,5750.02,5639.42,5736.06,30638688
 2008-01-08,5756.77,5844.15,5699.71,5743.83,37923216
 2008-01-09,5722.06,5813.73,5698.11,5812.11,25925024
 2008-01-10,5829.9,5898.95,5789.67,5867.32,38245276
 2008-01-11,5887.84,5916.23,5838.28,5914.4,33631872
 2008-01-14,5938.62,5965.73,5892.67,5934.45,26899440
 2008-01-15,5944.71,5947.7,5833.91,5872.37,28743362
 2008-01-16,5812.77,5812.77,5637.83,5643.75,30932192
 2008-01-17,5576.23,5666.24,5367.69,5503.61,34145964
 2008-01-18,5492.34,5550.66,5438.56,5537.51,22688872
 2008-01-21,5548.03,5559.31,5226.31,5249.88,24981696
 2008-01-22,5120.69,5142.5,4805.41,4862.85,35722536
 2008-01-23,4904.93,5074.58,4860.62,5072.35,31070192
 2008-01-24,5139.23,5153.46,4998.14,5098.11,29436992
 2008-01-25,5089.9,5207.32,5009.56,5159.26,24840572
 2008-01-28,5109.77,5109.77,4782.77,4799.57,22172956
 2008-01-29,4811.46,4913.68,4743.86,4816.82,15101653
 2008-01-30,4875.32,4914.36,4641.38,4749.38,18820328
 2008-01-31,4733.38,4785.38,4675.84,4684.16,18453916
 2008-02-01,4688.31,4749.24,4510.12,4681.33,20597022
 2008-02-04,4811.53,5076.29,4811.53,5074.42,26850216
 2008-02-05,5062.21,5113.87,4992.17,5032.8,20567616
 2008-02-13,4953.04,4969.15,4877.54,4899.63,13147885
 2008-02-14,4946.08,5003.25,4930.36,4959.01,11460163
 2008-02-15,4920.07,4920.07,4810.23,4881.75,14756583
 2008-02-18,4946.67,5012.25,4907.55,4973.86,17196728
 2008-02-19,4990.35,5076.28,4944.49,5076.28,19622084
 2008-02-20,5083.93,5112.71,4932.08,4938.13,22960338
 2008-02-21,4907.56,4928.23,4808.7,4875.88,18838756
 2008-02-22,4848.53,4848.53,4630.38,4671.66,22369116
 2008-02-25,4669.7,4687.73,4480.05,4489.2,20560004
 2008-02-26,4616.49,4642.59,4377.14,4499,20688920
 2008-02-27,4525.23,4655.92,4478.23,4626.98,17158396
 2008-02-28,4635.65,4649.6,4561.95,4599.01,12286193
 2008-02-29,4592.35,4668.93,4571.59,4651.96,11707538
 2008-03-03,4624.15,4774.46,4576.29,4756.94,19024744
 2008-03-04,4778.01,4793.92,4597.44,4610.78,22487156
 2008-03-05,4592.45,4632.69,4447.93,4550.43,19687856
 2008-03-06,4566.15,4691.04,4495.54,4613.13,20254394
 2008-03-07,4561.91,4626,4523.46,4556.17,13307599
 2008-03-10,4521.31,4521.37,4334.17,4358.25,18263172
 2008-03-11,4322.87,4363.35,4247.86,4363.35,13983224
 2008-03-12,4464.68,4481.12,4225.38,4228.68,14872336
 2008-03-13,4187.63,4221.13,4061.6,4141.75,20586944
 2008-03-14,4121.49,4150.03,4028.04,4099.78,14584302
 2008-03-17,4079.93,4080.88,3947.47,3955.04,16055590
