,close,date,high,low,open,volume
175,1444.572,2006-09-22 00:00:00,1466.913,1443.362,1465.009,3709686800.0
176,1439.956,2006-09-25 00:00:00,1449.161,1428.207,1441.616,3246411500.0
177,1428.186,2006-09-26 00:00:00,1438.678,1421.402,1438.182,2647319400.0
178,1440.756,2006-09-27 00:00:00,1441.259,1425.364,1426.804,2292779100.0
179,1452.211,2006-09-28 00:00:00,1455.986,1437.805,1441.342,2812606500.0
180,1467.008,2006-09-29 00:00:00,1470.629,1454.965,1454.965,3428796200.0
181,1501.668,2006-10-09 00:00:00,1502.433,1477.81,1482.877,4714034900.0
182,1502.265,2006-10-10 00:00:00,1509.743,1490.61,1500.7,4705224800.0
183,1507.583,2006-10-11 00:00:00,1509.617,1490.86,1502.13,4388176600.0
184,1497.032,2006-10-12 00:00:00,1509.535,1493.241,1508.135,4819412200.0
185,1501.651,2006-10-13 00:00:00,1509.127,1491.982,1495.468,3676876600.0
186,1489.574,2006-10-16 00:00:00,1505.699,1485.079,1504.299,4198183500.0
187,1482.891,2006-10-17 00:00:00,1494.38,1477.909,1486.725,3434028500.0
188,1503.151,2006-10-18 00:00:00,1503.674,1480.16,1481.471,3236484300.0
189,1507.483,2006-10-19 00:00:00,1513.985,1500.501,1504.297,3646904800.0
190,1506.689,2006-10-20 00:00:00,1515.994,1502.863,1508.109,3676829300.0
191,1480.776,2006-10-23 00:00:00,1513.131,1475.66,1506.101,3984575500.0
192,1523.182,2006-10-24 00:00:00,1523.286,1479.943,1479.943,3557287500.0
193,1526.067,2006-10-25 00:00:00,1542.759,1511.539,1525.446,3976925400.0
194,1530.251,2006-10-26 00:00:00,1535.608,1512.931,1524.568,4516563100.0
195,1527.853,2006-10-27 00:00:00,1559.363,1524.363,1553.558,6945081600.0
196,1530.611,2006-10-30 00:00:00,1535.629,1512.003,1525.301,4119169600.0
197,1555.067,2006-10-31 00:00:00,1556.279,1532.275,1532.275,4200575600.0
198,1570.909,2006-11-01 00:00:00,1571.076,1550.94,1555.586,4393738300.0
199,1567.218,2006-11-02 00:00:00,1572.498,1552.967,1572.027,4751731500.0
200,1580.754,2006-11-03 00:00:00,1587.331,1566.246,1567.297,4605606700.0
201,1599.709,2006-11-06 00:00:00,1599.859,1563.104,1569.296,4639095600.0
202,1603.436,2006-11-07 00:00:00,1609.89,1579.868,1602.689,5103074000.0
203,1582.615,2006-11-08 00:00:00,1600.146,1581.172,1600.126,3472683200.0
204,1608.8,2006-11-09 00:00:00,1611.113,1575.224,1577.41,4113799900.0
205,1598.394,2006-11-10 00:00:00,1630.806,1587.666,1608.751,5868440800.0
206,1583.462,2006-11-13 00:00:00,1618.711,1573.303,1594.518,4580658300.0
207,1605.161,2006-11-14 00:00:00,1605.454,1564.846,1587.5,3998637100.0
208,1635.024,2006-11-15 00:00:00,1635.186,1596.368,1605.427,4258798500.0
209,1652.488,2006-11-16 00:00:00,1683.164,1638.487,1642.186,6007358600.0
210,1678.291,2006-11-17 00:00:00,1679.041,1637.441,1646.1,4445842200.0
211,1718.871,2006-11-20 00:00:00,1719.526,1683.492,1683.492,5483198100.0
212,1736.567,2006-11-21 00:00:00,1736.692,1693.922,1715.188,5049124900.0
213,1739.751,2006-11-22 00:00:00,1758.804,1712.462,1731.081,6108906000.0
214,1757.844,2006-11-23 00:00:00,1766.135,1740.241,1742.963,5704250800.0
215,1746.391,2006-11-24 00:00:00,1752.724,1722.106,1747.893,5613804400.0
216,1742.291,2006-11-27 00:00:00,1745.098,1720.818,1738.729,5389064200.0
217,1734.394,2006-11-28 00:00:00,1745.906,1715.122,1737.8,5058886400.0
218,1747.878,2006-11-29 00:00:00,1753.108,1693.895,1705.419,5128284100.0
219,1787.784,2006-11-30 00:00:00,1790.257,1751.967,1751.967,6759858600.0
220,1789.403,2006-12-01 00:00:00,1799.146,1777.302,1793.792,7087617600.0
221,1841.939,2006-12-04 00:00:00,1844.786,1787.42,1790.494,8137170300.0
222,1851.61,2006-12-05 00:00:00,1871.517,1839.603,1846.504,8166186400.0
223,1836.882,2006-12-06 00:00:00,1869.092,1786.002,1853.168,9730395700.0
224,1837.498,2006-12-07 00:00:00,1881.577,1827.588,1833.643,9328063600.0
225,1782.366,2006-12-08 00:00:00,1844.66,1779.607,1816.68,7613299300.0
226,1859.351,2006-12-11 00:00:00,1859.966,1774.029,1774.757,5945070300.0
227,1893.825,2006-12-12 00:00:00,1902.682,1859.844,1867.278,6668849300.0
228,1897.606,2006-12-13 00:00:00,1916.361,1872.965,1898.566,5398012900.0
229,1919.949,2006-12-14 00:00:00,1921.091,1888.2,1899.801,5485716600.0
230,1942.059,2006-12-15 00:00:00,1943.492,1912.941,1925.343,5705206300.0
231,1994.078,2006-12-18 00:00:00,1996.582,1944.976,1944.976,7393628500.0
232,2021.861,2006-12-19 00:00:00,2038.398,1980.062,2002.687,8171857200.0
233,2028.287,2006-12-20 00:00:00,2035.719,1993.617,2014.192,7149615100.0
234,2000.519,2006-12-21 00:00:00,2039.241,1997.838,2026.862,7729210800.0
235,1999.519,2006-12-22 00:00:00,2021.487,1981.397,1992.963,6430114600.0
236,2082.613,2006-12-25 00:00:00,2097.357,2005.486,2005.486,6907770500.0
237,2122.518,2006-12-26 00:00:00,2145.483,2073.92,2084.108,6734845500.0
238,2172.679,2006-12-27 00:00:00,2174.741,2105.707,2120.828,6753393900.0
239,2200.972,2006-12-28 00:00:00,2239.931,2167.226,2174.858,7478326200.0
240,2297.026,2006-12-29 00:00:00,2317.862,2216.72,2216.72,8211337700.0
241,2331.912,2007-01-04 00:00:00,2449.521,2304.395,2343.559,11306178500.0
242,2263.99,2007-01-05 00:00:00,2304.744,2243.759,2289.823,9994599000.0
243,2320.742,2007-01-08 00:00:00,2321.871,2245.556,2245.935,10085635500.0
244,2409.443,2007-01-09 00:00:00,2410.826,2306.401,2323.894,10510943500.0
245,2423.889,2007-01-10 00:00:00,2439.157,2376.227,2435.936,10634515300.0
246,2372.009,2007-01-11 00:00:00,2434.989,2366.559,2417.532,11514190200.0
247,2281.217,2007-01-12 00:00:00,2380.942,2267.946,2349.659,9806767100.0
248,2391.616,2007-01-15 00:00:00,2392.218,2273.148,2274.016,8511675800.0
249,2414.536,2007-01-16 00:00:00,2422.775,2359.271,2412.293,10375825500.0
250,2377.041,2007-01-17 00:00:00,2457.215,2345.633,2420.443,12040959300.0
251,2355.89,2007-01-18 00:00:00,2381.366,2289.315,2361.397,10433417100.0
252,2421.049,2007-01-19 00:00:00,2422.161,2359.832,2359.832,11514381200.0
253,2508.093,2007-01-22 00:00:00,2509.383,2443.359,2443.359,13106569900.0
254,2521.281,2007-01-23 00:00:00,2540.586,2436.957,2535.2,13350144200.0
255,2544.739,2007-01-24 00:00:00,2561.343,2502.929,2526.661,11582386600.0
256,2442.982,2007-01-25 00:00:00,2520.758,2439.865,2519.791,10977513600.0
257,2465.204,2007-01-26 00:00:00,2485.843,2324.846,2398.42,10343468100.0
258,2519.33,2007-01-29 00:00:00,2527.865,2468.045,2478.162,10708313100.0
259,2506.344,2007-01-30 00:00:00,2549.942,2481.195,2531.527,10705563000.0
260,2380.954,2007-01-31 00:00:00,2505.732,2364.008,2502.657,10869131600.0
261,2380.75,2007-02-01 00:00:00,2394.823,2312.128,2345.197,8818023900.0
262,2282.563,2007-02-02 00:00:00,2390.141,2276.974,2386.053,8100371200.0
263,2229.279,2007-02-05 00:00:00,2281.747,2227.878,2269.753,6593401600.0
264,2283.239,2007-02-06 00:00:00,2284.402,2166.514,2229.673,8172943200.0
265,2318.37,2007-02-07 00:00:00,2344.073,2288.152,2294.624,9019675000.0
266,2335.869,2007-02-08 00:00:00,2348.325,2296.257,2326.188,8293109500.0
267,2329.223,2007-02-09 00:00:00,2344.345,2306.907,2339.151,7613953300.0
268,2395.658,2007-02-12 00:00:00,2395.968,2327.582,2328.485,7521117300.0
269,2415.888,2007-02-13 00:00:00,2418.993,2389.521,2405.508,7392398300.0
270,2478.663,2007-02-14 00:00:00,2487.258,2407.945,2419.805,8942726900.0
271,2554.068,2007-02-15 00:00:00,2555.483,2494.276,2494.276,10294221200.0
272,2557.575,2007-02-16 00:00:00,2590.675,2538.504,2575.208,10898600600.0
273,2592.586,2007-02-26 00:00:00,2593.215,2524.623,2558.026,10526858300.0
274,2359.523,2007-02-27 00:00:00,2599.982,2352.074,2599.237,15302229800.0
275,2454.443,2007-02-28 00:00:00,2461.24,2327.485,2328.907,11449684400.0
276,2382.216,2007-03-01 00:00:00,2451.829,2350.65,2450.804,12115131500.0
277,2411.225,2007-03-02 00:00:00,2423.928,2364.846,2378.461,8933061800.0
278,2370.888,2007-03-05 00:00:00,2434.406,2317.734,2408.208,10021144000.0
279,2418.95,2007-03-06 00:00:00,2441.599,2346.134,2363.143,7120776000.0
280,2466.85,2007-03-07 00:00:00,2480.0,2426.727,2428.781,8191971500.0
281,2493.559,2007-03-08 00:00:00,2494.223,2444.947,2473.153,8415187100.0
282,2502.32,2007-03-09 00:00:00,2523.797,2462.474,2499.008,10272477200.0
283,2516.07,2007-03-12 00:00:00,2519.418,2473.626,2508.888,9696227000.0
284,2523.573,2007-03-13 00:00:00,2524.746,2495.903,2518.371,10190458300.0
285,2471.831,2007-03-14 00:00:00,2496.577,2441.021,2496.577,10685982000.0
286,2510.494,2007-03-15 00:00:00,2513.703,2471.194,2471.194,9624794900.0
287,2491.682,2007-03-16 00:00:00,2534.228,2465.14,2520.905,11449144300.0
288,2564.822,2007-03-19 00:00:00,2585.128,2425.515,2435.289,10328336400.0
289,2577.928,2007-03-20 00:00:00,2579.239,2548.915,2573.345,8833734900.0
290,2597.319,2007-03-21 00:00:00,2598.08,2566.008,2584.934,9408933200.0
291,2607.168,2007-03-22 00:00:00,2631.987,2596.806,2615.461,11987430300.0
292,2610.344,2007-03-23 00:00:00,2619.068,2553.869,2606.18,11023678300.0
293,2653.906,2007-03-26 00:00:00,2654.222,2607.226,2619.272,11626693500.0
294,2667.039,2007-03-27 00:00:00,2672.582,2637.732,2657.556,11733178700.0
295,2698.087,2007-03-28 00:00:00,2704.296,2593.542,2668.802,15966711700.0
296,2720.724,2007-03-29 00:00:00,2786.92,2701.15,2704.154,14417374600.0
297,2707.641,2007-03-30 00:00:00,2732.999,2685.399,2704.304,8459122100.0
298,2766.424,2007-04-02 00:00:00,2767.171,2718.422,2718.422,9299985300.0
299,2799.277,2007-04-03 00:00:00,2800.398,2764.999,2777.257,10415289700.0
300,2798.117,2007-04-04 00:00:00,2813.217,2776.971,2803.149,10634370600.0
301,2821.772,2007-04-05 00:00:00,2828.586,2770.132,2792.921,10880977300.0
302,2824.89,2007-04-06 00:00:00,2834.331,2783.02,2794.846,11366737500.0
303,2890.405,2007-04-09 00:00:00,2890.95,2833.089,2833.258,13061007700.0
304,2929.312,2007-04-10 00:00:00,2929.411,2849.428,2895.481,14042726000.0
305,2973.299,2007-04-11 00:00:00,2975.372,2916.199,2938.145,14156545800.0
306,3003.181,2007-04-12 00:00:00,3004.792,2967.19,2980.372,12946540400.0
307,2990.08,2007-04-13 00:00:00,3029.542,2978.116,3007.941,14158841100.0
308,3056.872,2007-04-16 00:00:00,3057.559,2994.154,2994.154,12481950000.0
309,3069.581,2007-04-17 00:00:00,3079.543,2982.681,3069.614,15314479100.0
310,3068.742,2007-04-18 00:00:00,3079.086,3028.239,3071.51,14480970400.0
311,2927.553,2007-04-19 00:00:00,3072.352,2849.689,3066.166,16264707300.0
312,3042.336,2007-04-20 00:00:00,3048.637,2937.643,2937.643,13196099300.0
313,3150.824,2007-04-23 00:00:00,3150.824,3067.898,3067.898,15560446800.0
314,3159.224,2007-04-24 00:00:00,3195.045,3131.705,3172.117,16667342800.0
315,3177.994,2007-04-25 00:00:00,3200.656,3101.816,3148.473,14333450800.0
316,3209.849,2007-04-26 00:00:00,3212.276,3166.297,3196.76,11092406500.0
317,3186.869,2007-04-27 00:00:00,3225.001,3153.857,3212.935,12588292400.0
318,3254.603,2007-04-30 00:00:00,3263.333,3185.131,3206.688,13837547200.0
319,3344.327,2007-05-08 00:00:00,3357.134,3303.224,3336.254,15234125900.0
320,3395.603,2007-05-09 00:00:00,3397.326,3280.459,3351.0,19689450400.0
321,3425.571,2007-05-10 00:00:00,3444.62,3375.463,3400.894,16245485300.0
322,3399.526,2007-05-11 00:00:00,3414.18,3337.877,3403.705,13236214300.0
323,3417.886,2007-05-14 00:00:00,3448.121,3329.48,3355.288,13172961100.0
324,3291.24,2007-05-15 00:00:00,3435.162,3284.148,3424.224,14592202100.0
325,3364.36,2007-05-16 00:00:00,3365.562,3244.932,3283.907,12172837600.0
326,3415.338,2007-05-17 00:00:00,3429.055,3360.999,3377.789,12973106500.0
327,3398.741,2007-05-18 00:00:00,3417.116,3372.535,3408.798,12069698300.0
328,3434.07,2007-05-21 00:00:00,3442.779,3282.867,3290.853,14620082400.0
329,3467.598,2007-05-22 00:00:00,3486.944,3447.406,3449.316,16109526300.0
330,3521.383,2007-05-23 00:00:00,3522.899,3453.73,3479.85,15026001300.0
331,3504.175,2007-05-24 00:00:00,3551.441,3452.089,3532.56,17077423500.0
332,3526.887,2007-05-25 00:00:00,3536.592,3472.283,3490.599,14107320100.0
