,close,date,high,low,open,volume
28,60.923,1996-01-31 00:00:00,61.195,60.923,61.195,2121300.0
29,61.207,1996-02-01 00:00:00,61.22,60.857,60.923,3603100.0
30,61.661,1996-02-02 00:00:00,61.681,61.207,61.207,1610700.0
31,61.494,1996-02-05 00:00:00,61.688,61.333,61.661,1581200.0
32,60.205,1996-02-06 00:00:00,61.649,60.205,61.494,1401600.0
33,60.784,1996-02-07 00:00:00,61.594,60.148,60.205,1107200.0
34,60.599,1996-02-08 00:00:00,60.972,60.061,60.784,782600.0
35,60.373,1996-02-09 00:00:00,60.869,60.373,60.599,888600.0
36,60.021,1996-02-12 00:00:00,60.677,59.877,60.373,923800.0
37,60.15,1996-02-13 00:00:00,60.288,59.106,60.021,1200900.0
38,59.607,1996-02-14 00:00:00,60.338,59.421,60.15,1485700.0
39,59.878,1996-02-15 00:00:00,60.11,59.567,59.607,1511800.0
40,62.198,1996-02-16 00:00:00,62.198,59.878,59.878,1095500.0
41,61.688,1996-03-04 00:00:00,62.222,61.29,62.222,2653200.0
42,61.715,1996-03-05 00:00:00,62.041,61.67,61.697,2868500.0
43,61.91,1996-03-06 00:00:00,62.116,61.669,61.722,2958900.0
44,61.873,1996-03-07 00:00:00,63.188,61.758,61.91,3556300.0
45,61.782,1996-03-08 00:00:00,62.039,61.782,61.873,2302600.0
46,61.487,1996-03-11 00:00:00,62.018,61.425,61.782,696200.0
47,61.53,1996-03-12 00:00:00,61.53,61.297,61.487,1890700.0
48,61.12,1996-03-13 00:00:00,61.53,61.12,61.53,1932400.0
49,61.076,1996-03-14 00:00:00,61.167,60.918,61.12,1321800.0
50,61.225,1996-03-15 00:00:00,61.309,60.973,61.076,2524600.0
51,61.45,1996-03-18 00:00:00,61.564,61.159,61.225,1146100.0
52,61.519,1996-03-19 00:00:00,61.622,61.417,61.45,1926700.0
53,60.695,1996-03-20 00:00:00,61.519,60.664,61.519,4125000.0
54,60.629,1996-03-21 00:00:00,60.914,60.623,60.695,1630200.0
55,60.415,1996-03-22 00:00:00,60.64,60.41,60.629,1723000.0
56,60.334,1996-03-25 00:00:00,60.54,60.305,60.415,999000.0
57,60.368,1996-03-26 00:00:00,60.447,60.275,60.334,1130500.0
58,60.322,1996-03-27 00:00:00,60.376,60.152,60.368,1044700.0
59,60.439,1996-03-28 00:00:00,60.482,60.296,60.296,2263200.0
60,60.743,1996-03-29 00:00:00,60.743,60.073,60.439,1420700.0
61,60.649,1996-04-01 00:00:00,60.757,60.515,60.743,2599000.0
62,60.591,1996-04-02 00:00:00,60.649,60.311,60.649,1530400.0
63,60.592,1996-04-03 00:00:00,60.654,60.562,60.591,1429100.0
64,60.639,1996-04-09 00:00:00,60.712,60.526,60.581,1107200.0
65,60.583,1996-04-10 00:00:00,60.795,60.583,60.635,989600.0
66,60.171,1996-04-11 00:00:00,60.637,59.933,60.021,3376700.0
67,60.093,1996-04-12 00:00:00,60.355,60.058,60.171,2996600.0
68,60.434,1996-04-15 00:00:00,60.535,60.049,60.093,732700.0
69,60.521,1996-04-16 00:00:00,60.608,60.27,60.405,860600.0
70,60.404,1996-04-17 00:00:00,60.666,60.404,60.516,780900.0
71,60.358,1996-04-18 00:00:00,60.69,60.118,60.404,2482900.0
72,60.636,1996-04-19 00:00:00,60.636,60.358,60.358,1508700.0
73,60.833,1996-04-22 00:00:00,60.863,60.502,60.636,1606300.0
74,60.677,1996-04-23 00:00:00,60.89,60.579,60.828,1947500.0
75,61.052,1996-04-24 00:00:00,61.155,60.672,60.672,2255800.0
76,61.147,1996-04-25 00:00:00,61.518,60.889,61.178,3711300.0
77,61.755,1996-04-26 00:00:00,61.827,61.147,61.147,4439700.0
78,64.792,1996-04-29 00:00:00,65.274,61.779,61.779,9290700.0
79,65.747,1996-04-30 00:00:00,66.76,64.266,64.913,12870300.0
80,65.781,1996-05-02 00:00:00,67.412,65.712,66.009,14389300.0
81,66.027,1996-05-03 00:00:00,66.097,64.898,65.815,7585600.0
82,66.061,1996-05-06 00:00:00,67.614,65.837,66.003,9011500.0
83,66.232,1996-05-07 00:00:00,69.889,65.851,66.061,4706500.0
84,67.162,1996-05-08 00:00:00,67.269,66.229,66.229,5669600.0
85,66.935,1996-05-09 00:00:00,67.795,66.804,67.162,6356900.0
86,66.564,1996-05-10 00:00:00,68.267,66.05,66.924,7608800.0
87,66.745,1996-05-13 00:00:00,66.985,66.564,66.564,4232300.0
88,66.879,1996-05-14 00:00:00,67.079,65.974,66.745,5554100.0
89,66.208,1996-05-15 00:00:00,66.986,66.037,66.825,6094900.0
90,66.455,1996-05-16 00:00:00,66.9,65.733,65.785,4197100.0
91,67.327,1996-05-17 00:00:00,67.827,66.376,66.376,8207800.0
92,69.67,1996-05-20 00:00:00,71.077,67.361,67.361,11900300.0
93,69.038,1996-05-21 00:00:00,70.774,69.038,69.8,7957000.0
94,69.532,1996-05-22 00:00:00,71.901,68.793,69.238,9836800.0
95,69.513,1996-05-23 00:00:00,70.21,69.405,69.558,7575900.0
96,69.559,1996-05-24 00:00:00,69.75,69.428,69.513,6012700.0
97,70.888,1996-05-27 00:00:00,70.913,69.55,69.559,3883500.0
98,71.055,1996-05-28 00:00:00,71.402,70.649,70.875,5472500.0
99,70.382,1996-05-29 00:00:00,71.32,70.202,71.055,6178200.0
100,70.873,1996-05-30 00:00:00,71.13,70.374,70.388,5627400.0
101,70.814,1996-05-31 00:00:00,71.041,70.455,70.891,5626900.0
102,71.325,1996-06-03 00:00:00,71.453,70.822,70.857,6844500.0
103,70.959,1996-06-04 00:00:00,71.326,70.92,71.299,6016200.0
104,71.121,1996-06-05 00:00:00,71.468,70.918,70.959,7553300.0
105,71.033,1996-06-06 00:00:00,71.415,70.989,71.095,5414500.0
106,71.441,1996-06-07 00:00:00,71.536,71.049,71.119,7633300.0
107,71.346,1996-06-10 00:00:00,71.967,71.334,71.474,7044300.0
108,71.232,1996-06-11 00:00:00,72.181,71.176,72.17,7560000.0
109,73.464,1996-06-12 00:00:00,73.676,71.262,71.262,12429300.0
110,81.465,1996-06-13 00:00:00,81.79,73.459,73.459,27300600.0
111,92.062,1996-06-14 00:00:00,92.941,82.454,82.459,55880300.0
112,101.466,1996-06-18 00:00:00,116.555,100.553,105.431,132677600.0
113,85.861,1996-06-19 00:00:00,94.941,81.334,94.941,81288200.0
114,88.878,1996-06-21 00:00:00,91.028,86.799,86.799,44795500.0
115,84.009,1996-06-24 00:00:00,88.938,84.009,88.43,18694600.0
116,78.04,1996-06-25 00:00:00,83.234,77.976,83.234,18014800.0
117,80.936,1996-06-26 00:00:00,82.146,76.446,77.322,18303000.0
118,84.698,1996-06-27 00:00:00,84.901,80.791,80.791,19243400.0
119,85.369,1996-06-28 00:00:00,86.495,84.72,85.181,20103300.0
120,77.011,1996-07-01 00:00:00,79.718,73.464,79.718,18669300.0
121,78.889,1996-07-02 00:00:00,79.387,76.665,76.926,12061900.0
122,80.912,1996-07-03 00:00:00,81.004,78.907,78.917,9651400.0
123,81.226,1996-07-04 00:00:00,82.515,80.975,81.38,10249300.0
124,81.339,1996-07-05 00:00:00,81.964,81.104,81.396,7849900.0
125,81.235,1996-07-08 00:00:00,81.813,81.148,81.503,18504700.0
126,82.331,1996-07-09 00:00:00,82.482,81.397,81.397,11040700.0
127,83.713,1996-07-10 00:00:00,83.825,82.388,82.388,12679900.0
128,84.037,1996-07-11 00:00:00,84.549,83.903,83.903,11737100.0
129,83.913,1996-07-12 00:00:00,84.063,83.585,84.063,8948200.0
130,85.057,1996-07-15 00:00:00,85.104,83.569,83.928,11136100.0
131,86.423,1996-07-16 00:00:00,86.683,85.057,85.057,17408100.0
132,87.122,1996-07-17 00:00:00,88.969,86.741,86.992,22634000.0
133,87.953,1996-07-18 00:00:00,88.001,86.862,86.862,16445900.0
134,89.25,1996-07-19 00:00:00,89.262,88.09,88.09,23344600.0
135,92.325,1996-07-22 00:00:00,92.374,89.508,89.508,30694300.0
136,94.554,1996-07-23 00:00:00,96.211,92.68,92.68,32154800.0
137,96.25,1996-07-24 00:00:00,96.807,95.33,95.617,38823300.0
138,96.71,1996-07-25 00:00:00,98.351,96.373,96.506,34863100.0
139,96.44,1996-07-26 00:00:00,97.368,95.547,96.694,38491000.0
140,99.257,1996-07-29 00:00:00,99.732,96.255,96.255,38096800.0
141,99.487,1996-07-30 00:00:00,101.653,99.212,99.577,42205500.0
142,97.779,1996-07-31 00:00:00,99.943,96.792,99.321,28169000.0
143,97.607,1996-08-01 00:00:00,98.371,96.805,96.956,24778500.0
144,95.934,1996-08-02 00:00:00,98.241,95.666,97.767,12401500.0
145,96.581,1996-08-05 00:00:00,96.653,95.389,95.895,9146200.0
146,96.827,1996-08-06 00:00:00,97.225,96.428,96.46,10390900.0
147,97.483,1996-08-07 00:00:00,98.076,96.866,96.866,14163500.0
148,97.084,1996-08-08 00:00:00,97.992,96.996,97.45,9375000.0
149,94.429,1996-08-09 00:00:00,96.962,94.266,96.945,13687100.0
150,87.05,1996-08-12 00:00:00,93.996,87.05,93.996,14472200.0
151,89.185,1996-08-13 00:00:00,91.452,86.341,86.696,16072000.0
152,87.817,1996-08-14 00:00:00,90.305,87.154,89.262,10717900.0
153,86.503,1996-08-15 00:00:00,88.225,86.495,87.816,11607700.0
154,88.038,1996-08-16 00:00:00,88.154,85.7,86.535,7860800.0
155,90.261,1996-08-19 00:00:00,90.616,88.066,88.066,10395700.0
156,89.769,1996-08-20 00:00:00,90.302,89.213,90.218,8489300.0
157,91.91,1996-08-21 00:00:00,91.91,89.73,89.73,11552300.0
158,90.977,1996-08-22 00:00:00,93.193,90.847,92.077,12639200.0
159,90.783,1996-08-23 00:00:00,91.343,90.054,91.119,10283900.0
160,90.391,1996-08-27 00:00:00,90.927,89.768,90.927,10665200.0
161,87.801,1996-08-28 00:00:00,90.678,87.376,90.675,26061500.0
162,88.803,1996-08-29 00:00:00,89.312,87.801,87.801,14966600.0
163,88.525,1996-08-30 00:00:00,90.169,87.484,88.712,10284700.0
164,89.652,1996-09-02 00:00:00,90.285,88.528,88.565,8619600.0
165,88.966,1996-09-03 00:00:00,90.014,88.916,89.743,9387600.0
166,87.871,1996-09-04 00:00:00,89.167,87.162,88.913,6866600.0
167,87.425,1996-09-05 00:00:00,88.825,87.207,87.947,6218700.0
168,86.561,1996-09-06 00:00:00,87.46,86.217,87.335,7744400.0
169,87.283,1996-09-09 00:00:00,87.297,86.561,86.561,4373500.0
170,86.747,1996-09-10 00:00:00,87.671,86.704,87.277,3051300.0
171,86.891,1996-09-11 00:00:00,87.123,85.696,86.747,3660900.0
172,87.055,1996-09-12 00:00:00,87.306,86.677,86.992,3206300.0
173,87.501,1996-09-13 00:00:00,87.526,86.909,86.956,12671400.0
174,88.435,1996-09-16 00:00:00,89.971,87.882,87.882,5610000.0
175,87.928,1996-09-17 00:00:00,88.931,87.708,88.369,4389200.0
176,87.528,1996-09-18 00:00:00,88.899,87.476,87.839,4647700.0
177,87.732,1996-09-19 00:00:00,87.812,87.34,87.545,3763000.0
178,87.36,1996-09-20 00:00:00,89.021,87.218,87.729,2990700.0
179,89.321,1996-09-23 00:00:00,89.358,86.016,86.607,8417200.0
180,89.543,1996-09-24 00:00:00,91.089,89.129,89.28,4565800.0
181,89.706,1996-09-25 00:00:00,90.427,88.49,89.543,5544800.0
182,89.359,1996-09-26 00:00:00,89.918,89.287,89.697,2772100.0
183,89.576,1996-09-27 00:00:00,89.918,89.01,89.456,3375300.0
184,89.825,1996-10-03 00:00:00,89.825,89.26,89.576,2892400.0
185,90.245,1996-10-04 00:00:00,92.756,89.033,89.836,2905200.0
186,90.723,1996-10-07 00:00:00,90.783,90.24,90.245,3106000.0
187,89.975,1996-10-08 00:00:00,90.989,89.943,90.723,10746100.0
188,89.547,1996-10-09 00:00:00,89.981,89.424,89.981,5842400.0
189,89.8,1996-10-10 00:00:00,89.977,89.547,89.547,5930300.0
190,89.889,1996-10-11 00:00:00,90.11,85.101,89.775,5364600.0
191,89.788,1996-10-14 00:00:00,90.23,89.601,89.889,5286700.0
192,89.893,1996-10-15 00:00:00,90.272,89.781,89.912,3975300.0
193,89.628,1996-10-16 00:00:00,90.096,89.568,89.898,3137900.0
194,89.029,1996-10-17 00:00:00,89.633,88.884,89.628,4821700.0
195,89.576,1996-10-18 00:00:00,89.86,88.886,89.029,2905900.0
196,88.865,1996-10-22 00:00:00,89.908,88.759,89.567,2903600.0
197,88.846,1996-10-23 00:00:00,89.123,88.794,88.865,5255400.0
198,89.512,1996-10-24 00:00:00,89.591,88.846,88.846,2925900.0
199,89.998,1996-10-25 00:00:00,90.173,89.412,89.512,3830400.0
200,90.308,1996-10-28 00:00:00,90.511,89.523,89.956,4036800.0
201,91.3,1996-10-29 00:00:00,91.4,90.308,90.308,5467500.0
202,91.167,1996-10-30 00:00:00,93.011,90.726,91.3,5090000.0
203,91.194,1996-10-31 00:00:00,91.418,91.104,91.214,5221500.0
204,90.853,1996-11-01 00:00:00,91.525,90.738,91.194,3425800.0
205,90.67,1996-11-04 00:00:00,91.198,90.613,90.91,4235700.0
206,89.846,1996-11-05 00:00:00,93.23,89.773,90.67,4593300.0
207,89.559,1996-11-06 00:00:00,90.257,89.309,89.846,5978700.0
208,89.349,1996-11-07 00:00:00,89.876,89.136,89.559,4478400.0
209,88.905,1996-11-08 00:00:00,90.197,87.185,89.349,12057800.0
210,88.799,1996-11-11 00:00:00,89.34,88.436,88.905,4957000.0
211,88.981,1996-11-12 00:00:00,89.069,88.554,88.799,5021800.0
212,89.35,1996-11-13 00:00:00,89.559,88.787,88.981,4545700.0
213,88.594,1996-11-14 00:00:00,90.501,88.594,89.375,5635300.0
214,91.173,1996-11-15 00:00:00,91.718,88.594,88.594,8242800.0
215,96.565,1996-11-18 00:00:00,97.004,91.173,91.173,20545900.0
216,102.862,1996-11-19 00:00:00,104.099,96.742,96.742,29707400.0
217,111.346,1996-11-20 00:00:00,111.346,103.192,103.192,38641600.0
218,112.639,1996-11-21 00:00:00,122.153,111.917,112.892,67205400.0
219,117.823,1996-11-22 00:00:00,117.946,110.26,112.368,55796000.0
220,133.441,1996-11-25 00:00:00,134.265,118.036,118.036,85582200.0
221,135.139,1996-11-26 00:00:00,147.695,133.349,134.568,93609000.0
222,126.608,1996-11-27 00:00:00,138.107,125.73,135.966,58914800.0
223,135.465,1996-11-28 00:00:00,135.792,125.213,126.742,59468400.0
224,142.711,1996-11-29 00:00:00,142.974,136.771,136.853,82752800.0
225,157.683,1996-12-02 00:00:00,158.666,144.731,144.809,114384500.0
226,165.1,1996-12-03 00:00:00,168.261,154.012,159.485,123069700.0
227,164.78,1996-12-04 00:00:00,167.349,161.486,166.086,79356300.0
228,172.247,1996-12-05 00:00:00,172.442,165.283,165.382,91590800.0
229,180.785,1996-12-06 00:00:00,183.115,173.396,173.396,108328100.0
230,198.138,1996-12-09 00:00:00,198.524,182.735,182.874,113127400.0
231,193.875,1996-12-10 00:00:00,201.867,191.115,199.85,105432000.0
232,186.454,1996-12-11 00:00:00,193.19,175.39,193.19,77774500.0
233,175.221,1996-12-12 00:00:00,185.702,171.065,185.264,63697500.0
234,149.372,1996-12-13 00:00:00,173.301,146.817,173.301,80186200.0
235,134.426,1996-12-16 00:00:00,136.691,134.426,136.691,2660600.0
236,121.639,1996-12-17 00:00:00,126.518,121.554,126.518,27715000.0
237,133.799,1996-12-18 00:00:00,133.799,113.955,113.989,74279500.0
238,126.93,1996-12-19 00:00:00,145.883,125.714,142.646,101139300.0
239,125.56,1996-12-20 00:00:00,131.344,122.738,125.778,44944700.0
240,133.286,1996-12-23 00:00:00,133.967,126.125,126.125,44692100.0
241,129.421,1996-12-24 00:00:00,137.867,129.028,134.135,44896000.0
242,142.333,1996-12-27 00:00:00,142.333,132.487,132.487,61288700.0
243,155.186,1996-12-30 00:00:00,155.226,145.553,145.553,73399300.0
244,145.496,1996-12-31 00:00:00,157.092,144.913,156.521,54169500.0
245,147.586,1997-01-02 00:00:00,149.684,144.386,145.446,31342600.0
246,142.317,1997-01-03 00:00:00,147.743,141.473,147.696,31252000.0
247,136.458,1997-01-06 00:00:00,142.458,136.357,142.008,18879200.0
248,142.15,1997-01-07 00:00:00,142.306,134.161,136.85,28056100.0
249,140.272,1997-01-08 00:00:00,142.587,138.449,141.91,18539100.0
250,140.738,1997-01-09 00:00:00,141.805,140.205,140.366,13571400.0
251,142.177,1997-01-10 00:00:00,142.214,140.425,140.744,9567800.0
252,145.045,1997-01-13 00:00:00,145.357,142.039,142.039,15953500.0
253,141.98,1997-01-14 00:00:00,145.42,141.642,145.01,11117600.0
254,142.473,1997-01-15 00:00:00,142.501,141.478,141.793,5369900.0
255,141.655,1997-01-16 00:00:00,142.486,141.263,142.203,6492900.0
256,143.157,1997-01-17 00:00:00,143.23,141.586,141.655,9715100.0
257,145.246,1997-01-20 00:00:00,145.246,142.911,143.176,11370800.0
258,145.796,1997-01-21 00:00:00,146.801,145.226,145.226,11333100.0
259,148.23,1997-01-22 00:00:00,148.421,145.962,145.962,18086700.0
260,148.862,1997-01-23 00:00:00,149.112,148.094,148.319,20842000.0
261,149.095,1997-01-24 00:00:00,149.38,147.657,148.899,17493700.0
262,153.267,1997-01-27 00:00:00,153.329,149.147,149.147,32170900.0
263,153.198,1997-01-28 00:00:00,154.101,152.475,153.497,30570100.0
264,152.701,1997-01-29 00:00:00,153.435,152.401,153.19,20821600.0
265,154.465,1997-01-30 00:00:00,154.508,152.512,152.732,20892200.0
266,157.227,1997-01-31 00:00:00,157.379,154.446,154.446,39004400.0
267,152.315,1997-02-17 00:00:00,156.985,151.736,156.985,12681500.0
268,137.72,1997-02-18 00:00:00,151.856,137.666,151.856,28468200.0
269,141.753,1997-02-19 00:00:00,143.983,137.371,137.371,28102400.0
270,143.532,1997-02-20 00:00:00,146.528,128.768,131.461,42017700.0
271,150.902,1997-02-21 00:00:00,150.977,143.521,143.528,24074800.0
272,150.734,1997-02-24 00:00:00,153.85,150.269,151.168,20748800.0
273,150.871,1997-02-25 00:00:00,152.517,150.848,150.914,15219600.0
274,151.756,1997-02-26 00:00:00,152.231,150.897,150.916,17688100.0
275,151.744,1997-02-27 00:00:00,153.07,151.626,151.744,16614900.0
276,153.146,1997-02-28 00:00:00,153.576,151.707,151.707,17047500.0
277,155.653,1997-03-03 00:00:00,155.874,153.231,153.231,20863400.0
278,155.004,1997-03-04 00:00:00,156.244,154.217,155.65,13875800.0
279,154.92,1997-03-05 00:00:00,155.458,154.855,155.004,10409900.0
280,155.514,1997-03-06 00:00:00,155.741,154.302,154.912,9589600.0
281,155.586,1997-03-07 00:00:00,156.205,154.622,155.552,14599600.0
282,156.42,1997-03-10 00:00:00,156.57,155.478,155.583,10814400.0
283,157.423,1997-03-11 00:00:00,157.522,156.127,156.463,16375100.0
284,162.204,1997-03-12 00:00:00,162.209,157.289,157.335,26863700.0
285,165.528,1997-03-13 00:00:00,166.259,162.667,162.667,47804300.0
286,165.047,1997-03-14 00:00:00,166.008,162.656,165.538,25904900.0
287,169.988,1997-03-17 00:00:00,170.005,165.199,165.199,24416100.0
288,169.699,1997-03-18 00:00:00,171.851,169.053,170.299,35766300.0
289,167.66,1997-03-19 00:00:00,170.801,167.498,169.843,17596700.0
290,162.136,1997-03-20 00:00:00,168.092,161.967,167.66,17401600.0
291,164.348,1997-03-21 00:00:00,164.422,161.109,161.899,13050800.0
292,162.947,1997-03-24 00:00:00,165.283,162.812,164.216,13737400.0
293,162.156,1997-03-25 00:00:00,164.199,161.716,162.981,33378700.0
294,163.119,1997-03-26 00:00:00,163.674,162.031,162.031,15602100.0
295,162.14,1997-03-27 00:00:00,164.145,161.993,163.273,15533000.0
296,162.565,1997-03-28 00:00:00,162.578,161.973,161.973,224400.0
297,162.497,1997-04-01 00:00:00,163.542,162.223,162.557,13532200.0
298,162.254,1997-04-02 00:00:00,163.528,161.943,162.498,8363000.0
299,161.2,1997-04-03 00:00:00,162.775,160.663,162.363,8264800.0
300,161.239,1997-04-04 00:00:00,161.732,160.771,161.214,10244800.0
301,160.411,1997-04-07 00:00:00,162.282,160.357,161.315,12642400.0
302,159.331,1997-04-08 00:00:00,160.856,158.906,160.506,10841700.0
303,157.766,1997-04-09 00:00:00,159.797,157.495,159.365,14021400.0
304,158.675,1997-04-10 00:00:00,160.524,157.874,157.874,10976100.0
305,157.336,1997-04-11 00:00:00,158.88,156.406,158.69,11532400.0
306,159.274,1997-04-14 00:00:00,159.423,157.395,157.395,12334400.0
307,159.483,1997-04-15 00:00:00,160.393,159.226,159.32,13541300.0
308,160.784,1997-04-16 00:00:00,161.02,159.552,159.552,12633400.0
309,174.648,1997-04-17 00:00:00,175.035,160.891,161.091,42804200.0
310,181.105,1997-04-18 00:00:00,186.691,175.792,176.728,66278900.0
311,181.818,1997-04-21 00:00:00,185.62,178.633,181.716,53328200.0
312,178.495,1997-04-22 00:00:00,182.39,177.868,181.798,29704500.0
313,177.09,1997-04-23 00:00:00,179.361,176.579,178.397,20192800.0
314,175.624,1997-04-24 00:00:00,176.998,174.039,176.992,22866300.0
315,176.718,1997-04-25 00:00:00,177.821,175.877,175.885,21909200.0
316,176.538,1997-04-28 00:00:00,179.023,175.251,176.409,37251000.0
317,175.893,1997-04-29 00:00:00,176.906,174.282,176.172,23129000.0
318,176.271,1997-04-30 00:00:00,176.756,173.765,176.186,22931400.0
319,181.139,1997-05-05 00:00:00,181.287,176.432,176.432,35270900.0
320,184.203,1997-05-06 00:00:00,184.753,181.459,181.459,36408900.0
321,182.735,1997-05-07 00:00:00,185.842,181.986,184.241,32183500.0
322,176.574,1997-05-08 00:00:00,183.352,176.163,182.745,27862000.0
323,179.621,1997-05-09 00:00:00,179.839,176.486,176.594,22937600.0
324,183.391,1997-05-12 00:00:00,184.608,179.56,179.621,26915400.0
325,178.369,1997-05-13 00:00:00,184.16,177.229,183.717,18738500.0
326,170.744,1997-05-14 00:00:00,178.364,170.464,178.319,17873000.0
327,172.644,1997-05-15 00:00:00,173.728,169.311,170.408,26154500.0
328,159.068,1997-05-16 00:00:00,170.618,157.344,170.618,18806900.0
329,166.854,1997-05-19 00:00:00,167.163,158.262,158.262,15724600.0
330,169.609,1997-05-20 00:00:00,172.154,167.107,167.107,12501200.0
331,164.485,1997-05-21 00:00:00,169.736,163.062,169.022,7986800.0
332,150.857,1997-05-22 00:00:00,159.725,150.329,159.725,34196700.0
333,153.189,1997-05-23 00:00:00,154.219,150.18,150.81,17425400.0
334,146.951,1997-05-26 00:00:00,154.524,142.993,153.205,41556400.0
335,151.073,1997-05-27 00:00:00,151.186,146.488,146.488,21575100.0
336,151.339,1997-05-28 00:00:00,153.633,150.38,151.321,19984900.0
337,151.157,1997-05-29 00:00:00,151.904,150.807,151.346,10954500.0
338,153.073,1997-05-30 00:00:00,153.157,151.122,151.157,10001400.0
339,160.257,1997-06-02 00:00:00,160.359,152.642,153.238,15452000.0
340,159.34,1997-06-03 00:00:00,161.958,157.477,160.192,15006200.0
341,158.806,1997-06-04 00:00:00,161.77,158.559,160.075,13054400.0
342,156.771,1997-06-05 00:00:00,159.071,155.484,158.793,7573800.0
343,150.769,1997-06-06 00:00:00,154.517,149.425,154.517,12906500.0
344,147.113,1997-06-10 00:00:00,153.468,146.934,150.835,21316700.0
345,142.36,1997-06-11 00:00:00,147.32,140.554,147.092,10489700.0
346,143.351,1997-06-12 00:00:00,144.741,142.367,142.367,7886700.0
347,146.159,1997-06-13 00:00:00,146.163,142.439,143.274,10572500.0
348,149.118,1997-06-16 00:00:00,150.027,146.275,146.275,12383500.0
349,149.666,1997-06-17 00:00:00,151.136,148.615,149.323,11358800.0
350,146.62,1997-06-18 00:00:00,150.601,146.135,149.642,7793200.0
351,146.627,1997-06-19 00:00:00,148.186,146.078,146.62,8192000.0
352,149.147,1997-06-20 00:00:00,149.276,146.576,146.62,11253000.0
353,148.265,1997-06-23 00:00:00,152.496,146.363,149.207,12084900.0
354,147.047,1997-06-24 00:00:00,149.394,146.226,148.294,6980600.0
355,144.531,1997-06-25 00:00:00,147.011,142.428,146.945,12839300.0
356,143.803,1997-06-26 00:00:00,145.315,143.111,144.524,10684900.0
357,144.715,1997-06-27 00:00:00,145.7,143.225,143.846,17519700.0
358,135.97,1997-07-03 00:00:00,144.821,134.822,144.632,8868500.0
359,135.401,1997-07-04 00:00:00,137.482,133.752,135.922,8894200.0
360,127.688,1997-07-07 00:00:00,136.063,127.562,135.396,9260000.0
361,121.292,1997-07-08 00:00:00,129.092,119.558,127.688,107101700.0
362,120.544,1997-07-09 00:00:00,122.037,118.689,121.046,30225600.0
363,125.595,1997-07-10 00:00:00,126.801,119.88,120.596,18831300.0
364,132.365,1997-07-11 00:00:00,132.553,125.56,125.56,21054700.0
365,134.249,1997-07-14 00:00:00,135.547,132.178,132.178,18180300.0
366,132.812,1997-07-15 00:00:00,135.89,131.29,133.927,16113200.0
367,132.727,1997-07-16 00:00:00,134.17,131.289,132.925,11177500.0
368,133.635,1997-07-17 00:00:00,133.957,132.222,132.799,13193200.0
369,133.169,1997-07-18 00:00:00,134.735,132.581,133.7,12021100.0
370,132.568,1997-07-21 00:00:00,134.69,131.173,133.169,20689500.0
371,132.097,1997-07-22 00:00:00,133.102,130.431,132.666,13931300.0
372,133.334,1997-07-23 00:00:00,134.459,132.055,132.107,11636900.0
373,132.584,1997-07-24 00:00:00,133.544,132.011,133.334,15756800.0
374,131.205,1997-07-25 00:00:00,133.454,130.183,132.584,8860200.0
375,130.103,1997-07-28 00:00:00,131.837,129.489,131.267,7954500.0
376,129.699,1997-07-29 00:00:00,130.58,128.499,130.007,6122300.0
377,130.041,1997-07-30 00:00:00,130.2,128.923,129.699,5539100.0
