,close,date,high,low,open,volume
47,1020.74,2000-07-13 00:00:00,1021.73,1011.23,1016.97,276968300.0
48,1022.12,2000-07-14 00:00:00,1024.42,1015.0,1021.27,316052000.0
49,1022.513,2000-07-17 00:00:00,1026.321,1017.032,1023.762,232273700.0
50,1036.132,2000-07-18 00:00:00,1038.758,1017.392,1022.119,876959300.0
51,1061.632,2000-07-19 00:00:00,1070.887,1034.918,1038.199,1941092600.0
52,1052.737,2000-07-20 00:00:00,1064.782,1042.498,1060.976,807504600.0
53,1048.632,2000-07-21 00:00:00,1053.656,1040.854,1051.03,313037500.0
54,1044.922,2000-07-24 00:00:00,1049.879,1039.999,1046.269,261392100.0
55,1045.645,2000-07-25 00:00:00,1047.383,1038.949,1043.543,251602500.0
56,1055.884,2000-07-26 00:00:00,1057.525,1041.804,1044.824,564307300.0
57,1059.264,2000-07-27 00:00:00,1060.248,1050.009,1055.392,538683500.0
58,1060.018,2000-07-28 00:00:00,1060.018,1051.748,1056.736,393743200.0
59,1065.399,2000-07-31 00:00:00,1066.547,1052.732,1058.377,485792600.0
60,1080.272,2000-08-01 00:00:00,1087.066,1060.804,1065.563,1211559600.0
61,1095.927,2000-08-02 00:00:00,1105.74,1078.301,1080.074,1483363100.0
62,1093.857,2000-08-03 00:00:00,1100.815,1084.996,1096.189,726386300.0
63,1091.43,2000-08-04 00:00:00,1094.974,1079.878,1093.529,767866000.0
64,1093.991,2000-08-07 00:00:00,1095.03,1085.614,1090.453,294826300.0
65,1096.672,2000-08-08 00:00:00,1097.809,1089.075,1094.951,280931900.0
66,1099.433,2000-08-09 00:00:00,1100.407,1090.104,1096.143,396127800.0
67,1097.918,2000-08-10 00:00:00,1100.57,1088.848,1097.81,409610900.0
68,1092.778,2000-08-11 00:00:00,1095.797,1084.823,1095.007,391356100.0
69,1087.474,2000-08-14 00:00:00,1094.813,1081.63,1092.291,434412400.0
70,1082.496,2000-08-15 00:00:00,1086.576,1076.348,1084.227,311227000.0
71,1071.131,2000-08-16 00:00:00,1081.446,1064.324,1078.437,475366300.0
72,1077.16,2000-08-17 00:00:00,1078.458,1064.659,1068.859,278547600.0
73,1081.444,2000-08-18 00:00:00,1082.571,1072.382,1076.709,217803400.0
74,1077.75,2000-08-21 00:00:00,1081.766,1071.233,1079.834,231885100.0
75,1076.13,2000-08-22 00:00:00,1081.605,1072.512,1079.038,286542000.0
76,1065.994,2000-08-23 00:00:00,1076.44,1047.098,1072.77,731462400.0
77,1065.781,2000-08-24 00:00:00,1068.304,1058.738,1065.672,331515000.0
78,1069.635,2000-08-25 00:00:00,1070.183,1060.231,1063.784,196519100.0
79,1067.906,2000-08-28 00:00:00,1067.906,1059.629,1064.793,255941500.0
80,1077.837,2000-08-29 00:00:00,1078.567,1063.107,1066.876,443860900.0
81,1073.576,2000-08-30 00:00:00,1081.123,1068.132,1077.837,320158400.0
82,1056.237,2000-08-31 00:00:00,1069.834,1052.681,1069.834,467347800.0
83,1051.738,2000-09-01 00:00:00,1058.46,1046.76,1052.681,323937300.0
84,1043.092,2000-09-04 00:00:00,1048.798,1037.517,1048.142,206397000.0
85,1035.494,2000-09-05 00:00:00,1047.114,1032.499,1043.256,249509000.0
86,1022.158,2000-09-06 00:00:00,1034.466,1017.009,1031.843,359928500.0
87,1030.345,2000-09-07 00:00:00,1031.657,1018.933,1019.731,209482500.0
88,1032.849,2000-09-08 00:00:00,1033.832,1023.885,1030.017,140926800.0
89,1032.586,2000-09-11 00:00:00,1032.586,1024.738,1030.291,112791500.0
90,1032.717,2000-09-12 00:00:00,1033.373,1023.754,1031.865,108498100.0
91,1039.746,2000-09-13 00:00:00,1041.91,1025.853,1028.782,272503200.0
92,1034.138,2000-09-14 00:00:00,1037.964,1028.399,1036.324,128374900.0
93,1035.101,2000-09-15 00:00:00,1035.101,1026.738,1033.154,145391400.0
94,1028.433,2000-09-18 00:00:00,1032.969,1023.863,1031.821,163070700.0
95,1016.005,2000-09-19 00:00:00,1026.629,1011.173,1024.005,237599100.0
96,1021.602,2000-09-20 00:00:00,1022.815,1009.796,1014.135,183696300.0
97,1019.843,2000-09-21 00:00:00,1022.099,1014.037,1020.109,136791700.0
98,1018.384,2000-09-22 00:00:00,1019.147,1011.582,1015.464,144453800.0
99,1013.673,2000-09-25 00:00:00,1016.227,1008.53,1013.838,94656000.0
100,1016.725,2000-09-26 00:00:00,1017.72,1009.658,1011.45,87472500.0
101,1020.208,2000-09-27 00:00:00,1021.204,1011.582,1016.061,91970200.0
102,1016.725,2000-09-28 00:00:00,1020.64,1012.578,1019.976,117839500.0
103,1022.199,2000-09-29 00:00:00,1023.128,1014.071,1014.568,90773600.0
104,1021.734,2000-10-09 00:00:00,1023.194,1014.601,1023.194,90462800.0
105,1030.626,2000-10-10 00:00:00,1030.626,1016.128,1018.185,140510500.0
106,1027.408,2000-10-11 00:00:00,1031.057,1022.199,1026.081,154828900.0
107,1023.161,2000-10-12 00:00:00,1026.014,1017.388,1024.687,149565600.0
108,1018.968,2000-10-13 00:00:00,1023.329,1013.433,1022.322,114621200.0
109,1015.613,2000-10-16 00:00:00,1018.632,1009.91,1017.458,138208600.0
110,1017.458,2000-10-17 00:00:00,1017.458,1008.904,1012.258,56585000.0
111,1021.572,2000-10-18 00:00:00,1021.572,1013.432,1019.745,66591600.0
112,1021.165,2000-10-19 00:00:00,1023.565,1015.609,1020.776,164831100.0
113,1032.26,2000-10-20 00:00:00,1032.26,1017.381,1021.497,260563400.0
114,1027.423,2000-10-23 00:00:00,1032.075,1022.864,1030.599,145414800.0
115,1027.516,2000-10-24 00:00:00,1029.085,1021.535,1028.254,105893300.0
116,1036.321,2000-10-25 00:00:00,1037.318,1022.864,1026.851,290215100.0
117,1036.597,2000-10-26 00:00:00,1037.262,1028.273,1033.072,276852000.0
118,1032.389,2000-10-27 00:00:00,1035.028,1026.168,1032.961,290891100.0
119,1031.13,2000-10-30 00:00:00,1032.815,1025.136,1029.197,253608600.0
120,1030.971,2000-10-31 00:00:00,1032.886,1025.225,1028.506,260817800.0
121,1035.51,2000-11-01 00:00:00,1035.829,1025.385,1028.257,266608300.0
122,1033.187,2000-11-02 00:00:00,1034.552,1028.488,1031.52,236971000.0
123,1037.938,2000-11-03 00:00:00,1040.261,1030.633,1031.75,342368100.0
124,1037.211,2000-11-06 00:00:00,1039.286,1032.264,1035.544,311420300.0
125,1036.502,2000-11-07 00:00:00,1039.375,1032.92,1037.211,257147700.0
126,1042.47,2000-11-08 00:00:00,1044.728,1033.115,1036.341,293848600.0
127,1055.051,2000-11-09 00:00:00,1055.051,1039.889,1043.277,481118200.0
128,1052.148,2000-11-10 00:00:00,1056.342,1047.309,1055.697,287050900.0
129,1059.89,2000-11-13 00:00:00,1060.535,1048.599,1054.084,353393500.0
130,1058.6,2000-11-14 00:00:00,1059.729,1050.858,1059.084,214031700.0
131,1058.761,2000-11-15 00:00:00,1061.503,1051.664,1057.471,309661600.0
132,1058.6,2000-11-16 00:00:00,1059.568,1050.858,1058.116,269923600.0
133,1055.051,2000-11-17 00:00:00,1058.922,1049.083,1055.858,207828800.0
134,1050.858,2000-11-20 00:00:00,1055.213,1043.922,1053.761,302388500.0
135,1055.213,2000-11-21 00:00:00,1056.342,1045.696,1049.567,339955600.0
136,1059.568,2000-11-22 00:00:00,1060.535,1050.696,1053.438,366148700.0
137,1056.664,2000-11-23 00:00:00,1060.697,1051.664,1058.761,213610000.0
138,1047.632,2000-11-24 00:00:00,1057.793,1041.502,1056.342,390991200.0
139,1048.277,2000-11-27 00:00:00,1049.567,1040.051,1042.793,226550000.0
140,1052.954,2000-11-28 00:00:00,1053.6,1044.406,1047.793,183393500.0
141,1052.954,2000-11-29 00:00:00,1054.217,1046.642,1050.114,260379300.0
142,1052.797,2000-11-30 00:00:00,1055.48,1047.746,1051.376,225211400.0
143,1066.735,2000-12-01 00:00:00,1070.452,1051.867,1053.881,606243200.0
144,1091.359,2000-12-04 00:00:00,1091.514,1066.115,1066.115,710930600.0
145,1087.487,2000-12-05 00:00:00,1096.315,1082.067,1091.049,753945700.0
146,1081.447,2000-12-06 00:00:00,1090.585,1074.633,1086.403,391073200.0
147,1077.885,2000-12-07 00:00:00,1082.531,1072.62,1080.363,252845600.0
148,1084.39,2000-12-08 00:00:00,1088.262,1074.323,1076.646,430398200.0
149,1087.797,2000-12-11 00:00:00,1093.837,1075.717,1082.067,542643400.0
150,1089.036,2000-12-12 00:00:00,1091.049,1082.222,1085.629,223970900.0
151,1091.359,2000-12-13 00:00:00,1091.669,1084.235,1089.965,282293400.0
152,1104.678,2000-12-14 00:00:00,1107.62,1088.881,1091.824,874865800.0
153,1098.018,2000-12-15 00:00:00,1110.098,1094.301,1105.607,762056700.0
154,1099.567,2000-12-18 00:00:00,1102.355,1090.894,1099.877,392297700.0
155,1100.032,2000-12-19 00:00:00,1100.651,1093.062,1099.257,387421800.0
156,1097.554,2000-12-20 00:00:00,1100.496,1092.133,1100.496,359310100.0
157,1093.062,2000-12-21 00:00:00,1098.793,1089.036,1097.089,319268600.0
158,1091.978,2000-12-22 00:00:00,1093.992,1084.235,1091.978,362429900.0
159,1079.434,2000-12-25 00:00:00,1091.049,1075.098,1090.275,342993400.0
160,1088.571,2000-12-26 00:00:00,1090.12,1074.633,1079.434,266433400.0
161,1094.921,2000-12-27 00:00:00,1095.85,1082.531,1087.642,300261800.0
162,1109.014,2000-12-28 00:00:00,1109.014,1089.346,1091.824,604215300.0
163,1121.713,2000-12-29 00:00:00,1121.713,1106.536,1108.704,551324600.0
164,1142.156,2001-01-02 00:00:00,1144.479,1132.554,1133.173,929034900.0
165,1136.735,2001-01-03 00:00:00,1144.479,1130.85,1142.466,520081800.0
166,1138.594,2001-01-04 00:00:00,1139.523,1131.315,1135.651,311880500.0
167,1133.483,2001-01-05 00:00:00,1138.439,1127.753,1136.581,304218900.0
168,1126.514,2001-01-08 00:00:00,1135.342,1120.474,1132.244,309424200.0
169,1133.638,2001-01-09 00:00:00,1133.638,1120.939,1125.12,282445400.0
170,1142.93,2001-01-10 00:00:00,1143.55,1128.527,1132.399,336111100.0
171,1137.819,2001-01-11 00:00:00,1142.93,1134.412,1142.465,376750800.0
172,1138.749,2001-01-12 00:00:00,1138.749,1130.541,1136.735,259328100.0
173,1112.731,2001-01-15 00:00:00,1131.005,1110.253,1129.147,545937100.0
174,1113.66,2001-01-16 00:00:00,1116.138,1100.651,1108.704,313069200.0
175,1108.859,2001-01-17 00:00:00,1114.744,1102.2,1111.647,218453600.0
176,1126.979,2001-01-18 00:00:00,1128.682,1105.607,1108.859,422241900.0
177,1135.806,2001-01-19 00:00:00,1139.523,1123.262,1125.895,524958300.0
178,1116.448,2001-02-05 00:00:00,1134.412,1110.408,1133.173,330519300.0
179,1114.899,2001-02-06 00:00:00,1120.319,1106.536,1112.111,330529600.0
180,1109.014,2001-02-07 00:00:00,1116.602,1105.607,1112.421,164463100.0
181,1093.992,2001-02-08 00:00:00,1113.04,1088.107,1109.633,356699800.0
182,1093.682,2001-02-09 00:00:00,1095.54,1083.461,1083.925,507342200.0
183,1095.231,2001-02-12 00:00:00,1097.244,1083.306,1085.784,226233100.0
184,1095.231,2001-02-13 00:00:00,1100.341,1089.81,1094.146,145039600.0
185,1095.385,2001-02-14 00:00:00,1096.315,1089.036,1093.527,114884600.0
186,1089.036,2001-02-15 00:00:00,1095.076,1084.699,1093.217,110455500.0
187,1088.261,2001-02-16 00:00:00,1088.881,1077.73,1085.938,166956700.0
188,1097.554,2001-02-19 00:00:00,1098.018,1081.757,1087.797,177486400.0
189,1095.076,2001-02-20 00:00:00,1099.102,1087.797,1095.85,186595000.0
190,1086.093,2001-02-21 00:00:00,1093.217,1081.757,1091.359,204580500.0
191,1086.403,2001-02-22 00:00:00,1090.43,1079.279,1081.292,120756600.0
192,1093.217,2001-02-23 00:00:00,1094.766,1083.925,1086.558,192172100.0
193,1098.638,2001-02-26 00:00:00,1100.651,1090.275,1093.062,214336800.0
194,1108.394,2001-02-27 00:00:00,1108.859,1096.16,1100.806,243482100.0
195,1106.691,2001-02-28 00:00:00,1109.943,1101.27,1109.014,151059700.0
196,1117.222,2001-03-01 00:00:00,1117.686,1103.284,1106.381,361500700.0
197,1126.204,2001-03-02 00:00:00,1133.638,1116.757,1118.616,862209700.0
198,1134.722,2001-03-05 00:00:00,1136.89,1122.797,1128.218,429577600.0
199,1134.567,2001-03-06 00:00:00,1136.735,1126.049,1134.722,322194000.0
200,1129.147,2001-03-07 00:00:00,1136.58,1125.74,1132.554,221028200.0
201,1131.47,2001-03-08 00:00:00,1134.103,1125.43,1131.315,225770900.0
202,1133.018,2001-03-09 00:00:00,1135.187,1126.979,1129.766,194067700.0
203,1129.611,2001-03-12 00:00:00,1134.412,1125.275,1131.315,138133400.0
204,1126.979,2001-03-13 00:00:00,1131.625,1122.023,1129.302,197116300.0
205,1130.695,2001-03-14 00:00:00,1131.47,1122.952,1124.191,212267100.0
206,1138.594,2001-03-15 00:00:00,1138.594,1127.908,1131.934,315879200.0
207,1137.355,2001-03-16 00:00:00,1140.762,1131.16,1138.439,337014300.0
208,1146.182,2001-03-19 00:00:00,1146.337,1134.567,1137.045,398862900.0
209,1148.505,2001-03-20 00:00:00,1150.673,1142.001,1143.55,186477200.0
210,1163.528,2001-03-21 00:00:00,1163.528,1144.479,1147.886,815008100.0
211,1167.554,2001-03-22 00:00:00,1168.329,1157.178,1162.444,712082500.0
212,1157.333,2001-03-23 00:00:00,1167.709,1152.997,1165.386,542077900.0
213,1173.749,2001-03-26 00:00:00,1176.537,1153.926,1157.952,824502000.0
214,1174.833,2001-03-27 00:00:00,1177.93,1167.399,1173.594,435698400.0
215,1171.116,2001-03-28 00:00:00,1177.621,1166.625,1174.368,315112800.0
216,1170.032,2001-03-29 00:00:00,1174.059,1165.541,1172.2,318741900.0
217,1188.152,2001-03-30 00:00:00,1203.948,1170.961,1170.961,1357227900.0
218,1201.625,2001-04-02 00:00:00,1203.174,1188.152,1189.7,1171794500.0
219,1195.121,2001-04-03 00:00:00,1203.019,1185.209,1202.4,998043100.0
220,1179.634,2001-04-04 00:00:00,1193.882,1176.227,1192.023,863822300.0
221,1193.262,2001-04-05 00:00:00,1196.979,1174.833,1178.395,1406106900.0
222,1225.838,2001-04-06 00:00:00,1230.65,1194.558,1194.558,2891909700.0
223,1225.447,2001-04-09 00:00:00,1239.111,1217.249,1227.79,1628553200.0
224,1210.075,2001-04-10 00:00:00,1227.615,1203.769,1223.28,1190880700.0
225,1220.126,2001-04-11 00:00:00,1221.112,1204.557,1208.696,567946200.0
226,1224.659,2001-04-12 00:00:00,1226.63,1215.396,1220.718,588853100.0
227,1231.36,2001-04-13 00:00:00,1234.71,1219.929,1223.28,803885500.0
228,1253.433,2001-04-16 00:00:00,1254.024,1229.98,1232.739,1721328200.0
229,1262.302,2001-04-17 00:00:00,1263.09,1250.28,1254.812,1317397000.0
230,1251.068,2001-04-18 00:00:00,1263.878,1246.732,1262.302,790969500.0
231,1248.112,2001-04-19 00:00:00,1252.25,1235.893,1250.674,949135000.0
232,1239.637,2001-04-20 00:00:00,1249.491,1236.878,1244.564,658077100.0
233,1238.258,2001-04-23 00:00:00,1242.791,1227.418,1239.046,779651700.0
234,1239.834,2001-04-24 00:00:00,1239.834,1229.783,1234.907,278405000.0
235,1229.192,2001-04-25 00:00:00,1239.44,1223.28,1237.469,450377600.0
236,1232.937,2001-04-26 00:00:00,1233.725,1222.294,1224.462,330224200.0
237,1239.243,2001-04-27 00:00:00,1241.805,1228.601,1231.951,509161500.0
238,1239.834,2001-04-30 00:00:00,1243.973,1233.528,1234.907,327522600.0
239,1241.214,2001-05-08 00:00:00,1242.791,1233.725,1238.652,183285300.0
240,1241.608,2001-05-09 00:00:00,1243.776,1233.134,1240.228,187790400.0
241,1241.805,2001-05-10 00:00:00,1243.579,1233.134,1238.652,158199100.0
242,1251.462,2001-05-11 00:00:00,1251.659,1236.681,1241.608,546558300.0
243,1274.323,2001-05-14 00:00:00,1274.521,1246.929,1250.871,1362685100.0
244,1275.703,2001-05-15 00:00:00,1281.813,1267.426,1274.126,1171287700.0
245,1285.36,2001-05-16 00:00:00,1285.36,1271.17,1273.732,697655200.0
246,1299.353,2001-05-17 00:00:00,1301.521,1277.674,1281.813,1623316700.0
247,1330.689,2001-05-18 00:00:00,1331.083,1295.608,1298.367,2141247400.0
248,1330.294,2001-05-21 00:00:00,1344.287,1309.798,1328.521,2042626100.0
249,1321.229,2001-05-22 00:00:00,1330.294,1311.769,1327.338,477175400.0
250,1317.484,2001-05-23 00:00:00,1321.426,1303.294,1319.849,721290200.0
251,1318.075,2001-05-24 00:00:00,1319.061,1307.827,1312.754,372315100.0
252,1318.667,2001-05-25 00:00:00,1320.44,1308.615,1314.725,366104000.0
253,1310.389,2001-05-28 00:00:00,1317.681,1302.703,1313.74,386772500.0
254,1311.572,2001-05-29 00:00:00,1311.966,1301.915,1307.827,201051000.0
255,1330.689,2001-05-30 00:00:00,1330.886,1304.28,1307.039,810954800.0
256,1332.265,2001-05-31 00:00:00,1333.645,1322.805,1330.294,594680200.0
257,1338.572,2001-06-01 00:00:00,1338.769,1326.353,1329.309,485294000.0
258,1355.915,2001-06-04 00:00:00,1356.9,1331.674,1336.601,1239837900.0
259,1347.243,2001-06-05 00:00:00,1361.039,1341.922,1355.127,1206790100.0
260,1352.959,2001-06-06 00:00:00,1353.747,1340.345,1345.667,527496600.0
261,1353.55,2001-06-07 00:00:00,1358.083,1346.061,1350.199,548080000.0
262,1352.959,2001-06-08 00:00:00,1354.732,1340.148,1351.185,615561900.0
263,1345.864,2001-06-11 00:00:00,1353.353,1339.754,1348.623,534705400.0
264,1343.696,2001-06-12 00:00:00,1346.455,1336.01,1345.272,365861300.0
265,1350.002,2001-06-13 00:00:00,1350.002,1335.418,1342.316,324708400.0
266,1335.813,2001-06-14 00:00:00,1347.637,1331.674,1344.878,564898300.0
267,1336.798,2001-06-15 00:00:00,1336.798,1324.579,1330.294,454891000.0
268,1315.907,2001-06-18 00:00:00,1336.601,1309.207,1332.265,693497300.0
269,1321.032,2001-06-19 00:00:00,1321.82,1307.63,1310.783,226585500.0
270,1318.075,2001-06-20 00:00:00,1322.411,1310.389,1315.316,222934300.0
271,1336.137,2001-06-21 00:00:00,1337.896,1314.046,1316.978,535279100.0
272,1336.294,2001-06-22 00:00:00,1337.076,1326.128,1332.97,428332200.0
273,1340.132,2001-06-25 00:00:00,1340.914,1330.066,1335.864,321502900.0
274,1340.346,2001-06-26 00:00:00,1341.6,1331.725,1338.959,408429100.0
275,1337.123,2001-06-27 00:00:00,1339.631,1330.72,1338.978,268095800.0
276,1336.389,2001-06-28 00:00:00,1339.827,1329.971,1336.065,404045500.0
277,1351.766,2001-06-29 00:00:00,1351.766,1329.938,1334.124,10582115.0
278,1349.396,2001-07-02 00:00:00,1353.543,1342.879,1347.619,570524600.0
279,1365.59,2001-07-03 00:00:00,1367.367,1339.325,1345.644,1468618900.0
280,1356.111,2001-07-04 00:00:00,1363.023,1348.211,1361.838,945524200.0
281,1351.569,2001-07-05 00:00:00,1355.716,1341.299,1348.211,664543300.0
282,1342.287,2001-07-06 00:00:00,1348.804,1336.362,1348.606,448194500.0
283,1340.312,2001-07-09 00:00:00,1342.287,1331.623,1338.732,380249500.0
284,1345.842,2001-07-10 00:00:00,1345.842,1333.993,1337.745,196733200.0
285,1338.535,2001-07-11 00:00:00,1346.829,1333.4,1341.497,235635100.0
286,1339.72,2001-07-12 00:00:00,1342.287,1330.438,1334.19,270732900.0
287,1332.215,2001-07-13 00:00:00,1340.51,1328.858,1335.77,301059900.0
288,1326.883,2001-07-16 00:00:00,1338.535,1321.156,1334.783,401689500.0
289,1324.908,2001-07-17 00:00:00,1327.081,1316.614,1325.106,342483400.0
290,1322.144,2001-07-18 00:00:00,1326.093,1316.219,1323.921,130463300.0
291,1332.018,2001-07-19 00:00:00,1332.808,1320.169,1321.749,308512900.0
292,1344.459,2001-07-20 00:00:00,1344.657,1328.266,1331.623,479452700.0
293,1335.77,2001-07-23 00:00:00,1345.25,1332.41,1341.5,261355000.0
294,1329.25,2001-07-24 00:00:00,1334.39,1323.33,1332.41,373178400.0
295,1322.54,2001-07-25 00:00:00,1330.44,1315.63,1325.9,285684800.0
296,1314.05,2001-07-26 00:00:00,1321.75,1309.9,1318.0,346323300.0
297,1301.8,2001-07-27 00:00:00,1317.4,1297.26,1312.27,467507000.0
298,1265.69,2001-07-30 00:00:00,1296.47,1259.61,1295.1,472536300.0
299,1266.12,2001-07-31 00:00:00,1282.6,1253.77,1261.42,464725300.0
300,1279.38,2001-08-01 00:00:00,1285.27,1264.87,1265.66,413200000.0
301,1278.49,2001-08-02 00:00:00,1284.13,1262.73,1282.96,490142400.0
302,1269.5,2001-08-03 00:00:00,1277.66,1264.14,1274.37,295833400.0
303,1237.14,2001-08-06 00:00:00,1263.01,1225.63,1261.65,562519600.0
304,1238.69,2001-08-07 00:00:00,1242.09,1220.76,1228.72,400137500.0
305,1232.31,2001-08-08 00:00:00,1239.67,1227.67,1236.69,183211900.0
306,1249.34,2001-08-09 00:00:00,1250.09,1229.59,1231.4,272471600.0
307,1264.4,2001-08-10 00:00:00,1264.78,1244.73,1246.81,455896000.0
308,1262.18,2001-08-13 00:00:00,1265.58,1251.98,1260.03,335251700.0
309,1256.515,2001-08-14 00:00:00,1265.312,1248.208,1260.328,320438400.0
310,1258.705,2001-08-15 00:00:00,1259.309,1249.378,1255.797,136673800.0
311,1254.135,2001-08-16 00:00:00,1259.875,1248.774,1257.119,206695900.0
312,1258.824,2001-08-17 00:00:00,1263.475,1249.446,1254.402,282212100.0
313,1257.452,2001-08-20 00:00:00,1260.387,1251.391,1255.775,207408400.0
314,1259.587,2001-08-21 00:00:00,1264.505,1253.449,1257.071,337210100.0
315,1256.308,2001-08-22 00:00:00,1258.596,1244.224,1256.156,325734500.0
316,1249.644,2001-08-23 00:00:00,1253.612,1242.209,1246.755,235339700.0
317,1243.94,2001-08-24 00:00:00,1253.57,1238.05,1247.6,244565400.0
318,1227.72,2001-08-27 00:00:00,1243.06,1221.45,1242.86,334396000.0
319,1227.224,2001-08-28 00:00:00,1228.958,1209.389,1221.831,338151900.0
320,1228.188,2001-08-29 00:00:00,1238.974,1221.138,1225.298,348746600.0
321,1233.889,2001-08-30 00:00:00,1235.622,1225.684,1228.958,312610900.0
322,1238.701,2001-08-31 00:00:00,1241.943,1230.691,1233.818,492926900.0
323,1231.858,2001-09-03 00:00:00,1236.964,1225.943,1233.07,317363000.0
324,1248.216,2001-09-04 00:00:00,1248.594,1228.915,1231.398,418635500.0
325,1248.739,2001-09-05 00:00:00,1254.664,1242.006,1250.159,485086800.0
326,1257.603,2001-09-06 00:00:00,1258.435,1240.75,1247.62,597331600.0
327,1241.767,2001-09-07 00:00:00,1257.622,1238.89,1253.272,867068300.0
328,1253.367,2001-09-10 00:00:00,1254.02,1228.093,1237.234,559212600.0
329,1258.673,2001-09-11 00:00:00,1258.864,1242.49,1247.996,495627800.0
330,1254.595,2001-09-12 00:00:00,1255.093,1235.754,1244.508,551730900.0
331,1253.563,2001-09-13 00:00:00,1256.382,1245.006,1248.956,377260300.0
332,1242.035,2001-09-14 00:00:00,1251.644,1236.665,1249.42,346738900.0
333,1233.411,2001-09-17 00:00:00,1241.876,1229.883,1241.187,297407100.0
334,1238.866,2001-09-18 00:00:00,1243.279,1231.609,1232.183,210178500.0
335,1241.932,2001-09-19 00:00:00,1246.764,1231.451,1236.677,333078000.0
336,1245.036,2001-09-20 00:00:00,1248.181,1239.585,1243.312,385727400.0
337,1241.597,2001-09-21 00:00:00,1243.934,1235.564,1241.831,1013673000.0
338,1238.871,2001-09-24 00:00:00,1240.781,1231.886,1239.47,504956000.0
339,1233.837,2001-09-25 00:00:00,1239.672,1228.687,1238.175,418319700.0
340,1229.589,2001-09-26 00:00:00,1233.94,1222.381,1231.502,399245500.0
341,1228.374,2001-09-27 00:00:00,1233.246,1221.512,1224.124,299546700.0
342,1235.852,2001-09-28 00:00:00,1236.096,1223.041,1226.808,244267600.0
