date,open,high,low,close,volume
 2004-11-30,878.35,882.5,875.89,879.31,2094155
 2004-12-01,880.07,881.77,874.66,875.4,1909957
 2004-12-02,874.88,875.05,865.13,871.13,3010871
 2004-12-03,870.57,878.27,869.57,871.56,2335736
 2004-12-06,872.28,877.9,865.96,875,1828539
 2004-12-07,875.44,878.19,867.73,868.29,2164087
 2004-12-08,874.6,878.49,867.07,868.9,2037744
 2004-12-09,869.01,890.5,861.82,878.72,5684878
 2004-12-10,877.16,881.45,867.74,868.43,2988533
 2004-12-13,864.35,867.74,859,865.76,2270801
 2004-12-14,865.38,870.08,860.35,862.06,2560084
 2004-12-15,862.26,872.11,854.85,867.6,3944491
 2004-12-16,867.38,875.76,861.17,867,3414475
 2004-12-17,865.52,866.04,855.63,857.25,2360692
 2004-12-20,853,853.16,842.72,845.68,2791119
 2004-12-21,847.35,855.08,842.65,845.38,2644310
 2004-12-22,848.16,865.17,842.32,865.08,5298284
 2004-12-23,865.32,865.32,850.03,850.7,2359376
 2004-12-24,848.57,856.49,848.08,851.78,2457726
 2004-12-27,851.78,859.09,846.02,848.19,3169635
 2004-12-28,849.42,852.66,843.63,848.63,2893512
 2004-12-29,847.88,854.33,842.27,843.78,3604329
 2004-12-30,842.36,848.16,837.21,843.53,3582315
 2004-12-31,846.12,850.85,841.7,842.73,2978720
 2005-01-04,836.99,836.99,824.01,827.07,4031697
 2005-01-05,825.71,836.43,822.97,831.43,3020863
 2005-01-06,831.99,833.07,820.34,822.5,2753574
 2005-01-07,822.67,832.95,819.44,823.62,3066086
 2005-01-10,823.77,833.65,821,832.99,2479411
 2005-01-11,833.21,839.69,831.38,837.86,2450098
 2005-01-12,837.36,837.8,831.18,837.24,1632751
 2005-01-13,836.17,838.19,833.1,834.22,2096694
 2005-01-14,834.35,845.55,828.05,829.04,3627087
 2005-01-17,821.19,825.54,810,811.55,3252217
 2005-01-18,811.32,817.69,805.37,817.31,3719265
 2005-01-19,816.64,817.16,809.49,810.99,3297547
 2005-01-20,807.4,810.87,801.07,805.08,3649395
 2005-01-21,803.09,835.24,798.35,831.85,7407806
 2005-01-24,847.07,851.24,831.08,842.41,6486124
 2005-01-25,839.72,842.19,832.09,841.64,4119281
 2005-01-26,840.82,844.07,833.64,834.67,3018077
 2005-01-27,831.83,833.75,820.93,821.71,3029540
 2005-01-28,819.66,822.82,816.54,820.69,2339918
 2005-01-31,817.93,819.35,810.72,813.75,2588408
 2005-02-01,812.56,824.11,812.15,817.87,2732303
 2005-02-02,819.24,860.88,819.24,860.5,7774033
 2005-02-03,856.77,867.2,846.41,848.49,7120290
 2005-02-04,847.62,877.39,845.45,872.88,7331555
 2005-02-16,877.97,884.99,871.38,875.46,5056844
 2005-02-17,876.64,876.64,861.45,870.09,3634848
 2005-02-18,869.4,870.53,855.42,856.21,3521323
 2005-02-21,856.95,874.1,856.95,874.02,4329100
 2005-02-22,874.95,889.98,870.59,887.07,6674490
 2005-02-23,886.67,886.67,872.56,877.91,7459593
 2005-02-24,875.73,878.14,870.04,877.34,5475889
 2005-02-25,878.22,888.79,877.1,878.5,6543358
 2005-02-28,878.55,878.66,864.65,868.89,4847487
 2005-03-01,868.37,871.42,863.49,866.26,3179948
 2005-03-02,866.08,875.07,855.28,855.88,5951922
 2005-03-03,854.79,863.1,851.43,861.69,3339214
 2005-03-04,862.11,866.58,858.13,859.49,2983023
 2005-03-07,859.66,865.53,859.52,863.7,2797013
 2005-03-08,867.83,876.88,863.6,876.34,5257464
 2005-03-09,878.36,880.49,867.07,869.4,6973993
 2005-03-10,869.02,869.1,850.04,851.53,5591643
 2005-03-11,850.91,857.27,847.81,853.9,4661695
 2005-03-14,853.35,865.82,844.18,857.61,5537534
 2005-03-15,857.34,857.63,839.45,840.96,4667624
 2005-03-16,839.6,840.59,829.4,832.82,3904396
 2005-03-17,833.71,835.69,826.16,826.68,3483096
 2005-03-18,826.06,830.2,818.8,821.03,3402967
 2005-03-21,820.42,825.85,818.27,823.13,2710832
 2005-03-22,822.61,823.22,805.51,808.1,4212965
 2005-03-23,806.4,812.28,798.01,801.98,4033777
 2005-03-24,800.8,808.87,795.84,808.18,3680114
 2005-03-25,807.65,810.45,802.61,806.42,2741211
 2005-03-28,805.41,805.91,795.46,805.56,2199636
 2005-03-29,805.48,812.33,802.13,802.74,2791488
 2005-03-30,800.96,800.96,790.19,790.58,3389530
 2005-03-31,788.01,795.79,783.98,795.67,3299892
 2005-04-01,794.95,834.56,791.1,822.91,7201383
 2005-04-04,814.59,818.8,805.85,808.59,4581910
 2005-04-05,806.51,813.88,800.09,801.89,4022176
 2005-04-06,800.89,820.86,796.36,816.88,5417600
 2005-04-07,819.03,840.37,815.22,824.61,8194266
 2005-04-08,824.32,838.51,818.9,838.06,4854740
 2005-04-11,838.29,841.64,827.8,830.91,5495105
 2005-04-12,828.41,830.28,817.89,818.47,3213688
 2005-04-13,826.91,842.48,826.91,835.63,5734974
 2005-04-14,840.24,841.17,825.38,826.01,4631111
 2005-04-15,822.13,822.13,814.98,817.09,3656982
 2005-04-18,814.55,815.47,803.23,806.39,3618395
 2005-04-19,805.52,811.07,802.59,809.36,3609092
 2005-04-20,808.62,808.62,793.9,798.52,2911894
 2005-04-21,796.12,803.41,790.1,793.45,3720094
 2005-04-22,792.2,800.16,791.64,794.82,3721833
 2005-04-25,792.94,794.46,783.6,790.75,4026407
 2005-04-26,789.89,797.7,784.93,792.3,3810025
 2005-04-27,790.47,791.22,781.95,782.43,4126604
 2005-04-28,779.7,797.74,773.38,793.88,5350775
 2005-04-29,793.45,798.21,786.39,789.73,4109545
 2005-05-09,790.83,795.09,775.32,775.32,3032140
 2005-05-10,772.61,780.08,764.85,779.1,4223893
 2005-05-11,778.28,782.21,770.09,771.59,3105299
 2005-05-12,770.82,771.57,753.57,753.88,4285749
 2005-05-13,752.32,768.4,749.84,757.3,4818310
 2005-05-16,754.78,756.62,742.41,747.87,3262005
 2005-05-17,745.85,757.88,741.83,750.71,3157596
 2005-05-18,751.56,760.53,743.9,752.66,2943064
 2005-05-19,752.98,757.74,742.78,754.78,3475075
 2005-05-20,754.16,760.02,749.71,753.07,2956331
 2005-05-23,749.83,749.83,736.47,737.74,2602150
 2005-05-24,734.53,740.23,726.27,737.35,3870226
 2005-05-25,737.12,744.52,731.72,737.54,2507115
 2005-05-26,737.1,741.35,727.24,728.7,2354867
 2005-05-27,726.94,736.16,723.32,724.52,3337227
 2005-05-30,723.1,731.86,717.82,729.07,2508439
 2005-05-31,729.89,737.94,728.45,731,2920559
 2005-06-01,730.12,735.56,717.68,719.03,2999512
 2005-06-02,716.8,718.51,697.02,701.37,4256310
 2005-06-03,699.42,706.88,693.55,700.43,3341607
 2005-06-06,699.27,717.28,693.53,717.21,3560221
 2005-06-07,718.4,731.75,712.14,713.62,4671384
 2005-06-08,729.8,775,720.4,772.13,14244825
 2005-06-09,774.3,790.39,762.37,778.58,14480813
 2005-06-10,777.98,777.98,761.98,766.66,10095507
 2005-06-13,762,765.6,747.42,759.92,6756939
 2005-06-14,761.98,772.86,753.85,754.55,6257422
 2005-06-15,752.3,754.46,743.55,745.22,4724394
 2005-06-16,745.2,757.87,742.96,757.39,5083836
 2005-06-17,761.09,765.33,756.19,762.18,6396261
 2005-06-20,764.1,781.81,759.34,780.29,8045943
 2005-06-21,779.89,779.89,769.31,770.29,4617271
 2005-06-22,768.02,774.53,766.03,774.15,4022904
 2005-06-23,773.58,776.21,767.75,768.33,3173398
 2005-06-24,766.6,772.7,764.42,772.32,3815350
 2005-06-27,776.6,786.48,776.6,782.38,6072547
 2005-06-28,779.68,779.68,773.38,775.63,3609530
 2005-06-29,782.57,782.88,771.42,772.02,5250680
 2005-06-30,770.96,770.96,755.89,758.72,4295351
 2005-07-01,756.24,756.24,746.74,748.05,3281977
 2005-07-04,744.29,747.67,738.32,747.09,2952028
 2005-07-05,743.72,745.98,736.24,741.21,3806804
 2005-07-06,742.14,744.08,732.47,734.77,2857625
 2005-07-07,733.87,739.21,731.65,735.55,2444907
 2005-07-08,733.93,733.93,725.37,727.56,2627786
 2005-07-11,734.72,744.93,725.58,726.91,3297888
 2005-07-12,724.16,756.25,721.85,753.06,7264520
 2005-07-13,751.89,754.1,745.84,748.55,3964952
 2005-07-14,746.67,759.27,745.07,753.64,4195496
 2005-07-15,752.86,757.79,744.93,748.52,3338828
 2005-07-18,746.77,750.76,743.13,746.92,2937647
 2005-07-19,745.29,752.14,743.54,747.48,3156551
 2005-07-20,747.59,755.66,744.99,753.55,3900027
 2005-07-21,753.45,757.38,750.74,756.98,3574120
 2005-07-22,761.12,774.8,756.33,768.72,10027352
 2005-07-25,767.3,770.33,764.16,764.65,4065982
 2005-07-26,764.6,785.24,764.6,780.75,9982260
 2005-07-27,781.08,792.74,780.45,792.49,7873262
 2005-07-28,792.55,797.4,787.86,789.85,7084350
 2005-07-29,788.74,792.45,785.78,788.63,5635019
 2005-08-01,788.22,796.52,786.88,790,4227431
 2005-08-02,790.31,797.53,787.82,797.35,4606458
 2005-08-03,798.39,805.12,797.05,797.74,7745970
 2005-08-04,796.07,798.53,792.62,795.15,4620920
 2005-08-05,798.2,812.66,797.88,812.33,6853864
 2005-08-08,814.12,818.98,811.36,812.72,6508898
 2005-08-09,811.9,815.12,806.51,814.61,5508797
 2005-08-10,814.67,822.24,812.88,822.16,7003216
 2005-08-11,822.57,832.89,821.71,832.24,9549257
 2005-08-12,833.96,834.98,817.79,822.33,10085244
 2005-08-15,832.15,839.87,826.46,839.51,9933655
 2005-08-16,840.07,842.84,824.45,828.23,8278171
 2005-08-17,828.22,834.03,817.85,833.84,7151731
 2005-08-18,841.7,843.32,812.01,814.29,15465823
 2005-08-19,813.11,820.78,809.22,817.68,8313833
 2005-08-22,819.36,824.77,814.64,823.08,8259903
 2005-08-23,823.2,823.45,811.14,818.05,6462631
 2005-08-24,818.19,830.54,818.19,825.45,7428816
 2005-08-25,825.55,828.74,816.44,823.58,6891055
 2005-08-26,823.76,825,817.87,822.2,5969516
 2005-08-29,821.79,822.49,808.49,811.31,5781239
 2005-08-30,809.98,814.56,807.44,809.06,4130860
 2005-08-31,809.55,817.51,806.58,816.76,3929366
 2005-09-01,817.23,828.97,814.6,827.9,6638056
 2005-09-02,829.24,831.66,825.68,829.46,5531768
 2005-09-05,829.77,832.45,823.36,829.34,5762091
 2005-09-06,829.55,830.05,815.15,815.75,6135587
 2005-09-07,815.03,825.6,812.99,825.12,5939641
 2005-09-08,826.65,830.67,822.12,827.12,7123565
 2005-09-09,827,832.12,820.94,823.64,5484767
 2005-09-12,824.44,826.05,818.97,821.98,3894781
 2005-09-13,821.54,830.34,819.6,829.92,5185633
 2005-09-14,831.19,834.27,828.16,834.01,6734940
 2005-09-15,834.44,835,831.06,833.51,5019059
 2005-09-16,833.56,834.97,828.64,830.62,4267717
 2005-09-19,831.04,832.57,828.22,831.57,4474206
 2005-09-20,832.22,833.1,824.09,827.27,5807454
 2005-09-21,827.01,827.01,810.11,811.14,6779820
 2005-09-22,808.89,809.35,789.94,796.94,6373339
 2005-09-23,796.09,800.68,791.51,793.16,3681381
 2005-09-26,793.31,796.47,790.44,793.73,3266694
 2005-09-27,793.71,796.37,781.13,782.23,3995392
 2005-09-28,781.73,787.86,781.42,781.69,2690424
 2005-09-29,784.15,792.71,784.15,792.25,4611854
 2005-09-30,792.79,794.94,789.69,793.65,2782926
 2005-10-10,792.76,793.81,787.04,787.75,2241973
 2005-10-11,787.27,796.38,785.74,796.07,2204381
 2005-10-12,796.04,797.97,791.73,795.32,3957832
 2005-10-13,795.05,797.59,787.82,788.36,3626515
 2005-10-14,788.4,790.79,775.31,777.49,3195982
 2005-10-17,776.26,777.24,765.71,769.32,3912253
 2005-10-18,769.57,773.78,767.14,769.91,4339203
 2005-10-19,771.04,777.75,767.65,769.68,3790934
 2005-10-20,768.62,774.05,764.43,773.68,3470598
 2005-10-21,773.52,777.86,770.81,774.06,4146275
 2005-10-24,774.58,774.58,767.04,771.15,5040261
 2005-10-25,771.02,771.37,763.79,765.03,4252178
 2005-10-26,763.12,763.12,747,749.13,5422567
 2005-10-27,747.51,753.73,744.08,751.26,5380312
 2005-10-28,751.21,756.16,742.23,749.96,5045932
 2005-10-31,749.19,761.79,747.73,759.24,4863889
 2005-11-01,758.27,759.53,748.72,757.05,3423567
 2005-11-02,757.93,768.1,757.93,762.94,4612656
 2005-11-03,763.06,767.12,753.53,755.78,4956626
 2005-11-04,755.54,760.34,753.55,758.92,3337208
 2005-11-07,758.45,758.73,749.21,754.2,2738298
 2005-11-08,753.32,759.67,749.39,758.32,3538182
 2005-11-09,758.51,763.74,755.3,756.17,4684700
 2005-11-10,756.21,756.56,745.05,746.35,3901463
 2005-11-11,745.17,748.52,740.09,746.45,3132113
 2005-11-14,746.06,746.99,740.98,743.34,1909156
 2005-11-15,743.37,748.55,738.88,740.07,2072972
 2005-11-16,739.07,744.17,733.03,744.14,3101622
 2005-11-17,743.8,745.97,739.58,743.8,2918399
 2005-11-18,743.93,765.04,743.3,760.57,6702009
 2005-11-21,758.23,760.82,754.98,758.55,4651110
 2005-11-22,758.42,758.42,747.26,747.31,4910246
 2005-11-23,746.4,755.53,744.41,754.16,5223614
 2005-11-24,753.43,765.62,752.71,761.66,7838338
 2005-11-25,761.55,766.79,758.46,766.68,7782026
 2005-11-28,765.27,770.84,760.21,762.91,5273204
 2005-11-29,761.92,763.1,753.92,755.29,4527584
 2005-11-30,754.49,759.96,751.9,759.63,4132642
 2005-12-01,759.35,763.65,756.53,758.94,3244926
 2005-12-02,758.69,762.6,753.38,757.02,3821218
 2005-12-05,756.04,756.07,750.18,751.35,3803362
 2005-12-06,750.16,762,748.01,760.2,5008981
 2005-12-07,760.01,767.71,758.67,767.54,4593752
 2005-12-08,767.78,772.74,762.46,765.55,4112508
 2005-12-09,765.25,777.65,762.99,777.03,5037545
 2005-12-12,776.19,777.46,772.61,774.71,3465475
 2005-12-13,774.06,774.8,767.61,773.59,3729903
 2005-12-14,773.04,780.69,768.63,778.49,5053779
 2005-12-15,778.47,784.17,777.1,778.23,6170657
 2005-12-16,777.93,782.86,776.01,782.04,4213598
 2005-12-19,781.93,783.48,777.86,781.8,3496177
 2005-12-20,781.5,787.23,779.9,787.23,3923968
 2005-12-21,787.06,791.64,783.04,783.98,3920170
 2005-12-22,783.16,788.45,781.94,787.39,3084027
 2005-12-23,788.1,791.65,786.77,791.44,4344149
 2005-12-26,791.39,798.34,790.98,795.56,5825367
 2005-12-27,796.66,797.02,790.4,792.16,4880138
 2005-12-28,792.09,793.65,787.87,793.54,5256192
 2005-12-29,793.32,802.1,793.12,801.9,6946292
 2005-12-30,804.06,804.61,793.77,796.4,7204531
 2006-01-04,801.41,812.84,800.21,812.6,9973073
 2006-01-05,815.47,829.09,813.25,827.84,11536327
 2006-01-06,828.88,842.69,824.53,836.9,12112499
