date,open,high,low,close,volume
 2008-11-06,1530.03,1542.76,1514.58,1536.6,16775525
 2008-11-07,1512.98,1569.26,1503.63,1561.22,17839228
 2008-11-10,1585.29,1677.38,1585.29,1676.28,31892066
 2008-11-11,1671.24,1702.18,1651.59,1662.85,34852244
 2008-11-12,1648.08,1704.23,1642.4,1704.23,26825960
 2008-11-13,1686.07,1802.61,1680.77,1784.5,47507868
 2008-11-14,1802.25,1867.48,1781.72,1867.48,55050340
 2008-11-17,1864.31,1959.07,1851.87,1959.07,56535912
 2008-11-18,1949.21,1971.66,1806.52,1816.29,63976108
 2008-11-19,1803.41,1949.46,1803.41,1944.33,53437020
 2008-11-20,1916.87,1990.3,1900.52,1948.68,59822600
 2008-11-21,1890.98,1973.28,1833.98,1921.04,55083176
 2008-11-24,1920.55,1938.47,1839.08,1842.34,37202084
 2008-11-25,1869.02,1886.46,1780.91,1827.64,28119452
 2008-11-26,1825.34,1857.71,1806.09,1834.77,23963110
 2008-11-27,1961.97,1965.65,1860.99,1861.52,47539920
 2008-11-28,1845.3,1868.33,1821.17,1841.45,30741424
 2008-12-01,1836.42,1919.47,1820.53,1919.47,37176944
 2008-12-02,1878.35,1973.1,1868.94,1957.32,50216724
 2008-12-03,1972.4,2039.93,1972.17,2039.93,59429076
 2008-12-04,2062.64,2110.67,2034.64,2037.72,74284728
 2008-12-05,2024.41,2098.66,2020.55,2098.66,51366288
 2008-12-08,2128.68,2190.53,2120.54,2190.53,69811088
 2008-12-09,2196.03,2196.03,2123.93,2134.58,60845044
 2008-12-10,2123.04,2199.78,2113.15,2195.74,52866680
 2008-12-11,2195.48,2203.29,2125.85,2127.18,51629824
 2008-12-12,2107.48,2118.59,2001.18,2031.99,45509820
 2008-12-15,2063.91,2082.77,2021.05,2073.03,36196028
 2008-12-16,2058.67,2110.57,2008.41,2110.24,36115416
 2008-12-17,2117.65,2164.59,2110.06,2136.31,44330616
 2008-12-18,2135.68,2176.46,2118.3,2175.36,41871992
 2008-12-19,2175.76,2216.89,2169.87,2194.99,48167944
 2008-12-22,2196.39,2213,2154.43,2193.48,42559940
 2008-12-23,2197.79,2197.79,2052.62,2054.53,45766100
 2008-12-24,2020.96,2043.15,1985.82,2010.1,34314088
 2008-12-25,2015.96,2035.83,1966.54,2003.49,28189664
 2008-12-26,2006.13,2018.14,1976.08,1983.76,21288476
 2008-12-29,1977.21,1991.56,1928.07,1984.76,20060068
 2008-12-30,1983.46,2004.64,1961.8,1971.47,22269184
 2008-12-31,1973.41,1983.13,1938.01,1939.43,19916636
 2009-01-05,1969.63,2020.24,1962.62,2020.24,24718228
 2009-01-06,2016.87,2093.6,2005.33,2091.89,38325980
 2009-01-07,2092.74,2120.21,2082.55,2104.92,40155900
 2009-01-08,2069.22,2087.16,2034.4,2052.3,33592608
 2009-01-09,2050.32,2107.77,2050.32,2107.77,31585564
 2009-01-12,2105.15,2162.35,2100.04,2137.84,38011768
 2009-01-13,2116.11,2125.46,2078.06,2081.67,33355966
 2009-01-14,2078.45,2160.06,2078.45,2160.06,37642928
 2009-01-15,2143.05,2208.34,2135.7,2181.06,50112552
 2009-01-16,2192.03,2228.9,2186.16,2195.63,53147016
 2009-01-19,2209.13,2221.24,2166.08,2192.81,40780848
 2009-01-20,2188.61,2214.84,2170.9,2214.84,32273924
 2009-01-21,2187.18,2236.44,2178.54,2217.63,38764396
 2009-01-22,2232.81,2260.5,2222.5,2256.37,42052268
 2009-01-23,2253.32,2265.42,2233.5,2238.08,37781176
 2009-02-02,2258.51,2306.77,2245.26,2306.77,42700512
 2009-02-03,2307.89,2369.65,2300.98,2369.65,63882148
 2009-02-04,2380.62,2423.92,2370.01,2423.89,69846976
 2009-02-05,2421.36,2436.69,2362.23,2384.76,73744120
 2009-02-06,2390.24,2496.59,2390.24,2493.74,76563552
 2009-02-09,2528.8,2580.75,2500.54,2579.23,90834112
 2009-02-10,2564.75,2653.21,2535.65,2653.21,81705152
 2009-02-11,2609.01,2723.46,2594.93,2658.05,95073552
 2009-02-12,2666.49,2707.92,2587.19,2707.92,80197104
 2009-02-13,2714.64,2808.48,2704.66,2805.01,90039520
 2009-02-16,2833.29,2854.56,2777.42,2854.44,90691688
 2009-02-17,2844.22,2844.22,2734.37,2738.58,85069088
 2009-02-18,2676.81,2736.59,2630.71,2632.91,68995992
 2009-02-19,2661.6,2696.78,2629.34,2687.49,57010304
 2009-02-20,2694.78,2776.96,2671.18,2776.96,60043580
 2009-02-23,2769.63,2878.5,2753.85,2871.79,73580424
 2009-02-24,2838.24,2884.01,2746.02,2754.24,85993464
 2009-02-25,2780.33,2803.51,2677.26,2771.1,68657576
 2009-02-26,2769.24,2800.21,2535.53,2571.28,65727756
 2009-02-27,2528.6,2542.55,2396.31,2416.95,53180000
 2009-03-02,2385.84,2485.02,2382.02,2478.81,37333120
 2009-03-03,2416.11,2526.85,2398.8,2499.83,44132148
 2009-03-04,2508.27,2654.4,2508.27,2651.41,61254464
 2009-03-05,2680.32,2710.02,2608.13,2671.57,70331776
 2009-03-06,2621.23,2676.36,2608.56,2653.47,50807744
 2009-03-09,2661.95,2692.75,2528.6,2536.01,50605052
 2009-03-10,2505.93,2601.5,2498.25,2601.42,35740688
 2009-03-11,2646.61,2655.22,2575,2587.37,43868976
 2009-03-12,2572.39,2604.78,2507.23,2597.23,38265160
 2009-03-13,2606.88,2625.61,2564.15,2569.63,36035128
 2009-03-16,2563.02,2604,2539.91,2603.06,31294852
 2009-03-17,2608.23,2708.35,2594.12,2699.59,54249800
 2009-03-18,2711.17,2778.15,2707.79,2734.55,68328368
 2009-03-19,2737.38,2797.16,2733.7,2797.16,65849600
 2009-03-20,2799.79,2802.71,2731.71,2784.11,64333748
 2009-03-23,2784.89,2846.63,2779.7,2843.88,70752256
 2009-03-24,2871.44,2877.45,2835.2,2865.33,72372152
 2009-03-25,2849.92,2873.13,2785.55,2785.66,64925444
 2009-03-26,2784.89,2853.51,2746.79,2853.41,57070364
 2009-03-27,2871.39,2894.51,2852.93,2877.88,69678992
 2009-03-30,2880.53,2904.59,2866.86,2883.21,57376148
 2009-03-31,2825.93,2914.2,2808.6,2914.13,59667520
 2009-04-01,2924.39,2978.1,2924.31,2962.84,76329272
 2009-04-02,2972.74,2996.39,2952.76,2965.74,76376080
 2009-04-03,2983.22,2990.07,2909.83,2934.25,66739600
 2009-04-07,2941.39,2968.52,2925.74,2968.52,53024736
 2009-04-08,2959.81,2969.81,2867.17,2867.17,61578796
 2009-04-09,2862.11,2915.07,2838.63,2915.02,49871136
 2009-04-10,2932.01,3012.25,2921.61,3009.38,72079936
 2009-04-13,3030.7,3055.65,3019.16,3050.37,77994888
 2009-04-14,3047.77,3102.78,3031.59,3099.43,76936976
 2009-04-15,3084.04,3143.82,3055.25,3143.82,83775472
 2009-04-16,3151,3182.58,3097.54,3159.26,86665480
 2009-04-17,3152.36,3171.86,3083.64,3119.42,76864816
 2009-04-20,3111.47,3205.88,3109.9,3205.88,73529072
 2009-04-21,3173.53,3225.11,3142.12,3205.08,79868176
 2009-04-22,3219.34,3235.45,3021.41,3042.64,86051840
 2009-04-23,3013.09,3080.25,2978.65,3059.71,55318760
 2009-04-24,3070.35,3082.5,3034.45,3036.76,52483376
 2009-04-27,3034.24,3042.8,2903.3,2916.11,53130568
 2009-04-28,2900.09,2959.95,2897.8,2959.95,44365084
 2009-04-29,2963.21,3043.41,2954.85,3040.04,56199876
 2009-04-30,3051.14,3096.76,3040.75,3086.22,62320400
 2009-05-04,3096.39,3190.27,3096.39,3190.25,69192008
 2009-05-05,3208.27,3234.13,3183.39,3220.61,72957328
 2009-05-06,3215.6,3264.58,3204.31,3264.58,72987000
 2009-05-07,3278.99,3285.77,3177.95,3242.63,81373896
 2009-05-08,3227.22,3274.57,3196.79,3257.59,77862544
 2009-05-11,3269.02,3275.12,3134.44,3134.57,79066336
 2009-05-12,3105.86,3212.18,3101.32,3212.14,50827088
 2009-05-13,3215.97,3247.84,3201.02,3234.15,61448252
 2009-05-14,3211.21,3256.53,3200.11,3246.56,59123916
 2009-05-15,3255.45,3285.45,3238.68,3270.74,58945696
 2009-05-18,3265,3297.54,3211.39,3295.65,56313856
 2009-05-19,3313.91,3338.25,3302.75,3325.53,71390584
 2009-05-20,3328.12,3343.66,3302.74,3306.47,70002824
 2009-05-21,3288.24,3309.32,3225.55,3247.48,70062880
 2009-05-22,3235.41,3283.5,3227.19,3254.53,49637980
 2009-05-25,3176.16,3277.69,3152.54,3271.5,56607344
 2009-05-26,3274.63,3319.12,3271.91,3274.85,61079104
 2009-05-27,3287.99,3300.22,3241.22,3276.75,50492468
 2009-06-01,3302,3335.07,3296.12,3332.34,56432388
 2009-06-02,3346.07,3366.74,3333.46,3353.92,64421808
 2009-06-03,3351.78,3380.36,3346.97,3380.19,65177476
 2009-06-04,3373.38,3384.36,3321.27,3375.87,65131060
 2009-06-05,3379.92,3393.08,3352.63,3355.78,58164716
 2009-06-08,3355.91,3380.71,3321.76,3350.24,52720724
 2009-06-09,3347.86,3366.91,3282,3366.91,56322992
 2009-06-10,3373.03,3403.28,3363.88,3403.21,61203676
 2009-06-11,3399.55,3422.13,3363.97,3383,60964112
 2009-06-12,3376.59,3391.37,3281.25,3309.59,55539308
 2009-06-15,3303.74,3356.71,3296.58,3356.71,40944144
 2009-06-16,3330.63,3357.44,3317.83,3349.35,40799704
 2009-06-17,3346.65,3406.91,3334.17,3403.96,48982568
 2009-06-18,3410.63,3432.09,3406.33,3431.28,59630872
 2009-06-19,3433.2,3448.84,3415.75,3434.05,64737252
 2009-06-22,3451.87,3454.9,3393.32,3405.13,57531260
 2009-06-23,3365.24,3421.24,3353.02,3392.11,49053196
 2009-06-24,3394.77,3431.44,3384.48,3431.44,49764748
 2009-06-25,3435,3441.58,3411.53,3427.47,51372644
 2009-06-26,3433.73,3453.61,3419.37,3448.46,50124720
 2009-06-29,3451.78,3484.23,3444.98,3476.79,59346576
 2009-06-30,3483.58,3484.94,3439.77,3452.26,53491816
 2009-07-01,3446.45,3503.75,3444.47,3503.75,60848600
 2009-07-02,3516.31,3540.64,3500.89,3540.51,71837648
 2009-07-03,3519.7,3584.86,3507.18,3584.86,75130464
 2009-07-06,3593.62,3601.91,3557.67,3592.64,74514064
 2009-07-07,3588.67,3616.17,3563.27,3589.19,71322376
 2009-07-08,3567.59,3640.34,3560.11,3633.43,60148040
 2009-07-09,3637.39,3701.79,3631.3,3701.79,75239648
 2009-07-10,3706.56,3747.12,3697.98,3719.97,77856248
 2009-07-13,3711.45,3782.11,3705.43,3754.34,75672512
 2009-07-14,3762.32,3813.88,3762.32,3813.88,74369592
 2009-07-15,3824.33,3850.96,3820.24,3848.63,84360832
 2009-07-16,3860.68,3873.33,3821.24,3829.21,84348616
 2009-07-17,3827.25,3862.29,3809.5,3852.86,76085168
 2009-07-20,3863.47,3919.45,3855.77,3919.43,90161040
 2009-07-21,3922.11,3922.57,3814.92,3824.29,89371032
 2009-07-22,3817.86,3894.69,3817.86,3894.56,77173832
 2009-07-23,3900.01,3933.11,3892.65,3933.11,76614400
 2009-07-24,3945.24,3952.32,3831.4,3907.97,82625760
 2009-07-27,3918.27,3972.67,3914.32,3972.64,79283864
 2009-07-28,3974.01,4023.01,3936.21,4022.91,88281336
 2009-07-29,4013.03,4019.2,3678.89,3764.64,94637680
 2009-07-30,3773.15,3830.35,3670.91,3803.12,69836968
 2009-07-31,3826.19,3933.37,3816.47,3928.58,75259168
 2009-08-03,3944.7,4020.63,3928.93,4020.27,85107280
 2009-08-04,4024.68,4071.13,3975.51,4069.35,93650296
 2009-08-05,4065.43,4099.53,3993.11,4069.34,88793352
 2009-08-06,4040.22,4093.7,3946.59,4015.42,78729672
 2009-08-07,4008.23,4036.2,3875.76,3893.13,66695008
 2009-08-10,3935.04,3970.18,3857.5,3933.05,53810692
 2009-08-11,3946.15,3964.42,3900.06,3953.29,44640436
 2009-08-12,3944.34,3944.34,3762.24,3770.14,53833016
 2009-08-13,3772.67,3800.53,3705.37,3778.14,42709924
 2009-08-14,3780.39,3789.75,3609.66,3609.7,50726464
 2009-08-17,3558.32,3571.82,3356.2,3358.1,48213668
 2009-08-18,3326.87,3436.48,3310.9,3424.77,38126224
 2009-08-19,3427.1,3436.95,3215.55,3247.53,43905920
 2009-08-20,3247.21,3378.81,3239.82,3374.35,42960836
 2009-08-21,3366.46,3469.07,3344.31,3468.04,51580488
 2009-08-24,3472.49,3556.71,3449.22,3541.8,54607548
 2009-08-25,3523.81,3523.81,3384.45,3485.92,59825452
 2009-08-26,3466.22,3622.67,3444.82,3595.11,59667704
 2009-08-27,3585.37,3662.47,3557.77,3629.51,65426056
 2009-08-28,3615.07,3627.37,3512.43,3531.41,48276208
 2009-08-31,3477.12,3477.12,3276.11,3278,47314228
 2009-09-01,3242.93,3319.72,3207.27,3245.27,37392876
 2009-09-02,3229.02,3279.1,3195.85,3265.07,31058498
 2009-09-03,3266.18,3437.16,3262.97,3427.44,47946512
 2009-09-04,3422.95,3509.28,3408.08,3489.06,53833604
 2009-09-07,3503,3564.65,3487.49,3527.25,58320116
 2009-09-08,3505.44,3592.81,3473.18,3592.81,55785168
 2009-09-09,3598.01,3616.25,3556.31,3613.41,55879160
 2009-09-10,3598.27,3624.76,3558.62,3581.68,49193024
 2009-09-11,3567.62,3659.44,3565.87,3641.82,53522288
 2009-09-14,3653.47,3744.83,3652.58,3736.58,69996416
 2009-09-15,3742.45,3791.84,3718.88,3775.21,71362912
 2009-09-16,3764.57,3808.9,3706.3,3781.06,72237440
 2009-09-17,3785.25,3881.85,3785.25,3868.67,77663272
 2009-09-18,3879.1,3892.17,3707.02,3739.73,80515880
 2009-09-21,3704.17,3805.04,3637.5,3804.33,61094420
 2009-09-22,3793.79,3834.73,3708.2,3708.2,57192976
 2009-09-23,3693.03,3733.69,3572.63,3595.71,49935068
 2009-09-24,3572.48,3620.39,3477.41,3568.67,44118224
 2009-09-25,3555.47,3583.6,3516.36,3536.81,33151502
 2009-09-28,3546.34,3581.98,3418.46,3434.66,32287692
 2009-09-29,3430.29,3449.17,3306.38,3372.07,32639226
 2009-09-30,3396.93,3444.77,3396.56,3400.62,28863896
 2009-10-09,3456.08,3576.64,3454.8,3576.44,36436932
 2009-10-12,3586.04,3629.58,3555.95,3597.86,39199708
 2009-10-13,3591.61,3659.08,3583.85,3659.08,37932288
 2009-10-14,3668.37,3729.94,3667.51,3692.65,52256032
 2009-10-15,3711.1,3733.28,3677.14,3704.4,44252952
 2009-10-16,3712.92,3725.32,3654.7,3716.9,42916352
 2009-10-19,3719.53,3808.18,3714.49,3808.18,56594400
 2009-10-20,3827.63,3865.83,3811.79,3865.83,67725088
 2009-10-21,3859.51,3887.89,3836.88,3839.95,65471956
 2009-10-22,3827.18,3880.29,3815.17,3855.77,56752284
 2009-10-23,3858.45,3926.19,3858.45,3908.44,69440064
 2009-10-26,3914.61,3925.42,3869.15,3911.65,58061836
 2009-10-27,3884.56,3887.44,3807.98,3807.98,57622840
 2009-10-28,3794.99,3846.42,3763.17,3846.42,50009616
 2009-10-29,3786.73,3814.92,3761.78,3777.5,47908872
 2009-10-30,3823.8,3872.23,3799.66,3827.68,51748368
 2009-11-02,3754.94,3955.78,3738.7,3955.78,65950704
 2009-11-03,3970.45,4053.21,3967,4053.21,82590016
 2009-11-04,4057.02,4091.99,4040.32,4083.48,77912160
 2009-11-05,4082.87,4134.85,4068.94,4125.78,70886944
 2009-11-06,4147.83,4175.5,4130.69,4145.14,83945696
 2009-11-09,4148.43,4176.43,4120.39,4176.19,68324552
 2009-11-10,4193.66,4211.15,4176.13,4182.77,69802584
 2009-11-11,4172.66,4209.25,4149.29,4199.55,62783804
 2009-11-12,4203.62,4251.61,4197.7,4213.25,66825436
 2009-11-13,4200.67,4267.01,4166.14,4267.01,63309284
 2009-11-16,4295.72,4366.85,4295.72,4364.97,88374848
 2009-11-17,4381.99,4400.39,4341.78,4387.55,78861376
 2009-11-18,4386.13,4413.62,4363.88,4406.78,77771464
 2009-11-19,4412.1,4476.14,4400.75,4476.14,86056224
 2009-11-20,4462.58,4541.27,4443.13,4508.29,88271200
 2009-11-23,4516.28,4592.01,4513.56,4591.34,82837184
 2009-11-24,4607.03,4611.89,4328.44,4347.66,116086824
 2009-11-25,4333.7,4512.68,4317.85,4512.08,87596048
 2009-11-26,4519.13,4541.94,4304.15,4328.41,103729264
 2009-11-27,4262.57,4355.23,4187.58,4215.34,70829624
 2009-11-30,4251.96,4405.69,4251.96,4405.33,62939504
 2009-12-01,4405.73,4525.65,4386.83,4525.29,76089664
 2009-12-02,4547.98,4605.88,4534.45,4591.38,87627872
 2009-12-03,4582.26,4625.64,4555.47,4621.94,79041824
 2009-12-04,4614.68,4651.15,4403.14,4506.08,93985360
 2009-12-07,4508.63,4581.58,4503.49,4581.24,60493096
 2009-12-08,4584.16,4598.1,4520.92,4571.76,66403636
 2009-12-09,4524.62,4566.24,4474.1,4498.15,55351672
 2009-12-10,4517.7,4553.82,4485.82,4536.56,45417816
 2009-12-11,4546.61,4576.22,4517.53,4534.76,47113648
 2009-12-14,4533.36,4533.8,4417.73,4513.59,46093144
 2009-12-15,4507.16,4545.35,4492.24,4523.49,46581032
 2009-12-16,4509.82,4543.1,4491.02,4506.04,43417892
 2009-12-17,4506.37,4518.94,4362.84,4364.93,44927096
 2009-12-18,4318.06,4318.99,4194.96,4203.48,42987152
 2009-12-21,4195.12,4257.02,4185.11,4256.39,32099718
 2009-12-22,4260.74,4263.34,4124.08,4136.82,36848968
 2009-12-23,4132.15,4210.67,4129.89,4210.17,32888848
 2009-12-24,4213.82,4350.53,4209.97,4345.3,44360080
 2009-12-25,4342.35,4398.46,4324.85,4376.19,42724540
 2009-12-28,4388.78,4447.76,4388.27,4447.21,43749736
 2009-12-29,4451.93,4465.46,4393.9,4463.6,45272144
 2009-12-30,4459.72,4470.31,4408.38,4446.07,48089604
 2009-12-31,4444.25,4487.45,4432.29,4485.25,45292800
 2010-01-04,4508.93,4542.71,4487.37,4510.53,51256732
 2010-01-05,4513.4,4558.21,4480.19,4557.47,57040744
 2010-01-06,4553.37,4595.1,4538.72,4550.28,57875976
 2010-01-07,4540.01,4554.93,4436.77,4459.16,57873440
 2010-01-08,4439.21,4514.72,4426.24,4514.45,46573648
 2010-01-11,4549.32,4558.46,4502.99,4542.95,57089732
 2010-01-12,4535.3,4640.35,4524.67,4639.63,62061688
 2010-01-13,4544.43,4650.06,4526.84,4591.02,67898808
 2010-01-14,4598.41,4714.87,4598.41,4714.1,67918480
 2010-01-15,4720.22,4753.19,4712.62,4747.65,58513372
 2010-01-18,4744.33,4829.36,4738.91,4829.06,63284356
 2010-01-19,4835.83,4852.32,4791.99,4830.02,66154944
 2010-01-20,4830.42,4831.7,4635.67,4651.07,78086536
 2010-01-21,4646.62,4696.16,4611.76,4667.21,50936676
 2010-01-22,4613.19,4633.39,4453.69,4537.88,60187184
 2010-01-25,4515.13,4542.79,4477.19,4481.16,41395084
 2010-01-26,4467.52,4492.65,4254.32,4294.38,41520280
 2010-01-27,4290.74,4344.13,4229.52,4267.11,32924152
 2010-01-28,4266.06,4340.41,4249.77,4336.38,32127328
 2010-01-29,4316.24,4418.4,4298.65,4374.65,39888064
 2010-02-01,4366.49,4372.57,4269.33,4331.37,43095028
 2010-02-02,4344.04,4388.35,4296.88,4301.77,38532504
 2010-02-03,4299.97,4363.67,4160.35,4363.08,48526680
 2010-02-04,4342.68,4445.75,4316.81,4408.44,51873784
 2010-02-05,4312.55,4382.34,4270.71,4311.29,49670404
 2010-02-08,4299.25,4330.2,4279.66,4310.89,31946076
 2010-02-09,4300.32,4334.34,4284.52,4311.89,29896578
 2010-02-10,4333.85,4366.5,4326.02,4366.25,25897196
 2010-02-11,4367.72,4385.2,4352.11,4356.52,24485408
 2010-02-12,4365.62,4418.54,4365.48,4416.22,24511378
 2010-02-22,4412.55,4457.22,4401.06,4419.55,31469426
 2010-02-23,4414.05,4459.73,4352.44,4459.15,38842112
 2010-02-24,4438.4,4556.72,4419.45,4556.28,48024568
 2010-02-25,4565.74,4632.97,4564.02,4629.97,55519408
 2010-02-26,4618.64,4656.93,4602.02,4634.67,49530520
 2010-03-01,4635.95,4692.83,4635.95,4686.27,53862436
 2010-03-02,4692.61,4705.16,4660.17,4690.29,56628860
 2010-03-03,4690.44,4761.58,4680.31,4758.43,63573552
 2010-03-04,4763.64,4780.02,4572.07,4586.52,68470704
 2010-03-05,4590.89,4632.04,4550.1,4604.59,52371476
 2010-03-08,4618.86,4665.06,4612.22,4654.58,45039468
 2010-03-09,4653.06,4674.51,4607.86,4660.13,47214428
 2010-03-10,4659.5,4674.06,4564.43,4598.99,44799560
 2010-03-11,4594.5,4608.64,4519.03,4562.87,37561120
 2010-03-12,4561.61,4576,4489.53,4492.86,35400212
 2010-03-15,4485.88,4498.1,4426.19,4454.76,29928780
 2010-03-16,4453.81,4492.04,4426.61,4491.47,27664476
 2010-03-17,4500.43,4616.11,4500.26,4616.05,44369452
 2010-03-18,4628,4653.68,4605.91,4630.95,49791344
 2010-03-19,4632.05,4665.91,4609.01,4663.9,46415544
 2010-03-22,4669.41,4695.08,4649.53,4690.2,47200320
 2010-03-23,4690.27,4697.73,4642.98,4658.63,47048668
 2010-03-24,4662.99,4692.32,4662.54,4683.07,47442768
 2010-03-25,4675.22,4675.22,4609.16,4620.75,48954116
 2010-03-26,4609.75,4693.76,4601.69,4686.93,45219280
 2010-03-29,4701.79,4723.75,4682.41,4723.61,50283240
 2010-03-30,4720.58,4748.91,4708.43,4744.42,47343720
 2010-03-31,4744.34,4757.32,4726.52,4756.16,49108276
 2010-04-01,4756.3,4828.1,4755.93,4827.21,61878856
 2010-04-02,4833.81,4851.94,4820.06,4843.17,59431944
 2010-04-06,4853.33,4862.17,4814.25,4852.9,57397048
 2010-04-07,4851.83,4865.75,4829.02,4863.64,53289184
 2010-04-08,4856.41,4881.91,4845.61,4864.92,57175512
 2010-04-09,4866.52,4939.41,4866.24,4939.18,58419224
 2010-04-12,4948.1,4976.83,4932.63,4976.38,72281720
 2010-04-13,4977.76,4993.37,4793.28,4919.87,73469440
 2010-04-14,4910.7,4978.27,4896.57,4977.51,56202288
 2010-04-15,4975.08,4984.36,4879.91,4914.75,54251120
 2010-04-16,4900.6,4936.88,4852.41,4898.67,43045736
 2010-04-19,4850.86,4880.53,4688.12,4688.84,58277448
 2010-04-20,4680.2,4750.49,4607.2,4749.93,52719072
 2010-04-21,4753.12,4896.66,4747.39,4893.98,63953384
 2010-04-22,4881.25,4950.49,4849.56,4902.4,65995208
 2010-04-23,4892.04,4936.73,4840.17,4864.16,55763900
 2010-04-26,4868.72,4904.97,4847.91,4866.55,48510448
 2010-04-27,4852.19,4852.19,4645.16,4739.27,53715864
 2010-04-28,4682.33,4767.8,4652.87,4714.43,44319856
 2010-04-29,4730.49,4758.76,4560.13,4561.4,48293400
 2010-04-30,4540.65,4547.48,4350.15,4438.68,43819652
 2010-05-04,4353.45,4484.46,4324.5,4434.13,31837592
 2010-05-05,4388.5,4565.24,4377.38,4564.81,43298496
 2010-05-06,4557.45,4583.18,4418.74,4419.78,44983500
 2010-05-07,4313.65,4443.53,4285.47,4350.76,42211552
 2010-05-10,4346.7,4391.03,4175.67,4269.11,40192160
 2010-05-11,4350.77,4366.69,4134.6,4144.35,40025808
 2010-05-12,4100.6,4154.47,3979.13,4042.52,36571832
 2010-05-13,4042.31,4158.35,3974.1,4157.84,36516864
 2010-05-14,4129.89,4217.61,4107.18,4184.84,36942440
 2010-05-17,4125.66,4132.38,3915.75,3915.75,37603132
 2010-05-18,3894.09,3983.88,3818.29,3972.15,37712984
 2010-05-19,3946.15,4037.85,3908.64,3977.38,34960516
 2010-05-20,3941.61,4025.8,3890.35,3901.26,33434322
 2010-05-21,3787.15,3982.41,3768.1,3982.38,40230812
 2010-05-24,4016.35,4170.73,4016.35,4163.48,54419276
 2010-05-25,4134.93,4177.79,4087.1,4133.35,47451016
 2010-05-26,4117.49,4165.29,4097.24,4144.66,34229708
 2010-05-27,4133.33,4228.44,4083.62,4218.64,43652360
 2010-05-28,4254.85,4270.17,4203.49,4235.32,45314112
 2010-05-31,4214.62,4259.16,4104.36,4104.36,41408220
 2010-06-01,4059.41,4091.44,3933.39,4025.79,38746192
 2010-06-02,4004.13,4084.05,3960.33,4083.62,32708800
 2010-06-03,4099.85,4146.66,4053.55,4053.98,37543528
 2010-06-04,4025.28,4095.49,4013.97,4089.03,31415124
 2010-06-07,4000.65,4082.38,3985.15,4072.57,34970360
 2010-06-08,4064.78,4122.39,4047.82,4109.32,34239596
 2010-06-09,4124.81,4212.17,4110.43,4211.88,47558272
 2010-06-10,4191.29,4261.16,4176.43,4223.57,41886172
 2010-06-11,4239.06,4252.1,4193.08,4198,34418004
 2010-06-17,4221.6,4237.1,4144.07,4145.24,28998360
 2010-06-18,4131.68,4131.68,3945.73,3972.29,35042624
 2010-06-21,3960.25,4087.45,3924.42,4087.02,35086240
 2010-06-22,4081.64,4136.59,4069.23,4119.72,34616536
 2010-06-23,4098.26,4138.78,4039.93,4094.57,31267976
 2010-06-24,4090.97,4120.84,4070.49,4095.3,24970786
 2010-06-25,4079.19,4080.02,3992.37,4028.43,25801714
 2010-06-28,4023.11,4036.43,3944.47,3961.38,21119468
 2010-06-29,3960.68,3973.93,3735.12,3736.98,33575640
 2010-06-30,3699.18,3701.33,3620.27,3664.46,25537340
 2010-07-01,3657.96,3692.9,3604.36,3606.59,22463470
 2010-07-02,3600.76,3609,3430.36,3585.58,30876868
 2010-07-05,3535.74,3586.58,3498.9,3563.88,22484252
 2010-07-06,3556.19,3665.38,3554.07,3665.33,29592012
 2010-07-07,3672.15,3718.93,3656.3,3718.66,28947692
 2010-07-08,3729.24,3736.51,3663.73,3698.34,27792470
 2010-07-09,3699.31,3817.67,3677.34,3807.6,40733296
 2010-07-12,3809.75,3866.78,3799.43,3849.52,40014436
 2010-07-13,3816.46,3816.46,3747.4,3788.75,34445296
 2010-07-14,3795.21,3862.39,3795.18,3824.05,35409656
 2010-07-15,3817.18,3850.2,3735.28,3735.39,32710612
 2010-07-16,3713.66,3764.84,3672.02,3757.43,27987212
 2010-07-19,3718.13,3848.63,3701.93,3842.31,35074236
 2010-07-20,3849.04,3951.54,3848.74,3951.36,52683504
 2010-07-21,3953.77,4001.43,3937.48,3959.43,52042488
 2010-07-22,3947.99,4018.06,3940.46,4017.86,46178884
 2010-07-23,4020.91,4028.51,3965.7,4015.47,44710460
 2010-07-26,4023.06,4071.47,4011.75,4071.09,43857872
 2010-07-27,4062.25,4091.31,4041.9,4068.86,41066280
 2010-07-28,4061.02,4162.66,4050.19,4162.32,57902008
 2010-07-29,4170.76,4196.03,4139.94,4194.04,62749036
 2010-07-30,4181.22,4203.64,4137.24,4191.13,47298288
 2010-08-02,4192.66,4268.4,4192.52,4267.89,54273136
 2010-08-03,4277.27,4289.46,4193.3,4193.64,59405904
 2010-08-04,4178.19,4248.23,4137.65,4248.01,54686760
 2010-08-05,4247.05,4306.65,4231.47,4267.96,58414576
 2010-08-06,4260.63,4356.21,4228.67,4356.01,63696276
 2010-08-09,4357.18,4414.53,4352.92,4413.57,59991104
 2010-08-10,4412.27,4417.2,4246.46,4246.46,62485512
 2010-08-11,4230.35,4309.79,4230.35,4297.9,42638844
 2010-08-12,4248.98,4317.95,4228.53,4241.59,45326652
 2010-08-13,4240.5,4323.25,4212.21,4323.05,41849584
 2010-08-16,4322.02,4429.9,4315.02,4423.32,56252592
 2010-08-17,4436.38,4470.46,4414.21,4457.76,56911700
 2010-08-18,4462.58,4475.92,4409.59,4457.13,56897208
 2010-08-19,4456.27,4491.74,4423.99,4461.49,59312864
