date,open,high,low,close,volume
 2002-08-02,3110.47,3125.99,3108.62,3123.12,1525426
 2002-08-05,3124.12,3124.13,3106.29,3109.81,1308464
 2002-08-06,3109.13,3160.28,3102.73,3143.48,2478669
 2002-08-07,3144.21,3145.9,3131.9,3140.74,1156284
 2002-08-08,3141.37,3153.51,3120.77,3124.99,1468485
 2002-08-09,3122.19,3122.76,3094.15,3102.38,1601709
 2002-08-12,3093.62,3093.94,3076.34,3078.28,1239465
 2002-08-13,3076.38,3094,3075.76,3082.63,890368
 2002-08-14,3084.79,3102.05,3080.16,3101.05,978426
 2002-08-15,3101.91,3102.81,3073.23,3076.53,1276678
 2002-08-16,3074.24,3109.7,3057.39,3098.13,1832023
 2002-08-19,3096.81,3103.74,3086.22,3092.74,1159809
 2002-08-20,3093.86,3150.57,3093.34,3145.62,3754557
 2002-08-21,3147.95,3155.98,3139.99,3149.6,2873931
 2002-08-22,3150.73,3192.74,3150.41,3174.04,3342159
 2002-08-23,3175.27,3178.49,3161.98,3170.17,2220417
 2002-08-26,3168.67,3168.91,3136.14,3139.51,1816643
 2002-08-27,3139.99,3150.44,3135.61,3149.65,1792346
 2002-08-28,3153.74,3156.96,3140.82,3143.91,1467883
 2002-08-29,3145.46,3151.25,3126.3,3129.58,1654764
 2002-08-30,3128.03,3132.92,3121.3,3124.83,1181768
 2002-09-02,3125.5,3129.03,3118.36,3125.5,1092497
 2002-09-03,3127.13,3148.48,3126.98,3137.57,1225007
 2002-09-04,3139.34,3140.34,3114.94,3117.74,1350339
 2002-09-05,3116.19,3116.51,3073.81,3078.6,2154241
 2002-09-06,3074.95,3084.46,3057.94,3060.66,1805583
 2002-09-09,3055.09,3055.09,3029.67,3036.41,1437440
 2002-09-10,3033.62,3050.57,3028.46,3038.26,1417810
 2002-09-11,3039.51,3042.25,2999.97,3025.5,1545337
 2002-09-12,3024.57,3045.62,3013.6,3032.58,1092710
 2002-09-13,3032.98,3036.45,3027.72,3035.56,1058285
 2002-09-16,3031.62,3032.05,2984.29,2995.36,1623573
 2002-09-17,2994.29,3010.12,2977.5,3000.23,1449420
 2002-09-18,2998.32,2999.08,2977.4,2979.86,1050531
 2002-09-19,2978.58,3036.54,2962.92,3028.4,2026093
 2002-09-20,3026.62,3026.66,2995.56,2998.9,1140273
 2002-09-23,2996.38,2999.32,2985.75,2994.68,879019
 2002-09-24,2994.75,2995.07,2979.39,2982.63,1248496
 2002-09-25,2980.47,2994.83,2971.97,2982.86,1274162
 2002-09-26,2982.02,2988.46,2963.59,2966.56,1371311
 2002-09-27,2967.18,2972.59,2944.64,2953.91,1301466
 2002-10-08,2945.34,2945.34,2913.85,2923.63,1029182
 2002-10-09,2923.3,2923.58,2866.67,2869.64,1663074
 2002-10-10,2863.44,2879.06,2852.98,2856.73,1266505
 2002-10-11,2857.12,2866.25,2838.81,2842.34,1159931
 2002-10-14,2839.46,2857.05,2812.64,2856.47,1275404
 2002-10-15,2856.64,2861.41,2838.5,2843.23,1022657
 2002-10-16,2842.55,2887.84,2842.55,2868.38,1393027
 2002-10-17,2869.41,2870.78,2819.54,2823.17,1216599
 2002-10-18,2818.76,2843.58,2796.13,2833.17,1310739
 2002-10-21,2832.74,2838.06,2816.72,2837.71,1013447
 2002-10-22,2837.43,2892.45,2837.43,2881.73,1927480
 2002-10-23,2883.66,2887.2,2864.24,2883.26,1297867
 2002-10-24,2883.63,2884.3,2855.28,2856.37,1195607
 2002-10-25,2855.58,2867.01,2827.94,2833.39,1545714
 2002-10-28,2829.77,2833.94,2801.81,2806.42,1455147
 2002-10-29,2802.78,2823.98,2779.06,2822.49,1419152
 2002-10-30,2823.17,2828.57,2799.62,2818.14,1126752
 2002-10-31,2818.87,2842.36,2812.4,2817.64,1128740
 2002-11-01,2816.91,2822.52,2798.62,2821.36,1098437
 2002-11-04,2831.84,2864.25,2829.25,2863.35,1449568
 2002-11-05,2867.86,2920.17,2864.18,2908.59,3246281
 2002-11-06,2910.79,2911.44,2889.14,2897.38,1729183
 2002-11-07,2899.27,2907.4,2883.94,2897.24,2151822
 2002-11-08,2929.21,2934.4,2829.71,2840.25,2856508
 2002-11-11,2836.14,2848.1,2800.35,2804.26,1211933
 2002-11-12,2802.23,2827.06,2764.89,2775.9,2578308
 2002-11-13,2772.36,2786.11,2731.58,2784.99,2027063
 2002-11-14,2783.51,2783.66,2731.1,2732.93,1796556
 2002-11-15,2725.07,2770.09,2714.98,2738.68,1976031
 2002-11-18,2739.42,2747.33,2708.27,2715.18,1394611
 2002-11-19,2714.49,2738.82,2696.37,2734.08,1249522
 2002-11-20,2728.9,2728.9,2664.65,2668.49,1677392
 2002-11-21,2658.02,2658.04,2604.11,2605.68,2367131
 2002-11-22,2609.79,2641.29,2574.85,2612.96,2050180
 2002-11-25,2609.3,2627.11,2588.89,2618.94,1365829
 2002-11-26,2618.76,2638.76,2569.01,2569.64,1504548
 2002-11-27,2558.81,2591.28,2535.1,2581.46,2146235
 2002-11-28,2580.76,2659.6,2570.26,2658.88,2440804
 2002-11-29,2665.07,2721.45,2645.08,2689.82,4621901
 2002-12-02,2687.04,2687.04,2615.73,2617.4,1998998
 2002-12-03,2609.33,2643.94,2600.81,2643.48,1412178
 2002-12-04,2657.3,2684.83,2638.29,2650.5,2390084
 2002-12-05,2645.13,2645.25,2614.82,2632.42,1378665
 2002-12-06,2633.14,2656.18,2614.15,2632.77,1270018
 2002-12-09,2630.84,2642.12,2616.63,2624.31,983164
 2002-12-10,2623.09,2635.95,2592.56,2594.02,1418411
 2002-12-11,2587.42,2592.79,2562.41,2582.81,1278998
 2002-12-12,2582.7,2623.06,2582.26,2594.04,1377884
 2002-12-13,2577.48,2624.88,2564.53,2615.17,1511246
 2002-12-16,2617.06,2637.98,2608.65,2636.76,1779221
 2002-12-17,2638.51,2654.94,2628.04,2651.07,1443992
 2002-12-18,2650.99,2664.42,2638.22,2641.49,1786369
 2002-12-19,2639.6,2644.79,2624.78,2642.9,1325838
 2002-12-20,2644.8,2675.32,2636.46,2668.49,1758152
 2002-12-23,2672.74,2692.76,2670.91,2673.48,1946866
 2002-12-24,2673.7,2675.17,2655.41,2674.17,1682856
 2002-12-25,2675.76,2679.53,2654.85,2656.37,1669565
 2002-12-26,2652,2652.07,2582.9,2585.16,2471082
 2002-12-27,2575.7,2594.92,2555.82,2586.07,2187507
 2002-12-30,2578.05,2578.21,2545.02,2561.45,1969801
 2002-12-31,2558.45,2567.44,2528.42,2549.6,2432663
 2003-01-02,2527.03,2533.24,2469.87,2476.96,1900661
 2003-01-03,2468.18,2480.28,2459.41,2470.58,1275795
 2003-01-06,2466.62,2495.11,2453.32,2493.82,1326944
 2003-01-07,2492.55,2512.27,2475.31,2484.4,1214806
 2003-01-08,2482.59,2557.32,2479.65,2556.33,2378610
 2003-01-09,2560.27,2615.74,2541.58,2606.87,5093672
 2003-01-10,2608.6,2634.49,2583.54,2584.5,4374252
 2003-01-13,2577.37,2597.4,2572.67,2588.04,2092819
 2003-01-14,2588.18,2756.82,2587.88,2736.89,15095843
 2003-01-15,2746.09,2766.29,2697.77,2721.22,10666109
 2003-01-16,2719.42,2765.05,2711.77,2765.01,6996849
 2003-01-17,2770.28,2776.09,2739.92,2749.81,5961350
 2003-01-20,2741.11,2755.81,2707.38,2755.11,5172697
 2003-01-21,2760.83,2767.88,2703.77,2705.43,4535257
 2003-01-22,2693.75,2713.09,2689.45,2707.19,3393525
 2003-01-23,2706.07,2725.55,2688.32,2691.8,2442793
 2003-01-24,2689.38,2748.48,2687.55,2743.08,5311773
 2003-01-27,2750.21,2788.97,2748.73,2780.89,5471976
 2003-01-28,2781.34,2793.9,2769.88,2790.99,3732375
 2003-01-29,2791.42,2809.79,2790.44,2794.97,4465331
 2003-02-10,2791.42,2791.48,2746.72,2750.97,2431787
 2003-02-11,2745.64,2773.84,2743.27,2773.73,2068886
 2003-02-12,2772.81,2805.19,2759.9,2804.57,3328420
 2003-02-13,2807.24,2821.09,2788.19,2790.84,3980905
 2003-02-14,2787.99,2809.29,2785.52,2803.47,3139320
 2003-02-17,2802.91,2811.05,2769.56,2779.97,3414682
 2003-02-18,2777.14,2788.63,2767.59,2780.86,2706579
 2003-02-19,2781.72,2810,2770.16,2808.83,3383336
 2003-02-20,2810.96,2819.15,2799.3,2805.38,3291256
 2003-02-21,2802.23,2802.25,2744.21,2749.1,3746732
 2003-02-24,2742.77,2762.83,2740.69,2752.77,2568981
 2003-02-25,2751.59,2804.5,2751.47,2803.48,3758563
 2003-02-26,2805.33,2809.89,2790.75,2803.06,2539691
 2003-02-27,2804.6,2824.66,2795.02,2804.32,3045611
 2003-02-28,2802.09,2804.97,2782.95,2799.88,2472955
 2003-03-03,2801.33,2826.26,2799.47,2825.98,3232795
 2003-03-04,2829.09,2835.23,2813.59,2824.42,2872426
 2003-03-05,2824.8,2825.1,2795.54,2812.36,2368888
 2003-03-06,2809.15,2810.64,2769.05,2775.94,3089431
 2003-03-07,2770.27,2782.95,2760.66,2764.4,2423184
 2003-03-10,2762.5,2768.48,2713.3,2716.51,2666105
 2003-03-11,2713.72,2727.46,2707.53,2716.97,1813670
 2003-03-12,2716.3,2726.15,2698.08,2725.63,1688688
 2003-03-13,2726.17,2730.78,2705.98,2708.42,1905106
 2003-03-14,2708.24,2720.72,2701.75,2711.52,1615896
 2003-03-17,2708.68,2716.35,2690.12,2715.84,2252444
 2003-03-18,2715.78,2737.34,2704.09,2706.45,2293454
 2003-03-19,2703.92,2735.54,2694.65,2723.87,3092705
 2003-03-20,2723.47,2737.81,2711.39,2718.92,3181863
 2003-03-21,2718.25,2741.9,2715.62,2740.47,2387022
 2003-03-24,2739.14,2747.25,2732.65,2746.86,2087012
 2003-03-25,2746.53,2746.95,2718.77,2720.71,2077578
 2003-03-26,2718.07,2726.81,2704.27,2711.92,2430046
 2003-03-27,2709.6,2795.93,2691.84,2784.25,6225829
 2003-03-28,2783.71,2802.55,2770.32,2776.85,5777723
 2003-03-31,2775.42,2816.46,2775.27,2815.61,5360595
 2003-04-01,2818.54,2839.53,2811.68,2835.6,6518168
 2003-04-02,2835.73,2842.09,2825.03,2833.63,3963486
 2003-04-03,2834,2836.15,2811.98,2814.4,3767983
 2003-04-04,2811.63,2834.89,2810.46,2833.98,3811378
 2003-04-07,2835.41,2850.14,2816.99,2823.21,5156883
 2003-04-08,2823.29,2842.47,2819.75,2836.4,6475390
 2003-04-09,2836.02,2891.61,2828.92,2889.37,10561789
 2003-04-10,2895.47,2930.94,2892.77,2914.2,15035697
 2003-04-11,2917.52,2976.23,2912.14,2968.19,13884099
 2003-04-14,2979.88,3049.1,2979.66,3048.41,17954896
 2003-04-15,3055.44,3077.48,3025.72,3076.13,15094106
 2003-04-16,3079.73,3122.16,3017.43,3033.04,17748956
 2003-04-17,3032.15,3061.47,3007.42,3044.63,12452240
 2003-04-18,3052.5,3062.46,3013.48,3026.57,10610433
 2003-04-21,3018.05,3018.87,2934.52,2965.88,9062963
 2003-04-22,2964.14,2979.79,2948.61,2960.04,4466422
 2003-04-23,2959.47,2964.29,2902.55,2907.47,6583306
 2003-04-24,2899.95,2907.26,2809.76,2830.39,8825634
 2003-04-25,2825.36,2848.99,2789.31,2802.14,5175281
 2003-04-28,2793.88,2913.46,2773.94,2912.81,10131412
 2003-04-29,2908.86,2908.86,2858.47,2863.39,8294931
 2003-04-30,2870.28,2921.26,2867.6,2890.03,9755932
 2003-05-12,2894.42,2929.74,2870.3,2919.34,9230994
 2003-05-13,2921.08,2924.85,2824.51,2832.65,10777250
 2003-05-14,2823.3,2895.91,2813.73,2894.82,9465760
 2003-05-15,2897.3,2963.62,2883.92,2963.19,11962367
 2003-05-16,2962.37,2976.62,2943.57,2962.57,8096234
 2003-05-19,2966.45,2977.72,2943.57,2961.82,6436423
 2003-05-20,2957.2,2957.31,2911.1,2922.19,5631842
 2003-05-21,2920.6,2947.64,2909.91,2915.58,4322260
 2003-05-22,2911.66,2943.49,2891.88,2943.24,4296276
 2003-05-23,2946.92,2996.67,2946.71,2973.46,8992877
 2003-05-26,2977.61,3001.92,2976.83,2993.74,6664937
 2003-05-27,3000.56,3011,2977.48,2996.02,6908863
 2003-05-28,2997.97,3014.6,2951.98,2958.43,6631245
 2003-05-29,2952.88,2999.87,2948.61,2999.04,7307134
 2003-05-30,3005.94,3024.23,2997.86,3013.32,7426638
 2003-06-02,3015.49,3018.82,2987.94,3010.02,5007301
 2003-06-03,3009.29,3018.77,2978.52,2979.92,4543590
 2003-06-04,2977.2,3012.21,2957.07,3011.22,6911979
 2003-06-05,3014,3015.31,2969.78,2972.75,6292415
 2003-06-06,2965.85,2975.96,2935.39,2936.95,5051532
 2003-06-09,2928.63,2944.59,2903.57,2907.45,5020398
 2003-06-10,2905.11,2931.19,2905.04,2921.81,2676521
 2003-06-11,2926.26,2976.52,2926.24,2975.5,6902196
 2003-06-12,2978.52,2982.73,2954.98,2966.24,3756900
 2003-06-13,2967.52,2988.62,2963.98,2977.48,4657496
 2003-06-16,2978.54,2981.31,2956.99,2967.38,3832930
 2003-06-17,2964.17,2972.76,2946.87,2953.09,3232590
 2003-06-18,2950.4,2968.05,2940,2941.93,3541362
 2003-06-19,2941.92,2948.71,2899.46,2917.07,4099829
 2003-06-20,2913.87,2922.24,2891.22,2893.52,2968741
 2003-06-23,2885.93,2886.51,2863.55,2866.05,3366217
 2003-06-24,2861.15,2876.33,2853.02,2873.28,3055756
 2003-06-25,2874.46,2881.15,2850.93,2855.96,2679564
 2003-06-26,2850.89,2893.52,2828.2,2884.91,4605296
 2003-06-27,2886.81,2886.83,2841.8,2846.85,3324637
 2003-06-30,2838.67,2861.95,2826.28,2833.19,2708617
 2003-07-01,2832.79,2870.38,2832.36,2837.02,3992069
 2003-07-02,2838.23,2867.59,2820.41,2866.49,3965438
 2003-07-03,2869.71,2880.9,2859.17,2872.2,3765850
 2003-07-04,2873.33,2883.56,2858.43,2867.85,3344258
 2003-07-07,2865.81,2877.33,2847.75,2871.45,3209008
 2003-07-08,2871.91,2898.52,2871.2,2888.69,3610236
 2003-07-09,2889.67,2892.69,2863.16,2871.21,2772975
 2003-07-10,2871.46,2936.66,2868.96,2935.72,8347413
 2003-07-11,2936.08,2945.67,2919.02,2930.46,5026708
 2003-07-14,2929.54,2931.64,2913.84,2919.86,3173958
 2003-07-15,2919.55,2939.64,2909.48,2926.24,3711915
 2003-07-16,2927.02,2938.59,2920.72,2937.76,3774609
 2003-07-17,2943.34,2971.22,2943.32,2966.76,7384847
 2003-07-18,2966.05,2966.32,2902.44,2903.37,6291260
 2003-07-21,2889.48,2899.65,2859.48,2885.36,5302444
 2003-07-22,2894.54,2916.15,2863.53,2890.46,5077318
 2003-07-23,2891.5,2905.29,2878.15,2898.53,3711480
 2003-07-24,2899.27,2900.67,2875.14,2880.85,3468199
 2003-07-25,2877.99,2903.48,2838.66,2855.53,4857094
 2003-07-28,2848.2,2848.96,2831.05,2844.15,2832518
 2003-07-29,2844.75,2863.11,2842.37,2857.04,2653827
 2003-07-30,2857.57,2868.3,2841.65,2861.76,2914681
 2003-07-31,2863.74,2872.32,2853.11,2861.76,2630331
 2003-08-01,2860.97,2872.5,2844.09,2868.62,2988105
 2003-08-04,2868.82,2900.99,2859.77,2900.88,3475818
 2003-08-05,2901.22,2903.23,2887.71,2896.46,2577624
 2003-08-06,2893.78,2895.05,2872.75,2877.97,2611707
 2003-08-07,2876.12,2898.08,2872.92,2877.28,2577445
 2003-08-08,2875.46,2875.73,2839.62,2845.21,2425065
 2003-08-11,2839.37,2853.51,2828.93,2852.73,1849249
 2003-08-12,2852.22,2870.16,2847.62,2859.99,1594246
 2003-08-13,2860.23,2861.25,2823.49,2824.79,2032840
 2003-08-14,2820.11,2847.07,2796.43,2804.62,3316726
 2003-08-15,2800.1,2810.29,2788.93,2798.64,3189084
 2003-08-18,2797.74,2803.15,2785.82,2791.4,1969176
 2003-08-19,2790.9,2806.46,2788.66,2799.26,1794560
 2003-08-20,2797.68,2799.27,2766.28,2786.29,2272602
 2003-08-21,2785.87,2793.09,2770.42,2783.11,2137007
 2003-08-22,2779.04,2791.72,2769.85,2774.26,2028543
 2003-08-25,2762.35,2762.35,2734.69,2740.48,2397083
 2003-08-26,2737.79,2753.51,2729.75,2743.71,1886136
 2003-08-27,2743.38,2757.69,2732.54,2741.55,1675017
 2003-08-28,2741.72,2748.22,2719.96,2721.17,1769526
 2003-08-29,2717.89,2741.93,2706.48,2741.57,2255965
 2003-09-01,2743.59,2792.83,2737.3,2792.12,3235948
 2003-09-02,2793.17,2809.72,2777.33,2786.18,3305844
 2003-09-03,2784.58,2795.86,2772.62,2788.99,2941717
 2003-09-04,2788.45,2801.84,2779.83,2786.37,3038437
 2003-09-05,2785.86,2785.96,2741.1,2758.38,3317936
 2003-09-08,2752.43,2753.9,2735.32,2744.54,2342661
 2003-09-09,2743.43,2753.24,2720.95,2731.93,2670864
 2003-09-10,2730.16,2745.92,2722.07,2741.88,2086750
 2003-09-11,2741.6,2756.11,2738.12,2742.49,1817139
 2003-09-12,2740.13,2740.3,2706.64,2709.85,2231328
 2003-09-15,2705.1,2723.87,2675.79,2683.09,2322668
 2003-09-16,2682.21,2699,2663.38,2696.08,2630517
 2003-09-17,2695.79,2696.96,2661.05,2667.38,2332923
 2003-09-18,2662.4,2678.29,2655.5,2669.78,2205524
 2003-09-19,2671.27,2680.74,2656.29,2672.29,1931267
 2003-09-22,2675.75,2680.53,2645.72,2650.89,2024766
 2003-09-23,2649.14,2666.62,2631.86,2666.44,2389900
 2003-09-24,2666.03,2678,2659.08,2672.5,2132992
 2003-09-25,2672.73,2673.14,2637.73,2640.43,1769352
 2003-09-26,2636.44,2642.65,2623.21,2628.76,1637886
 2003-09-29,2626.23,2626.46,2593.6,2597.88,1972844
 2003-09-30,2597.47,2625.22,2582.19,2619.23,2435710
 2003-10-08,2616.71,2626.75,2602.64,2623.62,1765263
 2003-10-09,2623,2640.88,2614.56,2617.22,2962444
 2003-10-10,2615.14,2685.54,2611.35,2680.79,6360175
 2003-10-13,2685.05,2694.58,2668,2671.31,3956235
 2003-10-14,2671.66,2673.96,2640.27,2651.34,3017102
 2003-10-15,2652,2681.78,2638.29,2642.44,2992227
 2003-10-16,2637.22,2640.06,2604.17,2610.22,2529245
 2003-10-17,2609.16,2630.14,2606.02,2621.74,2523266
 2003-10-20,2619.77,2620.39,2593.09,2600.84,2542150
 2003-10-21,2599.68,2610.51,2583.01,2609.88,3388451
 2003-10-22,2613.56,2682.99,2607.71,2675.37,8224766
 2003-10-23,2676.97,2694.73,2649.25,2653.28,5089641
 2003-10-24,2651.78,2660.01,2633.66,2645.08,4109704
 2003-10-27,2645.63,2650.65,2610.18,2626.1,3680664
 2003-10-28,2619.07,2652.78,2604.67,2629.91,5381391
 2003-10-29,2632.43,2640.16,2583.27,2616.96,6108507
 2003-10-30,2612.34,2613.31,2582.23,2591.36,4102752
 2003-10-31,2585.59,2624.1,2569.32,2592.19,4388136
 2003-11-03,2591.2,2627.7,2578.29,2619.37,5023227
 2003-11-04,2620.76,2718.47,2620.76,2672.27,14176767
 2003-11-05,2671.22,2688.91,2648.23,2665.29,8439585
 2003-11-06,2665.76,2667.86,2606.53,2617.25,8943383
 2003-11-07,2609.84,2612.91,2563.23,2583.01,7854628
 2003-11-10,2576.53,2594.22,2559.14,2593.06,4324848
 2003-11-11,2592.94,2612.18,2571.52,2595.09,4955162
 2003-11-12,2590.58,2590.64,2546.48,2548.93,4674341
 2003-11-13,2541.14,2564.71,2531.09,2553.65,4159449
 2003-11-14,2551.29,2574.26,2538.8,2573.74,3609198
 2003-11-17,2574.21,2579.65,2557.05,2566.23,2677071
 2003-11-18,2564,2564.46,2526.44,2532.06,3446917
 2003-11-19,2527.73,2580.72,2525.36,2575.85,4286250
 2003-11-20,2575.56,2646.78,2571.16,2645.56,7945490
 2003-11-21,2651.75,2676.44,2612.54,2616.03,8887017
 2003-11-24,2613.73,2696.85,2613.6,2696.8,9198764
 2003-11-25,2703.44,2732.78,2692.6,2703.53,11251831
 2003-11-26,2700.07,2712.88,2683.04,2709.33,7274906
 2003-11-27,2709.9,2716.22,2663.29,2666.35,6743913
 2003-11-28,2664.86,2689,2659.57,2681.86,5391798
 2003-12-01,2684.17,2747.41,2684.17,2747.19,9663961
 2003-12-02,2755.5,2769.21,2740.99,2749.45,9887025
 2003-12-03,2748.37,2787.28,2727.55,2760.64,10843535
 2003-12-04,2762.54,2777.53,2754.26,2776.46,8929636
 2003-12-05,2779.15,2784.31,2753.39,2771.75,7350891
 2003-12-08,2771.5,2782.3,2737.29,2740.31,7234092
 2003-12-09,2735.6,2751.13,2725.24,2750.32,5500916
 2003-12-10,2766.25,2792.29,2761.41,2791.42,11405773
 2003-12-11,2796.49,2802.82,2773.76,2790.32,9652837
 2003-12-12,2788.56,2792.96,2771.58,2788,7585979
 2003-12-15,2789.71,2796.71,2781.78,2789.72,5592005
 2003-12-16,2787.79,2788.22,2735.01,2777.47,8379872
 2003-12-17,2776.53,2800.26,2756.75,2757.65,8902502
 2003-12-18,2750.35,2771.54,2743,2770.57,6814488
 2003-12-19,2775.51,2792.46,2718.7,2752.57,12429748
 2003-12-22,2748.64,2830.3,2732.96,2829.68,14009598
 2003-12-23,2841.32,2853.88,2822.93,2842.55,14414929
 2003-12-24,2843.7,2868.15,2840.38,2867.13,11042883
 2003-12-25,2868.25,2880.1,2844.82,2860.11,11439917
 2003-12-26,2860.5,2866.34,2842.47,2860.18,8494009
 2003-12-29,2850.98,2864.72,2833.96,2837.18,7641112
 2003-12-30,2836.07,2862.01,2835.77,2858.82,8040899
 2003-12-31,2862.7,2868.77,2815.5,2828.8,7740167
 2004-01-02,2820.24,2874.54,2815.52,2854.88,10976367
 2004-01-05,2849,2954.2,2849,2953.85,19479648
 2004-01-06,2952.06,2998.16,2950.03,2983.82,22432406
 2004-01-07,2983.89,3033.14,2971.93,3015.58,19821072
 2004-01-08,3017.66,3073.59,3008,3061.35,16306427
 2004-01-09,3068.54,3092.76,3010.19,3015.39,19560324
 2004-01-12,3014.25,3095.25,3006.8,3093.77,14669849
 2004-01-13,3102.47,3114.85,3047.4,3079.73,15742206
 2004-01-14,3079.27,3080.36,3024.14,3034,11772960
 2004-01-15,3031.48,3050.09,3009.3,3016.99,9955533
 2004-01-16,3021.36,3050.71,3000.56,3042.72,11649216
 2004-01-29,3050.42,3099.8,3048.6,3099.15,9619353
 2004-01-30,3103.49,3106.17,3017.02,3019.04,12832742
 2004-02-02,3105.01,3132.28,3017.96,3083.45,21338348
 2004-02-03,3085.17,3120.56,3066.83,3117.57,13923111
 2004-02-04,3123.52,3186.44,3123.51,3185.28,17586374
 2004-02-05,3199.62,3202.89,3165.13,3195.33,16819158
 2004-02-06,3190.16,3225.75,3152.03,3179.67,18396036
 2004-02-09,3181.16,3222.33,3181.14,3221.37,14097843
 2004-02-10,3230.38,3240.79,3183.69,3195.09,14749971
 2004-02-11,3196.84,3200.72,3139.18,3168.78,14596261
 2004-02-12,3171.15,3198.84,3133.46,3138.16,14502768
 2004-02-13,3139.03,3163.38,3122.78,3138.69,11557226
 2004-02-16,3146.03,3212.35,3146.03,3210.93,12337675
 2004-02-17,3221.44,3238.6,3206.03,3222.39,15415738
 2004-02-18,3222.68,3254.73,3212.77,3243.88,15000408
 2004-02-19,3247.11,3264.59,3221.08,3230.69,12886168
 2004-02-20,3231.97,3241.61,3205.64,3240.13,11243858
 2004-02-23,3245.63,3254.51,3156.73,3158.09,14244827
 2004-02-24,3147.98,3158.05,3096.9,3155.17,13782153
 2004-02-25,3160.11,3187.79,3083.88,3092.89,13038430
 2004-02-26,3083.34,3109.36,3061.44,3108.59,13055427
 2004-02-27,3113.9,3142.6,3111.28,3140.52,11554030
 2004-03-01,3142.91,3167.33,3110.78,3166.71,10952747
 2004-03-02,3172.5,3178.33,3147.54,3164.88,10665200
 2004-03-03,3164.4,3164.73,3093.97,3106.63,9270080
 2004-03-04,3100.46,3123.11,3074.67,3121.17,8563824
 2004-03-05,3126.12,3133.19,3100.91,3104.42,7040547
 2004-03-08,3100.05,3108.92,3047.61,3050.67,7873799
 2004-03-09,3049.22,3088.52,3043.04,3047.43,9602585
 2004-03-10,3050.75,3127.04,3050.75,3126.39,8857951
 2004-03-11,3131.88,3164.56,3116.43,3150.74,9790622
 2004-03-12,3153.16,3164.03,3129.3,3156.08,8564470
 2004-03-15,3160.11,3241.36,3159.74,3234.55,15365409
 2004-03-16,3245.46,3253.16,3223.75,3247.24,12019221
 2004-03-17,3249.82,3260.3,3220.99,3249.62,9468712
 2004-03-18,3250.62,3266.06,3185.55,3191.21,11043513
 2004-03-19,3187.33,3242.65,3179.3,3241.97,9417642
 2004-03-22,3245.44,3265.8,3231.81,3253.03,8555662
 2004-03-23,3251.31,3251.57,3205.95,3228.94,9389606
 2004-03-24,3227.02,3243.75,3201.03,3219.13,8426054
 2004-03-25,3215.46,3243.86,3198.93,3218.44,7532228
 2004-03-26,3219.89,3228.45,3196.75,3217.36,8469676
 2004-03-29,3216.66,3225.84,3183.05,3186,8391125
 2004-03-30,3183.08,3196.16,3162.39,3186.74,6735384
 2004-03-31,3189.43,3222.49,3179.55,3213.48,7166929
 2004-04-01,3216.99,3249.56,3213.31,3246.99,8054260
 2004-04-02,3252.16,3272.97,3246.56,3266.3,9747228
 2004-04-05,3269.34,3272.4,3229.19,3252.39,10744491
 2004-04-06,3251.74,3273.86,3228.2,3273.26,10220134
 2004-04-07,3275.42,3278.82,3258.11,3266.54,10248976
 2004-04-08,3263.84,3267.2,3243.66,3254.5,9911962
 2004-04-09,3255.07,3266.29,3165.72,3176.63,11311260
 2004-04-12,3159.82,3174,3128.38,3157.98,8242028
 2004-04-13,3159.6,3177.87,3130.82,3137.71,8555324
 2004-04-14,3135.24,3139.18,3069.84,3101.99,8486881
 2004-04-15,3100.53,3117.05,3062.38,3070.11,6500426
 2004-04-16,3070.11,3104.6,3038.34,3104.03,7651748
 2004-04-19,3107.11,3110.17,3054.29,3059.99,6845958
 2004-04-20,3054.03,3066.18,3025.06,3041.02,6215046
 2004-04-21,3041,3060.94,3003.83,3016.15,8664401
 2004-04-22,3012.82,3038.31,2995.73,3029.58,6775644
 2004-04-23,3021.35,3021.36,2977.54,2986.2,6341990
 2004-04-26,2983.9,3003.53,2969.75,2991.85,4813411
 2004-04-27,2993.95,3002.31,2949.76,2957.37,6565039
 2004-04-28,2949.91,2961.22,2913.58,2944.41,6561133
 2004-04-29,2941.85,2958.05,2889.11,2892.04,7537496
 2004-04-30,2893.6,2923.83,2871.25,2912.81,7503325
 2004-05-10,2919.16,2925.54,2828.31,2834.49,4691834
 2004-05-11,2829.21,2855.6,2809.26,2849.15,4050356
 2004-05-12,2848.72,2908.68,2842.55,2907.99,5554395
 2004-05-13,2912.27,2913.12,2882.14,2895.66,3881517
 2004-05-14,2893.51,2894.77,2825.81,2832.62,4671799
 2004-05-17,2819.78,2835.61,2791.52,2795.67,4562717
 2004-05-18,2789.36,2826.79,2760.56,2825.86,7277171
 2004-05-19,2827.85,2855.16,2805.64,2824.46,6756396
 2004-05-20,2823.84,2851.06,2800.53,2812.81,4641322
 2004-05-21,2812.87,2834.47,2808.69,2831.99,4368819
 2004-05-24,2833.28,2837.46,2810.96,2815.1,3550610
 2004-05-25,2813.62,2814.42,2765.98,2769.32,4171736
 2004-05-26,2763.77,2790.95,2751.92,2782.7,3463871
 2004-05-27,2783.37,2844.62,2767.41,2837.99,6443671
 2004-05-28,2839.57,2843.27,2814.91,2817.77,3898923
 2004-05-31,2816.41,2832,2811.59,2828.69,3243106
 2004-06-01,2825.47,2865.83,2824.71,2865.6,5277943
