date,open,high,low,close,volume
 2006-12-21,1552.37,1559.12,1533.96,1534.21,25610364
 2006-12-22,1536.08,1536.08,1506.49,1525.05,18102300
 2006-12-25,1536.65,1546.44,1524.72,1537.9,18338546
 2006-12-26,1538.46,1541.72,1510.83,1523.58,17225208
 2006-12-27,1526.91,1537.94,1522.2,1537.94,16373421
 2006-12-28,1538.69,1538.69,1499.95,1512.39,17335604
 2006-12-29,1514.93,1539.96,1514.93,1535.56,19022856
 2007-01-04,1546.9,1555.56,1534.64,1538.1,25842708
 2007-01-05,1535.44,1571.99,1535.44,1571.99,24642060
 2007-01-08,1574.14,1642.26,1574.14,1642.26,30346436
 2007-01-09,1642.26,1678.94,1642.26,1677.95,32235148
 2007-01-10,1681.01,1716.99,1673.74,1716.99,32545554
 2007-01-11,1720.88,1767.11,1716.85,1726.94,39167244
 2007-01-12,1715.55,1740.46,1669.14,1669.49,31892624
 2007-01-15,1670.81,1761.01,1670.81,1761.01,26477824
 2007-01-16,1761.01,1827.76,1761.01,1827.76,33485178
 2007-01-17,1827.76,1876.58,1793.68,1828.19,40782800
 2007-01-18,1830.94,1879.74,1811.73,1879.74,35609144
 2007-01-19,1887.89,1952.26,1887.89,1952.26,42838032
 2007-01-22,1952.26,2030.13,1952.26,2030.13,44851968
 2007-01-23,2042.8,2042.8,1968.94,2036.22,46141440
 2007-01-24,2034.96,2055.95,2013.76,2046.22,36597208
 2007-01-25,2031.09,2031.09,1958.85,1958.85,34102732
 2007-01-26,1929.11,1966.79,1854.19,1966.79,32381112
 2007-01-29,1979.79,2034.31,1979.79,2034.31,32897058
 2007-01-30,2046.13,2050.26,2023.13,2033.39,35394296
 2007-01-31,2030.03,2038.32,1926.54,1935.4,34332192
 2007-02-01,1914.51,1966.08,1895.25,1955.87,31300016
 2007-02-02,1962.39,1977.63,1918.02,1919,27675408
 2007-02-05,1913.73,1949.27,1910.45,1937.69,21539864
 2007-02-06,1941.73,1971.93,1923.64,1971.93,22728374
 2007-02-07,1981.25,2007.7,1981.25,2007.7,27952260
 2007-02-08,2012.14,2055.01,2009.87,2055.01,29442254
 2007-02-09,2056.07,2067.41,2043.46,2056.89,26141600
 2007-02-12,2060.59,2108.09,2060.59,2108.09,25506700
 2007-02-13,2116.99,2143.03,2111.75,2143.03,26299578
 2007-02-14,2143.03,2196.05,2143.03,2190.47,31507882
 2007-02-15,2202.28,2255.73,2202.28,2255.73,36990744
 2007-02-16,2271.57,2310.76,2262,2277.82,38278600
 2007-02-26,2290.98,2346.77,2269.3,2346.77,34718888
 2007-02-27,2356.3,2366.19,2129.27,2130.7,51650396
 2007-02-28,2098.94,2215.57,2095.71,2211.73,37654100
 2007-03-01,2218.37,2218.37,2120.87,2151.46,41550552
 2007-03-02,2148.46,2191.82,2148.46,2183.38,31038870
 2007-03-05,2189.28,2223.84,2130.43,2192.35,33842284
 2007-03-06,2184.55,2204.8,2165.21,2200.31,22694610
 2007-03-07,2206.98,2256.14,2206.98,2256.14,26331712
 2007-03-08,2264.23,2304.46,2246.19,2304.46,30882142
 2007-03-09,2309.15,2319.19,2266,2298.26,33876720
 2007-03-12,2301.25,2342.6,2279.23,2342.6,35343240
 2007-03-13,2349.23,2378.44,2341.54,2373.46,38939152
 2007-03-14,2353.72,2375.93,2290.38,2348.47,41143660
 2007-03-15,2345.82,2400.91,2345.82,2400.91,36872000
 2007-03-16,2410.66,2413.82,2341.38,2364.92,42841160
 2007-03-19,2283.36,2395.27,2283.36,2392.44,33011098
 2007-03-20,2402.34,2440.04,2402.34,2440.04,32291016
 2007-03-21,2451.65,2483.02,2430.07,2483.02,35204640
 2007-03-22,2497.29,2517.98,2487.45,2488.34,41051048
 2007-03-23,2490.75,2511.91,2445.9,2511.91,37424340
 2007-03-26,2522.33,2577.85,2522.33,2577.85,38637136
 2007-03-27,2584.85,2616.92,2574.24,2615.62,38726784
 2007-03-28,2617.44,2627.19,2479.94,2586.91,47610832
 2007-03-29,2586.36,2586.36,2501.09,2501.17,38807592
 2007-03-30,2489.34,2534.01,2489.34,2531.58,25959402
 2007-04-02,2540.61,2588.64,2540.61,2588.64,29611640
 2007-04-03,2600.09,2629.5,2592.67,2629.5,33405888
 2007-04-04,2635.34,2667.33,2626.84,2662.44,35698704
 2007-04-05,2661.77,2714.63,2661.77,2710.96,36594920
 2007-04-06,2691.6,2760.94,2691.6,2755.08,39823600
 2007-04-09,2792.31,2815.94,2788.24,2815.94,46035136
 2007-04-10,2831.43,2845.67,2770.23,2845.67,46298552
 2007-04-11,2852.02,2882.23,2816.14,2882.23,47641160
 2007-04-12,2888.38,2950.95,2881.27,2950.95,45613016
 2007-04-13,2959.63,2991.12,2943.26,2943.26,49044544
 2007-04-16,2954.55,3036.23,2954.55,3036.23,44084032
 2007-04-17,3056.32,3112.68,2999.97,3112.68,55695564
 2007-04-18,3125.83,3183.68,3117.34,3182.97,49437812
 2007-04-19,3178,3178,2953.1,3004.66,54703992
 2007-04-20,3018.26,3170.21,3018.26,3164.83,44105872
 2007-04-23,3223.77,3319.89,3223.77,3319.89,51135240
 2007-04-24,3358.48,3393.29,3324.17,3359.13,58521264
 2007-04-25,3344.83,3370.02,3277.72,3357.23,46419252
 2007-04-26,3365.03,3396.48,3351.9,3396.48,37095120
 2007-04-27,3406.52,3418.34,3385.04,3404.51,42024900
 2007-04-30,3394.06,3483.27,3394.06,3479.67,49211912
 2007-05-08,3479.67,3647.86,3479.67,3647.06,53383264
 2007-05-09,3663.94,3671.57,3511.5,3632.83,60968504
 2007-05-10,3628.17,3660.34,3583.71,3644.89,49829260
 2007-05-11,3612.36,3654.76,3576.36,3637.02,43830232
 2007-05-14,3576.43,3672.72,3576.43,3643.81,43247072
 2007-05-15,3643.81,3663.71,3505.7,3511.4,45640936
 2007-05-16,3492.58,3627.47,3447.29,3627.23,40883120
 2007-05-17,3654.15,3727.29,3654.15,3716.32,43862504
 2007-05-18,3716.08,3754.1,3693.81,3729.05,42890676
 2007-05-21,3601.13,3845.43,3601.13,3842.9,50161420
 2007-05-22,3877.6,3933.72,3877.6,3911.49,59907968
 2007-05-23,3930.68,4015.4,3919.03,4015.4,53765072
 2007-05-24,4038.92,4048.58,3907.06,4005.79,60299848
 2007-05-25,3995.62,4113.77,3995.62,4095.58,54390700
 2007-05-28,4146.47,4189.22,4143.64,4172.24,58707492
 2007-05-29,4188.32,4237,4151.97,4237,54625884
 2007-05-30,3918.9,4135.29,3873.29,3889.07,53980040
 2007-05-31,3758.62,3812.19,3595.42,3736.27,51545104
 2007-06-01,3725.95,3752.98,3477.02,3481.67,47948148
 2007-06-04,3442.59,3442.59,3184.35,3187.25,34455112
 2007-06-05,3186.98,3248.47,2923.81,3248.47,54405464
 2007-06-06,3261.85,3348.23,3196.43,3307.01,50069036
 2007-06-07,3306.76,3482.62,3306.76,3482.62,48523180
 2007-06-08,3501.69,3578.19,3496.61,3547.86,47281052
 2007-06-11,3602.16,3651.89,3602.16,3637.44,44319112
 2007-06-12,3663.86,3756.39,3572.7,3756.39,52895388
 2007-06-13,3792.87,3886.54,3792.87,3875.18,57430764
 2007-06-14,3861.2,3880.24,3826.11,3826.57,48294916
 2007-06-15,3789.22,3865.77,3789.22,3843.46,37575532
 2007-06-18,3919.6,3950.29,3913.48,3938.97,42583608
 2007-06-19,3951.28,3998.14,3897.91,3998.14,44496940
 2007-06-20,4005.01,4049.17,3896.25,3896.25,48320872
 2007-06-21,3881.11,3918.7,3818.65,3883.36,39829548
 2007-06-22,3891.61,3891.61,3628.71,3665,41992864
 2007-06-25,3682.51,3682.51,3422.89,3429.37,35442056
 2007-06-26,3330.27,3487.34,3296.92,3487.34,32435392
 2007-06-27,3503.08,3582.36,3444.4,3577.32,31791970
 2007-06-28,3573.21,3577.55,3348.89,3349.09,31156904
 2007-06-29,3231.88,3266.95,3142.11,3189.15,29114706
 2007-07-02,3171.85,3229.01,3104.12,3218,21344436
 2007-07-03,3242.51,3275.62,3192.53,3275.62,19743544
 2007-07-04,3280.4,3282.21,3206.26,3206.26,16659757
 2007-07-05,3155.92,3155.92,2994.12,2995.35,17977952
 2007-07-06,3047.37,3173.75,2932.26,3173.75,24684132
 2007-07-09,3202.74,3282.57,3192.44,3266,25533756
 2007-07-10,3259.69,3259.69,3159.76,3176.18,22003808
 2007-07-11,3155.65,3201.39,3151.06,3200.73,15864243
 2007-07-12,3219.17,3224.98,3199.17,3221.17,15923753
 2007-07-13,3218.23,3218.23,3173.32,3213.53,14065584
 2007-07-16,3210.88,3210.88,3108.58,3108.59,13732036
 2007-07-17,3103.71,3187.46,3093.57,3167.66,13399531
 2007-07-18,3163.41,3209.65,3143.22,3174.97,15241132
 2007-07-19,3170.07,3195.99,3163.56,3191.4,12915023
 2007-07-20,3192.36,3309.69,3192.36,3309.69,22845276
 2007-07-23,3326.43,3478.5,3326.43,3478.5,33022392
 2007-07-24,3506.3,3559.78,3479.57,3484.21,33336034
 2007-07-25,3483.42,3571.76,3483.42,3571.76,27517536
 2007-07-26,3595.04,3651.19,3580.18,3641.38,30487080
 2007-07-27,3633.55,3693.9,3621.27,3693.9,31217062
 2007-07-30,3702.19,3790.73,3702.19,3776.05,33891212
 2007-07-31,3772.49,3823.25,3737.54,3823.25,34445212
 2007-08-01,3841.23,3842.89,3620.57,3621.82,39984504
 2007-08-02,3631.82,3754.57,3631.82,3754.57,30181816
 2007-08-03,3789.51,3830.85,3753.79,3819.94,33089808
 2007-08-06,3856.92,3903.81,3843.03,3903.81,34635488
 2007-08-07,3914.87,3923.66,3844.82,3897.48,33587472
 2007-08-08,3869.76,3885.29,3797.02,3845.26,30341846
 2007-08-09,3844.71,3885.37,3844.71,3882.6,25614820
 2007-08-10,3883.06,3883.06,3722.96,3807.33,28461004
 2007-08-13,3797.33,3800.83,3752.31,3789.58,29049862
 2007-08-14,3790.63,3885.1,3790.63,3885.1,25652608
 2007-08-15,3899.96,3905.32,3797.06,3865.05,25539348
 2007-08-16,3847.99,3876.66,3814.35,3856.99,24260102
 2007-08-17,3856.99,3895.53,3812.83,3820.41,24385550
 2007-08-20,3889.1,3969.19,3889.1,3969.19,29189302
 2007-08-21,3991.47,4017.66,3966.16,4007.82,30306912
 2007-08-22,3956.75,4076.18,3956.75,4060.84,34879144
 2007-08-23,4079.61,4112.61,4047.62,4112.61,34009508
 2007-08-24,4131.54,4135.65,4099.1,4113.12,34565480
 2007-08-27,4144,4147.66,4067.35,4089.04,33865604
 2007-08-28,4075.14,4104.26,4007.41,4104.26,34050104
 2007-08-29,4084.98,4120.59,4018.05,4070.99,33304174
 2007-08-30,4089.74,4190.71,4089.74,4188.28,34650048
 2007-08-31,4211.4,4241.4,4210.11,4228.32,35384504
 2007-09-03,4268.09,4343.36,4268.09,4342.69,41862152
 2007-09-04,4346.58,4361.47,4302.23,4313.65,35308912
 2007-09-05,4337.96,4341.43,4268.73,4341.43,28459442
 2007-09-06,4366.43,4396.73,4356.11,4393.01,32831790
 2007-09-07,4385.23,4385.23,4287.91,4287.91,37583156
 2007-09-10,4242.13,4365.15,4206.25,4365.15,31802472
 2007-09-11,4367,4378.51,4096.27,4099.92,35724184
 2007-09-12,4080.85,4157.95,4027.63,4157.95,30756852
 2007-09-13,4176.86,4247.49,4170.33,4247.49,28194224
 2007-09-14,4263.8,4301.97,4208.64,4301.1,30139508
 2007-09-17,4293.14,4390.31,4293.14,4386.73,32219390
 2007-09-18,4402.31,4418.88,4348.07,4418.88,30861758
 2007-09-19,4428.23,4428.23,4351.81,4353.28,27290800
 2007-09-20,4366.44,4404.02,4354.19,4402.98,25798538
 2007-09-21,4422.84,4422.84,4279.45,4365.89,26393372
 2007-09-24,4381.15,4399.94,4316.22,4389.11,25051944
 2007-09-25,4386.88,4399.97,4322.29,4341.32,20909916
 2007-09-26,4336.57,4358.58,4285.71,4291.77,17531148
 2007-09-27,4294.49,4339.92,4279.95,4339.92,15376476
 2007-09-28,4377,4439.12,4377,4428.61,22586148
 2007-10-08,4452.75,4452.75,4410.01,4410.13,23344208
 2007-10-09,4410.56,4442.66,4357.14,4441.66,22611018
 2007-10-10,4453.18,4477.81,4429.41,4443.39,24354748
 2007-10-11,4443.39,4443.39,4376.06,4382.1,23898282
 2007-10-12,4382.51,4382.51,4100.46,4296.36,31328892
 2007-10-15,4299.8,4299.8,4194.3,4291.93,23386734
 2007-10-16,4306.72,4329.35,4248.98,4329.35,19012400
 2007-10-17,4332.06,4344.43,4290.94,4311.91,18084422
 2007-10-18,4308.57,4308.57,4195.29,4195.32,17563468
 2007-10-19,4209.69,4237.08,4166.1,4186.4,14190455
 2007-10-22,4156.84,4175.66,4078.34,4078.34,15056306
 2007-10-23,4079.1,4096.91,3965.68,4081.52,14705352
 2007-10-24,4095.11,4095.11,4018.72,4018.98,14487774
 2007-10-25,3999.25,3999.25,3730.01,3731.71,19932432
 2007-10-26,3693.67,3739.84,3653.87,3715.38,13658794
 2007-10-29,3735.29,3783.62,3703.76,3783.62,12422071
 2007-10-30,3805.01,3869.61,3775.48,3869.61,12467590
 2007-10-31,3908.01,4008.4,3908.01,4004.7,18183518
 2007-11-01,4004.89,4004.89,3888.78,3888.78,15503265
 2007-11-02,3833.96,3844.61,3780.56,3785.46,14390000
 2007-11-05,3768.36,3843.67,3756.23,3821.54,11957739
 2007-11-06,3823.15,3869.77,3821.95,3841.15,11865978
 2007-11-07,3851.32,3867.04,3770.64,3835.11,11268899
 2007-11-08,3823.49,3823.49,3689.03,3690.41,11922807
 2007-11-09,3668.83,3691.76,3608.89,3648.21,10946846
 2007-11-12,3591.5,3598.69,3490.14,3570.44,12055436
 2007-11-13,3593.36,3636.64,3540.9,3582.57,11618643
 2007-11-14,3611.71,3716.4,3602.95,3716.4,13206009
 2007-11-15,3718.62,3731.8,3667.85,3673.85,13666700
 2007-11-16,3645.05,3675.13,3609.86,3675.13,11070764
 2007-11-19,3688.95,3750.19,3686.23,3750.19,12214528
 2007-11-20,3742.45,3814.31,3739.4,3804.21,14009673
 2007-11-21,3813.29,3832.11,3754.57,3754.61,12762598
 2007-11-22,3706.85,3714.53,3591.21,3591.92,11134711
 2007-11-23,3566.07,3662.69,3553.75,3662.69,7955472
 2007-11-26,3708.39,3715.45,3624.92,3626.55,10008384
 2007-11-27,3604.66,3635.08,3575.47,3583.85,8296447
 2007-11-28,3592.51,3617.89,3535.08,3556.1,7802005
 2007-11-29,3584.26,3648.45,3536.87,3647.9,11137618
 2007-11-30,3629.55,3650.79,3585.33,3590.29,10010522
 2007-12-03,3583.79,3626.44,3578.74,3616.9,8688618
 2007-12-04,3621.64,3654.48,3621.64,3642.71,9264261
 2007-12-05,3642.44,3715.71,3636.66,3715.71,11972568
 2007-12-06,3726.24,3739.6,3707.79,3739.6,11377078
 2007-12-07,3746.06,3805.05,3746.06,3805.05,14468557
 2007-12-10,3758.38,3919.07,3758.38,3917.96,19776296
 2007-12-11,3927.97,3975.22,3907.59,3975.22,19182988
 2007-12-12,3965.17,4010.25,3959.61,3993.97,17505874
 2007-12-13,3982.85,4008.67,3869.13,3869.19,18592496
 2007-12-14,3835.53,3948.98,3817.27,3948.98,14208811
 2007-12-17,3958.96,4005.54,3958.96,3964.53,19656444
 2007-12-18,3948.77,3974.24,3915.99,3933.98,13103208
 2007-12-19,3952.7,4014.22,3952.7,4010.18,16738348
 2007-12-20,4019.55,4063.71,4017.35,4058.38,16876676
 2007-12-21,4044.11,4126.15,4044.11,4126.15,18998068
 2007-12-24,4156.01,4228.85,4156.01,4189.22,23526104
 2007-12-25,4194.96,4231.76,4189.79,4231.76,19124024
 2007-12-26,4245.54,4312.39,4245.54,4312.39,19704436
 2007-12-27,4329.33,4361.05,4326.4,4351.59,23369576
 2007-12-28,4361.69,4361.69,4322.5,4336.79,20299560
 2008-01-02,4350.8,4473.93,4342.49,4473.93,21463320
 2008-01-03,4472.22,4559.39,4472.22,4556.14,26791288
 2008-01-04,4564.49,4573.08,4525.92,4569.24,22062432
 2008-01-07,4565.66,4652.91,4565.66,4647.98,25716076
 2008-01-08,4647.98,4662.2,4522.03,4541.9,27328320
 2008-01-09,4522.78,4658.21,4522.78,4658.21,22394784
 2008-01-10,4658.21,4721.26,4658.21,4695.87,26675400
 2008-01-11,4698.81,4699.39,4626.1,4676.17,22895744
 2008-01-14,4676.17,4736.25,4663.66,4727.94,23170736
 2008-01-15,4734.3,4760.53,4694.48,4753.87,24593964
 2008-01-16,4725.72,4725.72,4649.08,4663.49,25965570
 2008-01-17,4632.56,4691.97,4403.22,4528.62,30318940
 2008-01-18,4519.59,4562.99,4483.67,4562.99,20445072
 2008-01-21,4573.68,4573.68,4369.68,4374.07,21952778
 2008-01-22,4274.71,4274.71,3993.5,4012.54,27357020
 2008-01-23,4014.58,4227.44,4014.58,4227.44,25577080
 2008-01-24,4259.29,4386.52,4233.06,4355.07,25726958
 2008-01-25,4355.03,4403.08,4339.33,4356.46,23157114
 2008-01-28,4335.92,4335.92,4059.29,4069.55,20248000
 2008-01-29,4083.01,4163.2,4054.38,4142.68,14858530
 2008-01-30,4175.34,4227.18,4069.57,4147.91,15749322
 2008-01-31,4137.7,4155.71,4027.78,4028.29,11817186
 2008-02-01,4026.82,4026.82,3791.15,3895.67,14546103
 2008-02-04,3988.03,4202.79,3988.03,4202.79,14653368
 2008-02-05,4196.58,4238.88,4171.81,4205.23,13691267
 2008-02-13,4171.27,4223.04,4133.86,4169.18,10161549
 2008-02-14,4191.84,4262.55,4191.84,4248.49,10881889
 2008-02-15,4225.98,4225.98,4157.94,4223.07,12075904
 2008-02-18,4274.85,4363.78,4274.85,4340.57,18161304
 2008-02-19,4348.26,4424.03,4332.42,4420.74,17865082
 2008-02-20,4436.69,4450.75,4355.58,4364.86,19607182
 2008-02-21,4343.49,4420.97,4308.98,4409.06,19237764
 2008-02-22,4397.42,4404.34,4239.18,4322.01,20788592
 2008-02-25,4327.68,4327.68,4172.89,4174.75,17005048
 2008-02-26,4259.75,4259.79,4042.07,4155.5,15880237
 2008-02-27,4165.96,4253.6,4150.99,4253.6,15219327
 2008-02-28,4261.89,4298.22,4223.01,4258.85,16773863
 2008-02-29,4252.37,4313.25,4252.37,4313.25,17512412
 2008-03-03,4299.26,4449.22,4299.26,4449.22,25699124
 2008-03-04,4464.06,4497.58,4417.29,4418.9,27575104
 2008-03-05,4404.16,4435.34,4306.99,4411.43,24196494
 2008-03-06,4425.63,4458.68,4409.12,4421.27,26708778
 2008-03-07,4400.6,4402.48,4331.93,4340.87,19172860
 2008-03-10,4312.77,4312.77,4175.52,4189.66,15896303
 2008-03-11,4154.92,4217.41,4087.85,4217.41,12953735
 2008-03-12,4285.07,4285.07,4107.11,4107.42,14952283
 2008-03-13,4065.1,4065.1,3895.6,3959.21,17117248
 2008-03-14,3943.48,3968.35,3887.05,3928.91,10943758
 2008-03-17,3909.38,3909.38,3654.61,3654.95,14049311
 2008-03-18,3602.82,3669.47,3355.32,3405.29,15967013
 2008-03-19,3465.05,3591.39,3406.91,3542.58,17859992
 2008-03-20,3489.26,3705.2,3353.01,3665.68,20161504
 2008-03-21,3659.22,3741.44,3659.22,3717.14,17946796
 2008-03-24,3757.85,3775.37,3616.29,3616.54,17193092
 2008-03-25,3547.72,3674.93,3530.41,3661.95,15065255
 2008-03-26,3675.54,3717.78,3626.25,3651.58,13075581
 2008-03-27,3604.83,3604.83,3470.48,3473.79,15250536
 2008-03-28,3433.85,3575.46,3348.59,3574.51,15627968
 2008-03-31,3482.34,3519.12,3411.59,3412.07,12859506
 2008-04-01,3391.74,3406.31,3148.23,3150.65,15655335
 2008-04-02,3171.07,3171.07,2975.65,3003.49,15865809
 2008-04-03,2981.46,3117.15,2916.04,3092.34,13004573
 2008-04-07,3057.23,3293.14,3057.23,3293.14,15631126
 2008-04-08,3301.79,3381.83,3301.79,3361.12,17840160
 2008-04-09,3341.84,3394.61,3182.55,3182.55,17469522
 2008-04-10,3134.1,3265.79,3108.99,3265.79,13810942
 2008-04-11,3289.31,3337.95,3275.64,3305.35,13127950
 2008-04-14,3234.04,3234.04,3084.71,3090.96,14274939
 2008-04-15,3073.1,3177.52,3025.88,3177.52,12227147
 2008-04-16,3171.1,3174.86,3087.48,3097.52,12209328
 2008-04-17,3097.28,3145.88,2956.07,2988.64,12592631
 2008-04-18,2965.66,2967.39,2850.52,2857.51,11553111
 2008-04-21,3064.77,3064.77,2819.15,2843.3,15037474
 2008-04-22,2799.17,2828.05,2689.18,2825.53,13062301
 2008-04-23,2803.13,2959.6,2803.13,2948.44,15600661
 2008-04-24,3195.61,3218.97,3115.22,3215.97,32473452
 2008-04-25,3212.93,3332.82,3205.68,3239.22,28902520
 2008-04-28,3191.07,3244.46,3178.83,3210.24,19886318
 2008-04-29,3195.71,3254.69,3195.71,3242.07,17396456
 2008-04-30,3253.36,3379.92,3253.36,3375.33,25469748
 2008-05-05,3414.28,3498.57,3397.21,3492.27,26133600
 2008-05-06,3471.95,3517.64,3431.92,3463.53,25921102
 2008-05-07,3445.17,3478.12,3314.16,3314.92,25017996
 2008-05-08,3278.17,3441.02,3278.17,3441.02,21794450
 2008-05-09,3470.47,3501.36,3385.99,3458.66,26062742
 2008-05-12,3404.95,3549.67,3404.09,3520.16,24747062
 2008-05-13,3426.7,3559.53,3426.7,3526,31223742
 2008-05-14,3527.94,3609.33,3527.94,3609.33,29696368
 2008-05-15,3628.63,3661.67,3580.61,3580.88,27935280
 2008-05-16,3578.17,3603.69,3487.92,3543.35,21470834
 2008-05-19,3533.55,3577.04,3518.17,3557.14,16518343
 2008-05-20,3556.76,3573.64,3350.03,3350.91,22483580
 2008-05-21,3298.08,3416.44,3224.95,3416.44,24497298
 2008-05-22,3377.11,3433.35,3363.72,3368.2,22783490
 2008-05-23,3349.99,3370.13,3257.91,3302.6,18798666
 2008-05-26,3283.57,3283.57,3216.07,3216.32,17272368
 2008-05-27,3204.75,3239.21,3191.28,3237.15,13889622
 2008-05-28,3242.05,3324,3229.89,3317.89,15743996
 2008-05-29,3312.89,3327.97,3238.7,3238.7,16995176
 2008-05-30,3235.15,3264.85,3199.82,3247.83,15433908
 2008-06-02,3238.02,3277.94,3225.23,3270.15,15580007
 2008-06-03,3281.44,3281.44,3233.18,3252.44,14466141
 2008-06-04,3241.46,3241.46,3172.26,3199.32,13759014
 2008-06-05,3174.08,3199.65,3153.09,3162.01,11695047
 2008-06-06,3176.33,3176.33,3134.46,3148.34,10380759
 2008-06-10,3028.3,3028.3,2875.71,2886.27,13016962
 2008-06-11,2838.73,2856.44,2775.21,2822.22,13394815
 2008-06-12,2808.88,2834.47,2749.61,2786.7,13756143
 2008-06-13,2794.23,2812.14,2667.65,2669.21,12152800
 2008-06-16,2666.84,2672.98,2573.44,2609.5,10890030
 2008-06-17,2606.67,2630.63,2452.45,2454.77,12551360
 2008-06-18,2439.35,2604.05,2385.82,2594.45,18392452
 2008-06-19,2575.97,2579.26,2394.77,2396.51,17598986
 2008-06-20,2405.68,2530.79,2319.28,2457.6,20360430
 2008-06-23,2424.27,2460.2,2396.14,2406.7,12361494
 2008-06-24,2398.15,2485.64,2398.15,2479.46,14333571
 2008-06-25,2472.97,2613.27,2472.97,2613.27,20928720
 2008-06-26,2609.46,2669.97,2596.5,2650.18,22168492
 2008-06-27,2562.72,2571.92,2455.44,2478.28,18261464
 2008-06-30,2463.87,2504.82,2442.34,2494.68,11822051
 2008-07-01,2497.89,2497.89,2434.44,2452.63,11605016
 2008-07-02,2455.97,2510.92,2444.3,2485.24,12525846
 2008-07-03,2456.83,2602.61,2423.58,2580.18,21816652
 2008-07-04,2567.66,2597.69,2536.38,2559.44,18483040
 2008-07-07,2562.99,2679.5,2562.99,2679.5,23404284
 2008-07-08,2690.61,2721.83,2655.47,2715.75,25174972
 2008-07-09,2723.11,2785.61,2722.4,2785.61,29449188
 2008-07-10,2750.03,2812.68,2732.89,2732.89,28417532
 2008-07-11,2720.23,2733.23,2685.16,2719.74,20458104
 2008-07-14,2704.69,2768.98,2704.69,2768.98,18515944
 2008-07-15,2779.18,2793.61,2686.34,2692.51,23076148
 2008-07-16,2665.8,2665.8,2531.08,2574.99,19858796
 2008-07-17,2608.56,2632.73,2549.55,2550.79,17605218
 2008-07-18,2563.91,2622.23,2499.79,2622.23,17539096
 2008-07-21,2614.5,2727.27,2607.98,2724.5,21221530
 2008-07-22,2722.7,2756.57,2715.26,2731.57,21347144
 2008-07-23,2741.71,2751.69,2700.28,2701.98,21058420
 2008-07-24,2714.6,2763.94,2707.83,2760.78,22484636
 2008-07-25,2735.58,2760.2,2721.6,2735.57,19090068
 2008-07-28,2751.06,2772.96,2749.63,2768.33,20690956
 2008-07-29,2736.13,2737.14,2698.58,2716.01,20116546
 2008-07-30,2738.99,2740.82,2673.39,2692.77,16562731
 2008-07-31,2701.19,2701.19,2600.66,2601.37,15647038
 2008-08-01,2580.52,2637.92,2542,2623.51,16246141
 2008-08-04,2606.73,2619.8,2562.85,2563.94,13348879
 2008-08-05,2562.6,2562.6,2487.42,2488.69,13930007
 2008-08-06,2502.24,2518.55,2451.44,2489.03,13571866
 2008-08-07,2485.88,2502.22,2459.69,2497.21,13128319
 2008-08-08,2497.31,2497.31,2338.1,2341.44,15722510
 2008-08-11,2330.3,2330.3,2171.24,2180.02,14846393
 2008-08-12,2151.17,2185.29,2127.98,2162.87,11716976
 2008-08-13,2146.98,2172.65,2087.32,2167.73,12466836
 2008-08-14,2155.98,2191.57,2150.34,2182.58,10492003
 2008-08-15,2177.74,2200.31,2157.36,2176.72,9920013
 2008-08-18,2181.11,2181.11,2030.11,2030.79,11227595
 2008-08-19,2005.84,2061.56,2005.65,2061.56,9872237
 2008-08-20,2052.26,2227.2,2032.61,2225.44,20085842
 2008-08-21,2192.79,2222.19,2132.09,2143,18824232
 2008-08-22,2129.28,2129.28,2064.17,2103.43,13591071
 2008-08-25,2101.08,2120.7,2075.25,2092.69,10330785
 2008-08-26,2070.91,2070.91,1962.71,1987.61,12828818
 2008-08-27,1973.18,2008.25,1930.97,1971.17,11507201
 2008-08-28,1968.14,1985.55,1953.8,1967.65,9162310
 2008-08-29,1972.3,2047.98,1972.3,2032,14106341
 2008-09-01,2019.78,2019.78,1964.7,1977.26,11759889
 2008-09-02,1964.62,1992.41,1944.32,1973.52,11333599
 2008-09-03,1968.16,1981.92,1922.04,1946.91,14083016
 2008-09-04,1939.23,1968.8,1927.62,1953.62,10675383
 2008-09-05,1901.04,1916,1875.36,1875.66,12989058
 2008-09-08,1873.42,1873.42,1793.44,1797.5,12475080
 2008-09-09,1800.15,1814.41,1784.4,1810.74,10454996
 2008-09-10,1798.71,1848.9,1785.13,1822.07,12711003
 2008-09-11,1818.92,1834.46,1780.22,1786.69,10586648
 2008-09-12,1785.09,1813.43,1783.15,1786.99,8945077
 2008-09-16,1780.54,1783.07,1743.06,1753.16,11767505
 2008-09-17,1749.87,1766.16,1724.85,1732.74,11077016
 2008-09-18,1700.3,1700.79,1604.88,1691.41,16665599
 2008-09-19,1846.46,1858.19,1832.23,1858.19,18089328
 2008-09-22,1968.45,2024.77,1879.98,1943.31,36305112
 2008-09-23,1879.11,1884.46,1832.15,1832.35,21854116
 2008-09-24,1799.15,1871.33,1793.86,1871.33,17082064
 2008-09-25,1871.89,1935.34,1870.55,1918.54,26715024
 2008-09-26,1928.19,1940.61,1888.3,1924.56,21214544
 2008-10-06,1884.24,1884.24,1838.78,1838.99,16249707
 2008-10-07,1781.09,1844.31,1772.19,1828.09,14602352
 2008-10-08,1791.99,1808.62,1777.22,1780.37,13419753
 2008-10-09,1810.14,1810.14,1753.17,1753.42,12215245
 2008-10-10,1691.31,1691.31,1642.96,1646.92,14738640
 2008-10-13,1625.75,1677.25,1575.37,1677.25,13760035
