date,open,high,low,close,volume
 2010-07-05,2855.45,2896.17,2822.52,2876.95,18200452
 2010-07-06,2868.01,2956.76,2866.54,2950.63,22661916
 2010-07-07,2956.64,2993.66,2947.37,2993.66,23242228
 2010-07-08,3003.94,3017.05,2964.88,2983.59,21587492
 2010-07-09,2984.63,3092.5,2962.47,3079.52,33631548
 2010-07-12,3083.86,3132.17,3074.27,3115.94,33656872
 2010-07-13,3085.93,3085.93,3041.17,3068.24,27586524
 2010-07-14,3071.72,3119.71,3066.01,3081.33,26079238
 2010-07-15,3077.43,3114.48,3029.3,3030.44,24850634
 2010-07-16,3014.04,3059.03,2985.13,3050.82,20949744
 2010-07-19,3022.18,3145.51,3012.88,3132.65,29690060
 2010-07-20,3135.38,3220.47,3135.38,3215.08,41207440
 2010-07-21,3217.99,3251.51,3203.24,3216.12,40476452
 2010-07-22,3207.61,3263.07,3202.35,3263.07,34756312
 2010-07-23,3270.76,3284.11,3236.19,3272.3,35046756
 2010-07-26,3280.28,3309.78,3262.28,3309.14,34347468
 2010-07-27,3302.68,3321.48,3284.45,3303.41,31318188
 2010-07-28,3299.8,3386.42,3287.23,3383.7,44403280
 2010-07-29,3389.81,3409.1,3362.68,3397.39,47162848
 2010-07-30,3387.97,3401.45,3356.89,3392.44,37111760
 2010-08-02,3395.39,3464,3395.39,3460.58,41769456
 2010-08-03,3468.21,3475.5,3399.39,3399.39,44540488
 2010-08-04,3384.51,3422.7,3340.52,3422.65,40831912
 2010-08-05,3420.83,3441.89,3386.21,3410.61,41123816
 2010-08-06,3407.76,3476.07,3371.81,3475.97,46860032
 2010-08-09,3473.75,3513.21,3468.95,3510.4,44204448
 2010-08-10,3512.08,3517.37,3397.31,3397.31,44232764
 2010-08-11,3380.55,3442.25,3379.66,3431.93,32291182
 2010-08-12,3392.99,3456.42,3379.81,3390.15,36377392
 2010-08-13,3390.57,3455.02,3368.66,3455.02,33044782
 2010-08-16,3451.69,3550.6,3441.96,3541.63,45782048
 2010-08-17,3549.35,3586.6,3540.35,3573.84,44493648
 2010-08-18,3578.93,3592.41,3545.82,3572.94,42518188
 2010-08-19,3572.83,3613.71,3553.24,3583.26,45644460
 2010-08-20,3568.03,3571.57,3498.19,3509.06,45324956
 2010-08-23,3508.84,3541.86,3508.84,3524.67,37689880
 2010-08-24,3520.93,3587.87,3495,3567.73,40572524
 2010-08-25,3545.57,3567.17,3488.48,3491.78,40104868
 2010-08-26,3501.56,3532.84,3488.03,3511.84,31887012
 2010-08-27,3506.37,3533.26,3488.87,3526.94,27535372
 2010-08-30,3547.95,3623.31,3547.95,3619.63,40017736
 2010-08-31,3608.21,3651.08,3598.18,3638.08,45207704
 2010-09-01,3643.93,3664.07,3557.56,3601.22,50589976
 2010-09-02,3637.82,3670.86,3617.42,3655.78,47354400
 2010-09-03,3664.4,3685.37,3627.22,3670.53,48200936
 2010-09-06,3691.34,3716.79,3673.15,3698.1,51801284
 2010-09-07,3700.44,3720.87,3679.23,3719.51,44059556
 2010-09-08,3703.47,3746.73,3691.57,3742.65,44481424
 2010-09-09,3751.12,3751.12,3673.78,3679.31,52799848
 2010-09-10,3678.18,3710.6,3627.45,3705.08,44655836
 2010-09-13,3711.97,3777.83,3701.89,3769.94,44699216
 2010-09-14,3778.56,3789.72,3752.92,3771.59,44763860
 2010-09-15,3769.89,3769.89,3689.81,3700.6,42531960
 2010-09-16,3693.93,3708.57,3577.26,3611.95,41123792
 2010-09-17,3618.38,3652.15,3594.3,3620.64,30458816
 2010-09-20,3625.31,3633.42,3565.22,3587.72,26712628
 2010-09-21,3598.73,3614.84,3572.71,3593.19,21637108
 2010-09-27,3611.41,3681.31,3608.29,3678.93,28430200
 2010-09-28,3673.85,3685.11,3641.59,3649.39,32592068
 2010-09-29,3643.82,3663.27,3605.83,3614.71,29548996
 2010-09-30,3594.31,3685.51,3586.16,3685.27,29705412
 2010-10-08,3720.46,3819.77,3715.3,3803.72,45455108
 2010-10-11,3831.19,3890.99,3831.19,3866.69,70424576
 2010-10-12,3856.18,3905.96,3840.28,3904.88,62821528
 2010-10-13,3910.35,3964.29,3889.7,3955.72,73656000
 2010-10-14,3970.92,3978.32,3880.55,3880.93,69736344
 2010-10-15,3857.12,3951.91,3847.77,3933.25,69286424
 2010-10-18,3942.92,3945.31,3835.71,3890.39,80443288
 2010-10-19,3888.61,3998.49,3877.86,3998.49,57338376
 2010-10-20,3900.34,4069.18,3891.28,4028.81,74797840
 2010-10-21,4043.24,4074.25,4008.21,4053.06,59582288
 2010-10-22,4048.5,4116.15,4035.3,4089.45,58395316
 2010-10-25,4105.33,4215.3,4101.07,4215.3,70768760
 2010-10-26,4225.93,4235.99,4188.06,4227.86,72125080
 2010-10-27,4218.67,4267.09,4157.83,4165.9,66434372
 2010-10-28,4149.75,4192.31,4130.79,4164.77,53451528
 2010-10-29,4168.46,4206.52,4136.31,4183.81,54346904
 2010-11-01,4196.79,4310.71,4196.79,4309.13,68232864
 2010-11-02,4318.35,4365.25,4281.24,4281.24,79986776
 2010-11-03,4279.51,4289.9,4198.21,4198.58,58287576
 2010-11-04,4199.34,4288.17,4194.52,4288.17,57118472
 2010-11-05,4343.33,4361.47,4308.04,4335.96,64785164
 2010-11-08,4352.52,4391.84,4330.01,4391.84,67376568
 2010-11-09,4390.59,4402.68,4356.48,4400.68,71020376
 2010-11-10,4385.07,4418.09,4365.45,4403.91,66190772
 2010-11-11,4389.19,4481.45,4384.01,4385.1,75243456
 2010-11-12,4357.32,4377.6,4084.44,4094.12,84002312
 2010-11-15,4105.74,4168.4,4056.58,4168.4,54270200
 2010-11-16,4173.29,4173.29,3960.81,3986.97,59210904
 2010-11-17,3923.42,3968.51,3829.35,3847.92,43365956
 2010-11-18,3885.16,3932.92,3841.92,3924.16,34245504
 2010-11-19,3951.82,4009.36,3877.02,4009.36,43120392
 2010-11-22,3982.57,4077.9,3969.31,4039.63,47168920
 2010-11-23,4023.85,4023.85,3900.35,3971.77,43015120
 2010-11-24,3943.95,4090.97,3943.95,4090.93,42729192
 2010-11-25,4116.22,4147.65,4095.18,4135.73,49407964
 2010-11-26,4126.24,4141.33,4065.28,4105.65,37919004
 2010-11-29,4097.66,4132.33,4062.1,4113.71,35505192
 2010-11-30,4105.52,4121.17,3906.9,4028.42,47942012
 2010-12-01,4014.57,4040.65,3989.15,4019.61,29813452
 2010-12-02,4080.77,4093.12,4043.79,4043.94,35452932
 2010-12-03,4049.25,4063.32,3999.49,4033.63,27930032
 2010-12-06,4041.82,4052.71,3975.84,4000.43,28101452
 2010-12-07,3986.55,4077.81,3934.69,4064.88,29714318
 2010-12-08,4063.04,4109.23,4040.19,4048.2,30070504
 2010-12-09,4028.42,4031.49,3964.12,3964.29,30533840
 2010-12-10,3940.89,4022.3,3932.31,4009.91,27105256
 2010-12-13,4034.27,4139.44,4034.27,4139.44,40184460
 2010-12-14,4154,4176.83,4138.21,4172.73,41123520
 2010-12-15,4176.12,4199.98,4145.99,4154.52,38212592
 2010-12-16,4149.69,4180.5,4140.73,4149.5,30883604
 2010-12-17,4144.5,4154.21,4125.15,4145.92,24048030
 2010-12-20,4162.94,4179.17,3998.57,4089.25,38032932
 2010-12-21,4095.83,4162.19,4067.13,4162.19,41324320
 2010-12-22,4169.42,4178.76,4110.67,4127.08,37448904
 2010-12-23,4122.04,4130.42,4059.55,4064.45,31060342
 2010-12-24,4045.8,4059.05,3988.3,4019.06,27404084
 2010-12-27,4026.48,4087.73,3911.19,3923,32787296
 2010-12-28,3900.86,3911.75,3816.91,3835.68,26543688
 2010-12-29,3840.21,3879.71,3818.17,3879.71,20551988
 2010-12-30,3880.07,3913.12,3846.33,3894.66,23367912
 2010-12-31,3900.56,3995.19,3900.56,3993.08,27510016
 2011-01-04,4021.69,4064.91,4004.03,4060.95,38022164
 2011-01-05,4043.34,4070.42,4024.15,4054.68,33613292
 2011-01-06,4057.7,4080.78,4028.93,4034.1,28587900
 2011-01-07,4026.05,4068.72,3989.78,4011.83,33223018
 2011-01-10,4007.41,4018.3,3898.55,3910.48,27800168
 2011-01-11,3893.87,3916.76,3859.25,3907.36,24522696
 2011-01-12,3918.27,3941.42,3865.69,3918.15,24393754
 2011-01-13,3931.9,3938.38,3898.34,3914.56,19682476
 2011-01-14,3904.89,3904.89,3836.15,3850.24,23121054
 2011-01-17,3817.17,3825.59,3669.85,3677.11,26978210
 2011-01-18,3664.37,3697.25,3640.45,3686.41,16793984
 2011-01-19,3690.67,3782.33,3677.51,3781.01,21277412
 2011-01-20,3775.29,3775.29,3640.73,3640.82,24235036
 2011-01-21,3629.1,3715.15,3615.35,3665.26,23765572
 2011-01-24,3667.9,3676.72,3588.14,3595.13,20796824
 2011-01-25,3588.53,3594.23,3543.43,3566.2,16706342
 2011-01-26,3567.68,3629.42,3567.68,3623.63,15754808
 2011-01-27,3595.75,3698.25,3570.94,3688.43,25870602
 2011-01-28,3685.13,3735.16,3681.71,3723.67,22994356
 2011-01-31,3719.48,3761.48,3708.42,3761.48,22137734
 2011-02-01,3769.19,3774.49,3749.44,3765.26,18779592
 2011-02-09,3737.51,3779.64,3708.61,3722.29,21902114
 2011-02-10,3716.25,3831.28,3714.01,3831.11,27719420
 2011-02-11,3831.64,3895.26,3824.38,3876.07,33729304
 2011-02-14,3882.4,3993.31,3882.4,3982.96,46067640
 2011-02-15,3991.01,4031.83,3977.07,3982.99,42838168
 2011-02-16,3973.43,4048.63,3965.61,4048.63,39008852
 2011-02-17,4058.62,4077.19,4008.31,4054.79,43519776
 2011-02-18,4046.1,4047.69,3993.79,4005.54,34331688
 2011-02-21,3978.3,4085.76,3974.77,4085.76,37660596
 2011-02-22,4097.41,4100.34,3971.71,3972.87,46298972
 2011-02-23,3958.45,4007.59,3955.85,3993.97,32299930
 2011-02-24,3986.81,4030.99,3970.06,4024.87,35066568
 2011-02-25,4022.95,4052.62,3983.57,4039.55,32462116
 2011-02-28,4046.4,4102.13,4016.63,4101.63,40777104
 2011-03-01,4104.84,4133.75,4085.81,4112.16,45732748
 2011-03-02,4091.09,4103.21,4029.17,4094.04,38128704
 2011-03-03,4095.51,4115.63,4029.19,4029.19,38613912
 2011-03-04,4030.18,4083.91,4017.03,4081.74,34171232
 2011-03-07,4100.74,4156.25,4100.74,4154.33,53771760
 2011-03-08,4155.61,4161.56,4127.92,4161.56,43925936
 2011-03-09,4165.72,4177.92,4143.87,4165.84,39930528
 2011-03-10,4157.47,4157.47,4118.14,4120.14,40128628
 2011-03-11,4099.09,4149.18,4091.15,4095.29,36615752
 2011-03-14,4084.52,4135.5,4075.98,4135.5,35285564
 2011-03-15,4120.7,4120.7,3986.71,4071.04,46614408
 2011-03-16,4066.24,4124.48,4061.51,4122.58,43072004
 2011-03-17,4084.74,4109.14,4032.74,4048.4,41923780
 2011-03-18,4082.88,4100.34,4054.26,4072.39,32466908
 2011-03-21,4072.89,4084.08,4026.87,4043.35,31303926
 2011-03-22,4052.31,4060.66,3992.72,4047.78,27490412
 2011-03-23,4047.27,4106.55,4041.14,4105.99,35051296
 2011-03-24,4112.12,4122.99,4095.16,4099.17,34161668
 2011-03-25,4102.68,4154.04,4100.31,4145.25,44548596
 2011-03-28,4163.1,4174.45,4117.7,4124.3,50210192
 2011-03-29,4114.54,4122.43,4052.59,4054.96,50097448
 2011-03-30,4051.6,4069.45,4011.2,4038.53,38591548
 2011-03-31,4040.1,4050.19,3982.47,3997.78,34228696
 2011-04-01,3998.51,4039.65,3979.71,4039.65,30004664
 2011-04-06,4024.12,4050.67,4001.62,4045.43,39995412
 2011-04-07,4046.35,4082.48,4040.75,4080.23,38589332
 2011-04-08,4078.33,4127.36,4069.24,4127.36,36712456
 2011-04-11,4136.85,4147.3,4092.95,4095.95,49678532
 2011-04-12,4087.42,4123.55,4067.27,4086.9,49000644
 2011-04-13,4071.4,4135.2,4047.79,4135.2,42407752
 2011-04-14,4138.77,4140.62,4108.54,4114.84,42335908
 2011-04-15,4104.9,4129.86,4071.96,4111.95,41879948
 2011-04-18,4099.51,4129.6,4090.28,4117.13,46993080
 2011-04-19,4085.07,4096.7,4041.9,4065.13,54049368
 2011-04-20,4060.38,4084.17,4052.82,4069.77,40458296
 2011-04-21,4080.22,4100.14,4072.42,4093.74,40734352
 2011-04-22,4092.46,4094.23,4059.3,4067.49,36593776
 2011-04-25,4056.65,4056.65,3993.14,3994.23,40911604
 2011-04-26,3982.72,3996.43,3932.33,3956.38,30545060
 2011-04-27,3967.72,3986.32,3886.91,3913.98,30331872
 2011-04-28,3923.28,3937.07,3815.55,3815.55,30390888
 2011-04-29,3815.24,3880.11,3811.6,3880.11,23334092
 2011-05-03,3882.11,3925.45,3853.14,3925.45,24173666
 2011-05-04,3907.82,3907.82,3810.6,3824.87,27522772
 2011-05-05,3808.45,3844.31,3804.46,3831.53,23214750
 2011-05-06,3796.12,3864.98,3777.58,3845.07,29189796
 2011-05-09,3847.81,3884.95,3847.81,3868.03,24774492
 2011-05-10,3873.25,3894.64,3855.79,3894.64,24621376
 2011-05-11,3896.47,3915.85,3864.07,3892.63,28110864
 2011-05-12,3865.2,3899.42,3843.35,3843.35,29878414
 2011-05-13,3845.58,3868.9,3808.31,3868.9,26173622
 2011-05-16,3863.97,3889.93,3849.72,3852.47,30372460
 2011-05-17,3845.92,3885.86,3812.7,3857.22,35610752
 2011-05-18,3847.86,3889.24,3844.05,3883.19,26057424
 2011-05-19,3891.95,3909.28,3860.88,3863.2,28795852
 2011-05-20,3863.69,3873.97,3844.05,3857.89,23845722
 2011-05-23,3851.24,3851.24,3721.97,3721.97,32914216
 2011-05-24,3705.3,3726.44,3672.22,3721.98,26821336
 2011-05-25,3714.3,3732.86,3673.69,3676.16,26858624
 2011-05-26,3694.34,3714.02,3641.3,3641.3,25491148
 2011-05-27,3637.12,3647.58,3579.76,3583.11,25691584
 2011-05-30,3568.35,3597.64,3538.7,3544.26,20248544
 2011-05-31,3547.47,3610.72,3532.79,3610.72,23002920
 2011-06-01,3606.1,3640.02,3593.01,3636.93,22849696
 2011-06-02,3591.94,3607.36,3537.12,3583.43,24515004
 2011-06-03,3580.01,3649.46,3580.01,3637.07,21365024
 2011-06-07,3628.43,3670.12,3623.9,3665.53,19750772
 2011-06-08,3663.09,3686.1,3620.13,3681.77,25954238
 2011-06-09,3671.34,3673.97,3602.51,3602.55,24887280
 2011-06-10,3594.46,3616.02,3557.43,3612.98,22626832
 2011-06-13,3588.77,3611.2,3562.44,3603.29,19024220
 2011-06-14,3599.2,3672.49,3596.89,3665.38,27816786
 2011-06-15,3657.23,3681.42,3627.48,3627.89,23791660
 2011-06-16,3597.32,3603.92,3557.38,3562.06,21803102
 2011-06-17,3559.49,3585.66,3525.6,3526.25,20338340
 2011-06-20,3521.34,3529.81,3474.77,3488.63,17745838
 2011-06-21,3496.43,3542.42,3492.54,3542.42,21703264
 2011-06-22,3546.83,3560.92,3525.28,3540.4,19766084
 2011-06-23,3530.41,3621.03,3513.46,3610.57,25026264
 2011-06-24,3601.94,3716.05,3596.84,3690.48,39525012
 2011-06-27,3692.75,3736.39,3691.21,3717.67,33834624
 2011-06-28,3721.29,3733.65,3693.15,3726.49,27495772
 2011-06-29,3725.13,3739.2,3682.82,3682.82,25948648
 2011-06-30,3683.79,3749.31,3683.79,3740.24,30295328
 2011-07-01,3751.43,3789.05,3740.03,3761.26,31963204
 2011-07-04,3777.55,3850.46,3777.55,3850.03,44005284
 2011-07-05,3853.31,3869.56,3838,3859.75,38779472
 2011-07-06,3854.13,3867.95,3823.08,3863.82,35087896
 2011-07-07,3865.63,3906.78,3856.69,3859.69,38774376
 2011-07-08,3858.16,3878.01,3839.15,3861.44,28096262
 2011-07-11,3849.1,3895.67,3839.5,3884.69,28658128
 2011-07-12,3855.73,3863.17,3823.01,3827.65,35223808
 2011-07-13,3830.11,3896.75,3830.11,3895.11,32339466
 2011-07-14,3904.91,3919.74,3872.15,3905.99,34163324
 2011-07-15,3893.27,3926.71,3883.1,3926.71,38070184
 2011-07-18,3930.26,3942.11,3911.46,3922.29,33859184
 2011-07-19,3903.53,3903.53,3870.99,3883.7,29277264
 2011-07-20,3903.49,3913.2,3845.75,3881.23,26471152
 2011-07-21,3880.24,3888.08,3839.98,3840.28,26847824
 2011-07-22,3848.64,3876.71,3842.11,3855.54,22280204
 2011-07-25,3835.71,3835.71,3702,3714.56,32717840
 2011-07-26,3709.66,3731.43,3694.52,3731.43,22081306
 2011-07-27,3713.56,3785.77,3701,3779.93,24321728
 2011-07-28,3748.3,3767.93,3727.48,3765.76,24006928
 2011-07-29,3762.81,3778.2,3714.17,3729.96,22067280
 2011-08-01,3725.66,3758.36,3716.85,3742.29,17942372
 2011-08-02,3723.79,3723.79,3665.95,3721.93,22017404
 2011-08-03,3684.65,3745.23,3680.29,3726.65,21780404
 2011-08-04,3734.68,3764.46,3725.77,3736.69,20562902
 2011-08-05,3624.27,3688.62,3608.41,3666.01,25988600
 2011-08-08,3619.36,3646.15,3443.98,3514.48,34372968
 2011-08-09,3414.06,3532.67,3370.37,3510.95,33288752
 2011-08-10,3571.65,3599.13,3553.51,3556.26,31077470
 2011-08-11,3490.79,3614.35,3489.39,3614.35,31995260
 2011-08-12,3637.27,3663.97,3631.19,3642.24,33863496
 2011-08-15,3655.76,3692.62,3645.67,3692.62,35185976
 2011-08-16,3697.65,3701.69,3649.8,3661.61,27996488
 2011-08-17,3651.66,3673.92,3636.4,3642.06,23009746
