,close,date,high,low,open,volume
253,1145.89,1993-10-20 00:00:00,1153.48,1143.8,1152.06,78000.0
254,1141.45,1993-10-21 00:00:00,1148.37,1138.15,1146.07,59900.0
255,1141.62,1993-10-22 00:00:00,1144.5,1140.08,1142.95,98100.0
256,1141.12,1993-10-25 00:00:00,1145.46,1138.53,1141.31,62400.0
257,1138.15,1993-10-26 00:00:00,1142.1,1136.4,1138.8,95700.0
258,1139.84,1993-10-27 00:00:00,1141.63,1135.65,1137.74,39800.0
259,1142.93,1993-10-28 00:00:00,1144.68,1140.3,1140.3,33800.0
260,1141.77,1993-10-29 00:00:00,1144.63,1137.26,1141.87,85900.0
261,1142.89,1993-11-01 00:00:00,1146.09,1140.49,1142.19,86000.0
262,1167.56,1993-11-02 00:00:00,1170.43,1146.06,1149.69,128200.0
263,1197.71,1993-11-03 00:00:00,1199.67,1174.0,1178.03,123800.0
264,1214.49,1993-11-04 00:00:00,1219.8,1198.2,1201.67,131100.0
265,1213.35,1993-11-05 00:00:00,1224.18,1208.57,1215.24,129800.0
266,1176.87,1993-11-08 00:00:00,1180.24,1169.19,1170.03,106200.0
267,1177.24,1993-11-09 00:00:00,1183.13,1174.2,1180.99,89000.0
268,1192.63,1993-11-10 00:00:00,1194.8,1180.8,1183.35,195100.0
269,1206.23,1993-11-11 00:00:00,1214.98,1193.78,1194.87,104300.0
270,1245.11,1993-11-12 00:00:00,1247.9,1217.76,1219.45,180100.0
271,1296.72,1993-11-15 00:00:00,1304.17,1269.12,1275.88,287300.0
272,1322.89,1993-11-16 00:00:00,1331.06,1297.4,1303.56,173200.0
273,1392.43,1993-11-17 00:00:00,1396.44,1328.7,1330.24,278900.0
274,1448.07,1993-11-18 00:00:00,1463.18,1405.08,1414.93,335500.0
275,1486.13,1993-11-19 00:00:00,1508.41,1443.83,1460.0,305700.0
276,1487.15,1993-11-22 00:00:00,1559.02,1482.14,1538.21,249700.0
277,1397.63,1993-11-23 00:00:00,1448.97,1392.91,1441.4,210800.0
278,1439.9,1993-11-24 00:00:00,1446.92,1399.05,1405.97,174500.0
279,1434.73,1993-11-25 00:00:00,1454.64,1428.45,1444.73,112600.0
280,1399.89,1993-11-26 00:00:00,1434.23,1391.34,1431.42,108500.0
281,1385.34,1993-11-29 00:00:00,1399.27,1377.75,1393.24,148300.0
282,1420.29,1993-11-30 00:00:00,1429.56,1391.68,1396.6,183200.0
283,1421.47,1993-12-01 00:00:00,1435.32,1412.72,1428.54,166700.0
284,1424.16,1993-12-02 00:00:00,1435.38,1413.99,1423.3,112400.0
285,1418.94,1993-12-03 00:00:00,1427.29,1411.85,1422.42,89400.0
286,1418.77,1993-12-06 00:00:00,1424.88,1413.8,1419.93,109700.0
287,1431.76,1993-12-07 00:00:00,1442.22,1413.29,1421.62,129000.0
288,1442.12,1993-12-08 00:00:00,1450.56,1427.53,1437.36,144100.0
289,1433.54,1993-12-09 00:00:00,1441.75,1431.96,1440.17,53800.0
290,1446.65,1993-12-10 00:00:00,1449.18,1429.35,1433.87,64900.0
291,1445.7,1993-12-13 00:00:00,1461.61,1427.24,1444.48,192200.0
292,1465.13,1993-12-14 00:00:00,1477.87,1438.87,1443.37,244800.0
293,1462.14,1993-12-15 00:00:00,1474.2,1454.45,1465.28,132800.0
294,1458.38,1993-12-16 00:00:00,1463.43,1448.94,1454.38,82800.0
295,1463.14,1993-12-17 00:00:00,1468.38,1454.71,1459.61,83900.0
296,1460.02,1993-12-20 00:00:00,1472.54,1451.0,1461.72,97400.0
297,1453.14,1993-12-21 00:00:00,1458.86,1450.07,1456.53,45500.0
298,1446.64,1993-12-22 00:00:00,1457.52,1440.78,1450.38,57700.0
299,1439.92,1993-12-23 00:00:00,1448.37,1434.51,1442.57,44700.0
300,1440.01,1993-12-24 00:00:00,1442.51,1438.73,1440.34,86800.0
301,1452.72,1993-12-28 00:00:00,1456.0,1440.19,1443.48,85500.0
302,1451.6,1993-12-29 00:00:00,1458.66,1445.95,1449.14,96000.0
303,1462.86,1993-12-30 00:00:00,1464.35,1451.32,1454.74,159900.0
304,1466.44,1993-12-31 00:00:00,1470.74,1453.26,1459.05,72300.0
305,1474.88,1994-01-03 00:00:00,1475.85,1468.32,1469.28,54600.0
306,1481.56,1994-01-04 00:00:00,1485.97,1472.1,1473.21,64100.0
307,1492.35,1994-01-05 00:00:00,1503.06,1481.36,1485.27,143400.0
308,1501.89,1994-01-06 00:00:00,1504.89,1482.7,1485.69,93400.0
309,1504.1,1994-01-07 00:00:00,1512.7,1491.41,1501.56,118800.0
310,1508.55,1994-01-10 00:00:00,1513.7,1504.85,1507.81,234700.0
311,1493.72,1994-01-11 00:00:00,1510.84,1487.24,1501.14,182000.0
312,1482.38,1994-01-12 00:00:00,1493.76,1476.56,1491.03,397900.0
313,1476.59,1994-01-13 00:00:00,1482.11,1474.86,1478.53,70900.0
314,1459.46,1994-01-14 00:00:00,1468.26,1457.2,1465.44,89300.0
315,1470.83,1994-01-17 00:00:00,1477.9,1468.55,1473.56,61900.0
316,1456.65,1994-01-18 00:00:00,1469.3,1450.86,1463.07,72300.0
317,1448.58,1994-01-19 00:00:00,1455.69,1443.23,1451.19,101800.0
318,1440.7,1994-01-20 00:00:00,1444.68,1432.01,1436.4,75800.0
319,1430.56,1994-01-21 00:00:00,1439.23,1426.14,1436.38,54700.0
320,1422.87,1994-01-24 00:00:00,1429.59,1417.52,1425.44,62700.0
321,1422.41,1994-01-25 00:00:00,1426.31,1420.81,1424.7,117500.0
322,1415.67,1994-01-26 00:00:00,1421.43,1415.26,1419.19,128600.0
323,1415.95,1994-01-27 00:00:00,1416.98,1384.31,1409.98,63200.0
324,1398.99,1994-01-28 00:00:00,1400.01,1396.99,1397.34,52800.0
325,1393.89,1994-01-31 00:00:00,1395.89,1393.42,1395.42,0.0
326,1378.65,1994-02-01 00:00:00,1385.62,1378.65,1378.65,126900.0
327,1371.98,1994-02-02 00:00:00,1376.26,1371.98,1376.26,53900.0
328,1356.94,1994-02-03 00:00:00,1356.94,1349.58,1351.15,68400.0
329,1360.41,1994-02-04 00:00:00,1364.83,1355.09,1356.83,176600.0
330,1343.29,1994-02-14 00:00:00,1352.21,1341.41,1346.51,98200.0
331,1327.97,1994-02-15 00:00:00,1338.66,1325.89,1336.58,108200.0
332,1325.01,1994-02-16 00:00:00,1328.1,1325.01,1326.36,21000.0
333,1330.07,1994-02-17 00:00:00,1330.84,1326.98,1326.98,40300.0
334,1316.21,1994-02-18 00:00:00,1328.33,1315.51,1325.89,44800.0
335,1321.14,1994-02-21 00:00:00,1324.96,1319.92,1323.74,63700.0
336,1314.36,1994-02-22 00:00:00,1326.48,1303.39,1317.59,40200.0
337,1308.03,1994-02-23 00:00:00,1318.41,1305.41,1313.71,42900.0
338,1298.21,1994-02-24 00:00:00,1308.53,1298.21,1307.76,48300.0
339,1296.47,1994-02-25 00:00:00,1300.98,1289.7,1292.14,33300.0
340,1294.63,1994-02-28 00:00:00,1299.32,1294.63,1296.37,27500.0
341,1298.15,1994-03-01 00:00:00,1298.15,1294.68,1297.37,11500.0
342,1292.27,1994-03-02 00:00:00,1296.36,1292.27,1296.36,50900.0
343,1290.99,1994-03-03 00:00:00,1293.49,1290.99,1291.81,10800.0
344,1286.29,1994-03-04 00:00:00,1288.15,1285.9,1287.76,13500.0
345,1273.74,1994-03-07 00:00:00,1281.27,1272.81,1280.34,14700.0
346,1264.64,1994-03-08 00:00:00,1268.72,1259.41,1261.28,16300.0
347,1274.16,1994-03-09 00:00:00,1274.16,1253.24,1253.24,54700.0
348,1266.33,1994-03-10 00:00:00,1269.13,1265.55,1265.55,33900.0
349,1254.4,1994-03-11 00:00:00,1255.12,1250.67,1253.26,31500.0
350,1240.06,1994-03-14 00:00:00,1247.38,1240.06,1247.38,33100.0
351,1234.68,1994-03-15 00:00:00,1239.12,1225.6,1228.28,70800.0
352,1233.91,1994-03-16 00:00:00,1233.91,1228.96,1228.96,9200.0
