,close,date,high,low,open,volume
41,2286.84,1992-12-01 00:00:00,2302.39,2113.85,2215.29,23758300.0
42,2228.05,1992-12-02 00:00:00,2345.87,2183.79,2299.56,22600900.0
43,2164.43,1992-12-03 00:00:00,2253.48,2149.61,2230.53,6308200.0
44,2273.57,1992-12-04 00:00:00,2290.69,2140.63,2161.58,7655500.0
45,2422.81,1992-12-07 00:00:00,2450.41,2287.95,2288.27,8693000.0
46,2395.21,1992-12-08 00:00:00,2454.72,2379.26,2435.44,7212500.0
47,2300.47,1992-12-09 00:00:00,2408.98,2254.56,2395.78,7020500.0
48,2230.08,1992-12-10 00:00:00,2305.2,2196.86,2299.92,6796800.0
49,2295.61,1992-12-11 00:00:00,2410.98,2234.54,2239.37,6483400.0
50,2279.62,1992-12-14 00:00:00,2329.54,2258.13,2302.82,3884000.0
51,2233.88,1992-12-15 00:00:00,2279.24,2210.16,2265.84,2820400.0
52,2294.36,1992-12-16 00:00:00,2299.05,2199.43,2224.58,2627500.0
53,2269.52,1992-12-17 00:00:00,2317.33,2259.72,2305.32,2196400.0
54,2319.58,1992-12-18 00:00:00,2321.41,2257.1,2268.7,2849500.0
55,2353.44,1992-12-21 00:00:00,2368.7,2283.96,2329.15,5201000.0
56,2319.04,1992-12-22 00:00:00,2375.04,2308.28,2357.56,3882700.0
57,2294.03,1992-12-23 00:00:00,2330.72,2282.21,2312.72,2651500.0
58,2338.02,1992-12-24 00:00:00,2345.77,2284.03,2288.69,2115700.0
59,2343.46,1992-12-25 00:00:00,2356.75,2321.17,2343.93,2587400.0
60,2344.23,1992-12-28 00:00:00,2360.04,2324.85,2350.91,1984600.0
61,2392.11,1992-12-29 00:00:00,2403.47,2336.97,2345.3,3347900.0
62,2477.52,1992-12-30 00:00:00,2482.26,2397.86,2399.05,5439100.0
63,2493.56,1992-12-31 00:00:00,2548.21,2472.64,2487.38,6036200.0
64,2569.09,1993-01-04 00:00:00,2658.08,2561.07,2625.84,7295900.0
65,2569.5,1993-01-05 00:00:00,2623.68,2552.96,2564.41,4027800.0
66,2603.36,1993-01-06 00:00:00,2606.14,2561.9,2571.77,2964800.0
67,2632.74,1993-01-07 00:00:00,2643.12,2598.62,2611.46,3795900.0
68,2668.05,1993-01-08 00:00:00,2674.4,2623.3,2639.5,4962700.0
69,2763.08,1993-01-11 00:00:00,2794.27,2675.58,2681.05,6455400.0
70,2692.39,1993-01-12 00:00:00,2799.38,2673.31,2773.99,6492700.0
71,2729.74,1993-01-13 00:00:00,2766.55,2671.34,2688.48,4651500.0
72,2699.04,1993-01-14 00:00:00,2761.15,2684.16,2735.41,4181000.0
73,2729.8,1993-01-15 00:00:00,2746.39,2658.15,2702.33,3803200.0
74,2796.47,1993-01-18 00:00:00,2810.34,2720.61,2732.05,5519300.0
75,2825.74,1993-01-19 00:00:00,2875.48,2799.07,2808.15,6052900.0
76,3108.43,1993-02-01 00:00:00,3153.87,2855.91,2855.91,7253000.0
77,3216.97,1993-02-02 00:00:00,3256.96,3114.18,3122.46,8542200.0
78,3159.86,1993-02-03 00:00:00,3278.46,3142.6,3230.34,8041300.0
79,3201.59,1993-02-04 00:00:00,3234.42,3108.95,3156.61,7676600.0
80,3227.24,1993-02-05 00:00:00,3249.86,3160.15,3207.21,9012400.0
81,3376.13,1993-02-08 00:00:00,3422.59,3239.93,3241.05,10915200.0
82,3328.29,1993-02-09 00:00:00,3413.15,3281.74,3385.68,8491200.0
83,3289.08,1993-02-10 00:00:00,3405.51,3272.45,3340.39,6405800.0
84,3248.95,1993-02-11 00:00:00,3354.84,3225.14,3289.23,8334100.0
85,3160.69,1993-02-12 00:00:00,3264.53,3074.43,3250.29,10527000.0
86,3294.78,1993-02-15 00:00:00,3350.6,3161.58,3168.19,8662800.0
87,3223.92,1993-02-16 00:00:00,3348.78,3201.21,3307.5,8071700.0
88,3314.6,1993-02-17 00:00:00,3329.25,3168.42,3229.46,7133000.0
89,3351.74,1993-02-18 00:00:00,3406.79,3254.64,3329.68,8816700.0
90,3536.47,1993-02-19 00:00:00,3548.92,3347.14,3360.76,13193200.0
91,3571.73,1993-02-22 00:00:00,3700.06,3491.17,3548.69,12869700.0
92,3519.08,1993-02-23 00:00:00,3617.19,3484.08,3580.19,9275300.0
93,3344.47,1993-02-24 00:00:00,3538.78,3303.95,3522.43,10703800.0
94,3490.03,1993-02-25 00:00:00,3526.57,3304.69,3343.02,9894200.0
95,3429.48,1993-02-26 00:00:00,3538.54,3396.2,3503.31,6992400.0
96,3450.31,1993-03-01 00:00:00,3542.88,3368.81,3441.09,7279100.0
97,3362.27,1993-03-02 00:00:00,3460.34,3353.61,3458.38,4707600.0
98,3251.78,1993-03-03 00:00:00,3421.36,3244.97,3359.95,5210600.0
99,3269.88,1993-03-04 00:00:00,3352.08,3152.13,3246.2,7951700.0
100,3071.84,1993-03-05 00:00:00,3299.3,3066.93,3271.41,6538100.0
101,3183.22,1993-03-08 00:00:00,3244.4,3062.87,3064.53,7546000.0
102,3158.65,1993-03-09 00:00:00,3206.6,3084.92,3187.97,4516200.0
103,3360.66,1993-03-10 00:00:00,3364.13,3150.03,3162.7,7312200.0
104,3371.95,1993-03-11 00:00:00,3422.31,3307.9,3375.09,10048100.0
105,3414.69,1993-03-12 00:00:00,3422.08,3338.23,3381.13,8431300.0
106,3243.52,1993-03-15 00:00:00,3423.46,3180.39,3422.8,7763500.0
107,3251.78,1993-03-16 00:00:00,3293.61,3215.99,3238.52,4318300.0
108,3158.85,1993-03-17 00:00:00,3256.86,3134.55,3250.48,4671300.0
109,3192.35,1993-03-18 00:00:00,3236.21,3127.73,3157.47,4140600.0
110,3196.92,1993-03-19 00:00:00,3216.48,3150.72,3195.29,3378000.0
111,3071.94,1993-03-22 00:00:00,3196.89,3055.21,3196.56,3980700.0
112,3063.18,1993-03-23 00:00:00,3141.78,3020.18,3067.6,4398300.0
113,2969.72,1993-03-24 00:00:00,3074.32,2943.54,3060.5,4097900.0
114,3146.48,1993-03-25 00:00:00,3162.63,2945.31,2965.88,5493600.0
115,3116.95,1993-03-26 00:00:00,3200.74,3102.58,3159.96,7029900.0
116,3076.14,1993-03-29 00:00:00,3161.89,3050.73,3115.27,3788400.0
117,3123.05,1993-03-30 00:00:00,3132.61,3030.14,3070.22,2749900.0
118,3147.63,1993-03-31 00:00:00,3173.72,3070.81,3127.54,5259500.0
119,3139.67,1993-04-01 00:00:00,3164.64,3114.47,3149.78,3637900.0
120,3117.02,1993-04-02 00:00:00,3168.29,3099.33,3140.18,4216500.0
121,3086.61,1993-04-05 00:00:00,3151.67,3076.18,3119.85,3434600.0
122,3109.8,1993-04-06 00:00:00,3146.0,3044.26,3083.65,3763800.0
123,3199.89,1993-04-07 00:00:00,3210.68,3117.72,3119.91,7496400.0
124,3289.23,1993-04-08 00:00:00,3319.46,3208.27,3210.95,10352900.0
125,3273.3,1993-04-09 00:00:00,3332.16,3250.08,3301.72,9462500.0
126,3280.42,1993-04-12 00:00:00,3312.56,3175.19,3178.22,10694100.0
127,3291.57,1993-04-13 00:00:00,3329.65,3248.0,3293.75,10390000.0
128,3268.1,1993-04-14 00:00:00,3314.19,3241.87,3302.17,7220400.0
129,3271.24,1993-04-15 00:00:00,3295.28,3224.9,3273.81,7662900.0
130,3305.9,1993-04-16 00:00:00,3335.96,3250.61,3278.97,8846900.0
131,3251.81,1993-04-19 00:00:00,3336.09,3242.5,3317.21,6766800.0
132,3239.95,1993-04-20 00:00:00,3278.45,3212.11,3250.8,4416100.0
133,3239.66,1993-04-21 00:00:00,3258.3,3215.68,3242.08,3448600.0
134,3204.81,1993-04-22 00:00:00,3258.63,3197.92,3239.54,3478300.0
135,3186.6,1993-04-23 00:00:00,3214.56,3159.95,3201.87,4320900.0
136,3214.2,1993-04-26 00:00:00,3240.52,3144.79,3186.26,3607100.0
137,3189.48,1993-04-27 00:00:00,3236.36,3166.33,3224.38,2466300.0
138,3198.87,1993-04-28 00:00:00,3213.58,3172.66,3187.77,2354800.0
139,3143.46,1993-04-29 00:00:00,3214.24,3137.02,3200.43,2796000.0
140,3157.24,1993-04-30 00:00:00,3198.01,3127.64,3144.68,3753800.0
141,3105.65,1993-05-03 00:00:00,3178.35,3083.2,3163.92,2431900.0
142,3100.35,1993-05-04 00:00:00,3147.68,3057.39,3097.47,2948000.0
143,2990.88,1993-05-05 00:00:00,3105.69,2980.66,3096.49,4263600.0
144,2920.02,1993-05-06 00:00:00,2992.02,2790.18,2986.67,8128500.0
145,2917.77,1993-05-07 00:00:00,2958.44,2834.85,2929.0,7436000.0
146,2832.21,1993-05-10 00:00:00,2952.98,2820.56,2920.04,5463600.0
147,2771.4,1993-05-11 00:00:00,2841.16,2719.99,2824.54,7412400.0
148,2874.78,1993-05-12 00:00:00,2890.74,2771.9,2775.16,6362200.0
149,2957.99,1993-05-13 00:00:00,2988.14,2879.64,2888.38,7363100.0
150,2967.47,1993-05-14 00:00:00,3010.19,2908.81,2971.72,5843500.0
151,2839.15,1993-05-17 00:00:00,2987.51,2829.87,2974.91,12871400.0
152,2874.78,1993-05-18 00:00:00,2924.74,2773.1,2835.72,11464700.0
153,2836.33,1993-05-19 00:00:00,2885.38,2812.22,2878.96,7671000.0
154,2800.44,1993-05-20 00:00:00,2843.05,2790.9,2834.61,8486100.0
155,2735.82,1993-05-21 00:00:00,2801.55,2707.22,2795.73,14133000.0
156,2671.34,1993-05-24 00:00:00,2814.63,2647.92,2809.56,14000700.0
157,2726.76,1993-05-25 00:00:00,2756.65,2623.53,2665.41,16385000.0
158,2685.79,1993-05-26 00:00:00,2785.26,2669.53,2736.67,16537000.0
159,2662.86,1993-05-27 00:00:00,2708.99,2637.09,2679.72,11879100.0
160,2682.36,1993-05-28 00:00:00,2700.27,2646.65,2664.07,10018600.0
161,2772.0,1993-05-31 00:00:00,2776.31,2681.83,2686.52,12027800.0
162,2715.9,1993-06-01 00:00:00,2807.45,2670.21,2780.98,13462700.0
163,2771.24,1993-06-02 00:00:00,2782.24,2685.25,2717.3,13728400.0
164,2839.05,1993-06-03 00:00:00,2851.07,2759.94,2785.3,28656200.0
165,2800.33,1993-06-04 00:00:00,2862.1,2771.94,2845.41,21205200.0
166,2768.4,1993-06-07 00:00:00,2822.78,2757.2,2802.97,10013000.0
167,2757.52,1993-06-08 00:00:00,2794.56,2741.94,2767.51,10807900.0
168,2709.9,1993-06-09 00:00:00,2760.54,2683.82,2755.03,8911100.0
169,2704.89,1993-06-10 00:00:00,2734.61,2684.88,2706.76,7811100.0
170,2640.58,1993-06-11 00:00:00,2709.48,2604.73,2701.41,11175100.0
171,2558.54,1993-06-14 00:00:00,2645.33,2533.42,2641.56,10847500.0
172,2590.18,1993-06-15 00:00:00,2620.62,2515.7,2555.51,10050100.0
173,2556.29,1993-06-16 00:00:00,2599.95,2542.47,2595.07,5328700.0
174,2544.75,1993-06-17 00:00:00,2562.86,2521.31,2552.46,6233800.0
175,2684.96,1993-06-18 00:00:00,2693.24,2538.44,2543.67,18118100.0
176,2605.36,1993-06-21 00:00:00,2736.87,2597.14,2701.75,22151400.0
177,2607.63,1993-06-22 00:00:00,2631.24,2566.99,2601.59,9152100.0
178,2634.56,1993-06-23 00:00:00,2652.67,2584.82,2608.02,9609600.0
179,2679.05,1993-06-24 00:00:00,2691.6,2624.13,2638.2,16952500.0
180,2613.76,1993-06-25 00:00:00,2699.68,2586.59,2684.49,15304000.0
181,2598.09,1993-06-28 00:00:00,2618.42,2555.0,2604.75,7233400.0
182,2612.13,1993-06-29 00:00:00,2631.04,2591.13,2600.54,6423400.0
183,2573.95,1993-06-30 00:00:00,2624.55,2569.23,2613.71,8197800.0
184,2524.74,1993-07-01 00:00:00,2569.72,2494.37,2567.12,13664600.0
185,2585.3,1993-07-02 00:00:00,2603.44,2441.12,2523.63,17356200.0
186,2577.53,1993-07-05 00:00:00,2752.85,2523.97,2599.36,31370900.0
187,2498.51,1993-07-06 00:00:00,2574.61,2484.1,2570.82,12446100.0
188,2486.94,1993-07-07 00:00:00,2537.75,2448.46,2489.45,12221100.0
189,2489.24,1993-07-08 00:00:00,2515.67,2469.57,2484.15,6636600.0
190,2437.89,1993-07-09 00:00:00,2493.49,2421.11,2485.56,11127200.0
191,2337.24,1993-07-12 00:00:00,2420.89,2294.04,2416.72,35701800.0
192,2314.48,1993-07-13 00:00:00,2344.59,2279.97,2333.18,16662300.0
193,2310.79,1993-07-14 00:00:00,2357.18,2299.39,2316.21,15890100.0
194,2238.21,1993-07-15 00:00:00,2313.12,2221.69,2307.99,25608000.0
195,2179.04,1993-07-16 00:00:00,2242.47,2171.95,2227.55,27431000.0
196,2049.85,1993-07-19 00:00:00,2175.76,2018.8,2171.23,37969200.0
197,2046.64,1993-07-20 00:00:00,2063.02,1866.52,2039.36,52376800.0
198,1980.55,1993-07-21 00:00:00,2081.06,1905.96,2061.33,63821900.0
199,2013.98,1993-07-22 00:00:00,2021.48,1919.09,1969.8,31154500.0
200,2093.5,1993-07-23 00:00:00,2108.88,1989.57,2016.29,48267700.0
201,2089.23,1993-07-26 00:00:00,2129.79,2048.31,2104.51,35295300.0
202,2203.5,1993-07-27 00:00:00,2214.28,2056.38,2089.06,44910400.0
203,2266.51,1993-07-28 00:00:00,2332.15,2205.67,2218.38,77059200.0
204,2313.04,1993-07-29 00:00:00,2328.06,2178.13,2270.38,55117100.0
205,2384.43,1993-07-30 00:00:00,2429.8,2306.77,2336.64,122374700.0
206,2365.23,1993-08-02 00:00:00,2462.35,2340.99,2405.23,86968600.0
207,2308.82,1993-08-03 00:00:00,2385.75,2290.01,2341.6,53858000.0
208,2341.33,1993-08-04 00:00:00,2362.92,2278.07,2289.41,40393600.0
209,2410.38,1993-08-05 00:00:00,2417.03,2338.64,2365.87,52694000.0
210,2376.41,1993-08-06 00:00:00,2430.34,2353.65,2419.53,43751400.0
211,2527.21,1993-08-09 00:00:00,2535.29,2363.32,2374.55,89009400.0
212,2553.87,1993-08-10 00:00:00,2632.75,2528.27,2550.15,115175600.0
213,2689.78,1993-08-11 00:00:00,2699.56,2524.37,2542.36,101937900.0
214,2793.06,1993-08-12 00:00:00,2812.48,2673.65,2711.29,162621800.0
215,2908.55,1993-08-13 00:00:00,2936.49,2795.76,2816.37,165394000.0
216,3157.48,1993-08-16 00:00:00,3173.52,2924.11,2933.03,177582500.0
217,2767.8,1993-08-17 00:00:00,3324.58,2755.89,3182.3,172971400.0
218,2825.61,1993-08-18 00:00:00,2994.21,2703.17,2753.19,135725700.0
219,2753.92,1993-08-19 00:00:00,2879.39,2692.37,2844.57,82028600.0
220,2661.31,1993-08-20 00:00:00,2739.07,2606.61,2731.38,101557400.0
221,2495.44,1993-08-23 00:00:00,2651.33,2486.71,2643.68,87554300.0
222,2795.83,1993-08-24 00:00:00,2806.0,2397.87,2470.54,154780100.0
223,2661.96,1993-08-25 00:00:00,2797.12,2626.95,2794.01,135975000.0
224,2640.79,1993-08-26 00:00:00,2721.73,2597.53,2639.3,66117600.0
225,2579.08,1993-08-27 00:00:00,2685.33,2555.9,2631.23,63829200.0
226,2609.41,1993-08-30 00:00:00,2664.08,2512.34,2553.71,58298500.0
227,2639.35,1993-08-31 00:00:00,2696.33,2606.54,2615.49,59880000.0
228,2569.18,1993-09-01 00:00:00,2671.59,2561.2,2653.26,52279000.0
229,2563.16,1993-09-02 00:00:00,2606.69,2537.94,2554.31,47453600.0
230,2645.49,1993-09-03 00:00:00,2653.49,2548.14,2570.83,55785400.0
231,2607.59,1993-09-06 00:00:00,2679.98,2592.16,2663.63,47933400.0
232,2602.33,1993-09-07 00:00:00,2639.79,2590.21,2599.91,18143500.0
233,2576.5,1993-09-08 00:00:00,2618.67,2556.84,2601.3,36116000.0
234,2579.59,1993-09-09 00:00:00,2606.75,2566.25,2574.2,21774900.0
235,2526.45,1993-09-10 00:00:00,2592.67,2512.68,2578.0,44941100.0
236,2429.86,1993-09-13 00:00:00,2502.76,2425.61,2501.66,49269400.0
237,2451.89,1993-09-14 00:00:00,2491.73,2397.1,2411.08,39452000.0
238,2405.06,1993-09-15 00:00:00,2466.23,2399.94,2451.62,32662400.0
239,2378.95,1993-09-16 00:00:00,2446.49,2363.99,2399.97,39787700.0
240,2512.0,1993-09-20 00:00:00,2527.66,2329.73,2358.32,100236400.0
241,2458.99,1993-09-21 00:00:00,2572.01,2439.36,2506.44,109463000.0
242,2500.52,1993-09-22 00:00:00,2511.73,2449.11,2453.18,42232300.0
243,2498.39,1993-09-23 00:00:00,2555.07,2487.96,2520.26,66767200.0
244,2400.99,1993-09-24 00:00:00,2458.67,2303.93,2448.34,82938400.0
245,2415.63,1993-09-27 00:00:00,2442.3,2387.52,2399.41,18055700.0
246,2431.02,1993-09-28 00:00:00,2438.28,2405.59,2412.28,17207000.0
247,2490.75,1993-09-29 00:00:00,2519.83,2438.56,2445.14,54646800.0
248,2485.35,1993-09-30 00:00:00,2524.73,2458.44,2506.22,34134800.0
249,2543.55,1993-10-04 00:00:00,2551.4,2497.74,2504.97,63121600.0
250,2521.41,1993-10-05 00:00:00,2603.36,2490.1,2563.73,83992800.0
251,2494.18,1993-10-06 00:00:00,2553.4,2478.54,2518.5,31905100.0
252,2503.09,1993-10-07 00:00:00,2541.98,2480.64,2492.81,36244300.0
253,2482.46,1993-10-08 00:00:00,2526.79,2474.2,2509.86,46857100.0
254,2460.45,1993-10-11 00:00:00,2499.41,2449.82,2481.32,46857100.0
255,2472.74,1993-10-12 00:00:00,2486.39,2445.01,2451.77,28744900.0
256,2438.74,1993-10-13 00:00:00,2484.09,2428.45,2474.7,48020200.0
257,2433.79,1993-10-14 00:00:00,2443.09,2419.89,2434.98,39642000.0
258,2455.07,1993-10-15 00:00:00,2478.68,2427.33,2432.04,40690800.0
259,2404.53,1993-10-18 00:00:00,2456.0,2398.38,2450.65,46630100.0
260,2404.11,1993-10-19 00:00:00,2436.75,2380.06,2397.38,48517900.0
261,2397.74,1993-10-20 00:00:00,2418.44,2385.07,2406.6,36673600.0
262,2375.12,1993-10-21 00:00:00,2405.83,2370.8,2395.83,35524800.0
263,2356.6,1993-10-22 00:00:00,2377.24,2336.91,2371.99,53910400.0
264,2293.71,1993-10-25 00:00:00,2341.38,2282.75,2339.34,57466400.0
265,2300.33,1993-10-26 00:00:00,2307.96,2241.47,2282.71,66609900.0
266,2319.65,1993-10-27 00:00:00,2360.36,2278.84,2321.24,101643800.0
267,2399.11,1993-10-28 00:00:00,2406.91,2299.45,2318.89,88494400.0
268,2343.57,1993-10-29 00:00:00,2436.02,2335.71,2422.72,93009600.0
269,2312.93,1993-11-01 00:00:00,2336.39,2293.89,2324.65,65487400.0
270,2334.1,1993-11-02 00:00:00,2358.51,2300.94,2309.11,85280000.0
271,2319.01,1993-11-03 00:00:00,2358.89,2310.92,2336.63,11743700.0
272,2301.98,1993-11-04 00:00:00,2330.11,2289.84,2316.34,11808100.0
273,2315.95,1993-11-05 00:00:00,2325.35,2293.59,2301.13,10583900.0
274,2390.28,1993-11-08 00:00:00,2419.56,2318.39,2322.83,132390000.0
275,2355.87,1993-11-09 00:00:00,2406.01,2335.26,2382.14,116120900.0
276,2487.15,1993-11-10 00:00:00,2533.2,2356.37,2359.71,95068700.0
277,2537.36,1993-11-11 00:00:00,2588.31,2488.4,2511.99,102272400.0
278,2587.55,1993-11-12 00:00:00,2606.27,2511.93,2560.29,115636700.0
279,2635.41,1993-11-15 00:00:00,2715.25,2605.07,2613.0,140586700.0
280,2542.65,1993-11-16 00:00:00,2626.62,2525.19,2611.57,80617100.0
281,2552.17,1993-11-17 00:00:00,2612.66,2526.63,2541.62,76821800.0
282,2579.33,1993-11-18 00:00:00,2638.38,2519.66,2566.23,153497200.0
283,2586.1,1993-11-19 00:00:00,2627.61,2555.37,2590.89,111990100.0
284,2582.66,1993-11-22 00:00:00,2666.05,2568.12,2607.98,123186700.0
285,2511.27,1993-11-23 00:00:00,2604.98,2502.91,2581.19,82545500.0
286,2460.12,1993-11-24 00:00:00,2541.07,2432.93,2499.48,87018500.0
287,2499.48,1993-11-25 00:00:00,2523.37,2445.1,2461.92,65503900.0
288,2477.89,1993-11-26 00:00:00,2528.69,2457.19,2514.01,57118000.0
289,2467.41,1993-11-29 00:00:00,2496.04,2426.04,2469.13,37480700.0
290,2477.17,1993-11-30 00:00:00,2511.13,2455.97,2475.52,44782200.0
291,2433.19,1993-12-01 00:00:00,2487.96,2424.02,2479.87,55264800.0
292,2419.64,1993-12-02 00:00:00,2442.71,2400.29,2428.64,46466800.0
293,2414.21,1993-12-03 00:00:00,2440.13,2397.37,2415.81,41455200.0
294,2429.84,1993-12-06 00:00:00,2448.3,2399.37,2416.73,60605800.0
295,2400.7,1993-12-07 00:00:00,2468.41,2384.65,2443.67,65445600.0
296,2406.95,1993-12-08 00:00:00,2422.71,2383.22,2400.16,45711200.0
297,2402.08,1993-12-09 00:00:00,2430.42,2393.58,2417.19,41988400.0
298,2516.26,1993-12-10 00:00:00,2550.58,2398.55,2405.16,107474200.0
299,2424.33,1993-12-13 00:00:00,2580.99,2373.33,2542.0,139609400.0
300,2442.35,1993-12-14 00:00:00,2512.52,2421.59,2435.12,70293800.0
301,2492.39,1993-12-15 00:00:00,2496.44,2411.98,2448.99,66906400.0
302,2477.52,1993-12-16 00:00:00,2540.16,2465.53,2514.3,74423100.0
303,2457.1,1993-12-17 00:00:00,2493.41,2442.04,2471.29,46113100.0
304,2374.53,1993-12-20 00:00:00,2465.96,2300.28,2455.09,107979700.0
305,2439.07,1993-12-21 00:00:00,2449.44,2336.6,2375.2,63308400.0
306,2391.11,1993-12-22 00:00:00,2456.87,2383.65,2451.6,41628700.0
307,2358.59,1993-12-23 00:00:00,2409.17,2351.09,2375.27,36519800.0
308,2416.22,1993-12-24 00:00:00,2422.91,2327.6,2339.07,56908200.0
309,2375.89,1993-12-27 00:00:00,2442.22,2363.35,2435.87,54232800.0
310,2345.01,1993-12-28 00:00:00,2386.51,2335.84,2368.93,25121200.0
311,2336.79,1993-12-29 00:00:00,2375.85,2321.39,2334.01,22808100.0
312,2388.37,1993-12-30 00:00:00,2425.74,2329.16,2341.16,52514200.0
313,2384.98,1993-12-31 00:00:00,2444.77,2370.53,2415.69,48081000.0
314,2334.28,1994-01-03 00:00:00,2387.48,2321.35,2380.26,36388400.0
315,2318.06,1994-01-04 00:00:00,2367.43,2306.72,2327.4,28074900.0
316,2318.16,1994-01-05 00:00:00,2335.99,2283.02,2319.7,32406600.0
317,2402.33,1994-01-06 00:00:00,2407.49,2312.29,2334.16,91701200.0
318,2391.61,1994-01-07 00:00:00,2431.03,2344.17,2419.43,136566300.0
319,2383.06,1994-01-10 00:00:00,2421.12,2358.39,2395.04,122319200.0
320,2360.49,1994-01-11 00:00:00,2424.34,2352.11,2395.13,55384500.0
321,2354.54,1994-01-12 00:00:00,2389.78,2341.94,2354.35,38902800.0
322,2342.27,1994-01-13 00:00:00,2370.38,2324.74,2358.5,31839400.0
323,2288.31,1994-01-14 00:00:00,2389.55,2256.83,2349.72,63589800.0
324,2256.2,1994-01-17 00:00:00,2299.37,2243.98,2285.21,31658500.0
325,2285.58,1994-01-18 00:00:00,2311.81,2212.71,2249.48,38438500.0
326,2228.69,1994-01-19 00:00:00,2293.84,2214.31,2288.36,29629300.0
327,2193.74,1994-01-20 00:00:00,2221.63,2174.78,2207.51,31050600.0
328,2194.89,1994-01-21 00:00:00,2215.39,2175.3,2186.55,27050600.0
329,2195.95,1994-01-24 00:00:00,2251.33,2186.71,2213.03,27940300.0
330,2146.71,1994-01-25 00:00:00,2204.46,2141.05,2197.12,38943100.0
331,2095.53,1994-01-26 00:00:00,2145.07,2082.6,2137.4,40247100.0
332,2116.49,1994-01-27 00:00:00,2118.65,2051.47,2082.32,49820000.0
333,2048.53,1994-01-28 00:00:00,2131.9,2039.83,2125.47,49828300.0
334,1932.21,1994-01-31 00:00:00,2026.05,1918.44,2024.23,51570100.0
335,1926.3,1994-02-01 00:00:00,2003.46,1883.25,1903.15,74804500.0
336,1990.04,1994-02-02 00:00:00,1997.98,1910.63,1913.0,67781600.0
337,2156.2,1994-02-03 00:00:00,2160.55,1997.92,2007.57,142997800.0
338,2266.9,1994-02-04 00:00:00,2272.13,2160.69,2184.41,184732900.0
339,2055.5,1994-02-14 00:00:00,2297.72,2043.24,2283.35,94774700.0
