,close,date,high,low,open,volume
1545,1017.958,1997-02-25 00:00:00,1028.335,1009.034,1009.053,712574700.0
1546,1031.514,1997-02-26 00:00:00,1031.514,1015.388,1019.863,616762100.0
1547,1025.3,1997-02-27 00:00:00,1038.485,1020.341,1035.318,660077500.0
1548,1040.273,1997-02-28 00:00:00,1040.33,1010.269,1023.367,669806600.0
1549,1063.045,1997-03-03 00:00:00,1063.045,1043.927,1044.613,900594500.0
1550,1068.163,1997-03-04 00:00:00,1070.217,1048.438,1063.285,913979100.0
1551,1052.147,1997-03-05 00:00:00,1072.462,1051.515,1067.583,788703100.0
1552,1079.134,1997-03-06 00:00:00,1079.134,1044.235,1045.889,870056000.0
1553,1077.72,1997-03-07 00:00:00,1086.636,1070.859,1083.007,814057300.0
1554,1099.679,1997-03-10 00:00:00,1100.51,1085.886,1085.91,863186800.0
1555,1109.733,1997-03-11 00:00:00,1109.95,1092.721,1103.43,833230300.0
1556,1126.162,1997-03-12 00:00:00,1126.42,1109.471,1112.713,962785300.0
1557,1117.281,1997-03-13 00:00:00,1131.735,1108.889,1128.709,913994900.0
1558,1125.8,1997-03-14 00:00:00,1125.819,1092.704,1114.74,818859300.0
1559,1158.476,1997-03-17 00:00:00,1159.539,1138.275,1138.275,1128487000.0
1560,1162.634,1997-03-18 00:00:00,1177.02,1148.075,1164.963,1050779400.0
1561,1161.265,1997-03-19 00:00:00,1170.396,1156.186,1167.042,807192900.0
1562,1120.719,1997-03-20 00:00:00,1168.493,1119.674,1162.256,757637400.0
1563,1167.168,1997-03-21 00:00:00,1167.209,1116.586,1116.721,738373900.0
1564,1191.732,1997-03-24 00:00:00,1196.644,1181.333,1186.951,1088861800.0
1565,1197.844,1997-03-25 00:00:00,1201.621,1180.878,1198.159,900646900.0
1566,1215.308,1997-03-26 00:00:00,1215.473,1201.168,1204.211,887276600.0
1567,1214.257,1997-03-27 00:00:00,1228.238,1202.766,1220.552,968773700.0
1568,1202.668,1997-03-28 00:00:00,1219.036,1199.532,1213.812,753268100.0
1569,1234.617,1997-03-31 00:00:00,1234.957,1210.0,1210.015,850575000.0
1570,1241.028,1997-04-01 00:00:00,1246.31,1234.246,1243.873,836788800.0
1571,1233.847,1997-04-02 00:00:00,1249.573,1232.314,1246.407,758324100.0
1572,1246.03,1997-04-03 00:00:00,1246.176,1222.556,1233.819,689152300.0
1573,1260.963,1997-04-04 00:00:00,1269.735,1251.597,1258.071,1016185200.0
1574,1276.409,1997-04-07 00:00:00,1276.57,1252.754,1259.589,1009888500.0
1575,1247.264,1997-04-08 00:00:00,1278.295,1246.72,1277.055,805377500.0
1576,1286.849,1997-04-09 00:00:00,1286.909,1251.561,1251.571,960450400.0
1577,1281.891,1997-04-10 00:00:00,1299.742,1279.491,1293.257,1086132900.0
1578,1278.525,1997-04-11 00:00:00,1283.56,1251.005,1279.341,922372300.0
1579,1316.92,1997-04-14 00:00:00,1325.666,1293.977,1293.977,1411947400.0
1580,1324.956,1997-04-15 00:00:00,1326.382,1298.181,1318.572,1032030300.0
1581,1327.784,1997-04-16 00:00:00,1338.423,1318.156,1334.307,969708500.0
1582,1323.369,1997-04-17 00:00:00,1331.175,1319.759,1323.419,780300400.0
1583,1338.033,1997-04-18 00:00:00,1338.852,1305.955,1325.226,880109800.0
1584,1362.075,1997-04-21 00:00:00,1365.219,1350.798,1355.559,1237789000.0
1585,1365.497,1997-04-22 00:00:00,1368.881,1354.451,1362.982,1085772100.0
1586,1378.842,1997-04-23 00:00:00,1380.356,1368.649,1370.047,1052266200.0
1587,1380.281,1997-04-24 00:00:00,1386.517,1356.52,1370.174,1003540600.0
1588,1364.975,1997-04-25 00:00:00,1386.265,1363.981,1382.925,1044457100.0
1589,1351.997,1997-04-28 00:00:00,1381.564,1346.258,1372.26,922612100.0
1590,1376.77,1997-04-29 00:00:00,1376.815,1335.755,1353.998,834953300.0
1591,1393.749,1997-04-30 00:00:00,1396.481,1376.456,1385.302,833159900.0
1592,1448.926,1997-05-05 00:00:00,1448.99,1398.048,1398.141,1028834700.0
1593,1482.993,1997-05-06 00:00:00,1483.502,1459.682,1462.025,1158537300.0
1594,1495.457,1997-05-07 00:00:00,1499.621,1464.861,1495.218,1144278900.0
1595,1405.184,1997-05-08 00:00:00,1504.259,1401.594,1496.978,1144965400.0
1596,1467.227,1997-05-09 00:00:00,1469.079,1394.423,1412.899,960198400.0
1597,1500.398,1997-05-12 00:00:00,1510.179,1486.447,1490.781,1316287900.0
1598,1464.282,1997-05-13 00:00:00,1501.249,1436.209,1501.247,1080846100.0
1599,1379.22,1997-05-14 00:00:00,1447.673,1378.028,1447.607,807545900.0
1600,1417.674,1997-05-15 00:00:00,1425.303,1360.225,1371.193,674249300.0
1601,1315.921,1997-05-16 00:00:00,1394.206,1287.07,1309.598,976828400.0
1602,1344.611,1997-05-19 00:00:00,1350.582,1316.131,1330.789,561368400.0
1603,1381.115,1997-05-20 00:00:00,1386.369,1351.227,1351.659,535449900.0
1604,1354.882,1997-05-21 00:00:00,1389.604,1340.292,1386.845,565277700.0
1605,1235.223,1997-05-22 00:00:00,1300.978,1232.203,1248.969,667319500.0
1606,1254.266,1997-05-23 00:00:00,1263.518,1225.796,1238.69,539099000.0
1607,1251.551,1997-05-26 00:00:00,1275.299,1213.244,1268.592,586391800.0
1608,1281.744,1997-05-27 00:00:00,1281.749,1253.25,1258.381,537760900.0
1609,1270.351,1997-05-28 00:00:00,1288.737,1265.567,1283.003,480878200.0
1610,1263.349,1997-05-29 00:00:00,1282.845,1262.573,1267.519,466189800.0
1611,1285.182,1997-05-30 00:00:00,1285.392,1254.621,1261.29,393774700.0
1612,1336.283,1997-06-02 00:00:00,1336.424,1302.162,1302.82,634405900.0
1613,1338.756,1997-06-03 00:00:00,1344.643,1313.46,1341.68,705919600.0
1614,1361.186,1997-06-04 00:00:00,1363.705,1344.591,1345.376,716713700.0
1615,1360.232,1997-06-05 00:00:00,1369.513,1346.967,1362.185,602559400.0
1616,1275.304,1997-06-06 00:00:00,1314.725,1254.27,1271.313,921891500.0
1617,1274.92,1997-06-09 00:00:00,1282.754,1255.672,1275.252,348236600.0
1618,1241.742,1997-06-10 00:00:00,1285.044,1239.856,1278.994,275090100.0
1619,1220.395,1997-06-11 00:00:00,1244.006,1175.706,1239.504,367009900.0
1620,1212.766,1997-06-12 00:00:00,1229.64,1211.799,1224.474,291234600.0
1621,1243.979,1997-06-13 00:00:00,1244.239,1154.972,1154.984,454499700.0
1622,1261.466,1997-06-16 00:00:00,1269.633,1255.766,1255.766,484055200.0
1623,1245.934,1997-06-17 00:00:00,1263.899,1245.335,1260.406,360459600.0
1624,1232.68,1997-06-18 00:00:00,1254.896,1230.301,1252.016,328471900.0
1625,1230.74,1997-06-19 00:00:00,1250.639,1227.25,1233.676,308720700.0
1626,1291.199,1997-06-20 00:00:00,1292.323,1243.996,1243.996,484067000.0
1627,1283.495,1997-06-23 00:00:00,1322.983,1265.175,1313.238,621643800.0
1628,1303.928,1997-06-24 00:00:00,1304.05,1283.724,1287.185,414551200.0
1629,1297.592,1997-06-25 00:00:00,1311.202,1293.352,1309.342,444195700.0
1630,1284.459,1997-06-26 00:00:00,1295.15,1280.846,1295.11,410607900.0
1631,1250.272,1997-06-27 00:00:00,1291.978,1246.928,1287.923,563251100.0
1632,1199.061,1997-07-02 00:00:00,1261.571,1147.331,1255.909,392386100.0
1633,1150.623,1997-07-03 00:00:00,1194.676,1149.94,1194.676,373727100.0
1634,1159.342,1997-07-04 00:00:00,1163.249,1124.776,1138.921,444542000.0
1635,1096.819,1997-07-07 00:00:00,1163.447,1085.572,1161.707,352613300.0
1636,1109.666,1997-07-08 00:00:00,1115.433,1066.044,1092.799,367520200.0
1637,1120.841,1997-07-09 00:00:00,1122.674,1104.086,1113.641,321446600.0
1638,1120.154,1997-07-10 00:00:00,1137.869,1115.212,1121.259,335419000.0
1639,1154.794,1997-07-11 00:00:00,1155.056,1114.397,1116.415,396597400.0
1640,1185.72,1997-07-14 00:00:00,1185.779,1158.447,1163.293,557316500.0
1641,1200.114,1997-07-15 00:00:00,1201.214,1180.191,1189.474,572759600.0
1642,1190.826,1997-07-16 00:00:00,1204.855,1184.445,1201.595,527363000.0
1643,1197.226,1997-07-17 00:00:00,1203.504,1180.934,1188.267,457871800.0
1644,1209.857,1997-07-18 00:00:00,1210.44,1191.289,1199.399,476596400.0
1645,1193.525,1997-07-21 00:00:00,1218.481,1188.875,1215.839,494028000.0
1646,1208.248,1997-07-22 00:00:00,1208.262,1163.468,1189.118,455263000.0
1647,1198.861,1997-07-23 00:00:00,1223.823,1194.703,1219.055,480842400.0
1648,1174.217,1997-07-24 00:00:00,1200.309,1172.367,1194.705,332595700.0
1649,1170.862,1997-07-25 00:00:00,1177.653,1158.136,1166.566,311225300.0
1650,1141.777,1997-07-28 00:00:00,1167.88,1138.475,1167.813,305953800.0
1651,1153.229,1997-07-29 00:00:00,1161.195,1133.175,1137.319,303311300.0
1652,1179.421,1997-07-30 00:00:00,1179.478,1157.004,1157.09,365235100.0
1653,1189.76,1997-07-31 00:00:00,1192.2,1179.715,1184.937,376326600.0
1654,1192.828,1997-08-01 00:00:00,1194.031,1182.223,1191.651,328647800.0
1655,1200.333,1997-08-04 00:00:00,1201.92,1188.676,1196.254,432669100.0
1656,1196.274,1997-08-05 00:00:00,1207.228,1193.696,1203.358,359745700.0
1657,1171.941,1997-08-06 00:00:00,1197.445,1170.267,1196.035,297232100.0
1658,1199.24,1997-08-07 00:00:00,1199.24,1161.632,1167.927,344869900.0
1659,1206.053,1997-08-08 00:00:00,1216.561,1201.358,1205.952,703374100.0
1660,1184.083,1997-08-11 00:00:00,1206.759,1182.447,1206.456,503650800.0
1661,1146.809,1997-08-12 00:00:00,1183.436,1145.748,1177.261,393690100.0
1662,1120.127,1997-08-13 00:00:00,1153.495,1118.202,1139.246,346081500.0
1663,1168.113,1997-08-14 00:00:00,1168.335,1120.245,1120.471,395297100.0
1664,1143.064,1997-08-15 00:00:00,1174.882,1133.89,1174.183,476761400.0
1665,1134.634,1997-08-18 00:00:00,1139.606,1116.148,1139.606,335746400.0
1666,1132.905,1997-08-19 00:00:00,1143.201,1128.109,1134.617,257198100.0
1667,1144.639,1997-08-20 00:00:00,1144.646,1133.742,1135.05,250738300.0
1668,1164.545,1997-08-21 00:00:00,1165.218,1147.816,1148.387,400722400.0
1669,1171.833,1997-08-22 00:00:00,1174.486,1156.826,1159.386,433739900.0
1670,1184.096,1997-08-25 00:00:00,1184.334,1175.384,1175.445,453960300.0
1671,1194.043,1997-08-26 00:00:00,1194.131,1181.243,1186.069,554979200.0
1672,1198.513,1997-08-27 00:00:00,1199.474,1188.331,1195.428,543372000.0
1673,1213.892,1997-08-28 00:00:00,1216.076,1194.675,1201.059,694265700.0
1674,1221.064,1997-08-29 00:00:00,1223.071,1209.479,1214.31,731864300.0
1675,1229.865,1997-09-01 00:00:00,1230.066,1219.101,1224.177,679821600.0
1676,1226.303,1997-09-02 00:00:00,1232.691,1215.922,1228.475,589620600.0
1677,1240.82,1997-09-03 00:00:00,1243.326,1223.461,1223.621,575803800.0
1678,1251.298,1997-09-04 00:00:00,1253.153,1245.64,1245.775,544704900.0
1679,1251.55,1997-09-05 00:00:00,1253.35,1241.217,1250.604,472278000.0
1680,1255.229,1997-09-08 00:00:00,1257.549,1245.744,1253.145,548425400.0
1681,1231.027,1997-09-09 00:00:00,1257.927,1230.442,1255.181,454445300.0
1682,1256.041,1997-09-10 00:00:00,1256.041,1227.643,1230.426,539072300.0
1683,1242.713,1997-09-11 00:00:00,1264.489,1236.113,1260.519,713364100.0
1684,1208.697,1997-09-12 00:00:00,1247.908,1207.831,1240.496,431066600.0
1685,1179.286,1997-09-15 00:00:00,1211.684,1175.948,1205.901,357837300.0
1686,1187.22,1997-09-16 00:00:00,1193.847,1181.169,1182.757,265195400.0
1687,1167.557,1997-09-17 00:00:00,1191.295,1162.243,1188.885,242595300.0
1688,1172.366,1997-09-18 00:00:00,1181.748,1164.645,1169.67,230095600.0
1689,1184.521,1997-09-19 00:00:00,1185.09,1168.869,1174.769,201843700.0
1690,1103.974,1997-09-22 00:00:00,1185.1,1102.617,1184.493,306264300.0
1691,1041.965,1997-09-23 00:00:00,1105.282,1025.13,1096.187,429958900.0
1692,1110.012,1997-09-24 00:00:00,1110.107,1064.661,1064.661,496402700.0
1693,1117.01,1997-09-25 00:00:00,1130.126,1106.246,1118.369,433633300.0
1694,1109.634,1997-09-26 00:00:00,1118.941,1094.424,1118.69,274170600.0
1695,1084.072,1997-09-29 00:00:00,1106.342,1079.34,1106.342,243615400.0
1696,1097.383,1997-09-30 00:00:00,1100.386,1083.232,1083.414,204530000.0
1697,1098.903,1997-10-06 00:00:00,1105.411,1091.152,1100.7,156593300.0
1698,1102.573,1997-10-07 00:00:00,1102.712,1087.018,1098.294,176238400.0
1699,1134.868,1997-10-08 00:00:00,1140.937,1116.713,1122.968,293382300.0
1700,1122.466,1997-10-09 00:00:00,1138.657,1120.088,1134.591,202503100.0
1701,1130.785,1997-10-10 00:00:00,1131.57,1120.513,1121.338,195193100.0
1702,1119.817,1997-10-13 00:00:00,1138.401,1117.389,1136.429,189929300.0
1703,1117.928,1997-10-14 00:00:00,1118.022,1105.704,1116.299,153806000.0
1704,1125.782,1997-10-15 00:00:00,1129.654,1116.429,1119.108,214522800.0
1705,1150.307,1997-10-16 00:00:00,1151.394,1131.394,1131.4,338623400.0
1706,1176.489,1997-10-17 00:00:00,1180.218,1153.896,1155.422,459994200.0
1707,1187.368,1997-10-20 00:00:00,1191.04,1173.557,1183.744,460895600.0
1708,1191.87,1997-10-21 00:00:00,1192.34,1179.574,1190.495,423214600.0
1709,1177.52,1997-10-22 00:00:00,1203.018,1168.451,1193.701,608287100.0
1710,1173.364,1997-10-23 00:00:00,1186.067,1170.232,1178.983,415478700.0
1711,1178.306,1997-10-24 00:00:00,1179.805,1164.064,1172.884,377592200.0
1712,1235.827,1997-10-27 00:00:00,1235.945,1183.647,1183.647,656390300.0
1713,1177.924,1997-10-28 00:00:00,1241.833,1172.892,1239.585,524823900.0
1714,1184.086,1997-10-29 00:00:00,1188.797,1162.981,1168.225,359100300.0
1715,1174.846,1997-10-30 00:00:00,1207.97,1173.649,1189.265,481737800.0
1716,1180.393,1997-10-31 00:00:00,1181.506,1158.736,1164.913,305033800.0
1717,1180.854,1997-11-03 00:00:00,1185.069,1176.547,1181.162,256218200.0
1718,1184.7,1997-11-04 00:00:00,1190.471,1180.865,1180.865,236232800.0
1719,1194.038,1997-11-05 00:00:00,1194.673,1179.351,1186.095,491968000.0
1720,1181.123,1997-11-06 00:00:00,1203.086,1179.582,1198.658,428156100.0
1721,1195.141,1997-11-07 00:00:00,1195.74,1177.632,1181.776,362750100.0
1722,1185.784,1997-11-10 00:00:00,1202.579,1178.631,1199.368,399657400.0
1723,1186.634,1997-11-11 00:00:00,1187.744,1168.482,1183.418,299653700.0
1724,1174.189,1997-11-12 00:00:00,1193.531,1171.563,1190.014,294910300.0
1725,1185.024,1997-11-13 00:00:00,1185.282,1157.294,1169.704,298194600.0
1726,1197.832,1997-11-14 00:00:00,1208.842,1181.687,1187.351,389376600.0
1727,1191.333,1997-11-17 00:00:00,1213.228,1190.431,1210.677,272294300.0
1728,1183.349,1997-11-18 00:00:00,1193.311,1182.607,1190.261,256370500.0
1729,1181.627,1997-11-19 00:00:00,1191.964,1175.783,1185.103,265686000.0
1730,1172.427,1997-11-20 00:00:00,1189.495,1169.097,1182.739,324575100.0
1731,1158.555,1997-11-21 00:00:00,1169.105,1152.008,1168.968,292730100.0
1732,1124.941,1997-11-24 00:00:00,1150.563,1122.935,1150.416,296675400.0
1733,1125.528,1997-11-25 00:00:00,1131.127,1114.138,1120.864,358424300.0
1734,1143.818,1997-11-26 00:00:00,1143.818,1124.477,1126.596,234727800.0
1735,1122.516,1997-11-27 00:00:00,1141.971,1120.519,1141.77,251261900.0
1736,1139.628,1997-11-28 00:00:00,1139.641,1114.433,1117.569,265787000.0
1737,1133.087,1997-12-01 00:00:00,1139.293,1130.449,1137.588,231287500.0
1738,1130.167,1997-12-02 00:00:00,1139.604,1128.5,1133.59,187537400.0
1739,1122.546,1997-12-03 00:00:00,1130.318,1121.593,1129.777,191799300.0
1740,1135.873,1997-12-04 00:00:00,1137.013,1119.201,1121.803,229065800.0
1741,1136.204,1997-12-05 00:00:00,1144.222,1134.932,1139.477,239665200.0
1742,1139.364,1997-12-08 00:00:00,1143.08,1136.579,1140.547,209640300.0
1743,1148.171,1997-12-09 00:00:00,1148.171,1137.317,1139.806,214626700.0
1744,1157.842,1997-12-10 00:00:00,1158.989,1149.332,1150.476,236871600.0
1745,1159.169,1997-12-11 00:00:00,1159.753,1145.546,1159.054,231763600.0
1746,1153.84,1997-12-12 00:00:00,1165.813,1153.432,1160.221,257110100.0
1747,1168.026,1997-12-15 00:00:00,1168.056,1155.604,1155.72,316617600.0
1748,1174.802,1997-12-16 00:00:00,1174.807,1165.601,1170.462,333919400.0
1749,1146.522,1997-12-17 00:00:00,1169.737,1145.891,1169.644,332345800.0
1750,1154.166,1997-12-18 00:00:00,1159.111,1138.398,1142.1,304900900.0
1751,1160.768,1997-12-19 00:00:00,1161.879,1151.141,1154.703,324467000.0
1752,1169.007,1997-12-22 00:00:00,1169.029,1153.44,1162.682,423341500.0
1753,1171.254,1997-12-23 00:00:00,1176.922,1165.057,1171.902,331363400.0
1754,1169.664,1997-12-24 00:00:00,1173.54,1164.858,1171.735,317898800.0
1755,1181.278,1997-12-25 00:00:00,1181.479,1169.993,1170.561,359840100.0
1756,1191.919,1997-12-26 00:00:00,1194.237,1186.527,1187.752,419291800.0
1757,1186.606,1997-12-29 00:00:00,1198.974,1185.656,1196.297,367021000.0
1758,1181.143,1997-12-30 00:00:00,1193.622,1179.556,1186.139,279294000.0
1759,1194.102,1997-12-31 00:00:00,1195.047,1182.247,1182.253,309325000.0
1760,1220.473,1998-01-05 00:00:00,1220.495,1200.222,1200.948,437153200.0
1761,1233.62,1998-01-06 00:00:00,1233.635,1215.409,1223.73,514866400.0
1762,1244.07,1998-01-07 00:00:00,1244.098,1231.146,1233.956,575655700.0
1763,1237.164,1998-01-08 00:00:00,1250.005,1235.885,1243.121,406947200.0
1764,1239.901,1998-01-09 00:00:00,1244.999,1221.297,1233.701,535709600.0
1765,1226.966,1998-01-12 00:00:00,1246.651,1226.397,1242.21,573968900.0
1766,1167.647,1998-01-13 00:00:00,1211.883,1110.087,1211.883,719443500.0
1767,1202.215,1998-01-14 00:00:00,1203.247,1170.322,1170.346,570380000.0
1768,1215.431,1998-01-15 00:00:00,1217.864,1196.148,1210.421,553925500.0
1769,1213.962,1998-01-16 00:00:00,1220.974,1207.919,1215.82,412032600.0
1770,1213.129,1998-01-19 00:00:00,1216.987,1205.479,1215.408,326203800.0
1771,1203.715,1998-01-20 00:00:00,1215.57,1195.382,1211.276,312937800.0
1772,1200.203,1998-01-21 00:00:00,1209.689,1198.228,1201.988,303297200.0
1773,1204.43,1998-01-22 00:00:00,1207.451,1194.383,1200.521,436125400.0
1774,1222.913,1998-01-23 00:00:00,1224.122,1206.454,1206.495,358068400.0
1775,1248.04,1998-02-09 00:00:00,1262.623,1244.426,1257.995,435858400.0
1776,1236.513,1998-02-10 00:00:00,1248.596,1233.698,1248.596,532456300.0
1777,1250.238,1998-02-11 00:00:00,1251.453,1233.53,1234.181,481552000.0
1778,1246.295,1998-02-12 00:00:00,1254.411,1241.996,1253.385,474907700.0
1779,1245.911,1998-02-13 00:00:00,1251.912,1241.824,1246.733,409773500.0
1780,1236.236,1998-02-16 00:00:00,1247.965,1230.918,1246.796,461535800.0
1781,1238.5,1998-02-17 00:00:00,1240.579,1228.111,1234.837,352585900.0
1782,1229.831,1998-02-18 00:00:00,1240.178,1225.497,1239.633,461406700.0
1783,1232.584,1998-02-19 00:00:00,1235.493,1223.932,1229.809,330071400.0
1784,1226.02,1998-02-20 00:00:00,1237.915,1224.584,1234.601,315923400.0
1785,1208.603,1998-02-23 00:00:00,1217.859,1195.888,1217.859,380753300.0
1786,1208.218,1998-02-24 00:00:00,1216.353,1206.09,1206.925,352668400.0
1787,1194.673,1998-02-25 00:00:00,1209.491,1191.751,1208.524,342846700.0
1788,1206.674,1998-02-26 00:00:00,1206.674,1189.519,1193.003,314777500.0
1789,1206.53,1998-02-27 00:00:00,1213.729,1202.865,1209.442,358215000.0
1790,1188.306,1998-03-02 00:00:00,1205.746,1182.612,1196.742,484315500.0
1791,1201.789,1998-03-03 00:00:00,1201.8,1185.303,1186.52,356129700.0
1792,1213.253,1998-03-04 00:00:00,1214.003,1201.254,1204.945,359514800.0
1793,1207.541,1998-03-05 00:00:00,1219.284,1206.372,1217.851,322341900.0
1794,1206.452,1998-03-06 00:00:00,1208.978,1202.124,1208.749,308502000.0
1795,1200.834,1998-03-09 00:00:00,1208.616,1197.569,1207.959,309109400.0
1796,1199.832,1998-03-10 00:00:00,1205.832,1186.551,1199.625,298064400.0
1797,1190.037,1998-03-11 00:00:00,1210.525,1187.442,1201.262,365596600.0
1798,1178.97,1998-03-12 00:00:00,1188.282,1175.554,1187.538,250410000.0
1799,1184.961,1998-03-13 00:00:00,1184.961,1176.005,1177.817,233152800.0
1800,1188.482,1998-03-16 00:00:00,1188.617,1179.44,1186.186,301891100.0
1801,1202.835,1998-03-17 00:00:00,1202.839,1193.239,1193.668,373376000.0
1802,1193.909,1998-03-18 00:00:00,1204.741,1191.906,1204.103,362260800.0
1803,1188.715,1998-03-19 00:00:00,1195.829,1184.871,1192.397,335943800.0
1804,1187.501,1998-03-20 00:00:00,1192.323,1183.247,1188.595,278982400.0
1805,1179.869,1998-03-23 00:00:00,1186.861,1178.044,1186.561,361032200.0
1806,1194.017,1998-03-24 00:00:00,1194.056,1179.973,1180.093,351972500.0
1807,1191.553,1998-03-25 00:00:00,1209.766,1188.853,1207.616,412585500.0
1808,1188.865,1998-03-26 00:00:00,1193.816,1186.223,1191.001,452050100.0
1809,1223.565,1998-03-27 00:00:00,1223.928,1188.855,1189.409,682885500.0
1810,1249.435,1998-03-30 00:00:00,1249.443,1228.299,1230.944,729618400.0
1811,1243.016,1998-03-31 00:00:00,1252.242,1238.644,1251.343,609167600.0
1812,1254.965,1998-04-01 00:00:00,1255.01,1240.058,1243.373,622217400.0
1813,1269.015,1998-04-02 00:00:00,1285.032,1259.583,1259.593,1031202900.0
1814,1286.084,1998-04-03 00:00:00,1286.107,1266.032,1268.569,791090100.0
1815,1306.378,1998-04-06 00:00:00,1306.383,1286.43,1291.614,1020702600.0
1816,1303.14,1998-04-07 00:00:00,1310.288,1296.542,1308.556,1627882600.0
1817,1322.793,1998-04-08 00:00:00,1322.828,1302.413,1303.408,1413919300.0
1818,1297.225,1998-04-09 00:00:00,1328.789,1288.888,1326.444,1511702200.0
1819,1311.514,1998-04-10 00:00:00,1311.528,1293.588,1294.617,1462679900.0
1820,1318.748,1998-04-13 00:00:00,1326.295,1311.832,1319.945,1214580900.0
1821,1313.721,1998-04-14 00:00:00,1320.909,1304.375,1318.274,855311600.0
1822,1324.707,1998-04-15 00:00:00,1324.707,1314.068,1314.165,955450300.0
1823,1316.246,1998-04-16 00:00:00,1326.424,1312.565,1324.037,944117500.0
1824,1298.107,1998-04-17 00:00:00,1311.73,1291.081,1311.544,878601400.0
1825,1296.005,1998-04-20 00:00:00,1302.982,1286.585,1292.162,737714000.0
1826,1305.223,1998-04-21 00:00:00,1307.856,1295.058,1296.772,656345500.0
1827,1332.182,1998-04-22 00:00:00,1333.066,1307.832,1307.832,790204900.0
1828,1324.559,1998-04-23 00:00:00,1340.252,1321.04,1337.489,1065313100.0
1829,1315.167,1998-04-24 00:00:00,1331.855,1313.609,1324.455,970462200.0
1830,1310.378,1998-04-27 00:00:00,1318.797,1303.482,1314.35,1106460600.0
1831,1332.99,1998-04-28 00:00:00,1333.09,1315.328,1315.346,958932900.0
1832,1332.499,1998-04-29 00:00:00,1341.581,1328.563,1337.894,827067300.0
1833,1343.448,1998-04-30 00:00:00,1343.46,1335.549,1336.01,885859300.0
1834,1352.926,1998-05-04 00:00:00,1355.516,1345.359,1353.056,1103649100.0
1835,1352.52,1998-05-05 00:00:00,1356.056,1346.592,1355.045,801924500.0
1836,1348.412,1998-05-06 00:00:00,1355.657,1341.806,1352.723,763829500.0
1837,1327.873,1998-05-07 00:00:00,1352.552,1326.65,1348.888,795819500.0
1838,1357.595,1998-05-08 00:00:00,1357.604,1324.724,1324.742,1686123300.0
1839,1354.606,1998-05-11 00:00:00,1368.026,1351.593,1367.242,1342161500.0
1840,1349.649,1998-05-12 00:00:00,1360.064,1342.733,1358.958,867969600.0
1841,1369.262,1998-05-13 00:00:00,1369.304,1351.003,1351.18,1020086200.0
1842,1367.127,1998-05-14 00:00:00,1376.298,1360.891,1373.171,1236781500.0
1843,1368.087,1998-05-15 00:00:00,1379.127,1361.843,1373.427,1021641900.0
1844,1368.183,1998-05-18 00:00:00,1376.384,1360.469,1373.67,826120400.0
1845,1362.292,1998-05-19 00:00:00,1372.871,1355.539,1370.675,623135400.0
1846,1357.431,1998-05-20 00:00:00,1365.102,1352.166,1362.694,672030000.0
1847,1366.656,1998-05-21 00:00:00,1367.716,1350.26,1356.959,676192500.0
1848,1375.817,1998-05-22 00:00:00,1379.891,1370.72,1371.365,800190200.0
1849,1389.366,1998-05-25 00:00:00,1389.656,1376.201,1380.126,1070688500.0
1850,1390.416,1998-05-26 00:00:00,1394.439,1383.759,1392.75,875233700.0
1851,1399.542,1998-05-27 00:00:00,1399.542,1390.55,1393.738,882741600.0
1852,1397.895,1998-05-28 00:00:00,1405.582,1392.9,1402.853,830878700.0
1853,1411.206,1998-05-29 00:00:00,1411.347,1402.018,1402.675,950879600.0
1854,1415.575,1998-06-01 00:00:00,1420.553,1411.061,1418.354,983990100.0
1855,1413.08,1998-06-02 00:00:00,1419.577,1402.625,1419.221,795094200.0
1856,1420.0,1998-06-03 00:00:00,1421.121,1413.112,1415.019,855816900.0
1857,1406.303,1998-06-04 00:00:00,1422.979,1402.746,1420.986,763649000.0
1858,1408.614,1998-06-05 00:00:00,1414.362,1390.632,1404.075,756791600.0
1859,1403.73,1998-06-08 00:00:00,1415.18,1401.055,1411.956,668832500.0
1860,1369.65,1998-06-09 00:00:00,1400.347,1357.465,1400.347,722689700.0
1861,1368.297,1998-06-10 00:00:00,1377.834,1359.392,1367.741,535522100.0
1862,1347.677,1998-06-11 00:00:00,1371.152,1346.069,1367.555,423951700.0
1863,1383.388,1998-06-12 00:00:00,1383.466,1365.083,1373.11,542509700.0
1864,1365.341,1998-06-15 00:00:00,1386.985,1359.876,1385.327,548843100.0
1865,1348.588,1998-06-16 00:00:00,1362.593,1323.528,1362.591,592927500.0
1866,1348.942,1998-06-17 00:00:00,1356.662,1344.444,1349.003,513160500.0
1867,1370.685,1998-06-18 00:00:00,1372.12,1352.235,1352.235,524371700.0
1868,1392.878,1998-06-19 00:00:00,1392.878,1376.194,1376.194,535910200.0
1869,1399.356,1998-06-22 00:00:00,1401.511,1392.056,1400.468,643384400.0
1870,1397.956,1998-06-23 00:00:00,1398.706,1385.452,1398.238,639347300.0
1871,1401.742,1998-06-24 00:00:00,1402.138,1390.855,1399.708,631530000.0
1872,1382.036,1998-06-25 00:00:00,1404.049,1377.177,1402.952,506546100.0
1873,1385.618,1998-06-26 00:00:00,1388.554,1376.406,1383.29,1017813500.0
1874,1361.432,1998-06-29 00:00:00,1387.192,1356.216,1387.024,601549100.0
1875,1339.202,1998-06-30 00:00:00,1363.59,1335.212,1360.615,381065600.0
1876,1316.441,1998-07-01 00:00:00,1367.147,1315.184,1363.265,555041600.0
